inputName,size,a[size][size]
values_96,12,"[[-44598383.849, 2113636531.48, -1016224087.698, -627608772.637, -1313106760.628, -359229935.616, -1618050597.97, 366032976.064, 1707007798.115, -2037381104.698, -1451918762.138, 1296620439.444],[-1177015680.285, -38728916.767, 1136464099.562, -1305033912.823, 1662770799.691, 32449783.449, -1517106824.149, 449558515.595, -831578736.098, 2084927105.591, 991650010.841, -516587899.803],[-112559877.392, 189423113.481, 549447921.324, -145999939.39, -740313936.763, 138588183.929, 744914441.099, 1675985231.615, -1748284721.861, 1630814802.792, 1125234894.78, 512535392.614],[1116858906.796, 1151753883.344, -286590077.589, 40588816.395, 1446584060.31, -505763132.794, 1799441804.201, -429066478.663, 702642712.989, -451176000.011, -1940874287.178, 1219184960.505],[2116932137.556, -1717910912.661, -2042708584.373, -1752200925.019, 1523161172.821, 1496828965.24, 1646173504.034, -2146813964.171, -2125189438.501, -436875221.319, -1615078713.752, 286868645.767],[2127910792.008, -481958341.73, -864066977.584, 1800324819.091, -1019442148.719, 1444961854.941, -100950766.819, 1591237905.516, -131776303.189, -1615738591.053, -1261360758.5, 2098827492.931],[-1518762971.477, -1704690257.19, 1833892059.285, -344091456.612, -132724413.128, 110679892.139, -179888702.092, -687379236.038, -469942274.643, -732151786.261, 1716890595.906, -1980376971.842],[-556400782.163, -1455882399.404, -1461271783.599, 691506898.211, -162570221.541, -238436047.395, -462762235.416, -1126331709.509, 2065393931.395, -1745950216.914, -815770648.373, 956989651.314],[-942146642.61, -149371833.297, -1141984115.126, -1808633145.645, -757416665.503, 1508145292.733, -2078726137.653, 460522405.728, 1737382814.63, -1279260517.452, 1427696029.938, -240980559.183],[344871674.925, -1449728810.141, -657483172.753, 449448452.733, 912363566.032, -1679618415.393, -1177312444.641, 721873105.748, 1705184880.452, 1408215963.161, -2047822920.088, -116657501.672],[941997058.204, -419942870.208, -957111980.439, -1067212560.927, 1087554266.406, -799827560.203, 940334214.97, -1922797869.835, -1996692302.467, -119084879.508, 165040148.426, 1583416011.462],[1172648436.815, -506930809.014, -635416046.839, -1542761464.214, 1822009526.85, 722459545.54, 338935512.306, 479334956.957, 277975359.188, -2054636166.202, 347176350.213, -1948497465.305]]"
values_67,12,"[[244435376.789, 1294653416.645, -1165400446.91, 683044896.265, -408206395.976, 1170074482.109, 1691915067.428, 1044274516.609, 61950948.352, -542102975.865, 418605735.3, -828188011.465],[-1703911624.791, -1714155601.769, -1477372096.005, -1840907891.689, -1235881328.092, 1929271095.858, -1153658598.944, -2126674908.766, 1406114178.642, -1449143767.918, 1146220592.274, 555110671.987],[-1844075793.628, 1316185804.133, -773121506.168, -262467309.542, -2077487828.047, -2062969820.67, -1012847212.33, 1160861373.404, -1549763197.888, 1781486155.59, -1057884933.355, -418064046.395],[-1433599344.484, 1230390642.293, 1086635251.061, 1062454008.025, 2108204607.979, 855326125.842, 1516365752.147, 1489186805.133, -1221892616.687, 1531756134.406, -1345804294.409, -1841350584.992],[1417652984.151, -1737395642.388, 1798036086.232, 880782804.797, -1033029481.723, 837016602.039, 1277248814.06, 1399858637.438, 1707316308.089, 1669855404.868, 1251711367.511, -1748382152.309],[699211527.34, 918400315.309, 1905847733.873, -1256996322.161, 1089182571.034, -824272009.438, 504153330.247, -1807804005.084, -2131211586.462, -1362837748.701, -590819807.223, 1212383052.217],[-1964745757.19, -1168345395.756, -1261891853.919, 69527257.416, 1116109077.569, -1276008901.827, 641919356.26, 1507369616.983, 775194100.725, 660271714.097, -113752031.703, 442198642.399],[-1378912840.807, 1718098578.612, -404034530.929, -2067933204.956, 273418847.88, -1577619045.403, 449514626.769, 926829998.97, -1423449895.764, 125625352.716, -138200902.649, 1460069003.328],[1443592244.791, -890221966.705, -1500391968.973, -1095468474.149, 431559642.589, -382457617.238, 1042201866.562, 1393063455.104, -459251677.228, -55034240.73, -254485573.646, 388252069.856],[-1028185297.061, 1152435826.91, 1897848490.503, 1731783913.259, 870726826.267, -1396207899.483, 1462966102.947, -808402129.578, -1639002031.858, 1607588772.147, 181179483.026, -1287055809.267],[299046981.815, -1721156140.862, 753948991.795, 208405882.889, -1071579820.322, -593129537.61, -1018323504.013, -1139794740.483, 1398206458.292, 1098343191.326, 1191662308.036, -1465353681.982],[184918054.081, -1515482444.482, -1604624026.463, -1008970574.116, 1136719727.536, 212006406.317, 1639065885.953, -1287701326.328, 1615010788.913, 699464881.33, 1660859022.782, -1421543472.674]]"
values_61,6,"[[1705160475.345, -25173213.706, 993231828.464, -1763773335.069, -801937340.885, 2138450078.827],[1117462199.28, -66443851.159, -1468715878.926, 1009524477.393, 765734671.131, 1316702171.256],[-792107259.908, 724245898.273, -1370612609.386, 1318290266.445, -1421826131.295, 520854881.513],[717310945.087, -1254188426.025, -1988830049.551, -1475340682.774, -1647804032.71, -1576135757.14],[-1652203357.772, -458507230.121, -611299069.705, 1289794684.182, -1484836882.621, 303086544.324],[1235633643.199, -55103201.629, -1026259071.685, 985070886.403, -339772126.358, 1305462716.964]]"
values_43,7,"[[54137798.73, 504849816.878, 861581194.344, -1475365468.545, 610371083.128, 545681800.734, 524243256.05],[-645160207.356, 113744045.492, -1285356721.873, 727093449.049, 1422082305.317, 905842119.595, -984153255.079],[1915262883.08, -1347149006.567, -449096757.356, 1726948348.536, 735026655.42, 718645643.031, -1729427581.094],[842024970.202, 775949232.224, 515142407.492, -1487242091.049, 81767855.242, 1954531950.241, 1479927525.741],[1622853864.917, -1156716268.19, 1629638125.441, 754254900.618, 1573297210.539, 1588372963.738, 883321812.922],[1920272396.713, 799104514.55, -947223979.598, 961725932.532, -1389377793.778, 167074485.827, -185567697.98],[-385032502.769, -1678270073.265, -1975380839.912, -1545595825.018, 456191037.162, -822145242.843, 1209333614.583]]"
values_2,9,"[[1933509811.338, -1046742610.394, -2127960049.324, -325489669.692, -933134267.927, -1676707002.684, -792034202.346, -1455568476.742, 2068927927.711],[-719088925.399, 1890845756.45, -288274827.8, 872843129.636, 469177547.754, 93395114.463, 611490346.911, -2049607263.099, 257088700.12],[80562524.247, -2102427725.576, 1409621290.104, -667699863.206, 2063627019.288, 1435841536.814, -1030654106.146, -2088183328.51, 933856506.001],[-1123007144.722, 1793715034.956, 709969164.855, 1320367044.713, -871811250.461, 1018120761.601, 1645904416.736, -398029246.339, -204560676.452],[535226606.1, 2032607626.453, 1363173350.481, -2003863891.291, 164640723.061, -505330105.063, 223286254.659, -659648594.09, 72783181.835],[651265624.632, 2068904684.749, 1367397646.748, -1375531398.123, -1835012126.048, 1783455985.561, 498224613.602, 614870738.266, -295543543.553],[2008706006.135, -1492802618.854, 1628522461.432, -2044265966.96, -908391063.127, 655416706.853, -923012239.707, -1514030442.345, -370987191.27],[1259527521.01, -2082763819.513, 1290975585.902, 1122268363.194, -30306815.417, 1160609849.519, -291934336.134, 1055842134.382, 1339406040.723],[1019840818.943, 1608991091.824, -1596806561.039, -2092335662.086, 1180597403.453, 2108631162.466, 514805850.798, -605206124.693, -554842415.832]]"
values_54,15,"[[2146361956.435, 1563540105.686, -1027775784.084, -1141024413.292, 4734450.166, 882311041.778, -995758442.612, -511894333.658, 1136585232.233, -93222544.205, 58407188.904, -1722383512.186, -201809672.435, 1392555395.911, 1006671906.83],[-2015601507.249, -2065412131.237, -1233570822.655, -1869313153.358, -1153988351.188, 1462800331.669, 1088339238.515, -1973926348.605, 1404834620.667, 1546400436.2, -516645568.229, -2119267090.25, -1812137129.963, 952555662.049, -1978385623.691],[1527383306.327, -1672925435.232, -567733902.865, 1684408390.371, 75354379.06, 289983433.239, 1382133815.639, 705035837.849, -1319604415.412, 1548271305.779, 1340289991.183, -1667725652.872, 1637343334.952, -1782930666.107, 1570307125.142],[1320097830.846, 339716331.379, -657476678.761, -1819534237.718, -753949378.904, 860563721.795, 822138720.46, 385007117.295, 1249928805.456, -822544902.185, -1606245488.855, -445324434.828, 2110301179.246, -1997906436.796, 1790491502.341],[1734179518.639, -1323231904.295, 915425374.609, -661092299.968, 872898634.864, -882973223.151, 969338731.602, 1775996390.817, 531190195.031, 1808656162.424, -1524196412.142, 1293319605.048, -2007940374.145, 552164801.208, 1299624503.193],[-1343391883.251, -1075262875.297, -27228570.145, -1071345947.24, -1883585022.96, -187720473.63, -1656642513.688, -1103549678.084, 650457599.058, 274573797.444, -816793415.841, -710631397.137, 582736413.038, 808180430.217, -874581386.227],[345543279.697, 1400398847.781, -4325959.86, -1859038562.237, 190707659.92, -136593320.4, -324055847.422, 821638818.558, 1350269336.402, -886414574.476, 1081168510.611, -1299877403.126, 885361337.989, 1922477832.608, -1531630692.841],[-307455513.136, 1033216770.158, 2135959085.81, -443519094.475, -200017499.754, 1834733553.463, -606246794.522, 386619056.297, -975148197.197, 1228002352.072, 2089799536.524, -730229368.683, -1756163008.652, -1333581586.107, 1547710618.282],[1339663587.555, -932795504.489, 596338087.962, 2078675489.876, -934877741.292, 585032444.705, -252895628.707, 1342301810.127, 1388522416.962, -1209441094.784, 1225239088.145, -68648642.347, 1759683769.125, 1780046794.708, 1330449226.943],[748076091.926, 192357898.962, -520950115.952, -2021043081.139, 507576466.723, 1896114435.372, 385426482.51, 1842719090.493, 177550331.808, 1278775909.462, -936804735.004, -2096443645.543, 676680396.311, 1134864885.685, -1221735021.224],[-2032858119.353, -1105932836.486, -36039812.996, 759173111.111, 153927315.316, 2042904928.682, -931608297.886, 1885987565.203, 347511963.521, 1342321270.577, -808274010.957, -2021422914.659, -1679467879.036, 1063159766.22, 1743527912.005],[153249448.292, -851449611.968, 403831710.556, -496193698.131, 356785060.682, -1152368221.413, 180677325.382, -1993381937.684, -1891063105.315, 1407081735.627, -459788550.79, -20149956.844, -1397584984.231, -1017271347.568, -909433549.697],[-1558654113.504, 393054287.182, 1498360025.481, -1274135147.801, -546799960.294, -803369346.5, -1057357103.348, 1505172456.215, 1803555663.804, -1549293927.762, -134033323.461, 2045579915.949, 661376410.417, 1917955333.674, -2083590208.982],[1927184570.974, 5608794.93, 1740983374.226, -1579519842.593, 193594485.26, -1165245290.189, 1375430950.354, 1691287979.767, 127082145.016, -1923702589.737, -1886331703.239, 2010945748.773, 2130794634.399, -1071139822.431, -2053260023.911],[988135564.471, 52427219.591, 408970215.065, -643787199.738, -2061461938.023, 1300181399.122, 89117699.435, 582493003.821, -1931715843.653, -1277276881.63, -659028310.125, -1549569771.946, 393395503.238, -2133474795.942, 1297524834.116]]"
values_30,5,"[[1212976295.339, -1349675667.174, -1493516334.522, -1796949084.549, 940568167.451],[1282595330.984, -591937415.098, 1398404269.98, -1860187666.397, -540200435.58],[1402573335.438, -2000855104.409, -278180160.956, -347279293.316, -714534104.793],[-619578335.151, 1503201889.033, -1756968284.185, 1797899311.369, -294587872.895],[652276302.738, -2040386604.664, 808706559.13, 671282159.257, 30234579.745]]"
values_59,3,"[[671881504.543, -878473866.336, -1609844084.591],[1994121.007, 1865822604.662, 1683294575.25],[-1248741997.92, 17424147.889, 1710705055.662]]"
values_85,12,"[[585611145.456, -1406952206.599, 1659676193.17, 1371281530.841, -534974956.82, -1604800853.646, -1133444754.26, 593339998.182, -1667723408.677, 1725962748.8, 504520243.287, -784855191.509],[-842388432.122, -1780144498.832, 1783532458.986, -801934615.275, 779669861.401, 1369708631.61, -1515589737.775, 1635884610.281, 845833999.664, 1760434042.045, -1115463517.055, 1396523020.597],[-2128422698.046, -1440673833.761, 923808923.755, 2096699349.11, -513725082.304, 1323895803.462, -2143665414.584, 875410797.77, -310577727.733, 1040791431.11, 970321699.856, 2013127361.111],[-1640300097.849, 1948037226.421, -2120178648.304, 603465858.135, 177089329.141, -1464809850.774, 537584577.186, 1029315552.183, -464143432.456, -1266261134.067, 1095164124.541, -910747696.859],[-993631942.219, 222984773.328, -1666009930.253, 2093869117.255, -1191872140.547, -1079649710.353, 699647058.693, -495353787.553, 117411873.945, 2137670550.476, -769713498.137, 977768595.534],[1897690844.239, 1510843692.002, 1768958109.651, -759970172.955, -566363338.322, 793164222.567, -719874872.436, 57137247.265, -2005769115.926, 1281719141.845, -1494146483.936, 463365235.695],[-1045522098.152, 1265584326.716, 1766742907.612, 825931375.178, -1535516173.872, 1166117415.005, 1599225056.182, 444917268.096, 138569600.253, -1216320545.454, -816559629.513, 2087261571.094],[1001028078.531, 1687853618.627, -1148415679.654, -112181864.693, 2023676495.571, 2009799269.12, -633803724.49, 1021020328.872, 1022286613.565, 69127205.122, -1940838690.078, 1179973496.675],[313339953.083, -527165115.157, 1128006686.427, -633394572.412, 646550661.52, -540421229.789, -1243249221.9, -1644197575.651, 1184689955.578, 1482833727.873, -726022200.975, 984292905.16],[1332884528.497, 675879646.147, 1359840284.0, -1753713422.907, -1802235010.443, -2097606258.356, 112069825.994, 1994691843.943, -1682492871.337, 2076764324.305, -374860623.104, 2098907650.299],[-957172205.234, -22451382.068, -1997496102.008, -119998798.531, -253439204.316, -123754942.653, -988848983.352, 1264030422.404, 1350919855.66, -574787853.606, 800178718.213, 558014444.686],[-515245523.895, -931231435.608, -1244579165.924, 2076596708.969, -663005321.646, -1852928724.731, 1460210640.81, 625094153.842, 2075740839.745, -1400560532.757, -1071556391.494, -947526313.191]]"
values_74,3,"[[1849865543.477, 1061504209.893, -2098184723.488],[-1691260196.749, -239161437.416, 217661062.648],[38950557.842, 2082265025.512, -856615771.041]]"
values_90,9,"[[-840740636.732, -519655472.846, -36267832.663, 969647568.964, -1316535467.415, 77772491.572, -1882078460.274, 826383691.218, 809342085.226],[-1322199437.216, -1354431201.505, 1043199958.834, -1161942651.09, 328407537.836, -667971792.422, 1172150383.45, -161351834.121, -228198194.122],[1142732651.143, -708130263.89, -1001211562.065, 1605395371.903, 762152001.933, 986513777.434, 1900115208.85, -2028554240.715, -354797899.338],[1446316077.119, -426677192.026, 1987521094.085, -2104652908.646, -1323684603.868, -150906960.246, 1171664132.776, 272932135.173, 193004975.797],[1337298711.66, 1618879626.357, -1405889946.518, -940091321.386, 126132836.525, 1439139139.744, 1536137064.067, 1289829961.537, -1863307290.031],[1265004254.232, -701770508.273, -846153137.34, 439319438.957, 254554321.651, -310280729.853, -1894058753.649, -1128546401.818, -186044281.662],[-842518559.492, -1247615380.857, 413485329.045, 61933289.305, -996111198.084, -1874216278.188, -2024332825.461, -1852384309.856, 1532020785.844],[1876358950.959, 565125469.963, 1304411910.618, 1433775064.451, -251841698.256, -137741890.945, 378033189.404, 1766352883.104, -1441568410.313],[976927920.471, 744860709.317, -1436730339.598, 175159603.607, -916544159.745, -1067454732.426, 1145705895.922, -1264394081.204, -437079865.43]]"
values_18,6,"[[632952700.653, -663890068.791, 2030399873.9, -1801380094.153, -1811172618.098, 646007306.659],[-609333460.048, 1548245250.889, -923239034.522, -1374912983.2, -856451789.61, -1744080537.996],[-55533777.101, -369059876.455, 226810023.506, 1540116430.439, 199890306.758, 448904637.854],[-925567518.343, 784580555.001, 1287232327.257, -913689940.983, 1106192484.189, -574343042.945],[540709939.258, -404432845.962, -894943330.385, 15550576.385, -1943756801.087, -889168136.369],[-995432645.868, 1238116910.122, 1322898742.256, -1014851389.204, -893849604.52, -128653369.965]]"
values_52,13,"[[1983625595.124, -1672484202.196, -118337085.753, -2099636008.08, -1107009783.71, -989121210.787, -968058443.12, 2111873334.294, 1993377094.804, -1342329939.705, -2040210007.964, -1264067353.717, 1511265921.123],[-1436927376.328, -1293867381.526, 1990570570.581, -1668579484.098, 328119965.023, -196982498.791, -261606210.455, -1967858241.905, 1731206897.335, -1078931580.535, 225522628.7, 1852034684.673, 731928712.579],[-913388070.003, -1261427004.927, 1125327976.507, 1696107202.481, 1911797594.251, -2057128613.107, 1213878350.342, 1795349873.249, 1820027664.789, 1808247359.84, -2097321221.081, 1520172890.484, 67310182.738],[-1081783874.946, 975340084.479, 72008688.256, -382398066.58, -472655151.828, 1199957889.921, -1974418608.067, 1534668748.483, 1333250183.353, -44253942.206, 1152374095.616, -1463747219.477, -22268899.134],[-1209109000.206, -123236417.328, -18505566.281, 640043799.58, -1557015570.978, 1906964367.512, 709676058.198, 289373829.371, -181845820.298, 889061254.132, 1936805673.654, -624414091.008, -136760792.922],[-1940287241.258, 1835312308.352, 48124465.742, -826138274.757, -807831188.225, 1922287260.351, -217314866.652, 94046790.572, -1596365291.134, -718748586.675, 416402083.442, -1526372774.97, 44975274.598],[616857633.269, 1362080426.43, 1997291887.385, 617370215.079, 455101512.399, -1744163188.933, -105590200.411, -1416256194.733, 2116012955.507, -2110305700.378, 30255744.876, -1464662787.61, -1165076940.758],[2010345703.675, 393220592.88, 58228045.5, -1376734045.345, 638537651.012, -402585825.766, -1537375011.949, -795764698.769, -1932371866.872, -267650881.477, 639332280.169, -1541122394.63, -951073565.373],[1049979558.82, -36402774.367, 1880496076.37, -1053637468.637, 96295384.673, -1833443264.172, 1792461837.679, 706890405.601, -1444861650.362, -163460082.378, 835925244.8, -1103597916.139, -1068599218.748],[1616614131.86, -94423668.442, -1004809708.744, -1642768736.459, 481110690.034, 155200264.368, 1825923953.293, -709340836.129, 466056291.017, 509214521.98, 1215095296.359, 32033967.2, 1870773024.692],[-1363805311.109, 1828312563.56, -635322385.015, 1786365510.423, 1538070145.182, 465897054.893, 1462054898.803, -148606570.856, -1888204689.853, -789062395.242, -523616968.951, -885069060.801, -1503736930.472],[618906527.771, -961282185.651, 1122888348.131, 352088482.681, -1589175252.536, -354240189.098, 390248934.759, 539301405.907, 354044638.117, 1031382353.963, 1958760983.306, 941546419.828, -1381951842.584],[917925183.123, 1850482222.669, -722217889.915, -157030805.259, 2049053343.46, 1481951400.101, 2131800754.87, 1253096389.275, -768636929.485, -1779464026.561, 330152492.224, 238474560.352, -1151835060.144]]"
values_44,11,"[[-1538875217.424, 1674418987.229, 839735893.086, -362842125.824, -118575889.577, 1677860341.939, 1333641820.505, -1929782635.931, -307534160.791, 398175147.731, 1650062894.129],[1952026857.825, -1230737873.433, 1919829274.524, 2069813901.33, -1193876610.588, -2050818165.635, -1621203320.016, -1930958343.025, -1856343266.156, 1259399034.065, -1864611042.398],[-226368103.998, 441407864.64, -1875142366.248, -860836787.785, 721400570.821, 1826705959.858, 366396482.396, 1472755720.827, -1791242299.389, -110357788.644, -1589360519.364],[-1795030942.561, -1374880834.407, -1384992100.263, -1127313479.65, 1570125265.453, -1767576806.511, 2104759640.084, -1469871965.282, -614906724.427, 1840336541.741, -2010382006.62],[78974099.195, 1558048584.567, -2011278147.328, -2054330594.889, -1315265162.312, -1882580345.302, -1635987238.374, 699349998.995, 1325530027.694, -1395156793.061, 1427544025.323],[117934406.231, 630845367.865, -1426087186.78, -945418692.812, 1006295259.995, 379635990.589, 953087820.967, -1376191889.281, -801865758.334, 1802694573.089, -117893547.974],[-1588293793.742, -379147986.578, 649836930.909, -1641717683.642, 832747757.587, 335458332.563, -1675590738.572, -1439013814.521, -1850808334.634, -1771805011.695, 633093628.054],[206415558.747, 1174246759.29, 373104532.177, -674163548.185, -224240279.161, -1005017328.882, 1378453612.932, -1127932227.111, 1150873037.399, -1479760087.361, 1544807633.944],[299705666.439, -604237732.572, 1242685109.748, 1291424437.234, -1368652174.956, -51365709.925, 101470517.082, -1785983101.194, 1133102522.682, 1673529348.644, -1222067143.767],[-1810039457.357, 1861251964.225, 1255213716.534, -1002653164.805, 1050805514.937, -1155381489.497, 2086124891.101, -1272911199.099, -1064790331.698, -1500701622.4, 1455386747.443],[1592211738.36, -66462397.184, 667931422.519, 2108057469.686, -1177460134.082, -866056139.937, 1164777824.053, -389289654.913, 714096976.675, 1303044554.582, -643917983.022]]"
values_17,17,"[[-1118410922.394, 1988873919.857, 2112710497.865, -954642707.748, -997227807.659, 1747940410.698, -457130193.8, 2013861014.224, -697119848.919, 1859119877.053, 1355284507.634, 1538129976.45, -1049838882.18, -324909200.108, -788876770.363, 640800701.888, 1468190902.357],[343652530.376, -586633017.233, -1532508682.675, -1666091186.529, 241186765.375, -818175426.166, 2036693344.576, -774157843.383, -955535343.399, 2057380239.078, 1947340975.189, -758302837.995, 923379522.342, 911515578.642, 213535176.902, -2125030752.809, 1591108200.641],[-1490055916.902, 1736344406.086, 1087860874.415, 457031885.629, 213629273.568, -257531888.245, -500044216.335, 1428323588.303, -782352191.197, 1310515039.795, -915141621.072, -1820235275.418, -582747700.839, 1623225885.108, -437006127.0, 1517064733.906, -1292920292.757],[-1282773134.098, -1414304481.465, -400122906.474, 1356095836.693, -1707241795.576, -1861274446.565, -104491878.475, 628434688.707, -1203194286.935, -1558834307.09, 1929494710.569, 1618679678.142, 1397954895.09, 16807723.71, -1768970964.546, -369134144.119, 481376581.666],[843678784.838, -379503239.684, -289187762.989, 337744566.143, -2104334518.149, -925667548.492, 1071099203.818, 201842500.376, 180376038.297, -498434544.125, -1168473992.559, -326891864.188, -649669331.767, 974028152.09, 1835785435.273, -787656722.419, 1827139060.409],[-419355111.127, -1699302412.807, 1264057346.47, 1314611431.464, 1054776268.162, 1719041984.976, 777972508.083, -1788141019.135, 1104018536.428, -761586653.254, -1946419451.947, -1193059979.395, 1403429567.068, -913982495.165, 805677332.75, -1539109063.397, 2023196689.84],[-966862155.793, -111286616.571, -619874136.175, 693342114.409, 2119665450.384, 210657068.223, 1508952678.577, -782313919.539, -223226617.721, 683475929.787, 1317232205.57, -563979351.414, 789026331.485, -1253776781.654, 422741188.83, 43661989.926, 1175864951.032],[1953491589.96, -513511724.078, -1073146825.167, -1170735512.701, 1650379715.459, -734641921.163, -2109504709.689, -198013043.067, 1714020163.366, -1576743974.127, -604227510.731, 1675146639.831, 201891260.371, 1721517735.025, 1217758902.661, -812495457.899, 704370523.49],[-1150521853.484, -839825987.231, 1686022137.881, 2093660852.908, 929843261.728, -1766416258.733, -941551274.481, 1469632033.779, -1044504804.449, 1519525243.648, -1457641327.953, 1003379533.781, -1875919565.135, -661417932.856, -585785422.406, 1145664843.147, -206312448.031],[-863208344.061, 1129874303.787, -421056283.853, -1330606297.275, 1033603262.443, -1840381848.999, -768000330.644, -1162056376.528, -896715906.271, -1681762458.891, 542136197.96, -1532721043.244, 429358375.316, -362739722.025, 1543344095.18, -1370172055.559, -665110108.355],[1150819205.769, 2052557822.728, 984282292.013, 909365273.215, 1879461275.949, -2012984261.424, -157138622.792, -740648067.128, -2109302884.45, -1657978800.826, 210645229.773, -930898825.64, 1746080947.036, 32098816.432, 1579968736.647, 49298583.467, 2092378789.332],[738112161.4, -718838314.84, -293806512.104, -1232841986.024, -2098691975.593, -1453426286.961, -43946433.915, -362996256.732, 1684342893.544, 1725068499.448, -858429755.134, 306494230.563, 434799371.579, -674491109.714, 1434960733.211, 1999862615.413, -384410662.02],[-1861533876.781, 133582669.623, -1519495955.941, 906196272.904, -762592083.508, 984046447.579, -1412436223.293, 2053986382.661, 1284909210.67, 164596919.554, -285474266.942, -2021233916.546, 1667368244.389, 58014168.775, -1487411697.493, -132462326.607, -637929398.086],[-1563423357.443, 612286738.844, 1352934002.931, -128329851.611, 2096506150.572, 1478000313.524, -1585239869.96, 2138270188.636, -1307703791.682, 993162468.103, -988688854.725, 1431260739.535, 1919638260.445, 565373829.896, 734469279.061, -416723513.584, -1227168039.646],[1746415875.924, -545328047.961, -1394503991.561, 1897364699.571, 2008243864.697, 2084755625.72, 556447808.574, -1581244712.139, -107758407.561, 2016991583.318, -796115105.591, 1302583496.894, 939371707.618, 2037990247.02, -609374384.009, -381031398.47, 1605323086.906],[-1003020282.014, 1440107367.455, 1065103767.861, 1261539805.068, 992376540.789, -173380232.106, 128867498.691, -212308142.905, -1520793749.016, -1141814778.895, -1188698113.506, 1456457070.894, -1442684471.894, -1589193735.498, 267188446.141, -2016608798.542, -403686173.573],[-439421145.943, 1515699088.497, -763138691.255, 557590259.172, 365889815.326, 1614987531.761, 1802199561.082, 1792828950.585, 31757439.251, 1943873076.324, -838738359.95, -1018780409.629, -1420924971.454, -144852777.795, -1091822836.62, 1186367348.703, 1432948098.085]]"
