inputName,size,a[size]
values_64,28,"{22609, 27800, 19668, -28899, 17549, 23246, -4499, 9177, 1177, -27588, 12756, 5982, 11033, 956, -21019, -22260, 15488, -10013, -8650, 1986, 10040, 28669, 32295, 5555, 30623, 27972, -22906, 14561"
values_83,32,"{24877, -14122, 9643, 5850, 26439, -10038, 8361, 12180, 13940, -11683, -27154, 18293, 26295, -27527, 27042, 12492, -9494, 18861, 4650, 1733, -32533, 25428, -13597, 4196, -14018, 2462, 15773, 15699, 30887, 18511, 213, 25769"
values_94,32,"{-14962, -5678, 21614, -12395, -27489, 7970, -9602, -12617, 26108, 3924, -787, -10248, -26078, 15579, -13279, -23587, -2796, 14322, 20902, 5144, -2099, 14291, 29820, 21993, -334, 22408, -16032, -6309, 28841, -20600, 2171, 29464"
values_0,26,"{3285, 1968, 14589, -10977, 5273, 7530, -8178, -20306, 28617, -17105, 22052, 5489, -1346, 18756, -21594, 26536, -20420, -8880, 2705, -15547, 28542, 8216, -2226, 4317, -11288, -10986"
values_99,13,"{-9476, 14548, -2722, 3295, 32621, -847, 30399, 15581, 8167, -403, -9263, 3750, -28028"
values_96,14,"{24194, 19359, -21114, -20294, 12598, -27765, -1510, 10683, -4948, 5611, -27238, -27371, 25303, 28649"
values_67,8,"{-24402, -13886, -16346, -15092, -4969, -14211, 3043, 1661"
values_61,27,"{-24792, 18146, 18492, -3107, -12352, -4957, 31415, 3808, 24243, -10684, -12536, -21763, -12514, -16035, -1974, -26323, -29283, -24097, 9245, 30770, 11838, 15080, 3663, -3761, -14984, 2223, -14412"
values_43,10,"{-26972, -433, 26893, 21220, -19674, -16639, -25455, -32259, -915, -23553"
values_2,27,"{18074, -24858, -28770, 12744, 6456, 3044, 12382, 4070, -21950, -19104, 21120, 17832, -21630, -5457, 26139, -16344, 6872, -18098, 23143, -7400, -13567, 23201, 28300, 22086, -22369, 15168, -2331"
values_54,32,"{-31615, 7608, 4751, 31121, 116, 24440, 22078, -263, -28067, 22412, 9235, 23896, 32236, -6709, -30749, 19584, 15950, -8341, -31479, 28697, 5829, 8537, 30581, -665, 3331, 9744, -15267, -22112, -6822, -20323, 13788, -11942"
values_30,8,"{-414, 24908, -887, 28234, 4740, -21936, -27736, 6819"
values_59,28,"{21427, 21921, -19589, 1695, -6440, 12182, -20030, 19194, 5237, -15427, 3963, -14783, 21985, 8043, 14273, 28130, 22760, -15738, -8166, -21272, 7411, -27384, -1468, -10329, 19076, 13242, -13210, -12678"
values_85,30,"{1967, 29616, -26416, 1182, 26394, -11692, -17640, -17476, 28884, -3739, -21185, 9361, 15500, 29094, -3838, 9065, 4161, -8978, 30455, 7353, 4685, -32317, -7465, 27871, 25976, 7596, -15514, 1736, -16157, -31163"
values_74,26,"{32173, -8999, -15907, -1725, -17481, 181, 2671, 18591, -4625, 23164, -19458, -26829, -11171, 1097, -200, 27017, -10944, -20908, 27948, -21984, 8957, 14405, 20338, 16846, -30451, 2857"
values_90,23,"{-13698, 28013, 28254, 2459, -362, 22188, 16324, 2214, 24175, -10200, -10632, 30147, -1634, -16129, -32138, 10947, -23483, 9155, -19162, 4653, -26850, -21353, 26962"
values_18,32,"{11412, 18572, 32465, -32348, -23116, 27984, 6218, -674, 15763, 25962, -2321, 5682, -12202, 18253, -15818, 22715, 5322, -5617, 5234, 29616, -24192, -25167, 11590, -18691, -3474, -6185, 1563, -19485, 30243, 6437, -14868, -13063"
values_52,6,"{-20251, 24502, -2675, 1620, -4162, 10262"
values_44,17,"{8921, 22010, 10166, -23683, -12651, 1745, -16277, 7542, -15233, -7353, 19352, -5278, 12459, 28508, 18840, -2760, -19112"
values_17,7,"{-1010, 22998, -23711, 23172, 4780, 7672, -6196"
values_36,26,"{-22083, 8650, -18032, 14608, -24297, -22181, -3464, -20723, 10931, 28406, 9991, -26181, -27233, 7413, -4597, -9034, -32651, 19625, 27710, 18583, -24565, 16223, -13445, -27928, -17501, -9668"
values_49,8,"{7321, 18953, -26094, 16283, 19345, -30207, -29699, -26756"
values_86,20,"{-29758, -6142, 24904, -14529, -24793, 25782, 3484, -5019, -1149, 8916, 12073, -22491, 4001, 16813, 3138, -3099, -7940, -23582, -10147, -14826"
values_37,15,"{20759, 11075, -6145, -12296, -6430, 17831, 3632, 19998, 17149, -18422, -5991, -28462, 5948, 6602, 6424"
values_56,19,"{12952, -7308, -12390, -527, 3734, 17882, -21997, -31377, -17540, -28570, -11585, -27981, -28887, 995, -18700, 20063, -5869, -28299, -10655"
values_63,5,"{-32318, -13828, 18567, -2084, -4537"
values_35,2,"{-25660, -20606"
values_97,14,"{9657, -27942, -26965, 14156, 17914, 19434, 15523, 10328, -24360, -32115, -1096, 12430, -17011, -5742"
values_75,6,"{-23459, 13926, -1888, -17221, 12919, -11461"
values_57,6,"{12836, 212, -11172, -10722, -10678, 3447"
values_88,2,"{-29129, 17103"
values_10,5,"{-18414, 3211, 20380, 29845, 2862"
values_53,28,"{13007, -31930, 6107, -19284, 11593, 4697, 14749, -12147, 8305, -25548, -28389, -24677, 5333, 26352, 3863, 15668, -3560, 8132, -880, 27574, -6530, -3468, 20917, -18180, -30516, 14306, -22198, -24116"
values_8,21,"{-25752, 22302, -24150, -20658, 16267, -9696, -8304, -31940, -10409, 22828, 10794, 27643, -22272, -29008, 28715, -7277, -4857, 16232, -22942, 20865, -32638"
values_39,18,"{-9523, 8521, 4601, 21959, -16675, 19544, 21118, -24324, 21086, 21074, 21527, 22363, -12366, -7399, -15513, -23346, 23505, 13580"
values_47,27,"{24327, 14355, -14995, -26695, 3666, -27590, -32679, -28964, 27335, 32194, 8141, -16286, 10753, 17513, -1732, -14055, -19919, -28798, 6653, 8601, 7363, 21237, 1213, 8677, -28123, 3203, -20013"
values_60,12,"{11694, 11345, -10739, 21757, -9528, 25658, 5451, -11300, -22781, -3720, 25344, 13889"
values_89,25,"{1005, 16654, 26770, 32242, -24826, 21404, 15482, -7973, 24936, 10060, 8247, -18484, 29481, -2563, -17735, 31035, 9621, 28525, -21261, -3497, 12986, -11583, -1138, -25396, 26958"
values_51,28,"{9972, 19901, -19349, 16125, 28658, 25135, 15705, 1487, -11483, 4170, -19304, -26834, 11081, -2747, -24543, 11818, 17581, 22671, -4760, -8704, -25151, -14097, 21529, -13321, 2564, -23931, -8116, 7236"
values_14,5,"{7748, 16864, -24929, 18043, -611"
values_28,23,"{-19454, 16455, -29738, 21691, -17292, 14843, 22331, 31124, -27389, -17818, 3512, -17286, 18115, -7821, -16280, -1673, -14103, -12540, -16428, -11862, -2105, -29125, -25762"
values_16,24,"{-26918, -22059, 32602, 26281, -17054, -11410, -4101, 451, 23537, -6281, 27786, -28953, -15225, -31512, 32713, -22734, -1721, 24891, 30664, -19920, 27651, -25866, -16606, -3794"
values_34,11,"{-7273, 23052, 9476, 7347, -26096, 1334, 18152, 24022, -9073, -4008, 17997"
values_82,32,"{-26215, 2943, 28191, -6069, 9926, -30229, 13696, 23651, -3417, -32495, -15363, -25336, -8106, -9213, 14616, -1583, -8082, -2369, -27837, -13663, 24702, 3491, 27827, -28326, -8901, -29798, -9851, 27470, -22990, 16323, 25682, -2188"
values_46,23,"{21669, -14067, 2076, 23584, -16613, -22146, 26782, 27334, 17899, -14922, 11683, 10708, 11826, 2570, -30825, 9991, -14497, 20777, -3526, -15566, -21835, -26510, -4915"
values_27,12,"{-15725, 28851, -2209, 479, -32019, -20792, -7767, -6559, 31393, 7046, -8478, 27144"
values_20,20,"{9221, -4044, -11307, -27700, 531, -14355, 25450, -20222, -20081, -22362, 28325, -32570, -23465, -23828, 7816, -19150, 21748, -14985, 7908, -11920"
values_9,4,"{-9562, 909, 18718, -11062"
values_92,14,"{-32473, 29345, 31914, -22027, -4556, 12778, -15913, 30875, -31883, 8949, 364, 5437, 9086, 13211"
values_3,28,"{6360, -4434, -1293, -27323, -27137, 2940, -981, 11872, 18218, 5812, -10414, 28856, -9936, -27568, 8714, 21691, 32707, -29080, 31055, 1787, 15854, 32437, 20976, 19641, 27988, 29575, -9270, -13108"
values_98,4,"{5012, 712, 1854, 18261"
values_29,16,"{30373, -14653, -29188, 30593, -4223, -7662, -10415, 15067, -14819, 31608, 19700, 7130, -26801, -1654, 19939, 28278"
values_80,15,"{14822, 11737, 1592, 9898, -29313, 27139, -25485, 13049, 15939, -11680, -29476, -26193, -749, -19401, 6908"
values_73,18,"{26923, -13557, -6356, -29500, 26401, -16543, -6422, 1999, 23002, 5884, -31415, 32509, -183, -17197, -20841, -31424, 13029, 14106"
