inputName,size,a[size]
values_48,30,"{790, 17306, 14921, 8786, 27342, 18733, 7773, -10568, -27712, 4757, -17072, -5110, 3114, 6838, -19974, -32146, 13544, -26393, 18485, 15033, 17412, -29198, 11080, 30553, -27405, -5844, 6742, -15727, -12184, -18560"
values_71,32,"{1016, -837, -7235, -24533, -782, 23539, 4518, 16972, -9688, 6414, -30764, 29578, -26353, 21226, 4084, 19055, -5667, -24404, 5605, -20775, 14161, 32154, 17367, 31466, 8304, -4018, -800, 7080, 18760, 23411, 25488, -28592"
values_76,2,"{4043, 806"
values_7,32,"{29653, 8113, -25971, 19373, -15407, -27118, 2529, -24615, -20346, 13342, 4554, 6728, 12724, 9508, -5117, -1670, 22809, 11082, -32414, 4048, -31262, 2361, 2885, 6834, 6082, -3067, -23727, 28094, 4446, 28263, -31166, 11404"
values_50,23,"{21945, 32679, 1417, 32270, 12741, -21987, 5089, -22367, -25134, 6476, -32227, 20879, -22213, -5190, -11188, -25108, 11553, -2253, -18282, -17950, 27400, 29587, 18640"
values_22,9,"{5318, -20249, 28126, -14362, -11689, -15685, -31851, -3531, 22792"
values_4,5,"{27080, 2896, 28887, -30146, -27472"
values_32,4,"{4493, 19571, 16037, 17224"
values_77,4,"{-2301, 15374, -28329, 20186"
values_91,21,"{-25026, -8669, 32610, -15290, 12116, -19970, -28678, 24038, 29578, 14160, 5867, 30745, -298, 24084, -14420, 27879, -15625, 16505, 7447, -20377, -14052"
values_42,9,"{-27319, -13004, 8565, 16293, -27453, -30071, 27512, 21091, -27740"
values_13,8,"{-31195, 24176, -17534, 13275, -20955, 3414, -23160, -2993"
values_41,14,"{28244, 995, -18175, 5573, 13829, -3887, -27926, 8760, -31636, 23267, -16334, -15696, -19011, 8723"
values_55,22,"{-5911, -11297, 14311, 30299, 22456, 13511, 1387, 19263, 20837, -31264, -10432, 13213, -25967, 21007, 8601, 27754, 12250, -17876, 10358, -27045, 26931, -300"
values_31,11,"{-29968, 12677, -27290, 11801, -8409, 13626, -1090, -16876, 29114, -19827, 21645"
values_66,22,"{-12656, 12988, -21750, -26899, 32199, 27350, -5075, -21800, -6512, -9431, 6815, 12458, 11562, -3708, 1128, 20229, 13754, -30347, 13551, 29459, 3656, 7359"
values_65,26,"{5028, 4550, 29212, -21433, -29216, 19121, -29760, 19221, 28922, 31426, -7572, 104, -28250, -3442, -15501, -1601, -9402, -1458, -29597, 25635, 7685, 16640, 32354, -23864, -23297, -4911"
values_62,32,"{-2295, 18513, 15499, -12221, 27470, 1846, 31009, 24913, -1361, -11910, 28335, 21013, -6516, 5258, 25397, -7735, -13201, 2654, 19912, -21172, 25686, -10697, 15716, 25359, 5872, -21957, -22274, 11363, -12726, -5343, 21551, 14325"
values_21,27,"{3583, 18690, -1598, 29433, 22749, 23527, 28021, -16903, -6612, 2362, 17440, -23994, 22541, -32104, 23588, -18022, 16772, -3861, -19519, -225, -22358, 21912, -12120, 23656, -8968, 18326, 10683"
values_95,20,"{-16632, 22428, 30088, 16529, 7205, 24769, -21499, -2296, -27115, -19481, 4113, -22558, 2759, -10122, 3620, -20550, 11984, -3335, -7043, -20218"
values_84,9,"{-19449, 28072, 18256, 15773, -5774, -5087, 24022, 22139, 418"
values_58,25,"{12031, 6167, -8189, 24032, 10123, -22302, 710, -24118, 13371, 20979, -2054, 7788, 2173, -4193, 9913, 1476, 18259, -17234, 32178, -21567, -10793, 166, -9663, 24533, 8159"
values_64,14,"{-11941, -1304, -32630, 9286, -30980, -272, 17551, -7003, -1625, 29984, -6154, 20236, -5619, 324"
values_83,2,"{23112, 12167"
values_94,8,"{-29186, 8917, 12314, 32610, -32124, -19137, 17554, 9391"
values_0,28,"{17846, -20943, -7895, 26591, -7809, 13751, -28048, -19258, -19888, 31281, -18386, 4416, -32400, 20883, 28790, 30874, -31693, -29300, 8519, 23736, 8439, 20018, 18417, 24972, 13622, 2380, -15201, 28731"
values_99,29,"{-9373, -22625, -20174, 15262, -26003, -14095, 15630, -4497, -25797, -30851, -15230, 25759, 23080, -24804, -1819, -13021, 23116, -8140, -32490, -4973, 11339, -31283, -9956, -17182, 27922, 15532, 1384, 11716, -21471"
values_96,5,"{20690, 23920, -6837, -11743, -15595"
values_67,6,"{19040, 16090, -23453, 17293, 5669, 9976"
values_61,9,"{23223, -695, 30496, 21297, 21394, 10574, -22996, -32000, -22878"
values_43,17,"{-29859, -25482, 27424, -16525, -10702, -13040, -12504, -9605, -26883, -7032, 7196, 10794, 18157, -2014, -9493, -15206, -2180"
values_2,14,"{-8374, 23219, 7748, 18526, 28611, -20085, 18298, 12625, 15161, -21936, 13892, 20454, 10995, 32083"
values_54,15,"{6776, -30773, -32067, -24402, -14262, -23128, -19295, 8417, 23564, 5419, -26236, 22104, -21884, -17263, 12579"
values_30,28,"{31380, 29798, -2813, 27941, -18294, 32142, 9438, -17389, 7615, -10988, -22078, 23167, 10002, -31237, -18719, -11476, -20748, 12048, -29650, 7796, 20093, -2104, 14662, 566, 22718, 30430, -30185, 16552"
values_59,30,"{-7199, 25064, 744, 16432, 20482, -1144, 24756, 27129, 18476, 31112, 23791, 15451, -30760, -13348, -25120, -1885, 17579, 25923, -12089, 1536, 5968, 789, 6758, 10302, 12005, -25094, -27154, -24863, -4663, 4795"
values_85,15,"{-3780, -4588, 25806, -1820, 14651, -11466, 4121, 24194, -6089, 18585, 5613, -17522, 6154, 511, -32714"
values_74,26,"{-2067, -8841, -24199, 5760, -15106, 15728, -15566, -19733, 10302, -22475, -18279, -23422, 31404, 20419, 151, -19584, 32368, -4061, -23346, -5928, 26239, -3469, 21033, -27109, -6888, -1400"
values_90,4,"{10771, -21470, -12518, 16348"
values_18,28,"{29059, 7651, -22526, -6926, 12901, 16390, -8836, 27369, 16662, -24201, 22373, -23191, -27567, -13497, 20727, 30501, 19133, 29103, -11101, 31869, -3510, -31180, -25562, -11050, 6366, -23639, 16824, 13490"
values_52,15,"{30140, -15820, 24292, 4966, 20510, -3861, 1486, -19203, 26710, 967, 10374, -24175, 9695, 25589, -3975"
values_44,14,"{11879, -31664, 10638, 25260, -12974, -26281, 24700, -27666, -509, -16103, -16309, 24944, -21183, -26587"
values_17,9,"{-32250, 8303, -14734, 32552, -23340, -4598, 20217, -13421, 10097"
values_36,12,"{-17148, 16366, -3118, -10830, 16919, 12022, -946, 9521, -33, -9091, 5391, -15106"
values_49,24,"{-10207, 21241, 3469, -13853, -4033, -28969, 2063, -3314, -28336, -10388, -11474, -24629, -24951, 110, 27000, 30713, 3193, 3104, -24723, -19282, 32679, -2884, 19607, 31118"
values_86,5,"{-24438, 26085, 30055, -21329, -12353"
values_37,25,"{-30381, 3640, -16421, -25171, -17366, 4822, -6095, 8575, -22464, 19895, -3111, 26905, -21609, 8554, -19491, -5732, -5606, 23302, -29004, -29671, -29915, 1148, -30165, -4839, 5201"
values_56,9,"{9092, 28552, 17795, 3220, 10785, 31664, -20343, -5409, -21267"
values_63,16,"{-32558, -13393, 26919, 20621, -19855, -28507, -10119, 14659, 11764, -14852, 13299, -19623, -31179, -31657, 1108, 4280"
values_35,4,"{-3047, -3913, 31143, 7891"
values_97,16,"{-8361, 26628, 505, 16697, -3695, -12081, -16747, -12468, 24396, 22938, 31048, 16389, -19535, 32087, 9687, -17148"
values_75,10,"{-24653, -3473, 3278, -8547, -18175, 24505, 30715, 1307, 24228, 26038"
values_57,27,"{-22489, 28630, -12614, -26563, 15394, -11864, -27351, 30978, -22942, 12741, -4063, -6634, 29964, 763, 12218, 3898, -11694, -4954, 18899, 25363, -21642, -22248, 9884, -12296, 812, 21056, 23519"
values_88,10,"{24873, -18245, 32143, 645, 32647, -15935, -30639, -23935, 4656, -5539"
values_10,7,"{4147, 17249, 8056, 29095, -20195, 31903, 27520"
values_53,7,"{22467, 15356, -1731, -6474, -22157, 24632, 28775"
values_8,26,"{2060, -20597, 26768, 10576, -8705, 9393, -11735, -22859, 24827, 1438, -31345, -29228, -31796, -21926, 13016, 3745, 19268, 18464, -5995, -28506, -23321, -9273, -13698, 6474, -8094, -21061"
values_39,13,"{15114, -26691, 9332, -13332, -18439, 27555, 6772, 16355, -8851, 6901, 6126, -25416, -17939"
values_47,14,"{538, -21885, 2722, -1658, 10139, 27139, 5797, -23116, 8003, -7209, -11877, -30571, -25408, 30594"
values_60,32,"{14472, 10220, 2103, 24351, 27389, -24754, -5431, 18726, -8611, -31748, 19659, -3924, -829, -10433, 8619, 11261, 6042, -29865, 20908, 17600, -10709, 16417, -18042, -3936, 5890, -25597, -26798, 27862, -28265, -13421, 3614, 27188"
values_89,30,"{-118, 19979, 10836, 30141, -24270, 2603, 25450, 10136, -15723, 17735, -29512, 19933, 14639, -12115, 16471, 7684, -13455, 24407, 3792, 17243, -5833, -18782, -25367, 17824, 15562, -28627, -13573, 10565, -28278, 20272"
values_51,2,"{-15527, 2725"
values_14,19,"{-13590, -27810, -12659, 17486, -26677, 31842, 20285, -28573, -18700, 11177, -3529, 14325, 8985, 1423, 30585, -8555, -24015, -12485, 16795"
values_28,26,"{14896, -30585, 18663, -2561, 8010, 27839, 215, -26774, -19346, 27630, -32033, -27592, 30588, 26860, -3661, 13953, -26367, -4776, 21018, -18515, 26378, 10128, -21391, -25946, -8676, -29697"
values_16,3,"{-10375, -13863, 19337"
values_34,11,"{24245, 6153, 17713, -968, -19845, 29738, -15306, -10706, -29830, 14277, 24962"
values_82,8,"{26363, 15790, 7627, 26547, 14262, 5199, -13911, -1373"
values_46,32,"{-6473, 6888, 16635, 18842, 20590, 6321, 5706, -15358, -20668, 19216, 16308, -1065, 10501, -13869, -8633, 4817, 8603, 16555, -23783, -18182, 12652, 13707, -12019, 20634, 17996, 9550, 6354, 18557, 14276, 24396, -25712, 23679"
values_27,14,"{-32319, 14819, -15828, 32350, 27873, -15249, 20981, -16545, 32009, 17529, -28623, 535, -4108, 13573"
values_20,21,"{-11519, 9929, 27053, -28095, 9067, -12457, -11427, -2288, -26831, 32364, -32242, 21057, 21680, -15577, 22021, 25144, 14597, 26556, 5489, 7808, 24720"
values_9,10,"{-11725, -3305, -28461, 15431, 6684, -9865, 8978, 10409, 20241, -19682"
values_92,7,"{9450, -30359, -18089, 22034, -6115, 26267, 3230"
values_3,5,"{-26863, 19817, -9631, -16075, 10913"
values_98,7,"{23621, -16448, -30589, -28661, -25368, 16889, 17418"
values_29,5,"{-10645, -25132, 15833, -12198, -5574"
values_80,24,"{-8657, -23879, 28125, -30865, 5625, 3720, -25850, -348, 31058, -2090, -9260, -16990, -10993, -15978, 6553, 3983, -31585, 30854, 25051, -7624, 8002, 754, -26413, 30185"
values_73,21,"{1656, 32148, 18676, -7688, 24323, 1443, -31401, -27515, 25227, 5827, 28820, -25405, -24701, -6146, 24790, 16100, -29230, 2607, 11757, 8915, 30923"
