inputName,size,a[size][size]
values_30,13,"[[-31221, 22855, 14754, -13571, 7428, -23841, 4887, -10957, 19533, -26156, -18319, 16907, 30538],[-9895, 3228, -4806, -31625, 26200, 27525, -15797, 15495, 14194, -19449, 27653, 7084, 20657],[-24194, -22420, -5308, 29446, -694, -22570, 22860, -975, 185, -32118, -20133, 26908, -9831],[4038, 372, 31133, -4848, 32310, -23887, -23305, -15310, 2630, 12525, 10502, 94, 26476],[-1668, 23853, -18187, -13439, -14257, -17301, 6513, -8102, 32128, 10132, -9067, -9532, 10939],[-8300, -18137, 21764, 9042, -14523, 1676, -27483, 28941, -25384, 26315, 28352, 19104, -23378],[-25535, -6045, -9416, -27587, -28662, -5601, -28190, -28346, -30934, -27781, -12293, -15844, 5545],[12472, -24840, 17138, -26983, 10627, -27424, 13052, 5291, 18595, 19196, 5626, 9873, 25103],[18573, -30215, -29537, 1187, -21063, -11483, 31425, -28543, -15831, -27804, -14538, 3533, 24856],[-32584, 8551, 12293, -21363, 886, -14809, -30441, -18804, -21714, -17120, 21081, -7288, 30633],[29385, 3428, 17015, 18784, -23325, 19503, -8602, 24981, 31194, 13074, -30641, 5865, 3440],[-30396, -23236, -27920, -30704, -22811, -9031, 26792, -7444, 1217, 12124, -16127, 23510, -14021],[9982, 9899, 29063, 19100, 30433, -8181, 29937, 18883, -7637, -7552, -25781, 28568, -23295]]"
values_59,18,"[[-28681, 10087, -2318, 10356, 18673, -8547, -15622, 9043, -7361, 26864, -25355, -27181, 30034, -21916, -816, -22845, 11802, 5197],[-2495, -20361, 3549, -12612, -21878, -12417, -31675, -13475, -29121, 13436, 18765, -25813, 27676, -14462, -27807, 16805, -15526, -3819],[-4251, 14874, 6195, 27854, 24959, -12222, 30409, 17641, 25011, 31050, 20143, -29469, 15508, -23625, -28893, -10134, -6999, -30759],[3093, 16219, -7051, -16883, -12530, -18199, -22806, 23787, 17878, -21134, -19296, 5376, -24656, 19692, 15933, -29003, -2739, 22481],[24345, 1204, 27659, 19442, 8553, 28732, -9940, -27460, 16265, 12179, 11845, 10777, -29311, 7884, -18969, -8582, -24292, -6752],[15123, 15185, 7347, 8384, 23099, -29122, -17197, -32126, -24148, -825, -2069, 19150, 2852, 29983, -19546, -7293, 147, 26762],[6437, -13596, -17242, -7556, 19770, -3910, -3320, -29715, -26755, 26172, 8089, -21750, 18037, 29404, -7615, 28634, 17852, -6382],[-24569, 16601, 1896, -7084, -31679, 22821, -13634, -6057, -29410, -28506, -31474, 14836, 10053, 17737, 17520, -11277, 3052, 1649],[-26471, -2056, 25594, 14726, 32703, -19925, -2621, -4477, 13701, -2289, -9144, -32585, -15083, 12818, -16526, 5493, -24419, -23024],[24281, -27177, 23791, -13775, -10675, 30045, -9673, 26982, 16136, 22516, -29328, 18487, 2738, -31670, 5988, -22844, 9521, -7062],[-5381, 12846, -18487, 5142, 25399, 11138, -23929, 568, 24689, 25422, -7258, -11617, -18149, 9204, -4520, 24447, -27785, -22063],[-10056, -22661, 31678, -9632, -16459, 2902, 27751, 3936, -27499, 14682, -22234, 890, 11593, -21818, 16374, 26670, -28301, -29691],[10299, 32230, 31078, 11201, -26994, 9471, -4859, -516, 3571, -28271, -8537, -25780, 20483, -14528, -27540, 13904, -7723, -31935],[-16106, -20546, 27656, -23032, 16645, 366, 22476, -10745, -32687, -3210, -20397, -16725, 17377, -1726, 3253, 419, -59, 18364],[15204, 16447, 11344, -13199, 9766, 21522, -27512, 23284, -22699, -19862, -5432, 21091, -28685, -24628, -29793, 12774, 6905, 22488],[-3700, -4431, 23907, 24735, -14115, 15945, -3685, -1303, 32171, 25368, 25635, 4856, -9099, 2564, -14921, 20591, 32346, -31803],[-27425, -28968, -13147, -27350, 13741, -5038, -25065, -21738, -23819, 23455, -23069, 22930, 26817, -5021, -18647, -24176, 9492, 29589],[17861, -5338, -7363, -4615, 11060, -6747, 6192, -3104, 10747, 13884, 16691, -30557, 9772, -6108, -2935, -2774, -26369, 18573]]"
values_85,22,"[[-8491, 1968, 25242, -16853, -10824, -13791, -29881, -20401, -27453, -31820, 7484, 20541, 5369, 20655, 29233, -11278, 30917, -487, -24643, -19287, 30814, -16922],[1960, -10136, -5800, 9448, 15992, -23266, 3437, 15918, 26025, -9253, 5727, 17886, -13881, -27297, -29457, 19987, 17176, -26424, -3681, -19227, 29710, -10745],[-23083, 27789, -4646, 15918, 1701, -18663, 30839, -32093, -32, -12539, -30704, 13603, 1908, 11134, -15118, 27069, 27719, 30926, 17910, -3512, 12976, -13691],[-888, -17917, 26477, -28108, 13155, -20248, -16059, 28280, -9991, 32627, 14918, 13771, 4505, -16135, 123, -19639, -26103, 21858, 24915, 6663, -6235, -32065],[4247, 31819, -20157, -26021, -4626, -9478, -9063, -9315, 31419, -4122, 23222, -29390, 17113, -20800, 9662, -14845, -319, 21318, -9977, 26360, -18421, -15426],[-11531, 12397, -11885, -20803, 3279, -16787, 5507, -30443, 28156, 9303, -7842, 30570, 4667, 20805, -733, -15588, 21714, 27882, -11381, -10905, -4771, 18106],[5293, 2379, 13008, -20396, -7040, -29341, -13947, -26427, -5316, 2552, 7558, 19072, 32668, 1320, -10193, 17499, -17852, -3606, 1658, -19451, 23742, -12448],[19801, 17975, 23424, 20660, -27972, 22939, -20946, -13476, -13015, -12896, -2853, 19018, 25908, 30524, -17063, -19396, -13990, -4042, -9969, -16892, -20798, 30696],[25674, -14286, -11459, -9066, -7290, 21421, -26086, 18226, 11259, 16851, 5066, -12829, 14464, -13255, -11278, 1525, 23187, 29528, 27887, 7722, 11850, 3276],[-4315, 31082, 22613, 2025, -12079, 28849, -6579, 13030, -3996, -27577, 1915, -10471, 18812, -14410, 2751, -11988, 380, -12883, -3824, -13615, -25544, -26860],[1438, -23167, 6906, -28470, 7223, -23578, -2051, 24207, -25961, 26675, -17247, -8300, 10842, 16060, 20514, 25818, 16034, 28172, 1135, 3169, -22799, -547],[-4572, -31868, 1593, 19617, -21928, -23703, 16125, -18355, -6066, -9128, -30059, -21726, 26339, -28305, 3816, -29915, 11437, -22561, -29176, -31219, -5251, -29515],[15497, 4384, 23217, 29190, -23589, -28412, 28238, -9903, 21729, -18382, -9336, 12160, -29513, -23262, 12034, 17293, -29343, 11509, 4059, -1552, -24982, 21237],[-10243, -23008, 4384, 30743, -2395, 6537, -17084, 17175, -2582, -15661, 2405, 8541, 10814, 30375, -5393, -6610, 11599, 3072, 21630, -10490, -24727, -24261],[31870, 22994, 1261, 15692, -11853, 8050, 8568, 13551, 15506, 2327, 14462, 24223, -1948, -11540, 29373, -14324, 12975, 29411, 2535, -20904, -26615, 5826],[16382, 21455, -21661, 29647, 26304, -27224, 26030, 5951, 31479, -21692, -1130, 14970, -10707, 27580, 7943, 9783, -17562, -9834, 13388, 1299, 18922, 28632],[8977, 29757, -31018, -13592, -21822, -11087, 4754, -21342, 11304, 3743, 22767, -9457, 32545, 24296, -10832, 8154, -8152, -13238, 8347, -14042, -7917, 20638],[27435, -19861, -8896, 4962, 20858, 28387, -25665, -12775, -1205, -20181, -31161, -7770, -27402, -28464, -15055, -6614, 31311, -20499, -26585, -7358, 15845, -31581],[-4949, 12885, 8966, 12190, 21580, 22023, -29420, 23032, 27507, 2409, 24701, -4689, 18731, 22788, 29071, 7439, 9606, 31447, -21866, 9579, -11726, 25938],[24577, -25672, 27087, 11047, 17260, 28509, 10720, -29449, -25388, -21631, -18787, -25534, 3274, -6668, -8675, 4163, 16669, -9896, 25713, -17560, -2634, 6438],[20823, 26128, 10728, 12957, -12549, -7694, -7679, 20380, -668, 27911, -20948, -20481, 25481, 28927, 21664, 17005, 12000, -14902, 20928, -27285, -16046, 31330],[539, 6495, 30162, 6846, 31153, -16474, 19540, 18893, 3697, 4033, -15021, 13121, -21625, 12438, 29698, -21626, -25538, 21307, 30285, 25308, -9374, -25946]]"
values_74,3,"[[-19476, -5046, 28409],[-1168, -2460, -7411],[32252, -17308, 9401]]"
values_90,18,"[[-14249, 30246, -24384, -27964, -32219, 16641, 7144, -14260, 16443, -31895, 17232, -10610, -8927, -4479, 16420, -1963, -10095, 24728],[1759, 9781, -4394, 4362, 28937, 30358, -30282, -5643, -11697, -9372, -17887, -18655, 8818, 18170, 1849, 17920, 32499, 30286],[-28164, -21933, -31301, 22409, -20436, -20997, -5359, -4258, -8407, 25824, -14266, -718, 2669, -10299, 22644, 10482, -19353, -10300],[-14048, 17807, 19868, 22630, 347, -23887, 9604, 17948, 13405, -2599, -16246, -18096, -20749, -12985, -20665, -1980, 29702, -10205],[7552, -2860, 9401, 8157, -2524, -10378, 25505, -10493, 6154, 5219, 7501, -7194, 3285, 7399, -12374, 2820, 7850, -19678],[16866, -1963, -10710, 17462, -730, -15203, -2552, -2010, 32764, 29632, 28191, -15343, 14478, -18435, 13310, 13337, -22807, -3586],[18329, -1436, -26495, -16150, -11826, -5109, 6454, 20589, -20315, 31424, 7538, 23853, -27234, -24996, -13802, 2498, -29201, 25263],[11276, 31091, -31308, 5403, -27549, 487, -29764, 11427, 30853, 16156, -19409, -3889, -32369, -244, 25385, 21977, -25273, -30612],[13468, 12446, -15721, -1317, -6082, 30985, -10028, -26924, -17976, -18996, -3532, -11842, -18471, -11173, 18495, -19793, 23573, -21519],[-29649, -11489, 26607, 5427, 11126, 2143, 874, 198, 6295, -15514, 397, 8736, -13288, 26741, -12358, 15500, 10901, -7622],[30531, 12233, 13793, 30427, 24987, -3405, 4644, 31956, -14405, 26258, -13568, 14791, 22433, 31855, 19135, -27112, -17775, -9262],[-20868, 1277, -16693, -15095, 4828, -3633, 25312, -15961, -3000, -19081, 17701, 6269, -11644, 25020, -23129, 26957, 30023, -22220],[22617, -3772, -18336, 9451, 29564, -15037, 27968, -28741, 14761, 17414, -26635, -2524, -5008, 13526, 21780, -4771, -26474, 31890],[24443, 12833, 15274, -24403, 11627, -21192, -11962, 13225, -13976, 25727, -209, -3879, 9107, 9918, -4155, 6379, 3608, -15814],[-17878, 11884, -8604, 31738, -9794, 16413, -7790, -23659, 23197, -14781, 1754, 6475, 29813, 13909, -5471, -12508, -15342, -758],[-28690, 32580, 29414, 13972, -19130, 26856, -20911, 18255, 26296, 7974, -14649, -3220, -15840, 20175, 27966, -10541, 29443, -6554],[1099, -17343, -20673, -2357, -29718, -15407, 21363, -32125, 20482, -3841, 14695, -18822, 7705, -15112, -16750, -31366, -8507, 12581],[-20357, -7170, 10154, 24221, 28526, -30226, 6589, -17180, -1488, -31951, 20181, -15955, -8636, -10573, 3269, 7886, -15384, 27020]]"
values_18,27,"[[-17424, 326, 2407, 22937, -174, 4962, 24085, 714, 10603, -21729, 7521, 16687, -283, 725, -3906, 25715, 22403, -7141, -14278, -13844, 4707, 6454, -14913, -22224, -30465, 10009, 29991],[-27829, 17202, -25616, 16489, 3749, -18731, 3392, 23483, 30589, -18267, 1787, 18438, 21913, -5142, 9201, -16519, 21143, -14155, 506, 7737, -3441, 14539, 19560, -9052, 692, 13845, -21552],[-25946, -26334, 19211, -15832, 1577, -6979, 20046, 8727, -11281, -2782, -21244, -5450, 21808, 25554, -30557, 11069, -6319, 5322, -995, 2462, -2460, -26382, 25905, -5200, 14887, 29064, 16305],[17317, -2659, -32575, 25827, 23507, -21814, -993, 22667, -17999, 3860, -32388, -25740, 17212, 14448, -7060, 11236, 1231, 4484, -29125, -16415, 22539, 24935, 8934, 13546, -3701, -21979, -24274],[-628, -15072, -19850, -6590, 26097, 29037, -10032, 6850, -20348, 7798, -6544, -28009, 3423, -19990, -28452, -18419, -11055, 13908, 753, -2336, 10326, 3550, 18335, 13902, -2328, 8990, -11431],[-10277, 32654, -13018, 24656, 16755, 1960, 17371, -27659, 25361, -9965, -32744, -9117, 30355, -28271, -5955, 17861, 18556, -24376, -17055, -19815, 14392, 24641, -16034, 30271, -19275, -28479, -25712],[-14812, 31520, 6038, -9720, 21769, -13306, -9715, -12270, 5210, -12781, -30612, 18613, 26926, -23043, -11294, -15736, 1465, -3344, 28122, 8214, -31018, 30407, 7980, -8023, -6130, -25258, -9313],[3521, -30301, -6210, -28431, -1755, 4042, 22096, 8324, -22918, -18919, 4706, -4882, 15651, -21200, -17292, 31615, -16982, -23722, -2634, 32611, 19392, -12671, -6295, -1992, 31843, -14785, 12590],[31150, 11290, -20625, -32363, 28293, 28327, 10630, -31691, -11874, -26088, 13105, 26708, 32195, 19714, -16091, -7911, -20228, 3128, 11507, 22517, -20472, 2568, 15993, -18725, -27005, 25431, -31282],[-15928, 10411, -14836, 4098, -209, 20111, 27870, -13549, -19174, 15339, 6830, -19687, 28922, 31481, 21029, 18688, 3776, 28248, -28001, -9549, 27461, -14858, 10966, -15708, 8211, 7572, -9303],[-20107, 27401, -28904, 28608, 12665, 18049, 5067, 13358, -7868, -16569, 28902, -23031, -18351, 26719, 30609, 13881, -27120, 10263, -366, -11903, 23797, -9610, -2508, 31111, -10525, -3774, -9353],[-4246, 30937, -16266, -25136, -22996, 14682, -871, 7234, 2001, -15450, -2477, -24188, 29943, 5994, -26116, 32450, 20026, 30699, -31601, -1567, -2574, 3820, -8942, 3762, 24893, -17668, 4073],[21198, 9519, 16645, -10009, 29575, 19003, 22807, 29043, 31944, -31399, -21805, -31512, 2070, 419, -12385, -1891, -1485, 4197, -13289, -22383, 13126, 14590, 3968, 20418, -4411, 17187, -3760],[18452, -2894, -3039, 31816, -8636, -13939, -10390, -26971, 18751, 8190, -19484, 4245, 2166, 26573, 13442, -17848, -6357, 24912, 17566, -23643, 14447, 6401, 31900, 11701, 12775, 20486, -4639],[-17854, -172, 25021, -30982, 27703, -23701, 2654, 25121, -12982, -27941, 12543, 24459, -7096, 2029, 10524, 4131, -5954, 26637, -31067, -12807, -13781, 14723, 10196, 8055, 30274, -23394, 29816],[24124, -4068, 25732, 5296, -20771, 23710, 25364, -20634, 31327, 23867, 24330, -6733, -6623, 7621, 11682, -19454, 20176, -30735, 2978, -13022, 12982, -15835, 31452, -256, -16638, -18636, -25325],[31724, 18992, 18757, 15962, 32146, -2881, 21682, -31604, -12570, 4241, 7119, -3677, 15613, 13063, -28539, 31512, 5661, -20635, -31827, 24437, 18628, -10633, -1513, -3391, 24558, -16342, -16696],[26450, -30927, 19038, 17505, 28221, 17185, -32511, 21536, -11454, -9279, 28247, 678, -254, 3030, -10784, 30465, 26367, -1427, 4816, -27077, 11334, 10218, -30703, -19348, -21441, -15917, -5570],[5997, -14775, 16901, 3811, 5837, -2488, 28235, -32583, 26042, 26909, 17989, 10374, 1324, -2234, -638, 5915, 11705, -18150, 1231, -21100, 296, -20702, 22838, -17516, -31119, 18718, 1639],[-11422, -147, 3939, -32621, -131, 17570, -6151, 32752, 1555, -4954, 19548, 16774, 30970, 10817, 25176, -35, 11698, 27666, -29525, -7743, 25530, -25995, 14238, -23239, 2819, -26967, -9891],[-12397, 28375, 3878, -22562, 23772, 31090, 16786, -26378, 17181, 26267, 20857, 1313, -32180, -28664, -19964, -5545, 11640, 15095, -29717, -21966, -17938, 12016, 30960, 11776, 5989, 13389, 26319],[23325, 29040, -20662, -10731, 23614, -25655, 5254, -9707, -28708, -16651, 4314, 26948, 27545, 15374, 24237, -23731, -1730, 5516, -15970, -11041, -6986, 26654, 31074, 27076, -25372, -4596, -26552],[-18101, 31262, -31595, -5400, 5027, 10864, 11436, 3165, -3515, 23570, -5577, -11305, -29971, -20214, 13903, 12020, -17068, 30505, 3860, 10576, -628, -22872, 202, 15297, -16669, 17068, 607],[-12781, 21245, 24831, 1117, 24638, -7973, 22719, -24578, -29985, -32761, -3147, 10006, 8251, -21638, -4811, 24534, 20867, 15008, -19698, -23028, -9955, -22488, 10292, 21634, -28623, 19964, 18748],[20666, -13202, -21478, 1868, -1915, -32231, 5885, 18877, -180, -10208, -3669, -31727, -8402, 28501, -30155, -9142, 19405, -29288, -3326, 28256, -16735, 24153, -26780, -7718, -11603, 18828, -27379],[20205, 16955, 6278, 30551, 16218, 27455, 23688, 18049, -5127, 3514, 28676, 28590, -20512, 5454, 8912, -13335, 4562, -727, -11593, -19403, -5381, -16329, 4812, 4086, -26292, 3363, -469],[-28451, 11455, -15258, -30362, 18193, 24302, 19968, 2391, 12853, 25498, 13896, 25804, 15676, 31773, -9160, 24134, -22618, -10536, -30106, -18882, -30085, -19635, 8486, 25039, 22696, 1279, -26982]]"
values_52,19,"[[21256, -28951, 10997, -26066, 11747, -31840, 3876, 31136, -24911, -21919, -11627, -5857, 10017, 2500, 28610, -17305, 9664, 19923, -10411],[32570, -26663, 25341, 5794, -1729, 7817, 25082, -11194, -6970, -11254, -16970, 14067, -10005, 20685, 30184, -27032, -12649, 6941, -14279],[-28538, -10428, -29030, -9549, -26284, -27240, 30700, 10995, -26607, 13317, 1856, 11057, -19968, -28419, -3047, -1797, -9929, -31423, 26525],[311, 10642, -10591, -32741, 16961, 11393, 23818, 30394, 16273, -19848, -3494, -31322, -8797, 18938, 13296, -21828, 27100, -25158, 30429],[-18426, 27291, 12877, -19390, -3161, -29449, -2955, -22834, -12572, -5497, 22648, -96, 602, -14552, -10715, 29381, 8390, 26590, 5176],[-28305, -5377, 16648, 4596, -1232, 14244, 3475, 8266, 29372, -20211, -14146, -19787, 14512, -13227, 10697, 28143, -24503, 23683, 28898],[30907, 18083, 25185, 25816, -24732, 15520, 28546, 26323, -20879, 17215, -23815, -21078, -4071, -16325, 9006, -18441, -891, -3043, -4618],[17708, 2006, -16727, -27533, -1685, -17191, 974, 26269, -31330, 32405, -31987, -19204, -14904, 22589, 13049, 26781, -18959, 19980, -1895],[18775, 15784, 29726, 14562, -4194, -24633, 23699, 8323, 27275, 7850, -30895, -13861, 6041, -10450, 28315, 10638, 21910, 2857, -23500],[12245, -206, -16768, 25952, -17361, -25358, -11502, 28987, 23475, 12790, 8540, 29132, 19232, 18914, -19213, 19708, -10185, 15551, -17238],[24500, -6576, -29564, 16575, -9206, -289, -10666, -16264, 27917, 2358, -27044, 9542, -24583, 24268, 674, -1552, 31846, -6837, 30345],[26619, 21428, -26274, -11216, -1583, -24515, 22697, 19905, 24845, 5349, 22459, 13543, 30541, 31532, -6320, 18580, -23959, 11539, 29418],[-15760, -32168, -12380, -21895, -27277, -21892, 8286, -25869, -27932, -4305, 11804, -3116, -27755, -9695, 6540, -18008, -23224, 5621, 17214],[7398, -17727, -21975, -30649, 15514, 10957, -7264, -19038, 2196, 8661, -20829, -19863, -2775, -4614, 9530, 27792, -32678, -22737, -4352],[19955, 26204, -32204, -22889, -16669, -17375, 19017, -9517, -21576, -21554, -15955, 19712, -1226, -18879, -27745, 9117, 7449, 20141, 32602],[11171, 24066, -9056, 20737, -965, 21812, -24074, 30695, -8040, 2181, -27994, 2840, 20438, -23344, 11068, -20041, -18459, 22397, -11883],[-25573, -14215, 12459, 23883, -5085, -24818, 26758, -29552, 9495, -22480, -31335, 10802, -15444, -4098, -14272, 12928, 17153, 27248, -4233],[14413, 7351, -16929, 12081, 2322, 13563, -24844, 28526, 30951, 9289, 12450, -14596, 23161, 3219, -14945, -18593, -16285, 13987, -29944],[-32496, -12311, -32346, 3981, -32687, 19479, -26732, 11153, -29369, -13548, 22370, -1419, -19163, -32033, -32356, 15967, -25469, 11911, -19326]]"
values_44,7,"[[29556, -25655, -14212, 20019, -27191, -32490, -11130],[11911, -10723, 22201, 31989, 30376, 12827, -7308],[-7182, 5411, -9351, -29855, 2223, 19412, 4629],[-26269, 923, -14665, -24629, -190, 11747, -7133],[24492, 19846, -9088, 25573, -5282, 10062, 28059],[-19598, 27141, -16928, 31971, 27127, -13053, -8779],[-6917, -11232, -16014, -10221, 32696, 13854, -7207]]"
values_17,21,"[[23483, -9571, 23904, 3907, -22673, 10213, 21150, -20375, 20698, 9425, 5080, -26265, -31705, -22961, 26681, 765, 25873, -23889, -6263, -10772, -3525],[28385, 7235, -22150, -27222, -6215, -3098, 9162, -30981, 31684, 21340, 16740, -13483, -16902, -25822, -15549, 18561, -17256, 26907, 17160, -18231, -29374],[18328, 3544, -552, -17961, -7465, -2495, 21914, 23269, 5191, 6376, 7327, -9131, 2739, -29944, -23217, -21827, 6616, 29629, -6655, -19069, 7186],[30361, -8445, -23420, 30675, 18184, 1632, 14361, -28912, 19172, 5207, -12776, 3315, -11124, -20432, 32332, -3173, -19268, 29520, 18780, -32395, -27022],[-23615, -6083, -1086, 8267, -16091, -31890, 14327, -21337, -26883, 1832, 25224, -30329, -9072, 9292, 19538, 15644, -14208, 19720, 28804, 17094, -4333],[12057, 23716, 17518, 6064, -24126, 29834, -19029, -30058, 11123, -28976, -15115, -29945, -31304, -22221, 12097, 28228, -32643, -23744, 9320, 2085, -19646],[-5558, -12087, 15126, -31192, 20488, 8270, -15201, 28921, -5356, 27257, -2272, 17380, 28190, -14853, -14907, -31831, 19666, 936, 11968, 7022, 5818],[10006, 31367, -11238, -17378, -12978, 6007, -18742, 2022, 22116, -6311, 21126, -3765, -9060, -32728, -5374, 13646, -9672, -31635, 32091, 29600, -3834],[7952, -9982, -20971, -6898, 8433, 1190, -28330, 12292, -23033, 10449, -25854, -31959, -18822, -4639, -30940, 31941, 31334, 22556, -14565, 30143, -11545],[14774, 20669, 1472, 4874, -9394, 6054, 14043, -3403, -26094, 14406, -20599, -16945, -8877, 29918, 6577, -3556, 7677, 17989, -15088, -5063, -10599],[12334, 19514, -13066, 26284, 15932, -25935, -10260, 4341, 8506, 1532, -2871, -13405, -6583, 13303, 16035, 24060, 21727, 18737, -16973, 21535, -10545],[-23977, 3150, -891, 14534, -15798, 17281, -31607, 3480, 20520, 26485, 27777, 24450, -15606, 14889, -4679, 17557, 26464, -4941, -5658, 13701, -4393],[-9052, -32486, 1736, 2850, 4232, 30606, -3634, -21381, 28181, -2398, 15409, 23980, 28639, -32689, 27894, -7655, -18912, 32670, -24637, -22614, -10136],[-16296, 8384, 23613, 486, -31042, 23370, -31281, -22222, 17925, -26783, -890, 23088, 27228, 7089, 507, 19312, -16787, -16340, 21176, 7122, 15561],[-30321, -32405, -8265, -27352, -7988, -8746, 30263, 2204, -25752, -29693, 29719, 2539, -26781, -23113, -4763, 2054, -793, 18848, 4058, 7651, 26959],[-23605, 22525, -4522, -32622, -21803, -6473, -14120, 26853, 7083, 4079, 9312, -19032, 18320, -27423, 24776, 1221, -15353, 3772, -6535, -1002, -11485],[13625, -10430, 6808, -22212, 32602, -28756, 11142, -29363, -20852, -29889, -13780, -20313, 28450, 29790, 2263, -8814, -7351, -8981, 12281, 7668, -671],[19349, 23872, 983, -2979, 3311, 6111, -24797, -21757, 32327, -1194, -3672, 18888, -1119, -32733, 16394, -16049, 17068, 26612, 26988, 13458, -28891],[2199, -16641, 9524, 6627, 1204, -17083, -2566, -9619, -25078, -1966, -18188, -20702, 4624, -16098, -29671, -6226, 31495, -24940, 15564, 29188, -30790],[18876, 21381, -1804, 6275, 32445, -19055, -8581, -319, -14252, 4635, -10300, 29787, -26396, -14620, -1636, -7272, -21721, 20477, 14585, -14240, -15876],[-26005, 7286, 28391, -16662, 2874, -7266, -30811, -21709, 32218, -244, -29498, -32057, -13951, 32531, 14004, -9047, -22147, -14798, 15468, -14000, 4535]]"
values_36,17,"[[-12764, 7889, -28784, 1276, 14098, 29238, -12480, -31102, 31729, 17865, -25316, -30090, 9412, -8142, -10216, 27858, -638],[14705, 29817, 7476, -3454, 32565, 16818, -17723, 30241, 6338, 23685, 25829, 24119, -28178, -29165, 15151, -18556, 10869],[-11691, -6787, -27912, 22089, 9870, -14036, 2, -29063, 7693, -28859, -7461, -16300, -11324, -23321, 2692, 11530, -17622],[-30330, -247, -21051, 26377, 23248, 6283, 32183, -5423, 14280, 25780, 23893, -15189, 4855, 3030, -20160, 3799, -23363],[23782, 22626, -3222, 15874, -447, -974, 30344, 17307, 9775, -26415, -30738, -30627, 19175, -3366, 16528, 1080, -16092],[-5379, -4748, 11732, -32138, 13643, 5802, 31002, -2417, -14332, -1131, 23779, 6084, -24527, -7005, 24369, 12571, -27714],[-1156, -6037, 27872, -24692, -30493, -10026, -6060, -17878, -14329, -19894, -5917, -2376, -29584, 32505, 24953, -970, -17470],[14134, 4298, -6524, 8259, -30938, -21287, 27794, -5463, -28315, 1260, -27811, 27263, 25516, -24696, 7306, 21003, 14058],[30557, 12732, -14349, -17395, -18150, -21527, 18555, -20743, -21570, -18525, 17261, -16285, -20879, 7178, -3919, 27742, 2505],[-23848, 24359, 12960, 22082, 10066, 11380, 15903, -31930, 16838, -1161, 9276, -19643, -18393, 2358, 30477, -10521, 15185],[-19384, -3607, -4431, -1174, 25480, -3403, 13538, 32157, 4224, -12001, 26404, -10394, -15057, 32752, 24003, -9224, 25219],[-9540, -30107, -24640, 3788, 3324, 17410, 24395, -4059, 11564, -6516, -17391, 1723, 24173, -27987, 32338, 24559, -17662],[27215, -16877, -20105, 21009, 4969, 17008, 22595, 32424, -20178, -19945, -22675, -18079, 21852, -4428, 19046, -32130, -25460],[29287, 1303, -30439, 13981, 23416, -21555, -29568, -15560, -13018, -21826, -3672, 28327, 16920, 31611, -9156, -20456, 3050],[32058, -30423, 32698, -19733, 12751, 16490, 11008, 22878, -18939, -11115, -30079, 30555, -26033, 10629, -15940, -22263, -4843],[-7455, -25637, -28707, -15931, -2258, 13898, 3646, 14040, 1463, -14267, 25544, -25517, 8698, 9920, -7724, -23521, 24484],[-4481, -23874, 3067, 20866, -16615, -16807, -13881, -11934, -13773, -12163, -3862, -29257, -25108, -18299, 21948, -9742, -3287]]"
values_49,17,"[[17377, -15803, 9068, 22894, -7319, 25726, 27970, -11385, 22846, 26668, -13656, -20629, -2508, 26169, 5488, 12986, -12123],[-32129, -31145, 24516, -5656, -27339, -3726, 9430, 32409, 24163, 32395, 26527, -13316, 25321, -12972, 7326, 5754, 30071],[6750, 4098, 2416, 24593, -12913, -7466, -22944, -13601, -14320, 30426, -13660, -12981, -31892, 8652, -11099, 5576, -15832],[-8151, -23767, 21906, -17248, -29042, -2575, -1225, -23469, 22568, -21418, 11061, 9915, -25099, -30593, 4222, 30144, -18413],[-31858, 23613, 22361, 25638, 4571, 15208, 12062, -28563, 23374, 11712, 739, 10889, 22960, 17606, -26538, -21555, 15169],[5547, 16984, 32203, 5620, 10822, -10971, -25122, -31928, -17392, -8929, 6119, 10625, -29558, 25920, -17839, -18223, 23507],[7233, -4035, 21917, 28150, 26546, -32378, -20984, 16473, -13829, -8083, -20554, 16317, -3207, -25754, 16258, -23080, -22021],[-32620, 11185, 21925, 8526, 4997, 15558, -15226, 30157, -9310, 24574, -17852, 30093, -12406, -25380, -25861, -852, 28212],[17618, 28036, -11976, 21945, 22041, 29380, -23833, -5564, 12039, 25778, -11894, 28507, 24842, 22613, 19640, -16261, 421],[5641, -23339, 30334, 3959, 29118, 9432, -231, -28537, 13590, -14568, 4277, 5184, -3212, 3328, 11254, 4734, 31082],[-31253, -3103, -13783, -23715, 30919, -1341, -31172, -6387, -21697, -26471, -1281, -18571, -5893, 2207, 3759, -4492, 4129],[13441, 25371, 9121, -25160, -28998, 7705, -20936, 29964, -28151, 12586, 18435, 6847, -27926, 12263, 20609, -19573, 27152],[-26308, -15079, 11774, 11057, 4902, 23893, 19346, 18348, -10739, 1994, 20961, 21994, -25806, -17183, -32417, -20067, -1582],[-11557, 18820, -31804, 26360, -27900, 10156, -14225, -30228, 18973, -30365, 5480, -2283, -2909, 23008, 6813, 20134, -5232],[-11862, -17078, 584, -31499, 11775, -2696, 18232, 22851, -6743, 5362, -23969, 21092, -10879, -13006, -5431, 29592, -17148],[-20149, 32171, 6094, -10759, 21365, -24446, 20513, 20796, -21605, -2168, -7929, 12678, 4547, 14970, -9222, -22450, -3494],[2497, 11347, 31617, -15048, -24080, 12163, 31738, 2674, -12860, 24200, 8989, -9350, -17530, 17304, -9576, -12737, -15352]]"
