inputName,size,a[size]
values_77,31,"{16636, -22611, -17632, 6370, 24486, 1954, 16801, -5982, -26612, -11702, 26164, 2181, -15288, 420, 23459, -22222, -10856, 1355, 26028, 4619, 26283, -6444, -20026, -2612, -11436, -27392, 2721, -27205, 11473, -5533, 448"
values_91,31,"{-13944, 32275, 1392, 4680, 17789, -196, -14097, -17284, -4035, -7430, 30954, -4359, 26901, -11167, 3501, -869, -25244, 24927, 19156, -31502, 8129, -17149, 21537, 7988, 24125, -27459, 21980, -12226, 101, 14580, 18062"
values_42,26,"{27999, -18162, 19593, -10820, 2867, -18265, -4896, -4452, 29572, -18841, -19562, 9455, 21869, -8096, -29223, -21142, -19749, -21712, 182, -24378, 29030, -16926, -5543, -1311, -30790, 28779"
values_13,8,"{16247, 30176, -29840, 1162, 12399, -16153, -6975, 7969"
values_41,23,"{-1719, 27232, 31190, -6071, -14386, 9368, -3674, 3992, 23692, -8176, -25077, -8967, -4057, -29562, 16561, 6110, -5877, 28562, -24498, 12504, -20040, -10144, 9094"
values_55,7,"{27837, 26629, 26122, -12556, 1903, -17335, -23261"
values_31,29,"{-9362, 26532, 28832, 24858, -9160, 19679, 306, 18750, 31216, 18059, 10605, -5296, -496, 5095, 7235, 17364, 19660, 11164, -24367, 10068, -20271, 11, -28027, -22049, -5843, -32026, 10505, 24343, -11005"
values_66,10,"{-30087, -229, -23733, 10396, -8936, 3365, 11552, -17635, -13380, -10329"
values_65,6,"{-22348, 27360, -21446, 17891, 21706, 19309"
values_62,22,"{27249, 13008, 10640, -28032, -6259, 14212, 19036, -9802, -15381, 15463, -274, 24848, 14193, -2702, 21090, -27959, 4124, 23867, -7166, 8662, -1250, -9369"
values_21,24,"{24656, 2211, -16533, 8410, 29334, -14866, 22430, 5987, 27733, -24962, -17444, 27816, 2011, 4142, -1455, 9773, 15420, 2086, -19222, -32318, -28917, -31023, 6940, 30233"
values_95,26,"{-29936, -27121, 943, -22143, 11153, -16858, 4355, -16754, 6849, -23352, 1892, -19806, -22865, 3072, -15383, -16176, -20812, 18498, 27740, 3330, -4068, 7882, 17353, 22529, -1185, 9738"
values_84,15,"{-7200, -30596, 3453, -12478, -16616, -30946, -3318, -10665, 14195, 15292, -22144, 15673, -11404, 14159, 31511"
values_58,4,"{-2449, 3659, 24692, -22092"
values_64,30,"{1194, 3401, 20655, -5304, 23112, -3339, -27747, -27494, -896, 14229, -6981, -7800, 13631, -19058, -871, -8706, -12342, -2553, 22597, -12187, -9601, 26713, 8633, -9319, 3647, -11611, 28286, -26534, -5999, 21277"
values_83,11,"{2004, -29259, -4022, 25977, 26884, -12873, -22005, -10514, -437, 3405, 18547"
values_94,21,"{5416, -4095, 19362, 3241, 27314, -4478, 23768, 14774, 27322, 16889, 6454, -23194, -31839, -10282, -22705, 16904, 19024, 16813, 491, 10984, -32584"
values_0,32,"{8940, -30919, 4394, -17822, 24927, 1591, 23036, 15256, -15676, -32315, -14025, 6438, -3643, -15195, -4630, -25884, -10854, 18022, 16392, -8731, -3939, 10358, 21716, 25548, 16536, 9695, -30296, 570, -8277, -14062, -26899, -17978"
values_99,15,"{-11276, 26385, 24598, 17929, -31058, -16697, 11334, 31031, -2938, -24533, -5643, -26959, 29758, 1850, -21928"
values_96,12,"{-104, 11055, 13109, 28040, 25088, -22380, -5818, -5094, -1243, 3063, 2849, 2780"
values_67,11,"{9768, 10304, -11755, -11724, 1545, 11007, 22512, -19132, 15991, 1508, 31740"
values_61,29,"{-29261, -13220, 29048, -6893, -27818, 8943, -16691, -27798, 17018, -7326, -11200, -13746, 25632, 14115, 30623, 28808, 14012, -2757, -28847, 18138, 31896, 32537, 13075, 22977, 13240, 4732, -18500, 12180, -19224"
values_43,25,"{-1521, -15349, -9674, -13235, 8736, 13789, -18276, -15675, 24903, 19466, 9275, 6347, -26496, 2646, 3939, -6097, -14446, 21673, 5164, -26826, 24779, 12903, 10665, 22915, -23749"
values_2,21,"{31723, -14087, -17960, -28321, 27379, -27476, 14126, -30871, 12648, -11844, -12896, -1306, -11427, -7387, 30024, 1495, -14102, -19145, -16235, 22459, 4562"
values_54,20,"{-1918, 32758, 9423, 9515, -7560, 5728, 1474, -12575, -10508, -7961, 4471, -11315, 8125, 8809, 4751, 18601, -3252, 28446, 2914, -21569"
values_30,20,"{-1487, 18838, -18261, 24998, -1841, 24792, 2731, -32364, -15097, 15102, -3058, -30367, -25292, 2314, 9117, -6667, 6404, -26075, -21015, -2702"
values_59,5,"{-21503, 10313, -7250, 30814, 21941"
values_85,11,"{30835, 1676, 29205, -4691, -10301, -31795, -28013, 8630, -5934, 1772, 29932"
values_74,2,"{23922, -6041"
values_90,30,"{22064, 2445, -11698, -16136, -14016, 19155, -17755, -20801, -28977, -25782, -7914, -5577, 10790, 12732, -26706, -25885, -2089, -10811, -19113, 31343, -26363, 19733, -24036, -28832, -24021, -14500, 28069, -2319, -6109, -8900"
values_18,8,"{24254, 5967, 6250, -31222, 14177, -562, -4658, 15707"
values_52,31,"{-3711, -22210, -6706, -14873, -12103, 23380, -23555, -4425, 31518, 3804, -15381, -29436, 18683, -22897, -17099, -27443, 16699, -6162, -2713, 11757, 12826, -26026, -14886, 16929, -4437, -28919, -10981, 22470, 20054, -14075, -23635"
values_44,13,"{15531, 30830, 26078, -13564, 30838, -20770, -30245, 7370, -17066, -5790, 32275, -17246, 8508"
values_17,4,"{-30940, 5363, -22392, -9178"
values_36,28,"{10983, -9045, -25658, 1676, -9669, 22704, 24614, 5596, -27133, 4884, 26689, -1921, 12900, -19977, -12927, 16285, -27216, 21710, 31024, -2491, -2796, -15996, 26214, -10431, 15471, 28524, -20066, -5295"
values_49,32,"{-14516, -18092, 11773, -20364, -8051, 170, 21893, 28196, -26696, -29253, 23992, -3648, -26469, -15657, 16257, 20774, -4092, 20822, 12704, 2514, 9232, -7549, -12615, -23440, -9956, 27390, -30385, -21452, -30878, -22254, -2249, 5441"
values_86,31,"{21202, -21378, -32475, 24514, -30589, -15052, 16642, -22974, -2238, -30124, -6910, -146, 10485, 5230, -306, -2017, -19879, -12434, 22754, -22128, 9645, 1986, 19924, 17577, -20264, 7701, 19396, -22765, -9560, -28171, 8180"
values_37,17,"{29865, -2666, 21107, 5758, -21516, 13993, -17795, -17504, 20533, -23911, -7636, -30554, 22810, 26077, 15505, -3259, -17940"
values_56,12,"{17975, 21926, -14768, -17627, 32523, -27235, -5459, 22262, -24159, 32013, 6218, -11288"
values_63,2,"{-16082, -22468"
values_35,22,"{11901, -24615, -17774, -28801, 5998, -30010, 22329, -5080, 1448, 25208, 2140, -5862, -2786, -22747, -19852, -32056, 26801, 28971, 10398, -20610, -4551, -26692"
values_97,16,"{2004, -23968, 13406, 2636, -5203, -22180, -30698, 25083, 88, 15012, -15712, 17219, 13145, 13207, 31039, 21037"
values_75,11,"{-22482, -4490, -16702, -14046, -24774, -32074, -19530, 2328, -6876, -18241, 12348"
values_57,18,"{-10313, -12765, -27660, 16245, 14295, 12564, 23497, 25129, 15664, -11819, -13788, 17712, 7308, -28050, 4336, 31170, 9684, 32663"
values_88,16,"{16484, -12898, -12526, 10703, -10364, -8081, 2539, -6783, 21325, -21417, 26152, -11997, -4182, 31700, -11927, -291"
values_10,9,"{-29551, 16528, -19495, -18297, 32273, 26412, 2145, -15915, -5891"
values_53,6,"{2383, -31855, 21169, -15740, -17197, 15672"
values_8,23,"{28472, 31486, -15976, 28864, -7361, -5409, -29682, -2207, 27560, 32750, 27344, 31441, -27195, 5823, 11035, 21698, -17595, -15089, -17071, -26211, 20373, 25574, -15119"
values_39,14,"{28503, 1601, 11911, 22081, -12343, -20099, 13919, 29913, -25516, -7782, 6357, -10911, -15290, 10052"
values_47,15,"{12087, 27912, -26378, -10275, -30832, 28083, -11279, -29857, 14851, -8969, 5553, -5859, -27655, -24442, -30895"
values_60,10,"{28077, -28574, -17768, -12647, -25961, -8682, -1345, 18667, -9128, 27406"
values_89,3,"{20120, 1105, 5090"
values_51,17,"{6607, -669, -16159, -24461, -13500, 12432, -13664, -18684, -10351, 29823, 22307, 20317, -22531, -11721, 24108, -16571, -27244"
values_14,13,"{26231, -4823, 7684, -24682, -12732, 19882, -7658, -11164, 28241, -26262, -18826, -820, 28006"
values_28,5,"{-31379, 27214, 8436, -553, -6420"
values_16,29,"{21153, -10731, 11233, -32671, -16961, -4319, -15567, 21921, 14898, 25176, 30015, 447, 19489, 28253, -23249, -14408, -32056, 17081, 16721, -17611, 9749, 16016, -14630, -23553, 2030, -28912, -15967, -22005, -4115"
values_34,2,"{-5629, -11190"
values_82,25,"{29728, 28944, 17457, -6905, -26601, -19936, 9778, -27107, -25938, -7749, 8409, -12167, -26246, -31190, -18420, -8318, 19936, -11916, -17400, -27286, -31063, 20726, 20410, -28834, 15206"
values_46,23,"{-19573, -16741, -30423, 4127, -11175, 5764, 21685, 4379, -30666, -30696, 28649, -19751, 8195, -14492, -1206, 9250, 21487, 22897, 19142, -4816, 1907, -6924, -9187"
values_27,29,"{27582, -8517, 17409, 20376, -16146, -29454, 19696, 23154, -24643, -14494, 15408, -17482, -21094, -26421, -11292, 11669, -9112, 27366, 18145, -13408, -2089, 26944, 4693, -25663, -32229, 26944, -816, -8991, 18038"
values_20,20,"{-29091, -457, -18225, -26003, -283, -30967, -12422, -10540, -10112, -7647, 12839, 8415, -7169, 31653, -19767, 6927, -15697, -12744, -18812, 1503"
values_9,28,"{-23975, 8014, -25728, 32128, 24859, -6212, -14472, -14721, 16788, -28256, -4762, -18700, 5182, -26501, -18805, 28867, -23653, -7618, -16179, 12276, 9146, 26383, 21877, -21838, 14791, 121, 13821, 7395"
values_92,20,"{3092, -5151, -2880, -16175, 9201, 10939, -24385, 7217, 5809, 9257, 28137, 21155, 32221, -32637, -23789, 19280, 14749, 30206, -20797, 31246"
values_3,12,"{-168, -10733, 20532, -24381, -14290, 12144, -30174, 19708, -5626, -15223, -19921, 14141"
values_98,19,"{28034, 20983, -3703, 30428, 13080, -3632, -11097, -8317, -18990, -8145, 2639, -11231, 12879, -5403, -23156, -17278, 29212, -25816, -29199"
values_29,20,"{-1101, -31385, 16828, 23798, -9279, 12134, 11221, 26445, 28081, 7436, -22564, -19375, -29746, 24354, -20462, -7192, 4582, 23302, -4601, -32227"
values_80,26,"{17102, -9393, -2827, 31724, 14878, -13180, -17585, -12576, -18713, -8569, 24571, -21952, -14708, -23128, -25567, -7344, -747, -31705, 28986, -18297, 9155, -25078, 19444, 2365, -4010, 9555"
values_73,22,"{-11163, 16943, -3199, 12100, -23562, 14147, -592, 18269, 5311, -28750, -12582, 26124, -2367, -12118, 31183, -27032, 4449, 25598, 3479, 9644, 29894, 11602"
