inputName,size,a[size]
values_62,10,"{-201628021, 2119325864, 712716447, 720699165, 985233834, -1547595721, -1142811392, -570508796, 1138959704, 1949163788"
values_21,28,"{-1158277744, -566091384, -877043019, 148550713, 1268561501, 949751396, -1039459144, -602010134, 829900980, 2025631288, 1163794412, -675814843, 1121835656, -1569372605, -733586992, 171780473, -752524777, 1482547505, 2003671211, 760182947, -452774363, -627613460, -1374230897, -2113700775, 258154216, 1918325394, -937500938, -951628806"
values_95,2,"{1275382285, 222506802"
values_84,18,"{1387728116, 725414535, -803887685, -518950297, 994479993, 1741517170, 1895574706, 240030377, -1275895718, 801946509, 1627830092, -513222722, 494164326, -201928815, 1198760886, 1587765106, 1272386209, -1013903311"
values_58,31,"{2142421557, -505461610, -1654042358, -552832419, 1776603888, -68996598, -2023047033, 1409989716, 726530603, -1811006038, -1051344508, 1399022507, -670785481, -1774974118, -857688490, 1900540121, 1987509304, 2089919543, 1324328104, -404438291, -599770577, -960289162, 244721123, -295324176, -832018168, 1283299457, -727472368, 1033600957, -1511134974, -303148103, -1094524121"
values_64,32,"{-817659777, -242643438, 1306207495, 1402369588, -1118341972, -1681511123, 1255854887, 974358483, 972276868, -1805970118, -1121184741, -1416380632, -2115362850, -864312901, -1863314330, -14474437, -2093341294, 1809163528, 1037197887, -974449086, -1371142500, -227430895, -1817194753, -1611024233, -26718021, -401617463, -377966743, 1547501150, -238502399, -92005563, 6467222, 166922160"
values_83,24,"{1225241416, -1796515886, -726818027, 534495897, -1377009157, -357639108, 2041165292, 244954797, 958965223, -916327729, 863409245, -74655346, -1369882602, 795804912, -200608769, -1132387837, 1259858196, -1619950228, 622031887, -93076620, -1491774256, -1387255187, 388856941, -1412669605"
values_94,12,"{90273312, -1452305551, 379536399, -1792913170, -106583463, -1588285526, 1751739684, 841144763, -622845771, -1043244785, 672031781, 417530258"
values_0,7,"{2069183329, 368361663, -2084815942, 272198058, 1306719530, -1197073600, 2144560316"
values_99,6,"{163898341, -47953131, 279855049, 1926635428, -438817157, -577672575"
values_96,17,"{69684546, -1985973280, 1411868872, 1020557134, -2005339522, 1696742179, 1933901568, -1974237709, 382795876, -1409918220, 81448823, 1138025250, 1280907237, -1403585006, 980035881, -521208224, 2097147092"
values_67,7,"{-436824662, -1984637876, -1804642043, 597049151, 1204516281, 1021911356, 743162818"
values_61,32,"{551672238, -371636411, 2113093880, -571304641, 433859300, 1457909582, -1775632206, 1145642318, -1411788265, 1858652270, 959750561, 1938650593, -498913607, -669127098, 1339197957, -1994858109, -1583742823, -1877490943, -1033981984, -390534404, 923510850, -503561634, 1609626446, -940034367, -1618164344, -1813391580, -1330188332, 997389766, 2052782196, -715364060, -682655541, -30503626"
values_43,7,"{-962633833, -444907903, -909543979, 465810002, 69879541, -1720591869, -1746655410"
values_2,6,"{633310268, -681123672, -1690253308, -1801588189, -320953977, 1878330169"
values_54,20,"{-174853502, 983029304, -278295389, 1063263728, -899753935, 2082255258, -2097031758, -1691313947, 761380412, -1939750027, 1071544683, -1364498400, 1101030634, -1969639155, 1564569388, 401998518, -118789573, 856361765, 418720664, -114446936"
values_30,24,"{1458644237, -1560099238, 216973986, -2003510293, -336950019, -1366811947, -1617660113, -1003608071, -190803104, -488893771, -834897743, 432811925, 339229560, -543220459, -541930624, -752625717, 1134209173, -1552123, -835624192, 786363818, -831380297, -749642729, 1830041379, -532060336"
values_59,26,"{127501111, 298972484, 714626894, -2005228108, 1128356023, -804680696, 381073480, -1308348951, 1731111379, 908623372, 697187653, 1447199927, -1490056856, 1057644094, 99118921, 1718189382, 2044971851, -702722572, -467818051, 931107077, -931663692, -796374510, -1352793252, 1588871862, 568834596, 286871397"
values_85,7,"{-614262957, 1164441263, 23355970, -201926648, -1598133837, -566670429, 1283947181"
values_74,6,"{-548893959, -1334344157, -953930058, -960681425, 1510930656, -1658234737"
values_90,31,"{-1891949918, -467411895, 1944171385, 667763508, -836859569, 1179453630, 553024878, -1955939748, -1433026469, -1475846519, 831411840, -1701553623, -2058720906, 814608813, -661655632, -603551382, 1172343508, 1611800515, 315718754, -1839487444, -1337507666, -1721139880, -1250630342, 1287558684, 390244410, -1733697462, -719467881, -1984641317, 1238340222, -1464690556, 1254554857"
values_18,7,"{-872450271, -954107115, 1811405834, 1664252005, 1750353875, -1531125031, -1326990191"
values_52,28,"{-1359349454, -13752038, -1307523776, -1392697689, 772498786, 2044294700, 1828246773, -1626742344, 1455046834, -800715911, -365016821, 789604014, -1985340750, -825541071, 551077998, -1822604353, -173351435, -1485973831, -531630994, -6708372, 392894452, 1648960429, -1235750158, 953892180, 674834148, -1304245457, -1287145469, 44012987"
values_44,18,"{-3641873, 1211876120, -1405243633, -948079263, -1154940479, 1144153070, -1832955525, -1079163205, -1584052917, 1870916842, 1816600030, -1712720156, -1135759398, 1430217273, -660799554, 1571090272, -1132546247, 859650978"
values_17,23,"{1552431728, 1436076298, -2026462718, -1114941867, 1305366032, -369738415, -2022798686, -152970261, 818503725, -1003758939, 2135934254, 1328504668, 1156261922, 1763832799, 2121311433, 451848839, 953083426, 1448620870, 175800966, -1838295935, 354229745, 851978189, 2057116699"
values_36,30,"{-1097170867, 1677316313, 712934930, 485306412, 1712887282, -509439206, -1680446083, -1502989405, 1814234831, -1714192634, 822512441, 2038828379, 1858059167, 373591701, -1855011635, 411673002, -659512478, 467694056, -1856220801, 2145966156, 53763712, -1601681827, -1776796212, 1732109853, -36489868, -1074976912, -457708884, 1358854360, -5613217, -1808842445"
values_49,14,"{381529594, -1395521404, -1831806434, 596890474, 534832760, -2017769347, 1325839060, 1323385624, -839337028, -2064326134, -753627028, -991624364, 517064467, 1185812077"
values_86,13,"{-559812162, -1089155759, -1461927323, -897799575, 1696152903, -1950299160, 1243660360, 1032922812, -1012681632, -1209411508, -851407645, -427303218, 557343811"
values_37,32,"{1374107875, -260992034, -757556026, 133998950, -1075262658, -416293422, -375263071, -1285678576, 422687119, -1948259935, -76230930, -1176497196, 1653628703, -718093804, -1005712618, -523524723, 1059774606, -3239984, -1570863370, -8855190, -1316262744, 293961904, 1732730698, -4227929, -1880494423, 166489534, -397592023, -768065409, 1257434855, -1762792663, 227205623, -310170714"
values_56,19,"{961099096, 981505419, 1530376417, 2041932134, -158031233, 1150012075, 415476409, 1989728595, 971284112, -469336128, 1761493466, -1096927228, -1195778052, -195501468, -1764987534, -1808521288, 371726848, 1323705214, 35493460"
values_63,26,"{-1021868589, -831688699, 541442067, 1239364434, -1489725030, -1715439475, -1714869386, -211901589, -1278782859, 1647959192, -1986147892, -1144972808, 1529590637, -1486179589, 352074379, -1143492697, 2096767308, 490654279, 806462279, -559072911, -1828996150, 1883132253, 1724753309, -1806319700, 879768620, 674244754"
values_35,6,"{-918909918, -1625537578, 306047659, 751280116, 125256362, -1614342236"
values_97,11,"{1472299332, 1377405111, -1601197717, 1942174066, 1415263814, 424690031, 1894272969, 1115897948, -1614026388, -1742320596, 614786273"
values_75,4,"{1280179949, 1500712725, -308478755, 1543599332"
values_57,13,"{336732466, 906194753, -1319612227, 908053406, -1362067455, -942929767, -2105122368, 1900842064, -1408120369, 985259275, 1780477787, -1785331534, 1928959083"
values_88,22,"{1339307149, 82118884, -1496409635, -954899575, -1067796998, 423091519, 1136936283, -101999509, 1740433038, -1653043924, 253058012, 181922440, -1592196121, -1352833962, 473553528, -1990219155, -371565245, -259764843, -518500052, 111823670, 44787142, -1197022699"
values_10,7,"{1144592718, 1318309687, -1325870169, -1822042458, 773586863, 345248008, 1128537477"
values_53,19,"{1693548640, -1700882969, -1843563948, 883790002, -1186965727, 954220375, 1192760181, -1138744565, -1905459483, 2028353924, 1745767149, 1034413457, 941201596, 733303054, 521779097, -1209323550, -1039432636, -1550191705, 999305835"
values_8,26,"{-1431995216, -1687270047, 235357287, 1336020475, 763967488, -942329901, 1056907617, -1447628117, -254774064, 237102989, -325305357, 1069719881, -169233373, -1608547666, -756194194, -1763698030, 1002480360, -1760068495, -738380536, -633126947, -1712229372, 776058079, -1336647417, 190272834, -1592762389, -1468137794"
values_39,16,"{-498844490, 1525676189, -662142292, 1160684226, -893563161, -412792597, -448265063, 1021976728, 954769068, 581067168, 654885878, -1015166043, 689364162, 556073619, -1043867549, 1678906681"
values_47,9,"{202650662, -724671386, 1001475940, 1482812720, -651828630, -820386536, -2112176153, 1782893985, -209187065"
values_60,24,"{1959601573, -276791236, 852075283, 26824774, 495828792, 801388501, -1400841336, 1590174759, 674359965, 853093368, -240373315, -1463736312, -809075936, 463660776, -1516394041, -1256379525, -721630509, -689874368, 1887988954, 1213520880, -1410953892, 1176824280, -667925779, -2133903608"
values_89,4,"{1499947230, 2121362330, -1488128645, -1934410201"
values_51,10,"{2122003454, 1181220653, 376831530, -1434925039, -582751313, 935719262, -907339101, -220277603, -1000404845, -538637510"
values_14,9,"{44614471, -1853005227, -1881553144, -1623627735, 536657027, -414014377, 1696432693, 1640479603, 831205046"
values_28,15,"{1073823074, 404945830, -2034411549, -356315724, -639489308, 423350629, 22299639, -2068325705, -839185576, -589007201, 1062354695, 284664135, -1995215967, 1257550724, 1821174332"
values_16,24,"{-1355352511, -1227120078, -1549988927, -130566798, 1522285632, -1258450841, -709807903, 448353056, 1783765648, 1376453420, 267402717, 1422163358, 1337411778, -1035755826, -1316877409, -460290918, -1903722683, -2048964974, 717391272, -962103081, -317262669, 1941443626, 245168432, 1104883067"
values_34,4,"{-360942414, -1128067658, -1280655725, -926521136"
values_82,23,"{957741839, -2021398302, 353319775, -1668174247, 1205093803, 704010746, 1112778451, 849369423, 412993367, -1515056496, 1189394505, -262020640, -1631916629, 2054606400, 404612985, 405534975, 1122649605, -1858276810, -1897128508, 1856776015, -287316041, -845784922, -2138265088"
values_46,27,"{-1546872512, -1940536113, -595244097, 1167879038, 663880042, -436436951, 491678388, -942363296, -1695949421, 1319071879, 998873262, 1912940439, -818965074, 1628978144, 1243241432, -1486793188, -2010923368, -1041322717, -713137467, -1484018043, -1449336948, -2045525526, -1456258430, 1765378121, 283489854, -2047081711, -680857087"
values_27,17,"{-847991905, -1259794218, 752645431, 28850982, -1319082267, -1313738731, -750285824, 487267590, -1109353686, -1013287701, 907646411, 2132582020, 566944557, -445343649, 598333647, 2003231699, -1363502611"
values_20,18,"{-168670446, -235630469, 1405858906, -834812639, 878283210, -330504752, -1261839459, -921302245, -1000842800, 913676619, -776652587, 103157978, 121448492, -769549165, 886550462, -1474539932, 1051585467, -1575376113"
values_9,7,"{-1444188434, -750779091, -1243757467, -2009725080, -753629499, 687633494, -1051007769"
values_92,30,"{1555809870, 2089367473, -66782247, -158756787, -1536283218, -1303814409, 112613834, 695965299, -1626619798, -1009746714, -2011678568, -352522628, 1428774623, -2068773272, -1172474898, -669583525, 349400588, -4458423, 11743715, -1114696253, 1962307222, 1489446980, -451268986, 476738676, 788141079, -459990676, -352744180, -136024531, -434431502, 1105027445"
values_3,9,"{2012221654, -2029764826, -827733037, -247987161, -1943573670, 794674636, 35937015, 1458242195, 1441662565"
values_98,12,"{-2074213765, 63079, -1169835515, -412494711, 2047429306, -202722638, 671406824, -791390234, -1336647017, -708101150, 1854374738, 4121055"
values_29,10,"{-844694099, -540952967, -182544317, -1688743151, 2095532829, 80987457, 1137395612, -1549771248, -408392748, 289416400"
values_80,11,"{560115674, -1349224192, -528099628, 1029535986, 143012407, 890767902, -547690952, -539417021, 804761380, 711698336, -1889459190"
values_73,14,"{1914326353, -1147591669, 984790625, -554710893, -552351333, -726707544, -1172426160, -1607660001, -1908811925, -1796225841, -1613988209, 1999438826, -1280775412, -1537707031"
