inputName,size,a[size]
values_69,29,"{-1504045959, 726808110, -1180726683, 105081569, 935068353, -205245842, 1052102856, 895042341, -279845889, 546032303, -241716341, 1909177377, 1553430230, -584822974, -195807003, 412837903, -1504242802, -55323511, -520601496, 51412148, 920193200, -2085235313, 543483455, -747486026, 2037807835, 2088904126, -261824021, -1034557155, 286993561"
values_1,14,"{51699464, 976715257, 1871641938, 113147963, 1179764783, 768506419, 1211585882, -385387582, -706893015, -618740235, 1142212003, 1075270033, 1815155578, -112775675"
values_45,11,"{-970522844, 1743261028, -199095411, -1245630233, -457086235, 1341402487, 649857788, 1460359794, 281114141, -1967345943, -1338186173"
values_33,23,"{1209836662, 845001560, 264708945, -552848900, -1813655859, 1043749911, 884705799, 1875451088, -1357539772, -1608871197, 1330862023, 1071819732, -1851845961, -1814106020, 37937247, 1257679673, -1893259477, 1776769862, -351283677, -478208554, 1023585887, -1499449617, -2027508971"
values_15,26,"{957108285, 1165862198, -2081783903, 1175631343, -2069517993, 428760825, 682843294, 1641959100, 821540457, 1424904156, 61510517, -290297044, 1497692108, 1350039466, 1348584462, -277448042, 1755712925, -349601317, -763106400, 1391931305, -686212530, -987747771, 1305684386, -446682145, 1165383604, 747326416"
values_93,12,"{993836536, -1461065513, 106662982, 1200738377, -960013928, -1266112108, 1205080631, 1991102893, 130329701, -1397603624, -1913393761, -1039048979"
values_24,32,"{-440262788, -1376312887, -1790744113, 1528751686, 1765095276, -1978508785, 1768071239, 1412036613, -1826803074, 1347749697, 781881233, -1954035121, 1292756247, -511967490, -367766452, -1650911079, 1400626728, 2130086619, 1468024255, -804262057, 1252280426, -602653640, 654530944, -2128120458, 1550853363, -181930531, 1204911308, -972788741, -1444141398, -812685355, 1542425954, 855593050"
values_25,22,"{-1016845062, 2091287486, -459519847, -1347249290, -582474312, -1628050708, -1254209890, -1772891566, -2064135903, -1038524808, -64382545, 1735882354, 1156130004, 1083823617, -1005352436, 828015436, -1921350166, -1405210283, 194911420, -428082539, -2097344249, -1209493465"
values_26,21,"{-1124384382, 1037838032, 544778013, 1754980412, -1927046340, -1505545823, -1830883891, -131890927, -844712757, 2072020934, -1801008856, 424021985, 256681857, 87148879, 35273679, 429443239, 1708746890, -1006599768, 677820408, -31039402, -1161693348"
values_48,31,"{-623775130, 894801317, 2118754367, 2066932154, 1026622233, -192525564, -284476203, -1692128362, 1377806251, 726320660, -164761116, -931260947, 783690529, 52067726, -1025948363, 386664553, 1435705645, -508483075, 1188775895, 593037861, 868104850, -1823470237, 315076427, 340475707, -973086646, 1041515299, 51656853, -1513715760, 782091479, -1326699030, 1097910134"
values_71,18,"{1814283204, -760779761, 1707063096, -1224343205, -1445722176, 1312331229, -1719949350, 768032753, 880050168, 1595664491, 1913500177, 37274181, -954894563, -2136816680, 1468942282, 749587243, -1426065497, -1222014204"
values_76,25,"{1363746660, 75034574, 1863631650, -1304682824, -1450747516, -1342468761, 2011646918, -173946280, 1539371492, 710409054, 821374802, 2057956910, -1163297934, -1830154473, -1759166415, -1597145404, -2034317902, -1004574831, -933879910, 503347893, -1273674479, -793811675, 339384155, -2053805134, -819603985"
values_7,3,"{-320241552, 229649589, -2131207592"
values_50,17,"{-371640092, 223433345, -2007253411, 1013797117, -2087255047, -625462889, 1564991024, -1550127124, -935186811, 1013438664, 599128653, -8634279, 1478425663, -1428119433, 1338844162, -1639901204, 266379565"
values_22,15,"{-1775877200, 2117812404, -1361963993, -476310836, -1041005023, 319468357, 1258802991, -284348379, 1490855756, -1448540465, 1282712695, -606352034, 742151311, 695748950, -1852379995"
values_4,4,"{-1196498284, -1151995288, -288301407, 279600587"
values_32,30,"{41635186, -2593801, -1712208515, -588036723, -700611714, -640999138, 1314104048, -1212386895, 1877647308, -1223745383, -25323269, 261736688, -1231933083, 1133823933, -1010028341, -1336757683, 787667088, 444996009, -446705581, 586242756, 2037802098, -1118367021, -473316249, 1698943456, -361315337, 678217669, -1554859381, -1517014725, 134466728, 967819324"
values_77,28,"{-67191548, 2003003408, 944941802, -165763409, -802776437, -1381488162, 923087313, -19301897, -2086382927, -1599642392, 1810868516, 1036052097, 2117722321, -1428908277, 1542566516, -1826787319, 467564601, -188106928, -1181999373, 604956018, 1187044481, -443326539, 1446694399, -1735465092, 554974818, 1843878262, 1464393850, -523010285"
values_91,22,"{2004948244, 1904330635, 892190573, 638546157, 275600915, 287072547, 482378154, -1998784060, -1417008029, -940297195, -231742635, -1031533535, -50643668, 1899334780, -1796431980, -370564650, 782969411, -339648988, 722070130, 986821808, -33973839, 265586598"
values_42,16,"{-1289398890, 1776743700, 1274174608, 1033509664, 747914017, 1897358911, 1278166618, -472738695, -1480832645, 909262953, 1292735993, -1198771540, 1438360282, -358214300, -2094141526, 261056949"
values_13,14,"{-1113838266, -217403009, -926979594, -1865053302, -757312636, -84122319, 851867185, 380396701, -474333661, -1419818443, -866042967, 1083160904, 155564718, -1619241587"
values_41,30,"{-760685559, -1918883521, -2004476129, -611132851, 2097157153, 1867432692, -1009527872, 1821183088, -2045628971, -1844749343, 2118490193, 883242219, 1038482816, -95156659, -2047957315, 1363767320, 876834183, 1228519941, -754006440, -641903351, -723099670, -807955593, 476994268, 1821711518, 1615774041, -806859309, 495647044, 312848548, -1433639403, -297737758"
values_55,3,"{-683166924, -935660893, -739140519"
values_31,23,"{-424458961, -681758010, 326431643, 275908520, 1154124699, 1992432456, 884687096, 973286783, 978629675, 1582891962, -1958584798, -1160041264, 1950694045, -851840825, -1932215764, 204671486, 1558550028, 2045935128, -691198422, 365498160, 39926570, -1998168481, 543395472"
values_66,21,"{-1589836384, 602194345, -810962090, -1255451219, 2087721092, -88952216, -1645779040, -1237142626, 224293029, 19007743, -1826308498, 1090688250, 1939352661, -486028394, 929076951, -1451678048, -684723537, -178707062, -810870298, 115132623, -1850094441"
values_65,9,"{-1021156729, 804044931, 1948922391, -217371144, -179006439, -657970858, 1199467981, 593897119, -1211592613"
values_62,10,"{1307594348, 581018804, 2066650195, -1417499970, -1693680091, 724623355, -226831726, -978354239, 1501051833, -1670726287"
values_21,21,"{-1205787920, 1320346669, 1584321565, -961136802, -1948719781, -1590085302, 233787977, -1890201142, 1430560943, 1598280545, -1800697290, 1325600882, 505112161, -1786120382, 1190235046, -684332445, 1653115140, -1973194748, -963247064, 1019906510, -1118788938"
values_95,4,"{-521991058, 1569211910, -17121700, -78629186"
values_84,17,"{796379592, -483771638, 1833492971, -1260698407, 8983206, -1881718625, -1571104252, 511589482, 1033435911, 1211493561, 402950008, -678640884, -223793221, -1002486697, -410022496, 1941288758, -1421770583"
values_58,28,"{-772148193, 624677125, 549161149, -1788779139, -1879536044, -471221513, 1835140362, 638491325, -420263693, -1842938476, 1793980321, -2112912116, -1449379594, 800673691, -1039537493, -780323127, -905746237, -718242934, -1264233236, 47223705, -1811878799, -286365158, 192757938, -982361474, -1815522770, -579775321, 549695762, 650093703"
values_64,9,"{813953658, -2094365396, 1547646427, 386940201, -6497118, 447652245, 2135497416, 1374280557, 2019151348"
values_83,31,"{665308523, 1024371856, -1551998912, 2041724612, -1393613679, -1973639811, 2064923100, -2105489386, -78425508, 767763935, 1201916859, 744270667, -101933038, -1988318478, -1549757700, -1253829855, -172577881, -1866361160, -1021387910, -662528839, -175642141, -1672798299, -577338962, 1242966167, -884149252, -566645926, -540146315, -1384557148, 2072428308, 1931601042, -729687242"
values_94,19,"{640319434, 1919817974, 1192601880, 1340548599, -352898853, 760610877, -1240617594, 419600829, -1981549925, 265947303, -617387973, 324909045, -1806550962, -1159029012, 18221355, 906574239, 949157850, 768409432, 626671381"
values_0,17,"{-662857105, 2123358754, 182437877, 1122178301, 1444973044, 810155356, 182738964, -1101464630, -1305637712, 982690701, 1293478665, -1730097222, 950217725, 1160169462, 300868216, -1115782971, -2107577673"
values_99,16,"{-660906181, -214245464, -437420413, 1880407038, 488947883, -1581471692, -1607189901, -1404851225, -1640241325, 1861633075, -611032124, 1893947012, -302778326, 261323809, -808234705, -836441613"
values_96,7,"{-1185605107, -2124239549, -2133840340, -1522748740, 599827385, 1263555357, 853919820"
values_67,12,"{254959119, -278175873, -273660016, -125090382, 680694348, -303555111, 1056674424, -899158353, 307300167, 1527029938, -1247358900, -342642658"
values_61,17,"{1945245275, 839980198, 1294351505, 779566616, -1550635418, 2017902813, 830694532, -2052778994, -1542175773, 1584321643, 1642913268, 962205893, -377269346, 146858364, -976305582, -1241648622, 237191074"
values_43,30,"{2109847887, 2011510575, -2139063930, -16296720, 382092724, 810298480, 610889175, -1348862412, -360322023, 1013257742, -893346855, 457989834, 237262057, 1752417069, 235234269, 448587398, 1746629330, -180301136, -1181102905, -738407284, -893241578, 549192255, 1378657696, 889586832, -916205569, -1139650832, -897919958, -1739391565, -1051374706, 450304163"
values_2,14,"{-1723189235, -909146258, 834060304, 608732932, -850173199, 73119164, -1253026581, -408325896, -1250703432, 841663878, 1804999823, 1757382507, 2059444933, -672482808"
values_54,27,"{457599481, 2069218920, 762016805, 1035031131, 1531842633, 1093963996, 88904936, 1807923769, -216043540, 1062308128, 1737679871, -1945836722, -674254560, -1753800207, 1034442353, 1374281925, -1093643078, 1284259623, -1554365150, -938680302, 1344890600, -1362003691, -395047734, 695674691, 882966046, 948802634, -1428411058"
values_30,18,"{-1871894074, -240069985, 1963591947, -1333672326, -1436022744, -1343089587, -1089328626, -1702659172, -187956678, -753781349, 2016102805, -1101252005, 265228609, 140214994, 1683465685, 1957153765, 115398381, 2030012592"
values_59,27,"{-1283968546, -1309540418, -205829039, 1717179599, -1584713394, 1051358956, -238088891, -910054986, -772925048, -35887324, -1828771812, 165763842, -1052971654, -1227815972, 1956881811, 2042940831, 467085231, 129080196, -1643990573, 1164064303, 307448127, 1311471566, 970105706, 202887529, -61110967, 1040048965, -903392440"
values_85,32,"{-1180162127, 2003652383, 1163504713, 17716523, -1077233202, 1637711160, 1598855084, 1479518647, -856448909, -1713091894, -1435723489, 768088924, -1919256419, 1129616144, 1651773526, 1116128362, 652483492, 1453977049, 692265704, 44474290, 50557225, -876778002, -363446925, -1907539518, 712706129, 1970335065, -953927977, 152751588, -722753996, 722533809, 696818058, -1045150034"
values_74,9,"{632232079, -303814504, 273734091, 1702387838, 346788187, -663238086, -274744288, -29303273, 2038938662"
values_90,5,"{2061243408, 704013768, -196661780, 1746872070, 1029276972"
values_18,5,"{1490627303, -345623814, -1165086036, -6129555, 109832393"
values_52,27,"{1240402593, 907452373, -219170463, -308622874, 72999080, 1542355207, 1477693300, -1630685396, 1083419557, 59845010, -1546020117, 1043099048, 1644354199, 689136631, 460895904, 46221925, -1832285461, 1260983885, -1814799886, 798034237, -954031884, -1269244417, -1476261483, -807891700, 1719732731, -1483877817, -234111187"
values_44,15,"{-2027659017, 1955097683, 605995204, -185263218, -1816295500, -1709284023, -279615397, -1691214466, -1555943326, 617902881, 789827936, -2098776691, 630641525, -2051065418, -489496562"
values_17,7,"{1392988823, 913506081, -1318035610, -888308022, 1554056272, 252553294, 1622287902"
values_36,8,"{1734299719, -955288298, 121820018, 1547888220, 1920109636, -560408465, 1673438105, 365549974"
values_49,12,"{-992118702, 1194572397, -28014901, 1158065739, 2073415504, -1018100956, -2138817664, 827574324, -191104659, 1442065112, -1458198389, 1288208734"
values_86,4,"{1541909262, 908897183, -1121729510, 1317909625"
values_37,23,"{694309280, -32173059, -2059562950, -1324338711, -1451641129, 64444536, 1950147603, -112158888, -209101355, 676687182, -579681288, -1662768534, 126518737, -1148925248, 1583721886, 164506766, 251048959, 523011720, -1836479633, -1133953011, -979368295, -2110137302, -455600712"
values_56,31,"{986023531, 164197001, 1063578242, 1531492120, -393932233, 760149301, -13466846, -852211928, 792065902, -920075350, -1305130789, 974140884, 1971947264, 1176557813, 654255510, -505480547, 17677772, 1736298936, 735137927, 231465238, 1327283458, -879190452, -838980046, -989862507, -1474609839, -128397036, 212533886, 1108929078, 736548161, -943463717, -1763317911"
values_63,29,"{-225690316, 1210937436, -720400477, -1703106958, 773015223, -1204009838, -1218150149, 1932054081, -1813356700, -360160707, -532545200, 1011771094, -817742289, 300421196, 1456431014, 940372109, -559012529, -1583225080, -1293744634, -1196731242, 1999769079, 1824262354, -281638333, 540200203, 1593049419, -739556267, 1761336610, -1290453602, 130664998"
values_35,13,"{817144383, -588059402, -781296470, -1987881890, -1140042853, 1866118391, 2126647769, -568978975, 137984498, -1553872394, 484176585, 1978642380, -1922175101"
values_97,27,"{-2061361656, -617832038, -938604147, -380002492, -445504956, -1496442397, 1963044247, 2086872175, 1227225223, 1500035289, 2126886218, -1460201071, 1116365850, 823879746, -1707600824, -1907593999, 868539807, 1476753733, -505491076, -2131205952, -509547764, -1120090405, 1290429463, -409448749, 736913672, 195795114, -223325869"
values_75,3,"{682788152, 1154360477, 647726963"
values_57,20,"{1899557481, 1457680896, -1132559322, -840862408, -2079956137, 1422283915, 1778641375, -1079479566, -221635546, 1465927126, -1859385105, 432237908, -2105672084, -1443500172, 600459195, -297971553, -598980424, 1229137629, 283499674, 1875043886"
values_88,15,"{-191845914, -1590921738, -433516840, 1615100254, -222280381, 1333636522, 1944842663, 746020411, -830258269, -474858510, -1563338184, -1438206090, -1681254023, 533528396, 2016193481"
values_10,13,"{-1172204469, 806380934, 1757828883, -1687413694, 1068982792, -1188596117, 1612432214, 1248414631, 353419242, -322919345, 1461670560, 446851612, -1049142882"
values_53,11,"{1120066169, 1934677129, -798194546, 667532047, -47950646, -1767869042, -697521614, 2071609919, 1509409682, -263214441, -797768969"
values_8,24,"{858672645, -56448100, -2129755094, 484837720, -411298067, 1395772061, 371862515, 2134068306, 1516114108, 77203194, 1787353675, 338458246, -1773700010, 1972376944, 1675274328, 520586633, 1946766790, -108276864, -1595594848, -99308150, -1609215875, -224251310, -1346748116, -2048944754"
values_39,12,"{840716006, 1601949727, 1540245125, -546966334, -1772005741, 2029888455, -316289711, 993411271, 1083587560, 197355575, 1289445981, 846414528"
values_47,28,"{-147400677, -168766763, -153766720, 943322972, -116812743, -599305307, 333398835, 1618703775, 990565404, -1527951705, -525512659, 661381379, 656358886, -1714483211, -143788065, -339363435, -364034044, 781005515, 1885392180, -1528775048, -568855576, 535686122, 1756438021, -1401642780, 1609840672, 1722406076, 1505898204, 551838333"
values_60,6,"{-88976937, 1551224610, -207007940, 1930911143, -1482386907, 432627487"
values_89,30,"{-333579882, 1920909436, -426473718, 2086720852, 1514610805, -764667889, -1457040816, -743439650, -1826816089, -1331137292, -685503568, 1118068512, 1935021857, -1623564118, -600886741, -2046710751, -725809210, 1650937401, 1571594212, 131510821, 1197104170, -303841448, -14681661, 1439733758, -975313013, -933192736, -1391279508, -598494443, 13335090, 966454380"
values_51,25,"{-718828644, -177898832, -1005086015, -665176860, -551305584, 282135389, 17328615, -1640241502, -1044227207, 927444892, -1648873155, 511967138, -1930043714, 760263589, 258246525, 1168678312, 1945908097, -358679292, 635389127, 232565664, 2089045031, 1516628476, 1933998668, 1688505785, 828152468"
values_14,28,"{1281768415, 2042465713, 723682815, 1557958006, 237906312, 1168527565, 466603463, 1608094912, 1816493855, 508842165, 1047437378, -552126111, 806880832, -1986504540, 1723441949, -589289762, 1823863054, 1041525396, 1595741714, 1831647362, -1106311952, 488726697, 2069182097, 1733075153, -273025289, -1704795021, 1910409263, -974119707"
values_28,15,"{-395698942, -107675883, 435029764, -1510860185, 609708084, -1596499229, -487116595, 393345727, 556959096, -204636855, -382151780, -714100523, 72003908, 835886402, -1516000864"
values_16,10,"{780143193, 975964443, 1572414729, -945235426, 1422203864, -495440624, 1879531836, 897165659, -1874329072, 151749554"
values_34,13,"{1805215473, -183802275, -1427282512, -1033780830, 666201838, -1093816307, -1731676498, 1087314109, 786070599, -986167666, 1955566582, 1120402846, 1817933600"
values_82,22,"{-1209102333, -672189699, -1943675174, 504611412, 1255674857, -1891125707, 2117470466, 1256501861, -801589644, -1343845753, -860538304, -1095689503, -497799117, 1604476271, -1103730767, 1446043595, 1694824707, 1374983844, -1393900686, 1712324734, 1374056387, -1988371214"
values_46,6,"{1554756564, 1156857797, 617992614, -989300175, -1556526351, -440560198"
values_27,16,"{389975607, 1081785237, -1246366591, 38738274, -1762104299, 321805072, 1038386421, 948069923, -1780611782, -1863764234, 933945477, 938866076, -2089109409, -1254014300, -787732893, -515775019"
values_20,16,"{-213703336, 229415145, 1915303999, -96802027, -764038941, -799900216, -764997034, 1946605066, 785927469, -1456240336, 1320655324, -763094114, 154637185, -342270397, 85698242, 277001693"
values_9,7,"{-584821967, -1323286374, -1431442063, 490672916, 727848793, -2078931791, -1438691169"
values_92,25,"{-1354325062, 2053589005, 400117006, -2063084527, 213842389, 1375197084, 1649281944, -1466421974, -1006752789, -784633142, -1170873857, 928425691, -1104217018, -534527268, 1278043975, -1192174937, -1192890939, 1286060241, -792726313, -610712579, -713888789, 2146615133, -1326098003, -1679007876, 348948546"
values_3,16,"{-2001991150, -988651138, 1006553830, -1282397669, -409555216, 642705800, -1098354381, -372386950, 934238850, 243871258, -443123726, 1130064512, 2091768486, 1938288859, -572860616, 287174194"
values_98,15,"{731944906, -1031895057, 1785704757, -233368372, -241641538, 2138825943, 194588129, 986498061, 356581092, -1241663870, 479008592, 321396471, 974013758, -1548801011, -1514023368"
values_29,4,"{-1721360614, 701919261, 1352605191, 833297166"
values_80,21,"{538125481, -840811018, 1783784725, 102424902, 1733363523, -1156081425, -2118431065, -1386750643, -1650663196, 1102375675, 1323021190, 2066731923, 1795884574, 1372561843, -484977945, 1057141442, 1068745413, 899137697, -1237637790, -2084614616, -513512891"
values_73,20,"{-328760449, 618987271, 2042061753, 232985107, -1781503192, 366476056, -1681970617, 957291188, 1122490866, -1064819201, -2061164013, 764275339, -989289260, 1273787176, 1932414978, 1796001235, -211272577, 23017702, 1394989688, 14056904"
