inputName,size,a[size][size]
values_22,12,"[[-25974, -25034, -18402, -20209, -14936, 9104, -5010, 12832, 10879, -2965, 30858, -22859],[1878, 4705, -10879, 15942, 18404, 19240, 6360, -21972, -22525, -13150, -30759, 10129],[18445, 14590, 29749, -25114, 26735, 1800, -23715, -28565, 6364, -8417, -15920, -6485],[13178, -31014, 12079, 18254, 29383, 416, -30592, 3271, 2991, 30222, 17683, -12684],[-18957, 3092, -24593, -18097, 3117, 30196, -25304, -5592, -28943, 16371, -25724, 7657],[-29307, 24917, 15845, -9047, 25003, 15227, -25810, 2898, -29834, -30249, 13743, 32759],[31733, -2545, 20580, 19599, -10171, -22756, 12246, -21814, 1747, 29120, 16380, -9470],[11442, 16649, -4895, 9608, 11389, -13013, 3948, -13918, 24705, 16473, -25464, 15541],[10740, -13254, 7700, 25182, -11201, 23046, 21098, 14786, 28486, -6316, -23664, -22316],[29898, -12223, -17807, -22527, -11140, 4170, 29440, -16944, -14280, 21493, -31689, 32677],[-11638, 23045, 12571, -9615, 3464, 21526, 7230, -1450, 31512, 26059, -20133, -11196],[4553, 5038, -1355, -17294, -606, -21244, -29225, 6070, -26985, 7700, -14615, 23963]]"
values_4,19,"[[-30005, 27172, 2586, -29350, 13496, 19936, -3624, -3587, 25781, -5796, -6894, -26127, -17773, 11885, 21525, -9954, -14968, -27173, 22930],[13360, -22918, -31865, 30405, 6390, 5856, -645, 29503, -18391, 31712, 10666, -21548, -14599, 7684, -26621, -11808, -12234, 6849, -18965],[-24745, 16230, 5022, 30386, 27142, 25385, 13356, 25335, -17870, -30290, -12167, -190, 32259, 23098, -5227, -31039, -26256, -4876, 2113],[10858, 20931, -2137, -7179, -26770, 13011, -4795, -15976, -32376, -19113, 14917, -29918, 4321, -1675, 19219, -22564, 3059, -21869, 18233],[7569, -30875, 410, -26354, -31260, 26956, 14875, 27404, 30560, -19999, -28566, -6611, 9469, 11045, -1082, -9092, -5520, 29315, 31591],[-14525, -20881, 10225, -15194, -26118, -30820, 12131, 28322, 14887, -20667, 18100, 2427, -9451, -32661, -19568, 22500, -21257, 31326, -31672],[27981, -4832, -9524, 14680, -20539, 379, -4654, 24461, 10463, 16568, -2539, 4090, -27868, 23620, -17064, 3333, -296, -31671, 17759],[32731, -19552, -18720, -22507, 18246, 21065, 987, 2876, 16773, 16558, 3895, -1983, 27428, 15830, -25288, -12347, 30857, 4390, 22001],[30369, 5415, -890, 31614, 12086, 16526, 15373, -29116, 22788, -18148, -29770, 31618, -5596, -11565, -28089, 15818, -10061, 17861, -21399],[-29545, 16095, -14030, -22317, -7827, 1659, 5111, 2180, 21096, 3537, 11515, -24065, -15915, 25128, 17375, 3703, -7250, -18863, -11312],[-4047, 6215, -5673, -1500, -27454, -13676, 5898, -5275, -22928, -1930, 2273, 21509, -8656, 29096, -17534, -16468, -15426, 8643, -19615],[-23545, -7740, -20288, -7774, -28479, 24270, -18619, -4539, 27493, -14270, 12714, 7036, -1088, -11864, -28011, -19077, -21673, 17238, 11748],[-9247, -2564, 27321, -31738, -5952, 5584, -32267, -24404, -2837, 8626, -19034, 913, -22730, -6889, -4693, 23277, -4922, -4381, 21200],[-27292, 17793, -32414, -31295, -21760, -6823, 12070, -31047, -29803, 21133, 12674, 31046, 17992, 27032, 30864, 15798, 30662, 18616, -11580],[-17555, 26809, -16095, 14748, 5598, -2080, 13706, 20385, -19094, 24754, 28141, -2430, -30270, -6029, 28530, 12984, 22094, -25239, 10432],[32081, 19653, -371, 2916, -3399, -6638, -21484, -31031, -14050, 14236, -4009, 25743, -17165, 13359, -24743, 11767, 24213, -25914, -11513],[-3394, -8604, 11046, -18989, 27000, 24915, 29342, 4093, -9030, 17726, -20130, 5172, 31358, 2843, -5871, 26102, 31562, -31707, 5106],[26372, 15409, 5998, -3409, 12155, -4121, -19191, 8653, 206, 6896, -24733, -16675, -4881, -27680, -17151, -6421, 23046, -23109, 31972],[-4039, 912, 31371, -29143, 2297, 28398, 24214, 21384, 15936, -6435, -4377, 29660, 14537, -31319, -19343, -20408, -19984, 28519, 25274]]"
values_32,23,"[[-4687, -23583, -10191, 3644, 5795, 9772, 15776, 15173, -9192, 9058, 32505, -7870, -25957, -10279, 14216, 15862, 16047, -21245, -21477, 8607, -7066, 2624, 23306],[-16926, 15333, 26536, -23604, 13321, -31140, 24563, 16246, -2107, -6397, 26857, 16972, -11681, -11223, 5690, 21707, -28659, 20929, -19440, -7657, 10986, 12882, -7060],[24511, -4078, 29846, -2545, 7709, 12194, 1699, -25271, 20115, 12553, 16182, 2663, 1865, -15296, -17480, 24470, 20027, 21792, -11226, 7933, 8991, -17317, -4121],[18379, 30924, -12144, -16543, -22805, 6833, 15944, -8194, -11427, -21695, 23547, 4123, 28131, 1627, 6825, 2595, -9831, 1219, -24515, 18832, -22991, -22437, 12957],[-28068, 15542, 20022, -3478, -15276, 6964, 7099, 20650, -11103, 15358, 23239, -19554, 3183, -29870, 19645, -28784, -8141, -21917, 2795, 24468, -16573, 31555, -9963],[4851, -13886, -2556, 20010, -9134, 3741, -18826, -208, -28155, -28176, 5570, 11518, 10404, 14471, 19139, 13212, 10025, 7829, -15974, -18670, -29101, -19705, 6798],[-32467, 28926, -4548, -1113, -18003, 27481, 31368, -15530, -19608, -30814, -21886, 13097, -26285, -26469, -28555, 14919, 29647, 12315, -1108, -24814, -19719, -31501, -20315],[-5025, -9571, 942, 15181, -20194, -13067, -23637, 24557, -18641, -29835, 4260, -14341, 32519, 15428, 32660, -6235, -27987, -25298, 31516, 5820, 30934, 17969, -7372],[-28899, 28261, -745, -31181, -4670, -32386, -15315, -4961, -16661, 6273, -5508, 5351, 24, 2781, 29527, -4111, 5163, 17985, 22442, -21365, 25177, 8618, 26171],[7021, 555, 17036, -19810, -23997, -23638, -12305, 17337, 13082, -3128, -3853, -9537, -19016, 13936, 31465, -24306, 24405, 25953, -14437, -8807, 30672, -17247, -31406],[18926, -21361, 4597, -4868, 2330, -20856, -13332, -3462, 22204, 9855, 17549, -927, -14852, -11833, 15795, 17961, 19623, 14942, -3477, -28081, 135, 16611, -8002],[26256, 27655, 25435, -3173, -349, 19860, -15927, -4561, -3731, 17031, 3076, 10922, -9321, 30812, -1570, -25900, -19579, -4765, 14334, -22342, -1118, 9893, -26516],[11506, 21106, -19086, 22643, 32002, 28207, -22778, -7607, -8706, 9046, -23369, -3592, 2375, 27489, -10358, -25213, -19829, -4549, 2298, 9756, 5375, -25948, 29661],[-9798, -7281, 953, -19651, -12928, -25902, 8839, -24277, 14663, 31220, 31039, -3657, -28951, -26846, 18349, 1045, 11306, 1074, 7870, 22443, 28143, -31849, 30989],[14846, -30279, 16380, -20099, 12818, -24864, -28610, 4000, 13222, 1929, -16041, -8960, -31897, 6582, -16775, 15192, -15381, -6197, 14911, 7202, 344, 32202, 23714],[7945, 22331, -5454, -19788, 10760, 19347, 1778, 18504, 24511, 24052, 12944, -25438, 18992, -15254, -5474, 997, -3709, -2282, -5291, -2090, -14617, 25667, -29903],[-2802, 21638, -3435, 31663, 24697, 4583, 583, 1791, -1816, 9332, -2463, -3757, -1343, -28500, -14049, 10641, -32152, -8265, 25035, 5047, 28359, 9000, 3676],[-32707, 32599, -16899, -4060, 19469, -2357, -1307, -4574, -3274, 11432, 13182, 27941, -14581, 27131, 30421, 3208, 16536, 29774, -29475, -28942, 28658, -30320, 8349],[-10186, -8809, 22644, -26417, -32307, -22170, 645, -13185, -29306, -25122, -20592, -9894, -9028, -29434, -24537, 26481, 31972, 24073, 17938, -6200, -11638, 10534, 8643],[-24363, 19569, -18078, -25799, 11319, -28026, 8056, 30866, -7956, -24236, -19846, 18133, 29550, 30004, 273, 18678, -31895, -30683, 4652, 18799, 858, 11673, 31169],[-40, -30749, -30891, -22134, 15959, -23261, -23871, -12393, -8839, 15499, -30601, -11027, 27842, -9399, -31946, 22051, 6398, -19785, 24501, -23971, 12170, -30172, -31977],[-8699, -10037, -14858, -7178, -22167, -32176, -6410, 26212, -2007, -18639, 30846, -12358, -21999, 31147, -21701, 9676, 4018, 30018, 7630, -21482, -22871, 24318, -14010],[3369, 17686, -18012, -10996, -1254, -29933, -31634, 25408, -13347, -21643, -17251, -29787, -4776, -3379, 19976, -13051, -17367, -25516, 101, 150, 19618, -29322, -24631]]"
values_77,20,"[[22033, 23559, -25324, -20714, -12974, 19791, 15338, -27781, -26289, -5286, 12134, -28706, -32420, -16367, -6294, -25767, -9837, -14124, -14358, -22581],[13848, 5030, -10532, -16287, 21026, -12424, 31333, -5593, -23776, 14649, -9138, -11496, 7280, -20200, 8038, 4339, 7369, -5356, -15866, 31475],[29876, 18560, -29911, -11801, 24534, 29268, 24757, -19994, 4370, -4161, 21212, 32217, 7855, 25638, -4070, 9815, 13210, 15079, 534, 28571],[-14436, 8328, -28976, 31762, -31867, -2054, -8954, -13263, -26787, 9469, -28924, -22232, -18924, -32283, 26290, 24095, 21593, 15521, -80, -9269],[21407, -31610, 23302, 29980, -8845, -29637, 25486, 9346, -21084, -22104, 23689, 32061, -4000, 32403, -32495, -28273, 8655, 1123, -13395, 145],[5107, 6430, 7929, 27726, -20073, -9398, 6229, 15820, -22385, 54, -21277, 30411, 5033, -32183, -6733, -28096, 18315, 1802, 20486, 110],[-2417, 3172, 13879, 21266, 18733, 1676, -3154, 27771, -18233, 8761, -10785, 2850, 29885, 1540, -32433, 21116, -9359, -628, -10578, 27667],[-2107, 83, 9240, -25982, 18756, -15841, 11715, 19904, 3663, -22468, -5875, 14098, -32754, 6337, 28557, 13215, 8239, -31770, -9221, 16286],[-25601, -871, 30868, 7316, -16091, -21228, -14365, 670, -204, 22612, -15237, -16361, -27865, -14301, 21442, -15294, 19960, -7957, -12236, -20952],[-20211, 10322, -27599, 21679, 26944, -28554, 21682, -22883, 1630, -17757, -8097, -21650, -32097, -10484, -28739, 13385, -16604, -32399, 14684, 14197],[-25902, -30194, 23376, 29614, 3698, 11670, -26284, -12179, 27844, 9475, 26414, -16834, -879, -5509, -439, 23977, -19595, 5515, 13662, 27106],[29349, -27924, -23449, 6516, 10737, 20019, -17760, 22176, 22877, 3278, -12241, -29774, -30001, 10341, 29840, -21645, -29084, -32251, 26192, -5530],[21420, -31368, -29178, 11182, 14737, -6355, -29127, -18470, 9374, -4457, 12051, -8839, -21489, -15526, 13684, -22760, -21554, 28036, 13434, 13124],[6850, -26301, 5105, -23876, -17496, -8051, -17169, 19103, -29044, -13583, -7922, -23226, -10738, 24117, -8884, -17954, -2270, 8179, 9154, -7287],[-25171, 9335, -28737, 26737, 4871, -4204, 30814, 11003, -29155, 10704, 14840, 13036, 15965, -4836, -17888, 19818, 16615, -28107, 12941, -6651],[31949, -6057, 8778, 9737, 32544, -16247, -23453, 30605, 32601, 4285, 10285, -30284, -5507, -28166, 22148, 29428, 4814, 7832, 29171, 7528],[-25397, -8341, -14841, 24277, 2146, 21591, -23820, -8833, -30044, 31648, 3418, -18416, -3681, 13583, -27301, 23244, 2288, -15347, -22372, 28963],[9765, -29800, -17803, 31966, 8098, -26217, -3304, 31722, -12318, 15911, 3383, -20014, -6417, -20869, 30424, -10819, 23522, 24071, 30237, 32043],[-648, 12197, -20216, -6901, 11272, -18388, -25026, -242, 27520, 12694, -10594, -15906, 10354, -29802, -1579, -24861, -18615, 9672, -3484, 15142],[6739, 19608, -19849, -14233, 5866, -9250, 1740, 8835, -21310, 13257, -7153, -15337, 31276, 20368, 28983, -11101, 32338, 13508, -32493, 4082]]"
values_91,21,"[[-11563, -11884, -11483, 14428, -29693, -10285, -7040, -12760, 16674, -22581, 25199, 26260, 1528, -27963, 1090, -31042, 27049, 17076, 9858, -2018, -23638],[18929, -8000, -4232, -242, 26946, -3903, 32225, -9789, 851, 27648, -757, 31564, 19213, 2246, -16677, 27654, 18433, -7906, -15251, 13326, 29303],[-16770, -24958, -10732, 25294, -23576, -17575, -17323, 24638, -29034, -12717, 4940, 14944, -528, -16945, -1979, -18026, -23919, 32653, 3233, 15711, -756],[27646, -24946, 10676, -8384, 21758, 31543, -8053, 12575, 23720, -19252, -5170, 15450, 30370, 4431, -4392, -27886, -28671, 21126, 17422, -32385, 2434],[16277, -26409, -1055, -1711, 28680, 24516, -10984, 24467, -1498, 12548, -6487, 3915, -31016, 31050, 6281, -29312, -32669, -30365, 28184, -11488, -9260],[6601, -5436, 19137, -1940, 12793, -11883, -13289, 12923, 4071, -12476, -10887, 24502, 16081, 21990, 31430, -24543, -24374, -15900, -16420, -32750, 16793],[-5301, 27077, 26575, -14287, -20430, -29638, -32111, 11648, -18376, 23484, -25113, -25957, -18427, 16119, 25918, -23469, -16504, -30583, -17327, -4689, 18728],[27859, 26066, -26230, 17337, 10794, -19209, 5401, -23216, -3887, -5878, -30504, 22710, 3035, -14222, -29772, -14657, -20248, 9215, 10396, 12376, -29930],[-22245, 19723, -13894, 15393, 28998, 19195, -23128, -30698, -30245, 13346, 14599, 16701, -3198, 1429, 24920, 12518, -9458, -14533, 27687, -20696, -18205],[18800, 14009, -21144, -23716, -19156, -4566, -11967, 18376, -24693, 13364, -9429, 7863, 29083, -4948, 17946, 18068, 23649, -17031, 19044, -12220, 9383],[18664, 17896, 20990, 17409, 32686, -5150, -22922, 24119, -30308, -10681, -11187, -5075, 237, -9755, 18830, 18651, 3508, 18171, 26696, 21273, -18123],[-6782, 24636, 13199, -2964, 25706, -14568, -7941, 8238, 8922, 28105, 26198, 11906, 27695, -9650, -3694, 30971, -407, -32688, 16877, -20303, 22597],[-28500, -18193, 17107, -13463, 1213, 5335, -15360, 6736, -13960, -24579, -10397, -31304, 8637, 27833, 23649, -12260, -28639, -12429, 27241, -23114, 10112],[-28631, 32716, -23677, 28823, -4957, 13726, 21356, 17074, -4611, 7272, 15992, -22095, 15477, -25604, 1194, -16906, -29602, -20318, 31267, 20919, 28651],[16504, 19155, 27273, 16375, 927, 31475, 19286, -1270, -19843, -32159, 20603, -22567, 32520, 3736, -25213, -30465, 19068, 17078, -20354, 31739, 7085],[5429, 19342, 11716, -27180, 27402, -25271, -6752, -25598, 12476, -18840, 10852, 25803, -2707, -10536, 24066, 5449, -28263, -1117, -14801, -22723, 4125],[-15406, 17242, -388, 15921, 5826, 28422, -32292, -16941, 1607, -30873, -22502, -11788, -19951, -7760, 27979, 1697, -25313, -4536, 30839, 8759, -16730],[262, -5928, 14744, -14961, 30462, -14003, -3512, -7895, 29855, -19160, -21437, 22177, -10783, 27443, -3949, 22107, -17422, 5708, 26073, 7658, -27077],[30709, 1407, 2725, 4603, 17364, -27561, -30217, -3942, -7275, -21048, -25325, 19133, 16395, -12461, 27305, -31269, -9653, 1449, -12626, -253, 23651],[-16215, -25604, -32055, -955, 1007, 21219, 30204, -12395, -15037, 13943, -7317, 24576, 6797, 1543, 12543, 1327, -22365, 28310, 25594, -17782, 32063],[5675, 14639, -10952, -5201, 3236, 15616, -13169, -3158, -20084, 5478, 8642, -8202, 18992, -5301, -29227, 31893, 26887, 30653, 32207, 18298, 31296]]"
values_42,6,"[[9017, -30538, -4691, -12709, 5906, -25496],[-20535, -29371, 24567, -15075, 13025, 13268],[-15319, 19033, 16937, 5339, -4188, 22096],[-14294, 6223, -11639, 22579, -6966, -12143],[14000, 25510, 7616, 32655, 15276, 23645],[31518, -10914, 21019, -25749, -11429, -252]]"
values_13,3,"[[-18969, 6605, -6278],[-20516, 31234, 9465],[-7780, 21896, -16716]]"
values_41,11,"[[8386, 17481, -5087, 6314, -20096, 22024, 29391, -19214, 867, -923, 21104],[28125, -8074, 14059, 18637, 23137, -543, -19787, 31671, -24331, 19174, 7148],[30985, -11386, 4984, 5927, -7958, -26626, -4690, 24483, 5779, -13743, -30329],[-1681, -29926, -3942, -14653, 13429, 27361, 28470, -29918, 30348, -28883, 27701],[6401, -4368, 27269, -8655, -1595, 19436, -14144, 11447, -6920, -14854, 8335],[25551, 348, 17841, 24503, 864, -2781, -25672, 29036, 4348, 6587, 568],[10177, -31149, 2812, 16810, 22375, -20125, 14957, 26974, 16864, -30261, 25671],[-3342, -136, -28760, 27971, 7361, 18410, -30997, -2876, -20158, -23411, 17188],[-12628, -29549, -3720, -24875, 6236, -10078, -25524, -6306, 28816, -2715, 5223],[-28657, -7091, 18722, -13223, 2875, -30486, 3480, 8392, 28511, -32348, 26162],[-23374, -3918, -29797, 1560, -25072, -788, -22686, 23077, 15430, -9197, 20640]]"
values_55,23,"[[-32060, 30726, 16248, 27043, 21074, 14754, 8416, 17018, -8656, 8234, 7959, -32162, -18731, -9272, -31824, 1642, 14575, -9849, -7392, -4442, -3857, 5272, -19904],[24567, 22192, -31081, -16933, -7459, 29744, 6404, 2680, 2699, -13478, 23722, -25197, -9712, -200, -18378, 14074, 30933, 7458, -428, -15274, 12410, 9127, 13998],[12799, 4262, -32166, -13160, 29087, 18675, -11857, 530, -3950, -2034, 3509, 15439, 22519, -24728, 23561, -5631, -32027, -8460, 581, 13742, 11443, 27962, 4499],[2841, -22637, -31986, 10872, -8684, 30444, 21624, 30399, 29325, -22567, -12171, -25242, -31560, -30007, 6210, -26762, -14982, -8022, -26349, 32133, 31840, -25716, 3941],[15949, 9381, 17933, 29722, -4001, 22463, 6253, 14661, -14324, -19559, 22448, 1055, 9366, 1955, 5703, -32762, 1088, -11669, 23182, 25941, -9000, -12740, 26792],[-12464, 18814, -6951, 7475, 13691, 19140, 30909, 19529, -29996, -4150, -25503, -14120, 31601, -7958, 31044, 19095, -6726, 28468, 16328, 2642, 22830, 20966, 31527],[4737, -3843, -8241, 1374, -13312, 11412, 26381, -16645, -9801, 2961, 17352, -16167, 3466, 21315, -3612, -22904, 19917, 13774, 28888, -15495, 5143, 31657, -13265],[-26358, -6743, -9583, -14906, -933, 5404, -8563, -29840, 26343, -15651, -10167, -2517, 13903, -29695, -13667, -6174, 4173, -18734, -7857, 20016, -13946, -618, -1164],[10477, -27802, -7570, -18692, 12023, -7883, 2945, -15759, 31342, 27915, -24840, -25322, -20618, 20427, -14563, 6464, -28216, 3969, -8738, 14695, 21263, -23547, -16862],[-2333, -27694, -7085, 10269, 3091, 24648, -3923, 11137, -2952, -21665, -17622, 20440, 20583, 27650, -4396, -17198, 11948, -23614, 8935, 9657, -6300, 32323, -21357],[20926, 21899, 7634, 24071, -32567, 20912, -31307, -28610, 31105, -13268, -6772, -17364, 2566, -29439, 5439, -28252, -20824, -20381, -14805, 2508, 28894, 10416, 1647],[5643, 11050, 7525, 291, 15470, 20085, -28497, 1013, -13605, 25188, 2096, 12908, -5915, 28882, 2148, -18255, 12674, -10529, 12867, -1548, -20708, -9353, 22728],[-5024, 13197, 8922, 753, -29790, 7051, -20407, -21601, 16552, -13191, -29468, -10006, 25262, 7380, 26624, 24570, -18817, -28447, 1105, 13344, 11745, 22571, 1468],[-5878, -5856, -17355, -21205, -27021, -2122, -26780, 128, 32215, 9214, -7883, -15104, 21611, 23763, -11492, 10813, 3894, 26498, 38, -8632, 833, -24695, -23883],[-27639, 26738, 16719, 22725, 6716, 8131, -25597, 5073, -17981, 2248, 12576, -31841, -1075, 26765, -24372, 3787, 6250, -28512, 26400, -14312, -7992, 15882, -10527],[22375, 19906, 5621, -3945, -26875, -23325, -31118, 3398, 32650, 24833, -3645, -7729, -12120, -6308, -7918, 28778, 26676, -30249, -19071, 5922, -382, -30811, -4221],[30164, 24806, 21730, -29014, -16471, -22229, 20174, -11197, 16429, 18329, -13634, -13014, -27060, -32704, 23220, -1881, 1546, -31086, 18846, -1136, 23004, -14283, 9936],[1428, 29218, -32281, 6830, 236, -486, 13093, 16280, 23017, -20947, 16039, 1610, 15781, 4036, -29072, -12527, -295, 2639, 31607, -26766, 30834, 24282, -1492],[-23046, -23969, -8662, -14336, -3306, -30220, -17941, 20311, -9851, 25158, -20192, 919, 30258, 9153, 20405, 5872, -16902, 8544, 21151, 10067, -18625, -4074, -15032],[16560, -30640, 14958, 2706, 12239, -16789, 29174, -29681, 16886, -19783, 7467, 16899, -23036, 32675, 15285, 26544, -32401, -6370, 31883, 11990, 4355, -17059, -19408],[25895, 13440, -26574, 13383, 15405, -2117, -21085, -21908, -18017, -16242, -12702, 6345, -29939, 3184, -15154, 19041, -29308, 22897, 3196, 15827, -5874, -5879, -22334],[8101, 25858, -28008, 19666, -14097, 30214, 22346, 14661, -17826, 10090, -16792, -14356, -6487, 24716, -16191, -3437, 29859, -24477, 27600, 9446, 28870, -12992, -14525],[232, -15669, -30847, -17790, 11759, -1207, 26660, 16080, 6134, -21851, 17420, -13154, 27391, 31678, 4807, -9372, 23138, 27479, -15973, 3101, -511, 13412, 17536]]"
values_31,7,"[[-6309, -21047, 7661, 22937, 210, -15319, 32757],[26097, -24942, 18857, -212, -14442, 898, 20632],[-22212, 4195, -1219, 21736, -24860, 12670, -1350],[-23530, -22526, 21067, 22286, 22240, -12489, -28078],[-10493, 598, 19966, 27088, 2738, -22856, 1257],[28628, 6955, -32720, 22831, -7929, -10746, 5186],[2149, 19115, -14016, -21408, 3389, 25717, -7122]]"
values_66,12,"[[-28036, 23589, 19056, 15021, -27530, 25633, -11403, -3396, 26467, 29914, -15536, -32170],[18531, 21342, -3691, 26397, -20202, 30088, 28107, -4310, 7174, 3472, -8354, 6249],[13058, -25780, 28407, 28214, -5122, -18992, 29326, 7014, 29551, 22711, 1894, -27327],[28691, -20479, 1788, 13198, -12468, 1076, 9122, -19900, -17627, 26427, -8291, 13731],[1429, 421, 31732, -19947, 6026, 28096, 21692, -6952, -348, -5613, 3945, 3954],[26578, -10619, 20101, -21607, 32140, -10505, 32338, -22541, 3748, 24413, 14836, -19451],[30164, -10807, -10566, 17090, -10246, 19945, 2391, -32121, -9891, 10643, 8459, -3942],[9110, 22853, 30619, 30984, -21441, 24575, 9615, 29667, -30501, 2399, 30152, -18768],[29235, 16331, 5751, -28142, 6344, 8483, 2215, -31976, 5982, -2034, -17854, 17147],[-15454, 16043, 16181, -8234, 15634, -30764, -27176, -29392, 7739, 10922, 7271, -29780],[3275, -22667, 29453, -6783, 24, 21936, -9262, 22928, -10981, -13799, 10943, -31615],[4616, -4584, -25202, 1418, 18979, 21089, -13924, -26097, -25577, -5039, -3350, 29671]]"
