inputName,size,a[size][size]
values_79,5,"[[1721895900, -1093138609, -2133389120, -733531359, -2035039306],[-273792769, -1380541392, 1529675597, -661734575, -1798847877],[820670994, 929139627, -280318129, -1533749448, 1891125392],[1684070185, 901579881, 1142129469, 171887046, 564169741],[386740770, 1976924467, 1485253490, -823168945, -113965079]]"
values_78,3,"[[-35444531, 1263078665, 536645339],[-588595896, 882026501, 1447147772],[788450658, -1774774490, -506993178]]"
values_87,19,"[[-1024388482, 793217597, 138774491, -876172781, -1762991666, 1985884048, 48329334, 47664346, 896476871, 1628193594, 1699249581, 1747435148, -1123475719, 580880564, -574087036, 657472377, -801816045, -522466926, -1156038653],[-1749318130, -1670932564, 2085549693, 534151955, 677837608, -120672517, -460375601, -546224694, 977452508, -1967099266, -1090457637, -2134392437, 1251520089, -430535161, -1362021599, -1898827677, -1989381634, -1096140483, 1648337494],[-1424145102, -953117451, 103098402, -314791103, -2094233828, 1452048391, -1826582263, 760432544, -1643544753, 47470745, 626142808, 1673780472, -421201799, 874983194, 718635137, 2089148759, 1246475818, -1941977348, 460741360],[-2138529118, -834133629, 1324509243, 2121146660, -1021779275, -1196941168, -1883756633, -1906988671, 2094748986, 963732898, -1107270207, -1194801933, 1898357037, -320082609, 243822191, 762548226, 1251031433, 375137188, 908450001],[-1818807813, 522434235, 694844629, 1365214594, 1422189432, -635685576, -1386287751, -70438893, -95435792, 2118878845, 375090154, 340974131, -476856859, 131369158, -1629446508, -1090240655, -616868543, -2125629856, -1090709181],[649534787, 859917256, 875830691, 845013720, -347982671, -1680858322, 604827381, 959094891, 621484796, -1183479924, 440516566, -1219167152, -55433850, 1684831402, 1453209169, 446468953, -917290410, -2097359499, 1599972557],[-431056050, 1104023970, 448131309, 1951301801, -480828067, 936053031, 782058045, -886854282, -1983104847, -723945491, 1611342419, -1184663306, 503531453, 719772537, -872292038, -105593587, 392328697, -1307671490, -1376961902],[-524411587, -509289191, 606884114, -934757326, 597406409, -1415866605, -1540273770, 1228219145, -1995150103, 1112815919, 1737118777, -177578231, 1086210676, 1889339139, 1820436433, -1391592358, -1996469815, -1653774675, -180335577],[-1767691438, 1601044771, 1487116904, 1556650335, 205922238, 1407870225, 1714164244, 1850762768, -383848715, -651164478, -1854166471, 1681837778, -320852043, 1128927994, -1690230696, 845515247, 1110758516, 1874702542, -159718652],[-777040104, 106018642, -224473734, 51607967, -1033701222, 1835209853, -209017849, -1550794702, 1922613814, -1015623427, 711587740, 143558759, 970241106, 2060582508, 967021230, 1995579412, 493477446, -1731617557, -48276214],[2012794842, -300735511, -1106022891, -70717971, 1813013289, -156988075, -128715607, -346204797, -1544897025, -1007116646, -1343888163, 223904846, 349691579, -1496169779, -2007867199, 1710398062, 591944755, 636658098, 1169239765],[-1582704764, 526349795, -1286038957, 143305871, 332993655, -707617281, 1959974523, -1486701729, 2088800200, 1667930033, 493692480, 1564492011, -232152443, -506700437, 1349759237, -1700745457, -2060615973, 333093288, -1303624154],[151508052, 785785264, -159389778, -1691291215, -362309441, -1377207838, 1132984004, 1402128321, -1923937696, -637779054, 44426728, -1407458127, -894287102, 838771166, -1435668154, 1034182640, -1143713615, -1662956139, -1001931186],[38671969, -250557277, -521615966, 55183285, -2117111458, -986960987, -1623703196, -316485471, 664405621, -160591401, -846755434, -1369502563, -73297801, 1409247943, 1617675908, 521336728, 1310503829, -500426531, 1313071989],[-817030039, 423624942, -1976068353, 52557016, 291748739, -206432251, -926907594, -681793864, 460958531, -1110845146, 2010025203, 3312391, 1668796590, 1945232409, 524588405, 1216483054, 1522356521, -650492879, 1310304114],[-841994013, -662289989, 1660516046, -462423527, 484505673, 1058748871, 878294289, -1538902844, -301426630, 1587352507, 920881029, 935789883, -185148120, 1223903155, 1129089903, -1003931899, 77258120, -2053735656, 711546011],[1470603577, -1838619179, 1746096137, -1011286079, -527475216, -1177473404, 1330761108, -1571605810, -1905065079, 1042903124, -1891799112, 166564240, -1459317514, 305155305, 1547746069, 1370424188, 810303830, 470599990, 1673286069],[-438757293, -308600288, 43760984, 1549435478, -232305987, 1419252741, 641638421, -1523147039, 703015848, 1192262010, -662702465, 1406523974, -1533892563, 1517743439, -266501817, 1366454060, 65470099, -2057003789, 1042622115],[1977196267, 1875001140, 443284805, 394536764, -239934252, 449855352, -879836451, -1564608482, 9803374, 1274753394, -2124713542, -1347024026, 817209899, -878552233, -1085166612, 521804304, -957086146, -1693684938, -62166605]]"
values_6,3,"[[-1887262607, 279825197, -432738271],[636006166, -1266925559, 2076175142],[1562086776, 1581833027, 678699518]]"
values_68,7,"[[-54917864, 486560391, 1110697222, 1136593705, 1016503475, 1959349110, -983038340],[1615685070, 305067837, -1309283507, 1935189806, 683772628, 96403434, -232735607],[1113409466, -74374591, 1035765975, 770933812, 980046032, 1101974373, 1627631049],[-963996676, -1650573683, -299937277, 157489619, -550734252, 117325071, 1498640019],[898735858, -1517330489, -2000305733, -62877046, -1927636983, 751057743, 2143779570],[-883249546, -1120086585, 347485523, -1911039213, 1826849549, 1822737444, -2109722422],[329146656, -364934054, 424389127, 494806505, 308858434, -1271747455, -249597855]]"
values_69,15,"[[30988704, 1798741237, 134658637, -1421120358, -1525864573, -133691006, -1398583634, 568246065, -671215751, -1543020213, 864324450, -509146601, 671960734, 1664467771, -709938311],[-1844036850, 1425303330, 1657532638, 1159543463, 2118662147, -1016231737, 855411730, -354662499, 346804150, 1852365830, -239048483, 320389408, 215311029, 1389088643, 1675599950],[17234606, 412400309, -2135372186, -201757419, 910703899, 1891253068, 469308183, -1093329223, 712847050, 1582260660, -1078819471, 1080802894, 1981385660, 636030151, -2065560792],[1504891135, -894091217, -1367897149, -1303182186, -108118026, -1873672394, 1292365776, 1028784648, 343410005, -841302601, -2501515, -999531960, 354036723, 1513708325, 2057736686],[-2038648199, 501328624, -341549157, -280081424, -1924236876, -849988327, -540037606, -251487634, -1635022811, 556985526, 1940143553, 2122372091, -1691020945, -1998428293, 293085283],[-1508557348, -465272564, 1789455981, -402456260, 1651577829, -409102122, 1289760591, -438926083, 1562441115, -58799033, 174418147, 197007034, -595659915, 1376610402, -762396757],[546808114, 2082123685, -453186326, -1399275806, -954149949, -980336390, -1059910871, -849492363, -1906268358, -1070686789, -1561038213, -2113899427, 614662580, 902559415, 2136761198],[-1643702103, -2034910291, -1220261377, -2134901969, -262397779, 1641613326, -1334255821, 336003235, -1145150437, -412221612, 1651016162, -1950624032, 412937933, -1804311033, 978921171],[-1325254438, -1430190217, 855298525, -1382846208, -1414242715, 1719061502, 818268100, -566456194, 580810071, -60107862, -1602702366, -1421858581, -520593811, -431076352, -915977365],[-1730142876, 92791448, -323616358, 1995162706, 1404728971, -1913220768, -1965564894, -895840489, -1517640693, -1160844541, 699529789, 404528874, 1641415579, 1321693480, 282905912],[34628853, 1900028024, 71505094, -670002240, 238914647, 1281096495, -1487161362, 914155517, -1010865494, -880063079, -316899311, -1737212181, -1613754893, -1470831549, -999801710],[-891251283, -578647017, -195135148, -1989391311, -605896584, -44734691, 1591490444, -103886267, 1977019646, -516248219, -579076329, 1686706002, 1777628531, 663631541, -480212850],[2097728789, 373279744, -714394571, 1694734422, 368398439, 207581470, -1794800573, -81238356, 1511291939, 486493544, -967008381, 1395712266, 1682332131, -1607597353, 1874260125],[578575982, -1517452505, 1563701419, -1959997387, -1374301707, 424814338, 1217567088, -974215097, 463857840, -2053758290, -533813690, -1660779737, -674829396, -213087239, 1447893518],[1545182296, -908821957, -941418747, 26889004, -2040490427, 167080527, -1732011970, -1539215845, -1924383772, -1897717924, -141932916, -1165505996, -640768283, -1242806491, -1227808647]]"
values_1,2,"[[-1462489979, 1423663453],[-1132624339, 1901508549]]"
values_45,9,"[[821746948, 427946764, -803447876, 1566789003, -1966797152, -1183659929, -1848015958, 1270088002, -565782919],[-1021107242, -1864368424, 902125715, -389339937, -512741780, 2107576839, 598064288, 1156558099, 1573583782],[-1942752722, -1136580724, -538170065, 1503739143, -951613066, -1564973270, 546192484, -283634816, 311294147],[-636652210, -161616515, -294187927, -593082743, -898287513, -1730067133, 1222193275, 2030810673, -1757285104],[2005628819, 477386327, -751109697, -229246765, -964407, 322507146, 1236430439, 1292417433, 1714211272],[667131642, 395730835, 91993157, 431591641, -593116428, 1783048802, -1833217778, -966688540, 903856635],[-921331288, 175200838, 1074041308, -1296210750, 2146394285, -788596966, 1403443996, 1815142739, 304820667],[-1428421394, 533911201, 864719725, 1046380918, 1022336654, 2107531215, -1676653508, -2136400192, 452224343],[2125199129, -61599127, 707239464, 1817916901, -953928345, 1533951338, -1069171716, 1814578014, -546664192]]"
values_33,15,"[[2011372500, 125811106, 198702769, -1162991998, -1156284241, -1919455549, 1562017734, 1381258926, 665316226, -1760305523, 1412317892, 1973482836, -1952518594, -2006478549, -1119761926],[1140656901, -439830473, 1223969718, -1320800720, -807894931, -643666291, -1787562447, 1395976836, -122926626, -1041909646, 1960876914, -958884614, 528226319, -755812415, -1360455634],[-980898604, -309002416, -419400223, -92511901, -1098983006, 87912161, 384700913, 1043388466, -808601521, 420455196, 530558446, -247176882, 2026685825, -1743013870, -576963891],[1435691232, 1790829736, 1124429470, 1020592624, 1733648143, 1623496974, -1093372069, 1171502051, -840770383, -369504868, -517912966, -1796094475, -1451122801, -447883283, -687321499],[-151985264, 1946398505, -707091122, 2046005322, -1218706784, 9526540, -1562836049, 1029151641, 502663465, -1775901593, -72338455, 274438547, 1221910942, -2100544602, 1388999321],[82008281, 1893115542, -119657978, -389280160, -230973645, -316449225, -998577707, -1638844914, -327530907, -367317768, -1235078332, -848745381, -118186435, 1629192126, 1315328250],[-784443920, -1618117735, 1141211231, 1362198925, 1071156999, -970898395, -1200035949, -1954652918, -1078219657, 807708883, -1196864728, 1361187683, -386816263, 357194659, -905175993],[-390756757, -1331227299, -731055357, -221893132, -30846728, -1357524635, -108151916, -940151045, -1155773827, -282454738, -930172380, 214265516, 1224443408, -1822715232, 354964299],[-1256138258, -519010956, -747111437, -19727407, 1531987900, -1661294635, -1183577049, -332849790, -992439994, 2035138399, -1460920651, -2031018622, 1640361494, 1552833155, -1555510530],[-41510948, -393209548, -117034236, 235693963, -754243584, 1107298784, -985859978, 1696055609, -1043432195, -485995339, 646716585, -797010918, -659626568, 840569151, 27327629],[-259310701, 991718311, -1070958562, 436430942, -1032844709, -958088059, 659858581, -1582522379, -1859823262, -534162983, 295170855, 1324364788, 489474412, 1639523032, -915144951],[-1980535784, 517791269, -1242234059, -93488131, 899682528, 2060031327, 111432262, -522196206, 536174261, 869172398, -1375253059, -1574610461, 1529073729, 413324306, -6911130],[5584135, -1891173376, 799707713, 787176120, 1480540172, -318942205, 1006757140, 1156295867, 1253906400, -1864014133, -1698135965, -927464508, 1115515585, -1615701944, -926866335],[552090671, -1037978014, 544761347, 1280316184, -684093425, 748804970, 420599301, 1146662018, -1720764877, 2114733606, -1655955574, -938383577, -1076410497, -382139074, -1281281634],[530888909, 1538211036, -1770734098, -233319587, -642602912, -721718972, 836455267, -1801803959, -254020107, 2104940951, 1053841767, -506119905, 401395866, -1479470893, 1895879307]]"
values_15,18,"[[740831198, -349192933, -90796117, 445153062, 711206746, 844788498, 698283543, 2017443875, -1817980277, 1751981367, 1143769087, 1260959939, 1745281265, 2050653152, -3175154, -2075503663, 555225107, -1987906405],[-874782126, 2034715071, -311617166, -1380598618, 78916914, 44000398, 1434605971, -1021149879, -1641289294, -357722578, -680298142, 1984888090, 1116138280, -1814948387, 823637917, -1751337375, 2104821161, -1049092576],[-1281850733, 14321798, 370601063, 656987489, 1922686715, 1278771983, 183784202, -1740564277, -1139066004, 1463590657, -2123076184, 1263496363, -1936231718, -147854279, -622767148, -1401423540, 1399766025, 1351981836],[-885975088, -268526704, -1375576371, -1645453143, 1989668750, 457983071, -1013184269, -164288535, 1389389942, 1703121106, -1278614499, 1296183458, 503684378, -1194477965, 1158390131, 477527743, -729201933, 45946682],[966543008, 1834689724, 1041345924, 643140439, 1126238578, 2140827604, 28675716, 788422706, 2139539798, 2077571583, 2038913186, -418573839, -598944432, -1496729871, -158989241, -1523456080, 1347452358, -1840855498],[990932705, 1021091405, 2139997139, -1086992748, -93584285, 1939770523, 199757897, -1448535744, 1488504246, -219397246, 51282118, 1354496211, 21229340, 348060947, 1194923435, 874417601, -69574327, -1655579137],[896289960, -1040443380, 820061298, -205836537, -17524798, -1774478852, 1709972675, 414694100, 273608182, -985951349, 1977603562, -349583038, 1858750547, -2101989280, 1507805657, 349959871, 341406806, -755724620],[1870938175, 1730533347, -359264671, 1982544449, -1071966762, -111205444, 1916078053, -104912922, 1524238120, -866925702, 1826737350, 97226955, 1737175894, 1162381900, -1945670534, 1257717490, 1948621362, 986038297],[201827999, -448959476, -1687241123, 2135822047, -619269351, 733805772, -1292600266, 1849898361, -427467107, 904120922, -2006182397, 1489836000, -1494801133, 113466354, 1701492161, -38644420, 996191265, -2048800758],[-744126910, -845007917, 1411361256, -723104388, 1860023378, -831974438, -1895191830, -1025004456, -804728237, 486754058, -600000941, -470507395, -396507928, -1942304546, 1336932588, -868372048, 495429600, 992260575],[1767803142, -813296632, -2071321258, -131186305, 2008572266, -1560493652, 1216181354, 48495592, -221845407, -1973085802, 1242991441, -861685743, 1606922401, 18145151, -101715405, -551621962, 161287905, -1091173817],[2012943996, 1194283808, -912022785, -1120402480, 743026716, -1745988794, -1395371429, 44705837, -1422324730, -581929208, -1999429407, 555165446, 147558812, 428067495, -1055324264, 1184706766, -794529475, 1920775799],[539787644, 425401364, -911539096, 1732383337, 1543865890, -711907512, -1253019919, -1314342923, 1864035824, 68704997, 55529661, 326945833, -1455476465, -2133693053, 1759169384, -1576377463, 420271177, -1330353840],[385394806, -2064703327, 1115015103, 576000517, -1783094388, 204563130, -1419728119, -1765059160, 837359743, 19791853, 207815266, -1929961005, 292718301, 486464964, -1884147, 1567469229, 2073364005, 392092885],[739874909, -1621194605, 1881906552, 943089663, 673517334, 1385793278, -1472309049, 408703170, 1838342662, -2058987990, 1756074209, 1612509953, -16249518, -483454214, 56864229, 846121001, -1962304405, -744739509],[1167953204, -958683966, 1993608027, -1738321841, 895500400, -854127492, 1780174829, -405930145, -512181477, 1987810643, -304099365, 2138651342, -1102566036, 1369443572, -94450853, -944623017, 425144317, 1474559455],[-128968220, -737648460, 1393194586, 127218833, 2023275763, 1299681564, -206086385, -114288124, -224918395, 850556875, -1152420143, 44595813, -896734604, -416230173, 1860322284, -1306534034, -1750303507, -1808483185],[1554914659, -372228353, -1670390813, -1506590931, -2011613255, 2043861774, -27166070, 1681750323, -370654401, -1138752374, -1748167016, -310722535, -546815388, 1845170097, 1750258621, -1652110949, 2116544294, 1317998600]]"
values_93,20,"[[1236180830, 1584407426, -1915505809, -1180529123, 2098953250, -490284942, -638829069, 294673047, 1423823239, -897062743, -1489582462, -1259900703, -1543953026, -2093734590, -1721239295, 1804589273, -1068300336, -828169669, 1751977294, -1791994015],[-1291935491, 33366189, 1940605780, 136520751, -1062280164, 1019261943, -1458826490, 123244279, -946050975, -1789120317, 67193332, -1069480194, 118224798, 1193002923, 569605835, -824018403, -780480295, 1756421662, 1900344361, -1534116266],[-1925261590, 1431969395, 229137897, 1450413016, -2111237902, 1652017531, 4538397, -306586281, 827934529, 1409251987, -1416733878, 603271770, 1556143099, -294311145, -1266468072, 354078667, 1077094191, -1712989747, -1559957804, 1945415633],[-486804686, 542252489, 916258104, 1157631972, -1387067382, 1220764015, 608756828, -1250649836, 427580034, -1102976261, 1187936053, -1197240159, 2053853754, -2077126679, 91034199, 1351849744, 1639449599, 20284768, 1435675091, 435219077],[-74851861, 1371212017, -197305417, 317370916, 1655789403, -1682043132, -133679044, -481548434, -2105747263, 334075819, 1611897956, 1744490171, 289303584, -1675625597, -1162001802, -1490446642, 1632334994, -1470107592, -491659866, 1747383418],[1279908476, -884120471, -1210726422, 1774983519, 389784829, -1898432076, 295228514, 1617711526, -1512478678, -1761005632, -1913100268, -186791452, 464036687, -1238335127, 1788976075, -89026846, -896525625, 1798459696, 1309810769, 450223846],[-820305794, -201690223, -1679315553, -1711345503, -650190087, -644888014, 1042470528, -1081509486, 282003466, 1124233691, 1637384013, -2014409111, 832911430, 2057038125, -402615879, 1384967241, -96463396, -403233685, -1762059084, -1782283247],[-992798558, 1950001964, 1220478175, 923063254, -944225085, -1187287280, 653299459, -1268794008, -526505871, -97237757, -1895488757, 1536295022, 57616335, 1636958888, -1528057469, 957011919, -1449080442, -1987747409, -482954805, 2065377653],[-921634012, 551735964, -274063361, -455190273, 664902578, -1054268000, -674365508, 444907694, -1840211931, 891550663, 851422267, -335669816, -1432296750, -1829166305, 1476834664, -1862135580, 2136970567, -84802908, -2053035087, 14775071],[1888799344, -252876314, -1726006300, -1875245764, -1954727266, 38452267, -350322077, -1933435840, -1846842529, -370388366, 1315256902, -891938614, -1090637858, 1630825609, 1635520014, -1277702419, -706488404, -777538137, -1102484300, -289755830],[-1745324909, -367568483, 1858142749, 1560985642, -2036108006, -1610233304, -487529642, 2075371857, 1990896869, -120837714, -1264162572, 1848223424, -599522793, 1882494875, 1153020399, 944248623, -552109930, -980694200, -516760043, -1600214797],[158842386, 1641653921, 1816941031, 2090890376, -1852566814, 494708642, 941312951, 1970957915, 698271480, -1550312787, -345076388, 1384039434, 988340512, 1415632606, -1205294283, 718783966, -1064120790, -2020884126, -829646004, 804717160],[-2079132848, -1070926980, 660298428, 27931801, -1403460814, 1515177040, 2053951109, 891012777, 96226035, -836281972, 827729142, -341632435, 1830985631, 972623093, -1675689940, -1377892877, 277559859, -237762242, -1180644577, 897291645],[1820138672, -1793950952, 2072348116, -1226691106, 2064144572, -1839915049, 621813727, -683223492, 55973930, -389162080, -507690856, 1360877845, -1022254665, 2031504374, -1349325382, -1978247166, 388650349, 1618067208, 2002372989, -1626040026],[-1271243684, -1626216006, 1238235277, -461073984, 916968818, 1490033156, 1488206321, 741465396, 1169813909, 925075721, -156103461, -788852626, -2079811593, 650822355, -2107500129, -1371214404, -987541729, 546704127, -1570090842, 1391278638],[-218255652, -17990847, 723284354, -939803275, -1680906292, -1273700342, 556704012, -644154579, -1567239751, -1538489968, -546515274, 855458626, 1008692513, -1311768209, -836949663, -1342290013, -1017470484, 2125228510, -594696917, 1990762201],[-655334415, 772915731, 357983298, -1248671157, 1937413777, 435122335, 859697098, -1899406117, -137347000, 1886085298, 2129216208, 773856227, 1328145430, -117048813, 485948875, 1188006666, -124808625, 920142193, -720312842, 1177636778],[-1225752388, 1212586665, -1465276631, -1306467522, 727491778, -461846785, 2037027308, 222060875, 2097095673, -979612383, -566889421, -247420619, -1579949221, -1060352552, -345605981, -1516474098, -1680937133, -710789160, 447503669, 1275075079],[-69521977, -1643885110, 1353965663, 1575890937, -1622506978, 1877092803, -1431116613, 1062647871, 1712854363, -776388405, -566384595, -1662907413, 913629360, 651317572, 772661221, 1610073987, 1512650253, -1873749062, -82381088, 2067769915],[1097968631, -1533924790, 991028396, -1549573468, 1984699990, -472336894, -1212193492, -1264504061, -644282366, 1740636938, 1580649091, -187364202, -586401096, -1534763266, 1314461714, 1248321113, -1364262479, -1865009376, -1005720597, -910297840]]"
values_24,9,"[[-524898432, -1090176141, -1159412340, 799090473, 867411716, 482706241, -1457948800, 1572285869, -1361235926],[663526700, 1174200339, -1827161956, 680646271, 2049017031, 1860437954, -1426792427, 1879377641, 952361557],[1897960282, 208844497, 562861787, -994469224, -1672158845, 1949525429, 1082659896, -1026546094, 408866760],[1408501496, -1082755243, -861764693, -1555404099, 49246351, 567236803, 1188395934, -662160430, -2000678330],[-1042349575, -832021691, -1293403723, -1517694994, 299521173, 63817417, -845505355, 888763995, 2022069885],[-954197564, -709239018, 1926452603, -1157289635, -302431798, -1145755917, -1225677768, 1427938356, -225024704],[1592917851, -44069954, 1414721957, 1550349533, -184567332, 1157587233, 1180988501, 1322212680, -1934933580],[493702689, -1509868645, -313174849, 2141794928, 155159637, 120222207, -632564738, 258655179, 1141454346],[-551718077, 1487295769, 739665948, -1890536598, 1659663107, 1725926245, -1641312814, 647031481, 768447884]]"
values_25,17,"[[-1217905464, 446984852, -1308767389, 1250085756, 2098967487, 76748494, 1688121129, 1962933746, -1780136117, 1487451522, -186087484, 1039820799, 1127300534, -828366549, 107933796, 1271618909, 1321921234],[-1242144339, -1260705433, -865948872, 1064621742, -1192679802, 1311839666, -301187444, 104243174, 2076371499, -39832348, -107883266, -1618100313, 1785000952, -1791746903, -1807072084, -930370418, -331209167],[1524182991, -363819578, -1949913299, 431321234, -692424096, 543975493, -131590514, -843512816, 1041215314, 811889769, 459557090, -1988566066, -393994456, -439590123, 2089972151, -748086974, -798652878],[-1361180985, -1527270337, -261054248, 1477595952, -1148612426, -897714436, 2003826094, 1246132500, 558260006, 1685827701, -1276689624, 1726636922, -669419080, -867020989, 1606520563, -1142773823, 2095668217],[-160607158, -2056604959, -1557347674, 673454532, -1128418063, 1033473075, 6346005, 1394235867, 1435297338, -735562406, -1624612253, -1924171492, -1361817961, -1545107541, 1066255492, 1823866222, 2071760424],[856608479, -49939409, 1003154142, 1554462064, -1879310566, 1241350056, 973245196, 299956191, -369078917, 1434175086, 1542735456, 1175206933, 768113074, 1826445238, -1771027201, 156625502, 2095995102],[1082501013, -900936350, 194403459, -2083016062, 1355025933, 412270740, 1333635779, -1380997707, 1321866363, 431920485, 546665403, 1648329303, 1203262611, -1747373766, -822785727, -1620873273, -1399148150],[-2115563063, -15874831, -810558950, -717556305, 1982116082, 464004427, -1849070908, -1109361461, -250398363, 415391304, -1883310944, -822755472, -1267485900, -872094030, 2118329406, 722228678, -1990522216],[-1234560050, 1061147705, 1480643596, -765851247, -167962144, -865715913, -944624216, -958247309, 1590495408, 2076529373, -164690341, -872786438, -1794163067, -478651219, -507687979, 286954950, 1562415557],[-2081187808, 1033987084, 468803039, -1333427584, -1538958546, 469348308, -989326985, 746534104, 629891620, -1857182589, 1194935139, -1353224795, 702311897, -1586710741, 1432788407, -1171384495, -1929226692],[373458738, 659438436, 89538546, 840813919, -888040264, 1149370372, 1269233991, -289635054, -556204484, -889739451, 1108651239, 1868396823, 14308088, 301721329, -1701191413, -8074223, 781927428],[-418312532, -876137417, 1771881670, -191568772, -1094670720, -1334277071, -1159430760, -327292940, -1318292000, 976166351, -1785645324, -364332474, -1476502839, -543124302, 112315988, 662945271, -1171260776],[362885450, -463656478, -959953847, 858597973, -792459093, 2074832872, -492453582, -809844988, -3930442, -835095568, -843950369, 1327362273, -1476972128, -1897541197, 102035091, -1792023127, -253883933],[-2064860295, -177664854, -1609833778, 1732596241, -1931169867, 1512693813, 1936530513, -958108594, 339216042, -944842258, -497758640, 1972138502, 1560748262, -1550916904, -2047210035, 2083557402, -2065894297],[380228836, -618128077, 1604679897, 1485896317, 1217682688, 869421689, -1205379412, 688905377, 2128979208, -2079143367, -1295160910, 1275565244, -1094744142, 561391580, 1470367920, -1469998773, 163611995],[1417186403, -791784432, 1912681101, 1148216674, 873421196, 967459683, 599688468, -498991900, -860839602, -1742953940, 31987177, -955829324, 2036828116, -232787485, -783832536, 364144378, -1325789798],[200291528, 1933206602, 1452352290, 1498510572, -1824119043, 1613010553, 396032142, -743145376, -1139576617, -264988458, 65355162, 445722255, -1502905993, 1928907037, 340025299, 469581555, 667429800]]"
values_26,8,"[[-1260189703, -1907381655, -834017150, -684428983, 271394859, -121936716, -1768653525, 820009589],[-269475903, 1521815521, 593716385, -896707625, -1550089286, -1151120676, 794838674, 933069614],[105587446, -1892947822, 1249835829, -867669553, 159895707, 593947650, 1302507187, 1484696437],[2132567674, 120691208, 144951593, 1544008844, 112841998, -857564100, -724647459, -1888348861],[-423223101, 157330140, 961514478, -324930785, -1814166779, -1707084585, 1389968260, -61562412],[-707236724, 698039716, -1688492827, 9343673, -426445306, -1169727301, 1387170712, -521445476],[1177530979, -1894599968, 494896794, -1408937527, 32243648, -98942728, -51113570, -243095880],[-1259698710, -1117579860, -2099027584, -1026432684, -1945171696, 1137372174, 541731216, 1022859111]]"
values_48,8,"[[436960416, 2114623183, -168221113, 1345982462, -975876956, -764404398, 1006871939, 339757390],[-1403737165, 1841046187, 932226013, 1007605847, -1405265347, -1748294997, -437452378, 1019562486],[812257731, -260132494, -822131640, 2048521057, 1463934861, 2098057407, -239031993, -559934271],[-2045654720, -1334961149, -431800761, 715004680, -631791856, -82979251, 460043390, -1635688687],[-945808730, -769376706, 982682837, -816061681, 1238964204, 1851439718, -929488516, -260572468],[873979837, -829927261, -179997597, 1384255888, -351803909, 1484864736, 2077533107, -1787183133],[-992113668, -1959438482, -158633991, 2063097539, 742987883, -1025448203, 1934438858, -1999908891],[-59635197, -1012072070, -477839566, 1331508719, -1477967909, 1113681538, -1069011189, 1661142810]]"
values_71,4,"[[1098431631, -706045032, -1596774078, 1737837326],[1484618400, 387979198, -1797836280, 1337384528],[508369409, 1763471797, -945270990, -1027054746],[1457003651, 1402991843, -1835692972, -2130487671]]"
values_76,10,"[[1323662748, 658510824, -43880804, -1839733274, 1035945596, 1069038704, 253971973, 678553948, 1149894624, -480449189],[914497702, -1237284627, 1620439669, -766680677, -4825583, -1308118132, 278288100, -153302635, -348099479, -1108593314],[-1825276183, 2065745220, 1626698806, 251762661, 677055091, -1550640272, -1233245052, -396137823, 1336120557, 171065545],[1008414517, -1774149826, 1919818114, -1568929648, -1413579479, 510597844, 1697359636, -249580896, -1332383776, 1024140014],[-200182371, -590402483, 1719153891, 114268412, -337711375, 837361459, -696614739, -1925754757, -936401219, 1876756852],[1875897325, 796399334, -718365705, -143574008, 87635798, 1845915817, 1227438222, 1270311682, 841052242, 402329934],[-899838975, 1674509327, 132197138, -1933588797, -1022147592, -2105235210, -1074614509, -343541409, -1600341655, -34550038],[475158957, 2099357618, 1068532002, 1932328235, 848347430, -767376075, 1035905136, 2025525224, 731024987, 962520249],[1758162507, -666608456, -1759111675, 335399066, 951343441, -1091374823, -1907731102, 796512418, -1989345218, 1654614042],[817781249, -447646817, -357819642, 510657904, 1128957861, 822480575, -337228175, -193930969, 2056058761, 334337650]]"
values_7,3,"[[1239550722, 236789942, -2033403236],[900528481, 316737208, 1889325963],[-1041024369, -1612664839, -1920061356]]"
values_50,4,"[[-404336541, -1188493768, -753852178, -862153110],[-1261305352, -1975010732, -428857702, 1419159486],[-468769381, -89011175, 1625010377, -95977462],[1134989972, -2003847096, -2084550494, -684726481]]"
values_22,8,"[[1071345942, 566744899, -29928259, -264924461, -1087356621, 1275370540, -129494687, 493249057],[1656616730, -680924031, 1179181881, -972737263, 152096182, -23594344, -1144203612, -879840517],[-556483847, 629551451, 1412749666, 1813348060, 436250361, -238816388, -648455653, -522063283],[1414660085, -101795282, -1725551917, 1385591657, 824246849, -256464411, -109012799, -99972814],[1854847598, 1258400788, -1605519659, 88231832, 1456174680, 1108844088, -700729713, -15818438],[1674241659, 1111641800, 198106082, -896894293, 524372428, -1403393274, 1639764538, 2034836597],[1724970605, 1734224700, 2028848279, -1747237961, -338299781, 1265191270, -1836552567, -785301504],[-1028936601, -845391572, -966977500, -197646480, -2009567840, 354258606, 1790617897, -270514985]]"
