inputName,n,key,arr[n]
values_71,17,363752805,"{55789141, 2080833841, 836311638, -1740533881, 392270526, -331684214, 1524086587, 1070944844, 541064444, 378016664, 1114176184, -1617229496, -334336221, -223746366, 1164715443, 698254601, 1717470822"
values_76,17,998990411,"{696452988, 662380300, 2031271508, -1293368559, -1037511938, 847364733, -1806520474, -442342931, -868618327, -1763971803, -302711554, -981454695, -1891408312, -365640792, -1443878699, 1383154803, 1294215636"
values_7,25,26392578,"{-1012783513, -922621358, -474112019, -1437477300, -741506572, 1728782056, -425321639, 759057406, -727322047, 1000997477, -742807609, -1707845810, -214965471, -1086931324, 544408952, -1400786371, -562647690, 381937090, -401907426, -1919638324, -1533930650, 790889954, 817482682, 25290513, 643751115"
values_50,22,-1539093238,"{588086886, 329176843, 483620096, 681936174, -1418641567, 1697707691, 1245050849, -2086068849, 176350755, -384960749, -1504541726, 1893191637, 882893389, 1235342979, 525618111, -1696456124, 376008935, -467334481, 1201616588, 1506811034, 678745494, 827038509"
values_22,4,1144461879,"{-1487360286, 1069196439, 746441138, 1966088348"
values_4,25,27145006,"{697842265, -1447966998, 1305138181, -595336302, -1466001149, -937316897, -1046461651, 1722150503, -297875708, 121672070, 1152921801, -1030886445, -499688940, -1435874043, 1332319215, 950910276, -1028231719, 204152749, -1370394909, -1591725521, -761362759, -314697224, 1118683184, 704345151, -217564775"
values_32,4,1144461879,"{-791151375, 353325868, -499221746, -462005442"
values_77,17,26392578,"{1676724441, -93415944, 1980413878, 1958330701, -1585692155, -224979492, -1475750027, 181014600, -74317423, 116276423, 548706381, -2070789166, -1202556812, 840561869, -684736382, 1939942277, -743917076"
values_91,4,363752805,"{-446555989, -1035087364, 854165336, 1407816176"
values_42,22,1144461879,"{-664614738, 1251408026, -1337063775, 627127423, 1002302711, 2088568459, -958281824, -761254257, -1186492355, -2129884204, -399309056, 1051304059, -1849818235, -292327026, -1438990178, 246055230, -1869281455, -662097702, 1120784346, -2076175893, 1435842257, 1442853466"
values_13,19,-1890239953,"{-788125103, -336124269, 1957051107, -1591359517, 379160390, 320596548, -73237678, -723336311, -1268443811, -170145039, 1163301885, -686326311, 122074322, -105809007, -623284118, -243071338, 1915254597, -471240856, -583337060"
values_41,22,363752805,"{69744472, -1854355079, 443026462, -2146407186, -2116529865, -784387287, 208301153, 909708293, -796932839, -1404911938, 2012017959, -655073228, 1063231016, -585564570, 1938332461, 1316446447, 1146648228, -690089671, -474871403, 1624395503, -2023093997, -647135074"
values_55,22,1870107864,"{36308279, 1970344099, -1336939513, 2098513404, 666250456, -403107924, -1181365034, 1126890477, -1297291018, 689945804, -1560008428, 1847002005, 85230478, 1118685357, 252573441, -677604789, -1025689262, -1594021966, 1879908474, 1669130039, 1488502946, 1216166709"
values_31,4,363752805,"{-959840467, 1136556335, -623636838, 841522563"
values_66,20,998990411,"{293392678, -1931765145, 1609923421, 1215744336, -561893734, -167698401, 1647363604, -1162634708, 645995912, -1284928960, -197785257, 1239053715, 1605946645, 969516426, 746807752, 1068871717, -1608279494, 154162048, -1143497324, -583237221"
values_65,20,1870107864,"{-1595758781, 1596360331, 43019173, 1815878226, -93881346, -399598834, -945538123, 814393897, 1252769810, -48289730, 1616473154, -1599210260, 294601699, 844412461, -1987016785, 1362196927, -406420627, -1081410766, -675645862, 872175894"
values_62,20,1144461879,"{142514825, 306599212, -2069597803, 1716533623, 782589877, -2130343020, 1291211555, -280451955, -1012749558, 305491368, 1350134399, -1614076603, -1637015797, -474098358, 1511134901, 94520243, 1153563073, -1798165038, 1888002033, 1543147421"
values_21,4,363752805,"{952615128, -200891647, 572808243, -644888461"
values_95,4,1870107864,"{622806206, 960274940, -1790474660, -1092065599"
values_84,2,27145006,"{700916711, 196871735"
values_58,22,1353495641,"{-142134063, -865561767, -946489864, 1339023307, -1888521802, 924370554, -823411943, -1943174146, -1122216290, -135770410, -1511193799, 1095546908, 2115489594, 1757842462, -249771877, -83490513, 1407370773, 711734344, 2102517419, 651715085, -524668450, 1588630445"
values_64,20,27145006,"{99194837, 1440721854, 1842090534, -743443173, 1489742596, -2122966873, -2003345327, 1427208500, 492872670, -708965415, -1651469737, -1130374740, 1298889391, 191807436, -1458352813, -1839564542, -1089568585, 951311280, 813969481, 2105225721"
values_83,2,-1890239953,"{1252016025, -1830327105"
values_94,4,27145006,"{572050529, 462019435, -1508875234, -1116082453"
values_0,25,-1539093238,"{1657178549, -551201841, -84293605, 1735466430, 1561958259, 871771725, -554371741, -1422461243, 2075679133, 1597099380, 568807284, -665460303, -593135338, 507869328, -546132811, 600348282, -1346785934, -1527528628, 426842424, 417737663, 1782846203, 2003205821, -607180980, 279850121, 251330800"
values_99,4,1101546057,"{537554981, 1312034390, 1666997250, 1908439025"
values_96,4,998990411,"{-1016376113, -768289921, 1567608595, 123339726"
values_67,20,26392578,"{1123289629, -388307493, -636570095, -792519546, -134461307, 1026078864, 1113811780, 351873506, -2014102670, 1011862855, -1459833777, 1713249526, 2040500160, 132424624, -1954869615, -721552254, -1113570825, 878712611, 1495384151, -1000025769"
values_61,20,363752805,"{1443130876, 962270196, -166286102, 2019481428, -1240840431, 14049389, 1905420226, -1195111649, -305372852, 915123341, -353520988, 2114657673, -1181454014, 960817823, -293076032, -1695651322, -752679166, -238393128, 532609086, 274925950"
values_43,22,-1890239953,"{-671867748, 195648952, -1278339111, -731704243, -1226634164, -66083847, -1243759266, 1728555718, 263908026, -2115596062, -366397917, 625460330, -1099029177, -144528773, -373049404, -19295579, 1146097690, -1659818255, -382469111, 329848842, -1786987800, 940299763"
values_2,25,1144461879,"{-1529210841, -1253791481, -956980709, 1633252690, -507033200, -594183721, 1645881826, 1792297256, 1279756752, -31784840, -1741724218, -933576403, 1796917178, 1837606128, -979163393, 1618327316, -405885955, 1459026308, -912581512, 1821991260, -1507901211, 1167387511, -1164964207, 2059400072, 299420364"
values_54,22,27145006,"{-524167959, -1189639839, -1652009833, 1487705577, -1470101614, -642203705, -1020679001, 331779600, -1347884901, -575671617, -574890235, 92134850, 2054379447, 1194778777, 469423647, -1481414763, -222875723, 1743283130, 98603683, 188669416, 1434206723, 1058429752"
values_30,4,-1539093238,"{113798235, -1981967343, 396223246, -1901913479"
values_59,22,1101546057,"{416716797, 119760523, 1162872630, -474832309, 753695858, -1529139023, -118928918, 1149720038, -1288506922, 610423175, -925262302, -267186534, 1202063114, -735916307, -27513964, 792298205, -2043808344, -995831954, -1190581627, -438329810, 1847918434, -1935132033"
values_85,2,1870107864,"{-1142202941, -384696801"
values_74,17,27145006,"{229176499, -480937354, 642800026, -2134503226, 325002658, 520092900, -595515661, -1984847370, 1491002213, -404957415, 715693340, 241028035, -401620286, 717195204, -1203732626, 57046287, -1257871283"
values_90,4,-1539093238,"{1713129267, 379971554, 186732897, 1055986553"
values_18,19,1353495641,"{2105099723, 1654633716, 765522014, 2003891280, 1040087390, 1809895593, -13177018, 1391403889, -120190270, 979136169, 116482467, -1134880951, -1250737543, 1144655503, -1650941221, -222297952, -812510533, -612796078, -382565989"
values_52,22,1144461879,"{1745722777, 1105714060, -1881045667, 437091231, -1247158079, 1674249326, 976731622, 1860995388, 586883672, 1795876796, -970176166, 2031936208, 924610547, -263651099, -1449908519, 959093226, -692445908, 445265279, -1522914848, 250871751, 2079046901, 907139976"
values_44,22,27145006,"{-57950673, -1072503138, -784023471, 144418727, -1422241113, -475627267, 1507138675, 285474603, 1913744757, 633827410, -1011461357, 1236486044, 2006570193, 541403902, 560262631, -152390785, -370099209, -1978882753, -289295805, 339004419, 163890841, 1162478404"
values_17,19,26392578,"{-187501282, -497105097, 1480514698, 164415927, -1153247196, 591789042, 1834114965, 1913637145, 1931549865, 1867724157, 1008352567, 1182232527, -1603335927, -1045203346, 1446197152, -554268834, 883350374, 1293873590, 344714406"
values_36,4,998990411,"{-580082408, 868134980, 1187377097, 643430240"
values_49,22,1101546057,"{1622534189, 331769001, 788171932, -1568487831, 920949690, -648523175, 2131502927, -1027961728, -619405162, -25023548, -1921085544, 197164836, -291397953, 1386058909, 2101858909, -1645182909, 246582695, 1541985292, 1134738000, 1351266707, 971881997, 512415305"
values_86,2,998990411,"{739582761, -1448965445"
values_37,4,26392578,"{793471028, 441890510, 1812677629, 945407858"
values_56,22,998990411,"{31162612, -982835802, 1222778325, 1753522561, -358781855, 367555350, 2079740439, -1023195511, -355801883, -846299879, -1142875050, 1172605889, -1553122915, 508477950, 474207437, 1065364074, 1876329765, -1778003407, -1762335882, 1006164026, 1221949480, 1309024139"
values_63,20,-1890239953,"{-2036442909, 1526787053, 1312652474, -1660732320, -1668574661, 1226811141, -2087239248, -863834364, -391455356, -112378471, 1135769810, 128239439, -191753135, -607003338, -1999358111, -1463296581, 1522720094, 498378608, -777877095, -998521112"
values_35,4,1870107864,"{180862866, 1740040780, 780598250, -2010528721"
values_97,4,26392578,"{-324347952, 1628420510, -41913894, 720139980"
values_75,17,1870107864,"{1433638364, 570742740, 649965979, 1535377503, -1793073529, -749312706, 1265233347, -2031337209, -607104011, 344799490, -142921557, 4545386, -2119764012, 1177992578, 930381978, -963087694, 463588195"
values_57,22,26392578,"{1513646223, -31959117, 483537290, -862804116, -29269218, -69120204, 2038860526, 1776010107, 1765036292, -390148270, 606257284, 538946726, -74487914, -979551117, 513333197, 1443808303, -186331649, 2111842390, 1797795297, -1420299037, -468001307, 1385499663"
values_88,2,1353495641,"{-360064705, -359496563"
values_10,19,-1539093238,"{251313469, 1952472098, -1514946861, -121834370, 270583848, 1172028923, 1357531183, 2097919800, -2000203715, -1644913977, 1489396858, -1562176787, 1692234204, 84057086, 1140653039, 1120353708, 1297877524, 1137664284, -941885089"
values_53,22,-1890239953,"{-1681124369, 1815672504, -369736652, -1582330057, 1595518052, 1971464796, -1330461616, 680237705, 576460412, 62918182, 560334031, 253835692, -1642627189, -1407612682, -1396057134, 248357978, 1273714882, -1515709042, 1287610078, -2135030716, 2095950631, -929856253"
values_8,25,1353495641,"{-502664589, 940082700, -624878772, -1276100501, 521323115, 1429097542, -569236821, 876779801, 1297078358, -316973016, -1362997900, 346780104, 523348783, -991014540, -901656045, 790272410, -1845756642, -985311082, -1454187061, 2043470830, 1564262503, 1643721763, -1287260506, 1351237647, 1156415024"
values_39,4,1101546057,"{-1039142129, -821875998, -1925303255, -321547180"
values_47,22,26392578,"{-1451430136, -328004529, 722027061, 414573941, -669481933, -324735167, -809138311, 143639502, -509178388, 1028746877, -1090877795, -1153789795, -1097592172, 774053873, -1788473622, 1132445483, 1843559892, -116465006, 1142818492, -786900759, 191367703, 498318853"
values_60,20,-1539093238,"{33652036, 1782545658, -1991211313, 1792930497, -1954351336, 100704873, -1149139080, 167025920, -309635059, 144750877, -1462681920, 1576347039, -1355926291, 1391272863, 291567053, 41082905, -94384627, -1565268925, 518782403, 1226244825"
values_89,2,1101546057,"{-223382508, -21634033"
values_51,22,363752805,"{2080612975, -1653972903, 22620377, 997858784, -489575162, -1899628687, 210178964, 1473730638, 353448145, 83073290, 273772887, -1685771311, 1362825284, 901385059, -17753908, -900829289, 1081141002, -1184558346, -780239451, 447822865, 1498131168, 1448685985"
values_14,19,27145006,"{-2079899198, -1048568384, 276909050, 1495346906, -207023775, -1624615106, -1023191333, -647973241, -1817032072, -231614492, 878140462, -1958884160, 1663410781, -982558949, -1270398618, -423878492, -1052496777, 484713703, 2054722884"
values_28,4,1353495641,"{-1214182541, 1826908853, 1129693149, 412866873"
values_16,19,998990411,"{489062456, 950835136, 689197644, 1286661870, -1298867916, -951824150, 1212570512, -1979024740, -210949983, 827118296, -1588043375, 271354061, 1419015382, 1967572919, -1299478586, -588731616, -1822200875, -328371648, -1333033698"
values_34,4,27145006,"{-145315512, 1805116846, 1159268710, 1175093341"
values_82,2,1144461879,"{6706767, -1767243646"
values_46,22,998990411,"{-546402395, -1590232102, 1961569803, -438902541, -1572361288, -803977100, 1884448456, 85303891, -12043292, -2034398772, 2103596508, -1300378050, 93268935, 1022049710, -1236383317, -61501223, 1410331462, -2077165287, 346270666, -570054987, 1712073959, -942078584"
values_27,4,26392578,"{-1182963495, 1673396585, 818274611, -21018786"
values_20,4,-1539093238,"{560305193, 1151623268, -1412210078, 1052819689"
values_9,25,1101546057,"{-1875687263, 1709230997, -980586694, 346033690, -7682214, 334805137, -1039339762, -1964884249, -867192032, -821558781, -1091727700, -1821781156, -462982708, 204120477, -1206479015, -267442247, -1813877127, -1280783132, -869736655, 1121540051, -1519998169, 416748240, 309545078, 1044798544, 1313303350"
values_92,4,1144461879,"{-1294764728, 42186120, 1797733834, 92448044"
values_3,25,-1890239953,"{656845612, 1347938341, 1768720306, 1483167645, -1314176860, 1938815877, -1600238649, -1544819297, -276689871, 1298905220, 1456998751, 1420981302, -1990845337, 2054826230, 1949824029, 413532602, 1535799776, -528574316, 2029412163, 281279310, -216687862, 1503375611, 1007056468, -1591701051, -459088083"
values_98,4,1353495641,"{175251283, -379072842, 524605007, -887981309"
values_29,4,1101546057,"{-1893773728, -1840906159, -628701798, 282190346"
values_80,2,-1539093238,"{-1890336078, -388196838"
values_73,17,-1890239953,"{-1658386213, 292721130, -950618115, -1776950686, -1474658199, 359318867, -1424996852, 95393464, 791745498, -40463173, 60477677, -167201629, -1111068684, 1078673332, 1061188683, 442434350, 1406769999"
