inputName,size,a[size][size]
values_4,20,"[[1441946669.708, 1088335683.217, -1602404158.338, 881401544.823, -35712036.767, 1286937717.919, -132744356.528, 1114636714.947, 1756681665.003, -372576621.744, 1033765537.385, -1550678261.507, -1929497858.2, 26556833.995, -721037164.907, 1516293052.19, -975621541.778, -1915682199.065, 1351334754.836, -720085507.999],[229598837.268, -2091510008.827, 1997841408.514, 53548527.928, -1093319396.334, -298069672.625, -1912264061.478, 881542037.281, 246480541.609, -2086606906.367, 1423626843.976, -2025104768.388, -1412331083.523, -240320357.038, 154444219.475, 2101857089.101, -784603446.982, -1415381651.76, 550525092.475, -379764079.906],[-2124489435.694, 409658749.963, -1056285207.748, 1613894937.73, 245187204.584, 1240721739.789, -1681479473.924, -1018251168.535, 1677761900.896, -767357715.236, -1396465963.031, -147133345.147, 1284032303.675, -803600986.547, -887042382.81, -140816296.56, -1560969565.801, 364603901.653, -582668146.96, -723968566.622],[-1708022527.133, 1121456199.572, 1792667689.284, 2102851969.375, 1990699131.418, -1100335594.97, -244266376.217, 84797963.112, 1454820114.328, -57553045.68, -1085851101.724, -666410064.029, 1542318665.505, -12629305.016, 1098046908.684, -814742692.447, 625124889.009, 1888013921.931, -2006999476.918, 1207689506.135],[1103267550.253, -1593830432.027, 455401908.0, 876843104.78, 893671844.742, 1107049191.027, 2103331274.885, -2042231144.099, 1413552475.638, 20893855.051, 2096391539.649, -1776945013.727, 1304269697.393, -759472086.102, 1514668875.702, -1207073664.698, 1524439189.365, -401882580.392, 594674191.283, 1169958052.48],[806319542.399, 1169740887.505, 2010033603.188, -19847623.019, -1281172479.972, 337630957.192, 1337356392.106, -1159340237.791, 399422645.799, -1733206308.317, -1993040087.97, -257606070.533, 430629287.45, 675751049.271, 1790969017.663, -1923056322.591, 1904756610.019, 582961939.573, 1354620585.888, 605563677.521],[2103109272.215, -406610140.526, -1907056912.274, -1536846193.812, 826686240.38, 1245324006.092, 1529496372.469, -1739275234.214, -348328956.844, -234951618.369, 64170579.553, -810828180.419, 1230360735.875, 587869292.909, -1676333051.408, -1620558713.686, -406875406.23, -740057618.874, -806008346.453, -1693391479.118],[1896698362.141, 1117731096.603, -119058531.336, 2031082859.544, 1796742906.906, 1352156608.911, 1440784783.164, -1668326848.81, 1847189024.349, -9666725.573, -2113168313.768, 1103250242.699, 446174898.018, -1260496191.071, 1234598022.908, 1113687569.632, -18248328.613, -293614840.864, 1174391459.977, -1965668440.04],[2130374228.251, 1382669897.918, 1675597447.95, -1766056989.081, 1441774620.1, -406498468.458, -269487117.125, -199271728.315, 1968575322.384, 1179347214.429, -646200137.237, -388663648.2, 394636865.43, -1354044587.45, 2098763081.832, 1394416325.57, -1971654745.87, 2081340706.543, 435190776.896, 1957830518.967],[1787786764.299, 1970708401.987, -1862426737.395, 66159821.562, -150691038.805, -1533564981.223, 836531584.849, 1016402416.686, -1270149294.27, 987133711.878, -1265602232.135, 548470184.425, 1071549307.185, -1271787131.922, -2107955129.04, -1553499262.115, 629913291.2, 537195670.852, -1079387596.162, 1938350391.899],[1927893192.282, -831029416.34, 1256922417.689, -1758986421.518, -437952208.124, 56113879.713, 1003320127.446, 205279132.082, 2098446221.862, 2109828114.842, 751210131.985, 1208687276.307, 2074286247.807, -2120368474.45, 1871796759.552, -1941334044.04, 1701047261.713, 443607757.786, 439205410.251, 1729928251.296],[1302413202.247, 166755227.783, -1585912626.275, 1803683777.796, -955327751.908, 1360307285.99, -208040377.799, -1428723797.681, 891328673.817, -1268654544.833, 2043651018.464, 973216587.308, -101359350.146, 300501280.932, 1387000964.263, -552570156.093, -554703977.957, -719689016.805, -339971716.645, -1262760787.282],[-1001527915.927, 1221102172.283, -1718357520.39, 1378218467.466, -478317807.154, 313208262.269, -595901243.898, 74465476.091, 1936278324.039, -867379564.131, 160767869.3, 1213710184.118, -386842387.452, 1562592108.088, 1101840312.379, 1969711125.437, 2046396825.334, 1541628318.398, -1093115491.975, -1527763172.887],[-1229695025.419, -2077293091.642, 631182827.909, 429420928.617, 328885016.808, -2018050438.246, -49714460.679, 1560528403.254, -2048235189.185, 2066077431.551, 1278025080.442, -1144395686.139, 609380104.95, 837748392.42, 1403566569.33, -949378110.634, 1369879670.46, -2010522433.009, 1423323205.031, -1477510001.495],[567885934.578, -68409684.676, 1803715466.443, -1444093369.29, 1084761226.825, 1328446428.738, -933084426.485, -2132531748.745, 1295020205.262, -911062283.802, -278543104.42, -1756567948.051, 1487958865.112, -597031295.903, -1564957651.82, -412116922.051, 2102178834.298, 265752227.999, 2032320452.614, -1575299434.821],[-1362202381.528, 449781546.768, -1263531538.111, -249948448.513, 2010481486.855, -1626610489.232, -69110954.548, -479086255.499, -1699557606.314, -485920370.025, 1373407046.141, -1704691303.772, 1932878475.145, -189750936.683, 1675607982.052, 1895285850.737, -1783294715.868, 126217621.309, 1185711719.955, 1414554632.46],[139459881.679, 1078180438.631, -1659260755.932, -132929985.31, 1804948882.958, -35117504.475, 395355208.13, 2089337566.391, -1227441106.744, 582519978.432, 1708841464.242, 317448948.084, 1665790123.129, -123233150.265, -421479490.722, -383041588.489, 1932125395.567, 1418390572.338, -160212191.189, -735072588.553],[-1386297471.807, 1292661499.045, 1482905825.941, -692781842.504, -958610256.007, 772138988.579, 932391545.231, -1571587528.846, -1013979769.151, -1359992368.695, -1835552698.096, -70123816.095, -470654976.883, 1618850545.96, 1732460439.113, -1367280158.843, 1687294684.356, 648457500.239, -1341901114.994, -521203835.607],[2087141767.209, 757252363.724, -1621879917.857, -1684965136.42, 1085006041.019, 1823749390.398, -1113624308.536, 359160923.451, -397773093.695, -46952782.497, -746402989.86, 501826308.997, -1485921074.572, -1194217833.327, 1279455710.954, 1336819034.071, 752030087.797, -1532294844.632, -68728.581, -1387732670.446],[9097552.209, 1996767375.648, 1288735928.903, 1462152385.122, -1132913794.242, 220979647.264, -1486480719.818, 721846556.551, 1867503403.398, 898491165.701, 1113027981.709, 940273901.422, 1781158193.095, 832603959.177, -693103263.678, -1109601639.079, 2028963207.435, -1864332596.095, -659610557.031, 181157629.357]]"
values_32,16,"[[-932620658.278, 658362018.663, -1606501750.034, 504452093.975, 1715964696.485, 1843482346.731, 520850212.417, -45911140.095, -1012870312.052, 1034777455.735, 2113569653.527, -5105268.884, 1036365865.264, -1565313141.468, -1881743803.646, 35846134.832],[-1703333820.15, 1637188269.328, 2091162207.385, 1710870859.745, -2050166301.475, 1686362832.157, -1547939820.889, 1797204043.676, 1553785716.144, 2084582007.466, 1974272264.004, -2081200982.145, -1868118658.15, -489016556.183, -1572960872.686, 1779739306.718],[-1829033915.081, -1763209041.602, -1959164269.512, 1635573169.655, 1524876780.316, 1999534726.28, -1985490244.11, 1609143314.479, -179594863.609, 426371579.15, -1545015426.99, -1153746111.62, 111934380.87, -440420835.471, -961386723.878, 1706881848.516],[-547443161.18, -1039373869.395, -1337340761.735, -1329571299.256, 2075247471.552, 923816843.059, -318979567.522, -1614021773.56, -1275211449.358, -1913458470.581, -2178108.283, -264474153.547, -848549901.185, 1339953569.21, 1408613959.94, -1621294270.672],[-1540338220.034, -1707905328.684, 748201521.296, 1149444363.63, -1437733416.111, 1681191359.274, -1584026323.107, -1764435916.955, 1040786390.928, -1579741543.178, 1132876424.81, 1613706377.427, -58101023.982, 2108549120.045, -1113239585.946, 1142476680.904],[530737251.682, -1199197195.837, -961851320.394, -1350149784.338, 2081833228.468, -1632154339.643, -1079900474.69, -1331664732.11, -1849793024.597, -2042822914.719, -1542514610.223, -1220513006.701, 1625103265.742, -1572467627.815, 955097265.064, -2836376.251],[-1600970425.182, -571640226.867, 1874967902.51, -1604706145.289, -1848288038.478, -122328958.266, -1804615936.46, 1047748947.748, -997143384.516, -1836270317.676, -774218060.992, 1456095565.102, -1065377450.739, 1799616709.001, -442810450.996, -1765479372.758],[-1543247382.949, 1002864348.547, -1181082465.403, -1260849497.271, -662341909.026, -2090831180.172, 281028279.823, -1172397830.411, 134707789.625, 511184533.909, -793262692.377, 325941585.431, 431702713.823, 2088052145.046, -540752926.86, -578504370.0],[-651531261.043, -687600122.311, -1452462113.429, 675071075.203, -690977723.946, 1406361169.949, -906465432.014, -1733234881.067, 1221259522.328, 349745506.311, 53212322.117, -2094944638.788, -1976212410.833, -1264620511.017, -101823235.524, -1583095625.597],[661689890.17, 1250277005.13, 1644900836.094, 964406212.798, 1565228756.736, -1767700597.912, -584755877.852, -1487759388.863, 630482650.618, 156311976.083, 950308210.52, -1541514384.483, -824080175.689, -652443305.294, 2012612056.616, 1922843024.934],[-1257161860.737, -1102395915.011, 1680138243.258, 389812908.652, 1502349522.968, -1730124276.277, 1525941932.255, 1546282922.369, -1590853316.532, -713819290.604, -1238701488.634, 1468141631.138, 1379947363.446, -342782211.75, -1122546690.373, 1225629114.005],[-1491137848.148, 488916135.901, 2091448184.25, 973858803.723, 560774478.971, 1414296853.713, -38676965.367, -1331631560.655, -1458738924.682, 610821999.15, -1981556218.418, -993787377.415, 1928626754.257, 641207234.051, 1941333625.597, -676833719.356],[-1754461468.359, 151746937.466, 2036943554.88, 1258864425.698, -435840371.896, 2036593377.264, -1597491423.099, 2016304783.725, -1573725661.464, -750181765.087, -1857281246.37, -1841471447.044, 313642516.518, 470704802.024, 796198938.75, -1369786848.613],[299944647.874, -1148468655.72, -834652485.699, -2132589017.265, -1428478077.877, 1693894505.173, -236227053.383, -921379124.635, -1135492395.782, -356320478.773, -908017449.676, -1306698254.607, -2103506103.94, -1745200211.73, -1934359490.599, 1877015623.657],[827601548.414, -1371230414.42, 849904355.222, 519338804.116, 19725554.702, -1869169911.251, -336711214.021, 1854101135.729, -1918244672.272, -925962684.472, 1875945208.952, -1110050727.122, -685902069.136, -150390219.184, 761552503.556, 867081546.139],[1500621879.499, -1558172545.216, -140806145.484, 1144217748.526, -220697392.577, -632223093.044, 862168290.195, 213560362.733, 1655552375.813, -1872978132.908, -1174325527.835, -947165876.073, 1378423916.664, -2102494046.503, -2001048183.291, -1242060183.344]]"
values_77,7,"[[-1979872273.967, -137825122.745, -606544254.778, 557432174.378, 1146841095.876, 85771134.94, -1136679382.907],[-603121955.6, 1802342730.561, 1036068097.788, 767077772.982, 162385869.911, -1156498096.924, 1462425511.367],[-1998664690.555, -1257157624.217, 1194625890.942, -887274324.481, -1783435812.248, 1107673341.915, -939707257.046],[-126087783.261, 1264530594.57, -609850890.339, 331292077.315, 1912245630.322, 213649803.002, 771235003.791],[984954884.066, 1568518286.893, -1289354306.18, -753294184.812, -60291617.988, -72037973.815, 387208408.038],[1731812963.957, 1694811537.181, 435443285.447, 1376363543.424, -1118687196.782, 916669133.022, -1892884630.537],[1062266982.033, -520999464.444, -1648464761.386, -1117995386.629, 243967002.706, -2031872717.732, -1352706310.386]]"
values_91,13,"[[1592716929.095, 2073807467.207, -2021690394.022, 1685382109.237, 1330042310.013, -347857718.734, 701687028.376, -196118314.375, 541674770.247, 390892725.078, -978890650.488, 779813128.565, -1695199146.765],[-1199621938.321, -596577161.99, 317644884.93, -231842557.756, -1791988495.275, -639521485.888, -406691350.433, 1850207398.516, -540210650.062, 300581438.513, -314741906.709, 170207799.474, -1105295351.221],[1854400176.918, 398969871.201, -873591826.534, 932820641.311, 1542226234.249, 1159112775.341, 1471218923.274, 233272034.904, 758098046.796, 131148786.983, -663043696.811, 1773190878.62, -974686093.681],[-841258306.431, -1457848525.938, 779474214.02, 374632588.374, 104920486.888, -1390080166.696, -1098601061.507, -2000786274.413, -184296365.615, 1192986569.019, -1820826359.311, 747937888.354, 2022956557.59],[1462822729.857, -1660407273.124, 1593703160.419, -1444362697.001, -1069333348.839, 1797886515.609, 170448012.169, 1181976823.419, 1972464028.159, -1135308760.162, 1953530925.812, -676110742.751, 1994141412.088],[715360011.542, -1871652197.93, 1229759669.02, 634820681.523, -1102375688.388, -2059897433.379, 1367306708.529, 1607189078.41, 86925641.907, -302642185.336, 1552032632.969, 1544781625.184, -1270612697.493],[229004270.729, 1508535159.398, -1316950969.57, -1013690521.914, 680166479.051, -1086377318.919, 1937237752.733, 123033946.021, 1507553224.499, 1720296301.668, -993132311.372, 56151589.165, -1653294505.93],[1215588037.518, -1093043405.797, 1217820969.393, 973736922.631, 397198124.98, -464013820.186, -1523247222.22, -2011987829.609, 1236746627.777, -1689472577.395, 169706504.8, 870100060.657, 164065144.568],[482767310.129, -2074383490.885, -686416493.073, -199098045.374, -1373850021.333, -1002189908.978, -1854546271.667, -675130866.58, -67505350.665, 2086204662.02, -988770507.749, 1308422568.196, 1491266822.773],[1022874948.559, 781888684.307, 971561137.68, -654609056.321, 2047137453.415, -1875389959.87, 1579951768.871, 487047852.737, -319915436.649, 2033165538.475, -1001179754.879, -886881465.431, -575640008.362],[216187904.875, 2111489982.943, 1687823859.183, -1774592073.338, 1692865347.952, 1391625340.711, 170295643.803, -742133545.714, 2068175816.311, -1211415117.766, 2078606173.701, 23278410.174, -2058593754.357],[-526177793.19, -502855775.283, 445340745.051, 272444595.893, 742872928.622, 1801139495.007, 953057074.669, 377062387.042, -1923639047.352, -685778501.453, -1801466850.237, 1560901773.178, 1346069990.54],[-2079011482.781, -1317580120.442, 1137771905.057, -2131139429.849, -1812759982.386, 446795813.608, 1944663915.977, 1874182105.685, -599215587.658, 1500162568.101, 1832119494.726, 500918121.794, -1709503813.319]]"
values_42,3,"[[-132604869.245, 1288203384.03, -738665684.143],[1709936326.219, -516085238.832, 2055652768.649],[1918822904.022, -85024207.453, 101569924.915]]"
values_13,10,"[[1676320166.333, 2090342788.503, 1037640448.528, -1473441917.243, -1603716112.408, 268995997.007, 1384715014.738, -862180186.864, -44055618.884, 530648562.791],[-2001017960.463, -298297478.889, 799913084.177, 562387452.204, -692542150.056, -1048861188.948, -1196797806.69, -1670492297.346, -1533505774.364, 800139779.206],[1033996802.03, 558298082.546, 433245935.431, -212351643.658, 1646199225.197, 474052990.602, -29394919.11, -869309136.513, 106902470.538, 1534980397.64],[1880301786.036, -277823681.541, 1098852065.509, 194056084.287, -73563670.3, -1913623699.81, 1673083446.73, -954002153.368, -781739209.828, 1339123485.603],[1970629004.494, -1743628323.106, 1319699814.128, -214437908.66, 988980955.21, -620727753.956, -559545183.625, -1597016923.836, -588731127.798, -1248661876.718],[1752112693.645, -2101235336.82, 14763410.811, 1126570535.527, 1912651944.895, -1503792893.034, 1912358245.884, -567148256.067, -463698576.193, 1815302338.859],[766739872.152, 1448141360.805, 1264984316.415, -610583099.451, -1501458871.026, 1056660348.623, 1165543033.188, -124535048.525, 1973665837.725, -1246178989.599],[-207579289.701, 1134719248.992, 592853711.305, 1463022868.813, -642896272.027, 1261820665.983, 1333532634.02, -2125186013.727, -152842460.545, 815642373.852],[-880137353.432, -1160643814.852, -1987648427.723, 1304078888.848, -850309441.34, -231935141.974, -1114484223.297, 1648791911.668, -1898113331.596, -715498160.662],[1315181850.891, 1974602889.601, -2085298751.535, -137430395.483, -1412771401.928, -161204368.042, 798611819.195, 1200757129.192, 1238624602.165, -22472683.425]]"
values_41,3,"[[-1840620903.419, -558820001.31, 825105212.368],[-1523768680.045, -1962476540.245, -802083225.912],[-1414875851.801, -580233026.594, 2075853749.07]]"
values_55,14,"[[-2144930343.68, 2072688043.86, -831915731.03, 65189877.756, 516847543.0, 625363894.081, 1595442232.794, 1798046246.08, 914362709.634, -1880051017.216, -885780980.723, -1011347491.032, -917327437.536, 1706614990.089],[-748408250.328, -1720425748.492, 626371362.836, -2093978651.43, 1769872492.653, -123668058.378, 1479521283.221, 622261905.742, 1372542784.998, -483076474.435, 1288362380.095, 1200687692.931, 1719734307.16, -331871173.955],[-976559042.759, 1805367526.991, 1718102924.357, 1090504354.477, 1882919517.068, 1121145170.729, 1370433609.812, -579978969.249, -1976398742.546, -279890765.76, -2020258214.035, -1749266043.07, 71135418.451, 992076873.584],[-149678699.837, -948921551.718, -1241344851.313, 2129656860.98, -1716726470.412, 653751542.761, -227473818.61, 135565035.038, -1822612204.368, -272648766.102, -328027255.188, 628701355.806, -1722735223.839, -353212336.218],[-135461675.829, 1134427534.988, -2020330650.851, 1835689075.454, -1781776244.042, 293350174.909, 1501182842.87, 4050753.685, -1083475250.164, 241370949.095, 247880587.947, -1131099318.658, -137755109.724, 1120934824.303],[-149155809.27, -1119566748.647, 1860899910.91, -1520397122.969, -1249972243.725, -441898445.398, 520501637.045, 833510265.714, -2033777246.034, -691699994.853, -783859175.914, 1791839952.538, -627119476.96, 783678383.841],[-1279168629.55, 1372802262.352, 786299203.991, -704968223.016, 41950304.485, -1610367658.311, 1234109777.416, -726846394.288, 523828108.284, -78760039.1, -298911124.39, -1060736594.804, -1046505428.132, -696509739.464],[-1847186027.088, 605791547.588, -798076435.336, -1591378770.016, 1316346359.433, -1658857282.822, 1592776539.047, -262793066.356, -1324965664.756, -1583115706.85, -501605874.962, 98757753.455, -549460980.989, -1231492738.002],[1605482585.602, -544083215.051, -880423909.918, 1676192059.582, 2050976800.423, 331262061.22, 1019504588.667, -1618231379.331, -344616610.906, -656147398.701, 1766195728.432, 766883764.625, 195889840.374, -1106105957.989],[-45389949.904, -1056211559.913, 1374497771.237, 1347193982.896, -195580639.961, 1199427156.802, -535976049.548, -1462106092.457, 894186938.348, 1823752540.925, -543986084.197, -1407773785.323, 679573076.529, -1651134155.746],[249350033.035, 456713375.531, 377872768.58, 1707113178.606, -1140169138.634, 1028386723.641, 1124896579.623, 10925837.573, 528209548.041, -1640740225.718, 695553568.293, -499618315.842, 1105404682.217, -814286432.563],[-1808862244.377, -789344475.319, -2033275082.99, 1980119205.122, -1478644018.463, 1620111218.624, 186916839.819, 118691179.964, 531473289.503, -2083917202.929, -1539898009.429, -1852465312.711, -702546143.628, 1993969623.861],[-110174503.758, 801008413.243, -2122142098.813, 326191535.249, -867644841.801, 653892492.147, -1141270401.523, 574903113.174, 1708068082.578, 1210402203.171, -306045772.237, -806097186.104, 1031856402.8, -1826133024.312],[1108260306.392, -1845277102.904, 430836250.159, -722951089.45, -860715119.241, 1595566063.752, -1783770241.329, 659529925.15, -1924348601.259, -507719581.317, 1445198730.035, 2097639172.669, -2042362408.616, -1936317792.04]]"
values_31,10,"[[-2098827255.947, -1041893675.915, -1139554845.015, 1713875030.668, 978890658.214, 603979801.746, 1157851880.857, 664322143.126, 1445024337.079, 1104849787.42],[1389522783.568, 1160101556.476, -1802816586.734, 1743664033.408, -189365509.736, -513925375.273, 2141981724.303, -1727954168.476, 111376315.849, 1747185455.863],[-653920533.575, -1523105859.43, 1576040542.987, 950727526.166, -747105920.192, -1044111124.612, -775268063.439, 1533269670.873, 1895507196.01, -188970141.268],[224134003.199, -1843565018.719, -2087713719.418, 2001135357.189, -1017222334.518, -296179516.102, 950472707.999, 2121207516.351, -1818516053.691, 1716943428.449],[802903328.388, -268176203.373, -648685879.707, -2138293674.826, 391520266.217, -1351057400.702, 1773070703.303, -525126275.172, -1215269661.281, 1558028809.466],[2100801829.061, 1513370578.269, -345295998.156, -1484022325.623, 110320499.688, -780649603.275, 123967448.65, -439570238.477, 1456381917.01, 190279086.308],[1559437780.716, 404330968.652, -1388991100.194, -1692671618.273, 1735560742.935, -990176699.165, 574678946.121, 1604558337.011, 862779159.871, 1038170042.461],[1018580411.824, -1906377369.492, 1245332340.068, -1623894948.488, 1165980732.792, 1618412113.521, 608442065.928, -624504160.296, 2130796169.483, -349042879.195],[556562246.096, -842446290.871, 374210131.552, -2076196552.356, 289428922.014, -1606544634.268, 1050412692.965, -1600241947.628, 1407372729.622, 1610359690.485],[-1755136732.006, 1392848580.642, -2110059316.034, -389873300.973, 1524967071.228, 2127148907.221, 1173273475.864, 1627889485.81, -496806390.585, 622867763.786]]"
values_66,11,"[[-2133743296.56, -999559424.387, -1581071738.096, 1238384935.845, 724653146.758, -1079541542.661, 2023187326.941, -1587234429.838, 523787580.026, 85408137.263, -1274516523.383],[1307860194.396, 401162785.54, 617596374.76, -1086952513.894, 434228008.544, -1449829334.006, 1317587001.981, 1991510989.558, 1341760648.924, 656773823.506, -516257664.416],[1595788205.839, -1606897237.794, -1618787844.224, -97697859.898, -622572485.645, -368336589.111, 1564611439.547, -313863322.139, -66048769.364, -1856117026.275, 331158742.137],[-1294822828.7, -748531992.907, 1210625070.094, 2036406752.508, 1823292406.627, -742875502.213, -1339389796.983, -1062025401.667, -564069135.249, 866829003.892, 2093813946.547],[-42087826.996, -1625350213.908, 738852830.454, 150119900.432, -713260298.37, -1923352334.438, 1741792426.852, 598593365.055, 1154053811.027, -509662316.931, -834566377.676],[1246733545.251, -2085704497.984, 2064982235.491, -987789308.936, 1664010298.559, -762327083.296, 1313029219.719, 1413902424.494, -1597071566.252, -986122726.629, 1869871455.417],[-1204728815.662, -1028377601.211, -1472821300.643, 2006197980.518, -201785355.137, -1111776412.228, 1060697348.41, -1061498514.232, 352655423.103, -638650265.501, 840544169.289],[-1326205635.005, 534513933.946, -40500969.398, 239284596.432, -138652538.177, -803811893.38, -1454652907.073, 2134964990.164, 770374178.189, 716081045.574, 596070691.64],[-20900591.26, 1175153000.313, 1754771864.605, 1162752983.597, -312905734.505, -1001630529.431, -136563236.751, 1932466211.854, -2128391309.11, 88069926.505, 2121071512.937],[56759096.974, 1474895674.289, -1812463463.724, 1646870249.417, -445643507.597, 1228187556.81, 942271572.203, -1159564686.674, -31142531.247, -1451891130.093, -1051084658.239],[-1098918571.168, -1953456557.441, -672961976.377, 455364985.072, -934745850.299, 1299543719.37, 1781298542.074, -355155415.641, -1187177545.882, -517552675.955, 1246316539.087]]"
values_65,16,"[[1159687711.072, -1553522606.788, 878158925.765, -1220266.553, -1253605730.514, 159596130.722, 922598682.317, -740410033.256, 888982089.102, -56279310.602, -2119283645.634, -253814922.404, -1050922465.899, 355115913.974, -1160833822.605, -15542436.209],[2031538107.391, 2018663629.434, 1464864658.903, -1029392292.837, -1462130860.129, 1838345826.002, -1434209935.238, 1275121079.043, 371111712.473, 569770856.11, -437948871.824, 1828381039.678, 1494730265.068, -1922793459.618, -270811498.883, -1882743470.909],[1390605959.658, -1884911988.042, -746964262.848, 1611590829.663, -548023267.898, 1172650211.715, -1264055368.613, 1064308163.526, 1270617599.746, 1958873570.69, -454966375.591, -1436289954.406, -57444946.666, -1231817073.771, -489978578.915, 2093930376.499],[1844448240.964, 1625049104.538, 1523707743.21, 736801255.075, -397167271.425, 700125481.838, 561225723.64, 62153961.899, 2045747527.312, -1672221852.146, -268273262.717, -1862062278.274, 1915806704.521, -921690637.188, -145600377.629, 1546402775.842],[-495920059.742, -1444302134.114, -357040771.843, -1536327037.567, -1257159810.223, -1290077020.573, -91542529.552, 606284745.796, 188280704.953, 623672360.57, 1231840555.793, 727864469.771, 886916695.974, -2147227973.452, 1898447768.634, -653561027.148],[-411620288.847, -1380210782.075, 1213421966.466, 1927359043.211, -1739956688.212, 1536737684.327, -1918667700.891, 51332678.913, -1664001620.838, 692745264.101, -1641841084.311, -1587370857.225, 1679735276.176, 69732164.226, -927405028.649, -445422821.889],[967486492.965, -1953299297.568, 1543032006.285, 1717811538.214, -1832262443.067, 245604869.275, -1851471836.302, 1507894799.327, -754483596.878, 312824998.594, 605726921.87, -1868003343.976, -2124473435.238, 2061442983.202, 439361374.654, -1429333822.488],[-1434420481.685, 1977228828.383, 21814072.712, -160982266.203, -503154445.598, 96526754.183, -619830275.878, 112344356.702, 345822361.376, -1595910082.339, -1488986801.522, -370673631.692, 1414912698.561, -1144233696.778, -655392140.66, -1624535295.858],[-390197842.124, -1782342727.053, -1252620784.306, 892293583.564, 2072916992.972, 71626343.784, 1142636860.042, 984025148.375, -1036967826.661, -1381167255.622, -460422448.662, -1522948829.029, -1907209970.338, -1022042246.496, -1684546498.843, 1873319175.306],[1680118745.333, -1387077932.634, -1446558266.489, 1991927803.309, 730309240.903, 479392444.324, -120112588.944, 1323792876.43, 1228042140.673, -1499600450.938, -1428596894.336, 2057587051.474, 361735151.804, -1413842320.847, 2040750129.297, -1061877838.281],[1203078466.202, -1300332472.052, -823640325.791, -1896836252.577, 1625761493.764, 90838646.431, 1241853916.655, 1792621106.751, -1573263706.671, 2047151931.007, 1186371712.368, -1268696394.861, -1917099108.615, -913711127.232, 573441819.533, -450831081.693],[893056681.524, 2071275987.676, 386346921.937, -1106202016.215, -1405372420.937, -1210051152.871, 418965751.686, -854244013.428, 66665363.511, 120932053.382, -1515549906.746, 1720072817.423, 1543963383.627, -1399226089.361, 1137497182.455, 885881636.972],[1504106328.047, 1897444571.986, 1212692239.081, 379412248.006, -1305240696.238, -246746960.382, 858158910.826, 308349215.598, -89070977.309, -501908326.247, 689382789.982, -1233279685.313, -1593565031.545, -1441573955.248, 1651552624.91, 1499947638.164],[1801443911.337, -1654561853.828, -1491533056.47, 984274965.097, 1657561023.797, 560570242.068, -317263727.37, -773472985.929, -1901578269.698, -1932145583.553, 1173925653.861, 539564246.199, -1477100100.279, -746123652.84, -383852014.273, -110546132.303],[-2109381591.592, -1119263997.059, -1162374664.181, -1297069151.07, 1869238114.883, -113127118.75, 2042135680.186, 1392112390.25, -378050246.421, -193327299.966, 1338730501.073, -968968943.88, -661932366.801, 386037780.363, 1825871106.327, -777042438.364],[1749276814.05, -2058057748.67, -1164958853.635, -571929516.836, 517158621.816, 1607954900.377, -1828752431.502, 230222725.482, 701251652.81, -1973950860.035, 1599949758.934, -1325996661.614, -2010283888.668, 388583589.046, -271377723.204, 645720358.706]]"
