inputName,size,a[size]
values_68,32,"{369707815.488, -910209837.175, -2088644394.779, 1463434567.603, 1548735290.796, 2066674815.343, 2085013045.515, -220020418.469, 1416020660.37, -2099795414.367, -590457629.082, 84767501.904, 1645907040.35, 969822933.483, -1369432058.634, -1458148513.762, -1865879050.281, 515777052.106, -1123363914.288, -630315378.265, 13352517.189, -1430452323.126, 1655049341.427, 2146399799.42, 280111067.47, 1418890125.316, 1217031231.431, 802450185.672, 820215839.491, -1737117397.091, 1097955204.422, -1867792188.449"
values_69,26,"{-184550076.936, 1530739318.967, 551168566.167, -1985568851.933, 1595756170.271, -179008031.675, 536431660.73, -1012719256.886, 465363393.856, -1861727354.64, 1374447485.967, 581173021.461, -2144961950.666, -1610067781.656, 584395656.603, -2110445178.926, -2076828889.289, -1000348359.504, 1798489097.493, -655561266.276, -1704482843.838, 879082260.078, 1528784098.256, 601703986.479, 1253167304.018, -2110438431.523"
values_1,18,"{-315240990.683, 1215578526.697, 642403309.928, -1160416703.621, 541080354.898, -967519942.518, -316416335.097, 948308250.833, 811327024.487, -804676950.886, -1276070722.876, 19048611.781, -1346386126.31, -1840664360.624, 490479925.942, -213537268.353, 58479620.125, 47154225.547"
values_45,29,"{-561687576.979, 914839982.934, 792689484.444, 670930668.143, 979860273.827, -920109927.125, 1920771920.849, 584917300.996, 372599472.756, 1568177391.084, 2133548779.611, -547465112.836, 906259118.422, 848840645.099, -296527737.549, -1777684531.71, 1634350549.444, -1983620810.454, -1487369680.774, 2083612741.278, -550993206.664, -345361028.798, -1463988804.128, 742981089.864, 111720668.133, 995132469.141, 1983175822.446, -177227546.383, -1773993059.381"
values_33,9,"{-836161902.874, 737507839.739, -678149870.42, -1701644135.029, -1773304488.137, -222511275.842, 1081483408.557, -1588994762.787, 64166492.582"
values_15,21,"{1818826278.555, -279620019.473, -1043413257.369, -1934136750.908, -1247187966.689, -148359058.217, 1210206786.433, -1209034766.766, -2095666995.395, -1255557562.797, -186349697.68, -1851476312.811, -1760584245.896, 1095631212.093, -1592032695.489, 1300394482.862, -2728163.867, -1433890636.445, 1567612783.637, 893616581.612, 998280771.862"
values_93,16,"{-835276246.59, -1933499419.66, 1450911067.479, 1647063149.004, 1867748828.461, 807636878.483, 386579810.548, 1929624051.564, -1723876188.412, 72753729.014, 1515001402.175, -1638956289.112, 1562381737.532, 380506976.055, -1735367828.319, 158581945.395"
values_24,8,"{1160445808.264, -207559690.449, -1582454207.947, 256907589.849, -1756273838.154, 805742272.045, 706007010.253, 1925917835.372"
values_25,4,"{1242454227.067, 1829431138.667, 1838468030.271, -1247675476.513"
values_26,7,"{1476168296.294, -1811899052.42, 88764092.06, 729103491.414, 100392632.504, -606486926.728, -1090481337.327"
values_48,29,"{-988047991.916, -1595612955.745, 532452356.39, -531611005.387, 1687752003.136, 499966540.003, -1897791373.122, -791026535.773, 364865555.735, -1690251413.914, -2086534146.685, -549942684.897, -1208255144.835, -1776789435.908, 323227557.074, -818254364.574, 805184259.542, 332263199.03, -1995204296.539, -1417364407.359, 1025263010.01, -1476425501.716, -1838076979.817, 442055020.695, 413997377.218, 1749000865.287, -1716257313.463, 1287818040.053, 1453503986.762"
values_71,19,"{1644615152.732, 1808184498.772, 3897566.822, 375654166.902, -1633782376.258, 683443605.749, 353942487.074, -1433422511.938, 763234787.127, 1149743456.439, -731975443.24, -474319132.032, 196801842.699, 1743405798.657, 251629391.163, 85369735.24, 484149903.348, 612748210.245, 80521038.858"
values_76,23,"{-1924818209.595, -1716522782.137, 1345267840.074, 610596366.794, -1016534846.059, -1719820129.551, -535364679.859, -1712862062.227, -942609536.199, -1824911322.678, 198918953.407, 1026492726.439, -157864447.672, 1008419984.087, -1056442695.808, 1796817613.836, -542173261.595, 124729664.312, -608534839.791, 1051352987.498, 1098782632.555, 1973831507.573, -322008459.976"
values_7,8,"{1186273513.967, -1036463857.45, 1326078538.372, 1555191611.642, -815785524.455, -1632581846.641, -1200000902.266, 1274945361.311"
values_50,23,"{2094579909.739, 1340162888.527, -2141198249.45, -419730031.01, 301343160.347, -593594028.346, -1270534973.887, -693949975.125, 645445287.975, 30650764.443, 1003667542.011, -327733855.24, 385108972.578, 480490737.189, -1440920717.539, 113158559.253, 494560027.19, -622552769.35, -263134350.662, -720164824.645, 698084447.209, -374405012.317, 2139360339.577"
values_22,26,"{2136641570.183, 142347563.998, 1611295150.679, -1073379041.719, 765268512.739, 2036256506.452, -1920880786.337, 425417951.096, 756506399.758, 616386903.715, -1120610202.421, 1303291420.926, 505494066.227, -469661845.228, 1504717110.484, 369956158.938, -1325344202.815, -1730912653.989, -481428863.262, -1922556059.8, 490680903.856, -1937754997.973, -894037264.91, -1891197346.708, 1918561948.503, 993108026.047"
values_4,31,"{-719878607.142, -176567105.426, -1446109834.776, -45855550.539, 602348434.739, 1850492598.185, -145823578.609, 2037759606.366, -1286024375.528, -1251886912.966, 1329329839.296, -331391843.709, -1791482531.064, 1461512650.601, -1560860966.989, -996335621.74, 792243465.684, -1494009868.347, -886286341.783, -203702185.119, -1109248085.492, -1242084153.602, 1229073439.792, -120194012.913, -636072959.205, -428981700.066, 1382006606.951, 2049763868.673, -287944650.797, 294281058.371, 210789049.175"
values_32,13,"{-1946907677.51, -1000827661.525, -530053979.124, -1854313609.682, -1634787668.646, 1822862389.908, 1161774376.163, 1879908648.614, -1610009234.056, 1720811957.307, 452405942.868, -1266962978.215, -1049019522.906"
values_77,18,"{-1567081316.67, 710310337.994, 43909292.875, -834103313.238, 2122358060.978, 903524116.016, -910815596.275, 1273350228.123, -606681440.594, 1592265505.928, -1683121890.602, -664643919.555, 120072658.642, -913913316.922, 1661992736.927, -221993336.903, -226100049.845, 1705889928.497"
values_91,7,"{-824679311.38, -261658885.448, -516345683.503, -1021757496.263, -251001258.883, -1391338808.743, 649072714.54"
values_42,14,"{-1931602157.631, 337613845.727, -976237461.204, 209229679.178, 1090923123.802, -1620342787.542, 643980006.696, -260737910.844, -713801069.718, 1412658451.794, 1896772761.041, 265672401.118, -467894317.137, 2010722665.155"
values_13,22,"{1247074360.26, -1069106927.463, -1060878561.42, 473581223.496, 2063100068.721, 357823964.401, -1000440098.509, 349791035.562, 336690450.513, 1079918458.081, 283833044.285, -1665675507.057, -1166260212.027, -1283732773.07, 1787606169.331, -735739775.17, -1366652916.027, -296236557.365, -959856884.301, 1605795317.884, -1296455709.428, 653199439.13"
values_41,27,"{-1686861902.17, 1153126020.811, 48954432.526, -1005108508.468, 1914311475.777, 740582894.954, 935770898.054, 955176353.616, 520148862.371, -1477346793.787, 1346299029.292, 1499680976.968, 128307563.488, 2082266741.469, -1814556826.928, 1179800937.754, 1932866369.991, 512172400.744, 585431016.452, -684490804.061, 877899959.477, 1229075315.126, 997576537.605, -1749116814.471, -2080181848.513, 1763079019.843, -1029362384.706"
values_55,10,"{-187687649.009, -921999548.564, 1672048772.469, 1591432530.682, 2005290769.652, 1367099262.247, 49505257.694, -1024191942.893, 1525563872.42, 165429046.827"
values_31,20,"{-1795451559.227, -2111817959.261, -423072103.904, 2015515525.144, -242872338.485, -1814630763.379, -1102423548.836, -508864873.465, -1569844655.266, -1555815488.386, -1674457646.898, 612895425.481, 2029062063.574, -357439941.468, -1176720846.755, 97924978.269, 865274842.404, -107078243.233, -1979449251.979, 327220836.219"
values_66,5,"{691622442.052, -312858027.081, 1299289.693, 1217797719.722, -277916050.244"
values_65,26,"{-857326766.762, -68254357.61, -1293872490.677, -253362549.557, 1672692958.196, 1723305593.353, 1221928751.488, 1775752659.245, -88311507.964, -1246362296.128, 543260723.275, 59338186.767, -1560551148.011, -1180560879.92, 582570697.609, -1463489686.99, -1732461273.328, 523830934.536, -14557112.08, 927419536.349, 319295617.508, 1308335359.309, 1450098610.384, 190146366.804, 1961250949.47, 494369798.186"
values_62,9,"{947227167.315, -1557676062.41, 2146999227.496, -197729269.252, -536567203.535, 2057766750.012, -973168323.94, -1751397165.443, -1665345014.265"
values_21,22,"{-396264655.408, -290414765.891, -1660138448.474, -829937796.014, 903623918.958, 286589482.823, -276546421.703, 1053239186.132, 260158673.024, 1437154952.303, -1324402086.705, -1460924614.059, -234125580.735, 2065149576.712, -996254274.672, -650019634.706, -410393076.802, -1371327458.553, -1791319937.791, -1389890511.884, -1176513804.342, -1023771704.775"
values_95,8,"{-2087199509.5, 33200203.47, -2033859766.675, 385130033.456, 1801542910.553, -136164413.055, -1125030255.788, -1419440034.039"
values_84,6,"{1922816385.254, -1281818637.132, -186636152.459, 510446333.862, 536808790.098, 424943944.347"
values_58,7,"{-941873147.997, -110228534.831, -440919884.153, -1797380463.598, -792827612.77, -496683889.28, 1523966462.482"
values_64,6,"{-2078004933.209, 1767867171.098, 1620575573.89, -1670842435.943, 1425372444.737, 799020929.939"
values_83,7,"{1126508549.009, -1432798570.701, 223563681.66, -991248076.465, -1306791020.451, -1875688067.164, -945820322.149"
values_94,17,"{-1104180224.788, -1233724103.367, -1621842031.963, 635824117.991, -656575954.665, -1917500338.053, 2036702064.08, 1238985951.051, 811100767.939, 334084651.151, 146034844.446, -770820476.99, -504142990.554, 1503717070.226, -676523860.604, -839766989.774, 491779881.333"
values_0,18,"{-599986415.685, -1179128475.813, -151262729.755, -1369359796.252, 1513860621.275, -46088243.294, 484129422.059, 1766192130.605, -127020072.4, 318871652.352, -1786684445.637, 2027375887.069, 914606112.315, 2080500119.289, 1196423111.759, 834978389.887, 981398494.207, -213023768.011"
values_99,4,"{-416354231.898, 746614040.742, 1801144227.517, 1653414547.252"
values_96,10,"{-600450836.757, 2054659600.413, 1448379678.835, -2051053491.063, -807580043.724, 569059622.263, -736898706.223, 2136353899.446, 1811059302.282, -1968850172.683"
values_67,22,"{367685960.922, -1584665598.971, 1648164465.65, 1782257489.395, 2053458701.294, 127001540.623, -1648984077.503, -825789945.238, -897579072.101, 184911016.249, 1445264491.439, 1424867921.458, -875446799.092, 574966469.965, -1861860903.798, 90512485.55, -995745166.305, 1239601668.816, 1067004229.992, -129485316.659, 1130528272.285, -1185239059.71"
values_61,22,"{1084910795.949, -2087806865.459, -1869599667.584, -707596817.717, 1897100193.316, -1846088010.051, 34918802.382, 1975277336.434, -1868204667.704, -2029634411.18, 1219315096.612, -428947965.518, -1531058935.308, -1195966858.653, -2039958657.886, -35838258.355, -1076077004.8, 1061045433.24, 983561475.5, 1361173669.872, -2106318890.883, -1927912410.898"
values_43,30,"{437654085.08, -952768421.279, 1294377741.557, 779652970.706, -1953687457.11, 823299237.856, 1682682876.435, -1296249764.195, 2021882706.112, 1167206017.381, 164613094.043, -1272202120.918, -469303792.076, 151890223.897, 1383700585.204, 39555465.015, -1771202451.978, -1212643763.739, 1706354417.554, -1802027628.873, 291970780.291, 1531988922.439, 137559501.626, 1321924438.081, 425250463.445, -572479367.765, 359088998.312, 1955150906.708, -1471668635.898, -1574059178.324"
values_2,32,"{1419650055.227, -19786857.673, 190920274.712, 1433654196.991, -927451526.195, -175635867.71, -1529948765.796, 1072961058.236, -257698012.93, 844115646.577, 892434979.547, 1100947357.567, -1907035444.743, 1578999803.548, 1410543960.391, 797776738.771, 1381693797.909, -477909698.548, -1199744534.475, -37072604.553, -335447475.523, 1853026395.418, -1190715539.12, -994507769.837, -1677033098.42, 581271808.157, 1618094942.08, 1761434829.967, 832645367.336, 316744157.7, 1233769191.145, 1401541477.964"
values_54,24,"{376316850.461, 865780572.17, -752041899.507, 1922997957.08, 314680789.999, -482345327.051, -1860195343.303, 1986987794.131, 668282532.109, 1327945890.426, 470889487.653, 1126067083.403, -98316815.314, 2050665565.662, 1563278168.626, -1586690139.269, 1308068326.829, -1553647274.36, 1781492605.112, 1301179918.552, 1630579663.709, 1064455825.664, 1041396507.737, 178108537.196"
values_30,17,"{147198111.826, -1607775088.374, 158702199.316, 1752077934.553, -112776746.827, -1712440773.376, -160574037.806, -1685864881.088, -622870290.402, -554899237.858, -224134192.15, 1801594826.247, -217449560.18, -897287540.135, 1652292829.979, 2070215344.389, -944535308.592"
values_59,6,"{1376027349.328, 1904220705.984, 1880220484.905, -2052581008.626, -1846091255.567, 1352948037.73"
values_85,10,"{-2082185307.404, 1317480617.415, 680799752.438, 905688113.0, 1862881961.247, -1908392057.063, -792255730.319, -1061857239.659, 1880878494.957, 1610646202.938"
values_74,19,"{-1219673852.222, -397528782.651, 772860928.437, 1088004032.059, 1212725176.037, -386082197.557, -1348810386.407, 1045942778.8, 348433588.485, -1632805133.641, 1277451812.933, 411163077.023, 136341108.612, 1210562130.346, -1018834408.547, 448493187.894, -2049648918.798, -426012663.239, 607467768.851"
values_90,31,"{1860811172.754, -2090724699.555, -1459071466.933, -1486536604.665, 1890890236.961, 449001453.842, 1723855499.306, -1482970563.914, 409913490.002, 762785686.325, -136286842.5, -1711766676.647, -1471097798.454, -124494479.849, -920791511.916, 1455420228.163, 1321289053.215, -74685285.56, 1869955992.782, 900767237.379, -1528606926.026, -1339269760.235, -1487357332.487, 631501869.213, -1675061981.879, -995348629.814, 1712162792.257, -2052506818.679, 1173878670.43, -1105493033.079, -1552091945.472"
values_18,28,"{-1856882560.503, 324966732.353, 1136606562.175, 144912638.407, -930466252.873, -1778647621.951, 1517307734.228, 85317252.393, 1330721822.439, -1451064371.342, 798580896.863, 1571553949.398, -527880548.768, -837636392.946, -1697228355.34, -1107320943.148, 1662856235.94, -710608042.625, 296129798.456, 1611519206.599, -56808765.828, -463482096.299, 1467803733.748, -1354030408.35, 2121548908.447, -1663577528.513, 1869043374.734, -17261393.645"
values_52,29,"{-322811371.104, -1073678207.283, 439150601.649, -620001132.524, 1473060043.385, 1632951293.336, -71732730.79, 847201961.055, 336145443.853, 1231311559.595, 749049770.62, 2021841528.494, -174052086.662, -1159870778.067, -1793709935.312, -1948399914.35, -1628343315.477, 912310049.867, 924245604.225, 1250764778.818, -1457505811.568, 1998136242.397, 1874445264.458, -1790856337.095, -740782230.298, -1011385754.1, -20254922.719, -1736130067.656, -1790618156.473"
values_44,32,"{1864328271.194, 1529518167.32, -1779895175.767, 1334036280.565, -2069782740.802, 1483451852.306, 1695166033.458, 737883286.273, 357303739.065, -1744005807.941, 1990794532.942, -381826834.579, -109107630.996, -383045746.97, -1914240713.244, -333505557.86, 1815969752.023, 1746894739.518, 1206021772.537, -2097620984.2, 1280632582.14, -1690582971.227, 254727781.06, -1310376507.541, 513474623.743, -1267803660.791, -473458460.671, 613826794.004, -1251752711.554, -2133661563.564, -1469488452.664, -525718581.423"
values_17,6,"{-1423299214.426, 1248152585.534, -1628351008.121, 1334363716.099, -1716497823.028, -653706376.084"
values_36,7,"{-1796766623.568, 453810592.763, 1337004317.724, 1427989932.051, 1508832306.067, -1069612044.807, -426358415.533"
values_49,4,"{1001137551.048, 1773981130.14, -4222046.778, 1041250911.67"
values_86,32,"{1903520092.874, -1101172452.437, -2138896021.929, -967116181.461, -1969581174.787, -1765420246.199, -1206817393.134, -2026890024.587, 1242570161.56, 559640608.767, 106728312.724, -258241499.994, 1166572777.448, 1386931259.551, 1998089681.202, 2081978736.633, 386590576.505, -1377282627.099, 118675582.208, -648179227.837, 493951580.446, 2126508194.367, 888852131.675, 71249023.934, -1481858669.276, 2057720349.857, 1853708403.842, 2035482604.13, -100157618.19, 1821620447.641, 267829756.808, -1509334048.081"
values_37,7,"{-308447875.24, 886249011.242, -1226912512.841, -873943169.151, 457871007.261, 989992277.925, 250188484.82"
values_56,29,"{-2004468277.565, -426109234.259, -117399724.417, 1465290581.789, -74157882.948, -300618765.554, -883623673.057, 274459752.235, -143309992.107, 798779059.789, -916481379.83, 1242552499.56, -1560946280.09, -569112059.418, -518785710.519, -639388301.132, 2016618056.255, 260128568.73, -2083795392.325, 1164022457.367, 1298345052.369, -1226209036.277, -795241423.315, -364874193.669, -257527186.192, 176134150.921, 1843793702.164, 608521374.561, 164165836.913"
values_63,14,"{1416518195.85, -1523994492.508, 950315682.467, -386745939.84, -1920627427.792, -1517770173.978, 1511047469.305, -1675409542.175, 1949997161.983, 1514922014.028, -2018258274.114, 1806871628.158, 1919699578.774, 918882935.645"
values_35,26,"{1942572994.889, -1198065306.51, 57050721.192, 2014373123.512, -941434881.525, 729032355.293, -880932320.674, -952019657.617, -736383471.376, 1615149239.157, 763376932.447, -696784303.949, -480228784.766, -611910426.638, 1927874522.466, 1143740461.262, 775383715.742, 1670570022.264, -1433652523.079, -380070348.795, -954514479.71, 1479325457.795, -1832974170.598, 112268898.38, -796246069.314, 147791975.32"
values_97,11,"{889344696.636, -1918377261.667, 1605453946.261, 744294523.813, -361046285.857, -1577391078.917, -1710720588.274, -476612334.946, 1085736057.147, 1997855486.928, 2037538154.564"
values_75,24,"{-708690959.738, -999807393.097, 1041001484.876, 1721825096.051, 1042823464.081, 1407275099.611, -440714319.534, -618076654.912, 682003224.891, 613492300.031, -209523170.974, -974034201.341, -1747918801.577, -467521111.921, -796616760.563, 1169371299.077, -1176735661.725, -2083243761.954, -1737542843.666, 1596496839.743, 1975886369.181, -1583546045.5, 1284327123.677, 9427505.93"
values_57,2,"{1967730129.011, 304039908.141"
values_88,3,"{-814243109.927, 2131706455.921, -370811527.043"
values_10,29,"{1269913852.367, -502641432.354, 579688079.504, -1300578844.576, -1078103947.75, -916470459.522, 859856344.657, -1032479506.333, 91414042.847, -1151826430.355, -91178152.187, 2004265531.396, -541360644.011, 301667753.146, -2128682043.202, -1630460244.272, 234185822.774, 444099575.288, 1584035480.557, 347683219.895, 1879691867.829, -918643839.028, 922299685.197, -1377864830.419, -821517941.444, 379983975.436, -2101597506.123, -1695213984.318, 1240680182.988"
values_53,3,"{340263021.653, 1832983901.072, -301441529.37"
values_8,10,"{1503230872.282, -320957694.76, 160562726.479, -1844464725.091, 821752249.627, 1117183456.233, 1740676203.103, 895365304.895, 1068354524.127, -704083461.044"
values_39,9,"{-816601432.133, 1597612511.03, -1118610427.116, 1798702394.07, 93896578.625, 848606958.885, 560636032.835, 1417932870.336, -1948777920.593"
values_47,17,"{1096719248.91, -1520946357.913, 63541129.537, 1668446111.393, -1597551677.832, -270168571.154, 448376270.479, 470253740.563, -929469829.104, -509321555.678, 479306906.2, -1867070884.642, 473576951.172, -1009127767.661, 1441325150.529, 1969305803.61, 834963853.132"
values_60,14,"{-535729317.839, -599577033.439, 859885277.905, 1764515275.573, -1644900573.594, 1046111914.662, -1157705280.253, -324187773.977, -789044911.42, 1561571323.011, -1298732071.304, 1171002510.957, -1959761210.707, 2064384102.996"
values_89,24,"{-716422979.853, -1716091878.947, -1479333030.738, 692557094.235, 338068320.148, -970014139.175, 1270187228.369, 1604035931.935, -805594131.743, -84280067.479, 309616900.461, -1357430510.598, -1915729362.136, 1731842082.104, 1041740712.779, -1896083059.692, 1104448835.83, 223926759.155, -415835690.583, -838953067.655, 1288281597.505, -2066999112.369, 1137099600.815, -1530305550.105"
values_51,26,"{-1418392027.304, 502381772.309, 487506697.756, 2020267067.81, -1224208561.698, -2127015492.967, -1355476265.015, -2147382875.473, 1904120936.221, -323257219.001, 1819501981.308, 1103738962.434, -246620053.076, -2007755311.654, 84225350.626, 756014555.121, -1879152378.885, 1146702846.369, 227120805.873, -1082486240.831, -1466940486.429, -429466410.736, -1059584655.635, -36957546.226, 1558596489.516, -1589033979.901"
values_14,30,"{-2117859076.531, 1275373611.942, -2089658355.857, -727752672.297, -1763813645.486, 1487826124.583, -1919237502.116, 465300388.792, -1770484432.108, -1510877221.215, 675181274.255, 1682196992.686, -1535271337.774, 1887021418.773, 1593298719.761, 886563021.982, -1363376529.665, 842871453.323, 331283041.563, -1907288107.02, 590390978.855, -1606312789.145, -419924406.299, -1861480235.694, -1522688033.118, 832939611.975, -759905815.17, -1385375737.285, -495022481.56, -974817356.201"
values_28,7,"{880928127.572, 361724784.513, -335367198.74, -630207238.957, 1242847963.119, -579989783.299, -68270961.957"
values_16,8,"{-365804398.983, -2131292513.29, 1680601790.458, 2077534477.23, 1837369322.874, 2147172310.3, 360342116.204, -1035603632.019"
values_34,31,"{124380656.872, 2102649838.415, 1511606626.93, -910068796.914, 1766942607.711, 1561912062.647, 134299916.584, 481048328.888, 1173201483.338, -1661337200.947, -1955330170.072, 1603481479.815, -909028152.35, -1526650159.755, -580903357.01, -597526796.417, -625339631.475, -906530179.149, 1427041753.069, -11966154.878, -1247118996.171, -1923837757.223, 380264568.342, 656866856.153, 1795742371.422, 171335180.614, -1248713807.135, 723675178.072, -1791053868.691, -376297671.179, 645037492.188"
values_82,2,"{1691863156.158, 1789547537.277"
values_46,31,"{-759066200.908, 1774922845.129, -2095144959.209, -1682654360.183, 551525510.711, 796828697.012, -537612383.492, 454537944.9, 1653641156.423, -1346776440.281, 8880781.257, 1084326489.298, 599289884.082, -1903024670.06, 234188292.017, -816540372.67, 1054192103.069, 2068127162.593, 1099210675.166, 672073579.649, 1615272667.372, -245891464.815, -2117660392.522, -483555387.258, 1292351028.063, 1423841014.841, 1220858920.069, -282791669.552, -1835845113.552, 1244883445.656, -149124975.743"
values_27,14,"{-154545066.099, 2035136926.942, 780281696.903, -1672508167.353, -1985756222.637, 1631451518.973, -1999293336.392, 772870386.914, -2051384156.344, 1114105386.295, 1903672611.86, -1372995741.483, -715907893.394, -1640424368.686"
values_20,25,"{1361475414.555, -2134723169.79, 408980417.219, 1924005031.279, -760924638.142, 1588206738.298, -500429218.89, 713600635.848, -1645605736.685, 659990294.551, 972190295.892, -1861307494.422, -1989034946.502, 1841463388.519, 1058896167.581, 863820618.302, 1194753240.855, -1781327707.277, 794777993.549, -162774254.314, -299468262.923, 1298437823.643, 281230343.974, -127256558.753, -277446428.92"
values_9,17,"{-177675269.613, 928888371.932, -1338243444.836, -1981763051.282, -1842184944.843, -1092725017.855, 1262985275.759, -2058526347.002, 390876719.291, 871936330.616, -547853399.759, -1716004583.173, 726188954.845, -1748865004.554, 708976220.246, 822834504.313, -722585094.252"
values_92,30,"{934288059.834, -1915629465.276, 959899090.819, 1154861715.788, 1871085980.659, -534436880.364, 1174537550.92, -1461299958.375, -71530809.076, -1080312113.918, 2075872971.706, 1455419492.522, -886195312.081, -1746556918.208, 1726198521.804, -1867740445.399, 1986316948.057, 676807780.355, -795291590.857, 152715537.298, 5150074.521, -228670883.923, 979475939.962, 1074707869.099, 1953782360.725, -1857103584.242, -1839118941.778, 912816013.54, -1781732198.998, 1375468114.045"
values_3,29,"{1649361233.543, -426018873.944, 665008880.984, 394622437.798, -1005369421.874, -402838553.247, -768944724.665, -1453242812.072, 2079025832.686, 1982726083.864, -1603591260.926, -1863996287.275, 733864682.104, -92700762.121, 613616198.428, -237855636.868, 1031833835.907, 1759732347.645, -298763665.13, -857420571.025, -1339402807.948, -1525615789.132, -1980023420.773, -1105601403.235, 2124776373.547, -787586288.285, -224460526.298, -65137869.663, 140266192.92"
values_98,21,"{654285163.196, 1678912971.196, 590287859.801, 390790756.667, 1998071301.699, -1916278955.705, 1934566916.624, 856237695.478, 525242821.658, -247230993.728, -1639190504.787, -1333714898.119, 1454306059.706, 1654600352.488, -140454048.734, 1201647594.638, 869097711.17, 964715156.87, -70811374.352, 1289488024.481, -1560440118.953"
