inputName,size,a[size]
values_26,20,"{5322420322155941271, -3054287805889127595, -8502717135891692578, -4015042543679966722, -1671549040107983685, -1660868073801548988, 338908880574079769, 505449290413084697, -2653066472017562474, 7434868696401473863, 4115533614913379162, -3170053657871978475, 8529854232054633396, 8521955511384309464, -3213527648558008535, 323732709299665236, -3042981757585387201, 5013606403632210872, -2737894233537949684, -3803236307545053961"
values_48,5,"{2067283797674731827, -1824518569429257008, -2900608528262692508, 3982673480253368481, -5362932483485673415"
values_71,11,"{7646918854507666216, 559692262012147020, -2984103958229490816, -1490997426533373701, 2011270862248894968, -3703821965252865087, -8813168483814380851, 2455850708980760699, -7064321772995761979, 2317729616973531394, -960416415165524783"
values_76,14,"{7787368823220593184, 9098579455495860983, -8514979897948087748, 26971401485932834, -8215235362484094777, -89358102507035068, -270936661450842181, 1846949554218532454, -472792464966832940, -3310684131785040764, 2812512192132792882, -4618697399098195478, 3627440170121573547, 5128058210762775874"
values_7,9,"{-5965143710286963493, 453754612793824740, -3206647793723985183, 5842699080068061464, -9130111436572362315, 6895822431840852985, -4925290049886704087, 2609750622032638920, -8885974228158466672"
values_50,11,"{-7761707796381880469, 2113277760848009156, -7132271792606504071, -5251198110304850197, 8076614667821765669, -9048204425348703457, -2666619111388021754, 3837156410132469775, 5768493240722213599, -4893224978094953199, 951335848522264886"
values_22,15,"{5380214241210455970, -8126544888701670083, 2507955986186053962, 7581642844885165384, 5454559683916391922, -2746242911288716976, -5808591013635183619, 4076131757935042729, 7097472082398425583, -2401169367540797530, 393698241634318434, 6810308199482935389, -5238305616749585254, -2872887193539578199, 1806108018824592118"
values_4,21,"{-9206182774188511085, -518889849014647779, -3917880299763927420, 7306456272907790595, 7566795188190149061, -3911261045166988700, 4813737099064551787, 6980565267560307905, 2956843030009927340, -1062805327345593195, -812320458589368022, -3045219433300505545, 3897722294807451213, 8984791060556777754, 7739742519337308359, -8361456933826569895, -184257657242687745, -5812122163065404698, -1884029285481165519, 2891507975467424473, -6718566398467513932"
values_32,17,"{5666600910500662713, -2411394771623779422, -4863820658951644944, 5045595923847200352, 2856752737999785378, 3750613589693615696, -836991794296332272, -2292989638779188976, 930999810075908158, -2301767864645654926, -4863961992863976775, -8147988278827354599, 3812680980630071381, 8765895083810238627, 6101465343356201250, 1659236251555271552, 8994559032608026893"
values_77,2,"{-8399159219423572504, -3135025332205986219"
values_91,8,"{-6378856884042828643, -2503274091469937931, -3685935703076661890, -8891589001329785409, 1432823613780042105, 8780931938649350881, 2796081706622676470, -653531924161749290"
values_42,12,"{4696065164721298935, 3885276742000431323, -1856851830665692844, -4986890805413348289, 3584609067866389741, 7108185549084529687, 6502507335244023031, 2848607821402096769, -480571542642934863, 5376867193964541196, 1381822618781973119, 3780131639563250614"
values_13,22,"{3905616356710851983, -5038583765865927160, 2391921524610854396, -3897675311018968671, -1150044698879066359, -6528546992494668542, 4676103727006032858, 310961538791540922, 6396894097226822088, -7480945996096737126, -6987563806487839483, 1967231928405083115, -989331096589386104, -8781741610895598220, 2451632405511487159, 1330656092151668277, 7358734374355216321, -1681328616320792084, 3062039943995756899, -5761352797792238075, -5803785509723364070, 3527251783613975700"
values_41,30,"{4948401633683908343, -1290143863826163657, -1646297117921262965, -4412053488651030985, -3077344520679024399, 5749161417837555610, -914541476873779652, 7280132387736356551, -5011863199912024568, -8622895203032542900, -3555645451810208253, 4881614715613117340, 5506710554006162770, -4694831429964863428, 7061080127029565849, 3692431530418918443, -5126834093380030800, 4406174631114213498, 7390148467084477425, 5939790193553493778, -7347809269990758323, -8761911143651582846, 8056838559371560483, -3263494821958249293, -191927840368198852, 5192982892415731299, -8745979436708845699, 7080146138881394689, -6137506363866511839, -2483130539256126173"
values_55,27,"{3180067635103579703, 1310597916006459156, 6376095592995031050, 1694123152862297660, 1031555859841194911, -8429808117255405478, 968770418561808085, -8624793512118511790, 1114886990883182742, -3779897735569256678, -7045109590555314969, -8903513979854703613, -7821111413804457489, -4024706293910566658, -3473998507707811916, -2408476530942470439, 4751743026683493551, 5932560160586665971, -8711259426968327703, -579366723446070292, 860459420698840200, 6624458258458763626, 4985141381647220308, -6373912138610924653, 6421324813023841244, 1400599190819485604, 8588845618973129158"
values_31,2,"{-2435980513381662382, 2112878745399768973"
values_66,32,"{2904932841441307078, 6461830663191711988, 1055002082055450834, 395426015675981775, -5986448474392210325, 2325014086107095149, 4755288472831972564, 4669656884978370472, -2511657738177846746, -2580692432832704193, 3906967581044426266, -2868239540653036088, 7437843450197091983, -9111262711281381419, -617379640292082019, 284459216121185303, 1650715841694471518, 4863663378145448915, 6672135767790203441, -8684447784400295320, -8371904841652480921, -5124000702171503669, 7842713408889667057, 9152349640387577218, -5953884194825180365, 6196470547830054832, 4575479650136590025, -6076964635970642946, 951207518727222155, 42609427730700693, -2682205503940952599, -5270840074882581499"
values_65,4,"{-2726958262973136497, 1559646189242978896, -3881255448973052561, -4459576863242178401"
values_62,30,"{-2429783580201359807, -9011220673833614354, 7557320918957762451, 8596140722204572186, -9220476657016952175, 6641751967863131353, 6739204351740127464, 7515034218062858717, 7125690812779814192, 4041438601105738339, 7530285442895388227, -7994279855343315445, 7775133488237564456, 1833963009900351087, -6759846220471314609, -429914167698765100, -6532394375596019590, 7113274617386464571, -5775985623753656824, -2112535959445083059, 3650646695573841189, 4727255656224018364, 3387039406700955030, -704827480111576730, 1017191989528757617, -355588891401068046, 6882695847199014530, 6273118317955176737, 567564096067219588, 3315777894033920619"
values_21,29,"{1890872577784159730, 582766996008314865, 7569521815606635880, -2344161385136208180, 988716245155653972, 5803923891790950830, -6850953323605554371, 390494204128521200, -1739645583215382478, 8316281310821078291, -5363078150600706826, 407238432876090496, 4340693715733429831, -5242622941163777880, 7745647495353771044, -366616435476624825, 7492375483707735312, -1262383869492175219, 8300385903300090455, 59786642180432967, 9005859932682759079, 3698870554078325043, 7697404607293869145, 72859409887123896, -5374290310755651466, 1343191432086308077, 7727438809060649506, -9148012281671485438, 6742438783213641159"
values_95,9,"{-7003192239887390452, 4659982449792602949, 5902379571570789976, -6699879111074411196, 3823985904782707616, -7182016129458792497, -5690927332731850568, -8158328805136379627, -5587765568200557725"
values_84,18,"{9155107421647982488, 948926621273026337, 6842804292556213636, 4408322071838531215, 3860622787506131182, 1997147260146095213, -2402966660653081566, -3443839387420118571, 4947518047510783139, 8294898842588547773, 1490565141520789200, -6687452778207330719, 1776175743419213919, -5335608565836427992, 800893768089443865, -2849990965834078604, -1571047635823852924, 5853801015080023482"
values_58,9,"{2811720876364773188, -3070399744216523631, 339947169961486603, -3638487637146490996, 318680197353317860, -2390515890062185552, -2671892542900616978, 35359983641513357, -8547848274342639021"
values_64,10,"{2475259960958065641, 8163885146855274256, -6802865355493414934, 1700595449922670563, -7398633566000564630, 5277010224522496262, -4036447034897451367, 6754229898907493916, 4012470924085543719, -2489522717130096560"
values_83,9,"{9181662792269058757, 5778383946022381704, 6572094677968779286, 303076108026963690, -7159521492277085686, 4282097347874220239, 2498530547206287077, 8712670027004000786, 4568875530262389510"
values_94,17,"{6887681053320301446, -5607006153178986837, -877831860685700215, -2732213811042012177, -8052050603057371281, 1010499805952149364, -7844182851464053710, -6024426142127745727, 5918245426156457968, -3700298590518279399, -6292754481652739375, 2744025377271122317, -3185875088355695302, -2459097314745398832, 6301184965155533405, 7238475281707299505, 235417280298925643"
values_0,9,"{-7889791397322573052, -3327061960884914083, 6018788845281035792, 2556866228121470753, -7796685201460922717, -8061106474264061752, -5022755425929326299, 4767576123626468789, -1038676214321027268"
values_99,32,"{-682389697408811877, 9100381783330454004, 9182147115024667823, 3713980214631642172, -3763887860799338952, -1048807168922017754, 6300971422870953409, -1092942725336282144, 8538131542560206131, -3935091124391738068, -7566086419889515180, -4422241332290658368, 8424503700436914846, -7672402132702486190, -5433827856795321727, 4771194522965769587, -4911915479387675846, 682620949797425530, -937072740042393927, -7562898259146762743, -7920319456150656841, -1728374211300301107, 3602219294281963276, -7706983211277440868, -2241926740689821724, 2515384291418722287, 4200460950045338459, 3001472670721376758, 8448976995679247345, 2750287388201889325, 5506750485959177187, -4032429410488134159"
values_96,32,"{-7877003452081709125, -1788171069960467271, -8673542584015295384, 4595538862378751952, 6670128163422425967, -426423679999336121, 4321901983644513959, -4197809139915036305, -6762139655589450831, -5827765502526046631, -742317929438882234, 3173337064808143184, -1883352125029817199, -1933559779798141856, -2036824522174834393, 2805999667056333267, -3174301170242161892, 7616323929043418637, -6632971585818089702, 5313527852809509728, -4185570758654327951, 7865937359001225491, 2252026819665983918, -9037800093989762040, 6446776481464256252, -8080944030319756193, -6899325967248682042, -7979012146305127819, 2490817007134930167, 8142845039693341403, 4708472814355606437, -7454001148353406224"
values_67,24,"{-9177991200933547522, -6361822124213929056, 6577498693058108923, 8580832935223918038, -4821328754917521280, 6992232940201333761, -6482821592616001082, 5658313649125104166, -662855869734946155, -7075362676994415836, 6284237276287119398, -6468724435061369117, 6029730011251120825, -4696035584313842098, 4330949517624548238, 3031305452594184432, -5459048126336276526, 2598090297866125894, -4478319283420959065, -5878351615455984802, 5843398232273329350, 7812374698780748276, 5969631473967961415, -2795510978116955700"
values_61,29,"{8521816342400139526, 1612601341643130338, -1688064507294655519, 5772837447988224560, 8678370504248303244, -3063095394584564627, 7538353640242192497, 1059891301646787402, 650478173936427509, 7753527621426432742, 6326992819732438721, -3293779331676788099, 7339473212447319787, -1837097906416925147, 4889451777063223465, 2837320515004189591, 975351226803600314, -2616265581841215871, -6004503392026097838, 6983853201296051808, -2711894352649357318, 6978462945149336831, -8307699021911725661, -3912766209224522636, 4518251650264263942, 3633631559496401826, 6081589488563504385, -7927926498292863266, 4867845847154868792"
values_43,2,"{6646704279031342450, -2820232868995281275"
values_2,5,"{-3931215838928334549, 861551167837048143, 3534324737297779938, 5073977543375505096, -3701090638564495098"
values_54,4,"{6828958678216599226, 6642211564462167850, 1729522359213495343, -9218780873273458459"
values_30,18,"{912395347997982978, 8165577466499147934, 2417851109310733185, -3457883587101076186, -3655993070312701739, -546279032688891837, -1190176335682012669, -5418361019679449507, -3355889568819711992, 7102239361077608112, 9069075195342999023, 7947688253249799400, 8858570729058316388, 6759146293168092730, -4586086805741276450, 2438756910330877164, 6362306881088504022, -3657549605576225297"
values_59,8,"{-7858924838536816950, -4405155109145276040, 5009697552954488588, 1946324903840737998, -587112271205979404, -8346539076501669570, 3209353903440052020, -3208153298793118267"
values_85,12,"{-6521713925687290800, 274944119669959268, -8707493144058221628, -2195389001233965948, -8510944541442901490, 8492551659886517237, 3240842692536217541, 1802228108846158034, 3677018114722277308, -1593524528787983082, 4966730612565666199, -5756785629261650935"
values_74,21,"{6143610454266557268, 4229090684401654495, 6064764937268733086, 1602019334058447919, 6776653226786264089, -3802564766035588953, 992319104663394597, 6947013694180864897, 5981330076082037018, -6502305386253925317, -1544119582362024865, -3159540404873050374, 6611625302878414359, 7398533949493457134, -424350325575475953, 8025308532314226895, 2619581724070113721, 6665932912109705415, -3533062121563692312, -2073561548649340230, 6719594870559059534"
values_90,26,"{-5304467470874001973, -6580465583758827592, 7337751946936625919, -5668696975468020365, -8723509674324998283, 983164486333825982, 3328439464420357409, 1596382561361999995, 1586731368226045291, -6998997064037489821, -7046629524277015514, -8501083449150681834, -2143461762805095029, -902311094822885683, 8188844151986200985, 9132932206800573347, -5049351586183007974, 5420739415420779643, 2424793606773498307, 4161149658224622050, -1173753255496804227, -4739799870820347080, -6545841417867424024, -6182014101484456883, 7505986795951555720, 6116435954382580771"
values_18,11,"{-4829570303690783531, -7964997290319083123, -6354396728905742909, 6020048967466873804, 8576245665258344082, 144831660272870215, -1102758759408157133, -284980792913344442, -2282673913889459292, 7275577266383473616, -8569591061487543019"
values_52,4,"{9063300164393490374, 6244978479970787498, 4867840606624613370, -3446729121594990147"
values_44,25,"{-3675965225096025447, 5329507007262524319, -2740772269493711152, 5063884555157863498, 4184175753524714328, -8690915938597026184, -5069724589885496335, 5360454756987834127, 3365755477685102114, -114714714011887991, 1289445512228787215, 4513459918359918480, 7256270440796126718, -5611610159257783222, 1647249394914714397, 6632031685474008331, -7099366135917819398, -8279572737416726993, 7482889004530474893, 7356434501261700770, -3966313765242327717, -6158775098779574096, 3009632853194384598, -7900472771706756578, -6119320744995915728"
values_17,13,"{-6861657043981630569, -5343731007426655996, 3139445803986714147, -8143137115934876931, 7614102100862271142, -3074342831405816760, -7269171831720611957, -8812568104532107898, -1145644122072068066, -4220628287597158533, 8627055196625287910, 159102985590544459, -2712874025054272484"
values_36,4,"{-3369030534992315556, 2886469433262785430, 2447176241427410336, -8141530940267103217"
values_49,3,"{-8437659271143891991, -4132774428460581962, -3232420277507195508"
values_86,14,"{6077570926469514673, 1758678991210362465, 2996642339595929012, -7650551082987383104, 1351085808543477151, -8174596372041477332, -2182504963285429152, 5067635729481722940, -332115142336392112, -5994279477605326463, -8533121218532400654, -2410032492459684769, -5373188468319183218, 7692004063529184976"
values_37,31,"{-4888314928704829527, 3741805953140952351, -6005418280825299765, 2117581891723076251, 7953013313728735309, 1610037224300781738, -5271456357536950377, -3165755794620232841, 84559642215097051, -6318639394274835613, -2553114238318975765, 7040886414784186351, 4842190538416282388, 1750074527505903133, 7092519277739040772, -1123373413419858961, -3862909404139140134, 1097701429084554592, -6685488311567980748, 2650610565107067422, -7790703716924546325, -2754949459582537875, 1372624118633747175, 8301440384504132536, 595432897038918265, 3741139560134614055, 6643105950505337647, -1023081737319773671, -4105130569641170018, 1897155392116382870, 5455616380011062214"
values_56,30,"{9098248228215059435, 846637384980764635, 4693385520260900115, 2668783654482777112, 1939116823170870985, 4081156093363689058, 1432522854305549000, 2294476475041275155, 1291028486058689008, -1779940668271747348, -8727629293348564721, 2641412010009071472, 7436368595218319168, 2151223176652661496, -3419896826699932968, -3827442474758339461, 5764516752573592743, 9096270099611983700, 8987985748478460829, 6080473847309856939, 5295253600025875380, 6194812485115408265, 2296705325057522496, 391537572479586943, -8367430637699655807, -4662180114754929539, -392184851734080917, 3865283679889627931, -4798120517708046422, -5868195744218476462"
values_63,10,"{8180453862516716286, 1551668993732973161, 7526740415802003669, 3064692478999294517, -3061546282100492611, 5419115475100580295, 5648656868741951797, -1003818516771038784, -3260325790158066817, -4189973912678383950"
values_35,20,"{-8700876663947895549, 7123231708551624392, 1494044327567440592, 9188005530101621530, -4496158907496555841, 4328454070194296591, -4975074675257918746, -4526437061552413388, 7268175789930458441, 7546745006392409122, -4192900022577640250, 9146009890025151667, -4367099581673022400, -2054377272264305301, 5327274243311555241, -2734099280564912749, -949639416114732878, 418272319142249726, -583643738412585955, -8084536008724361832"
values_97,20,"{-909280792720208532, 2686245083356823727, 2568762150519429529, 1585434591998096100, 1952673767076441919, 2287814208672695307, 4816872277643031461, -7716823679602308451, 5760818436833707358, 2174816303742010436, -4326659963818328322, -7981658218025068742, 3741846801730809295, 6635453952200879970, 530017586671656419, 2387658863508972114, 7138400185648654317, 5709972552540930071, -4146337746615912524, -1437716440405204441"
values_75,17,"{5713194362346650746, 8600053026815480750, 6254036955116766472, -1670149369251073217, -3598324222720833057, 476481091742566558, -4783516104781491344, 7715161876015019915, -8879918091077576846, 956206588622152705, 4732071935149153394, 8537623791195086497, -2895523505378956595, 320697097364843896, 4675130940964840020, 7658657509229995169, -58580338726939765"
values_57,30,"{-8455521064775252913, 3418549641816123355, -2501521581959190395, -2985357411993683107, -2449132228299474747, -4550828735369469385, 244942633358012676, -2495433772848924851, 7276742294602542193, -3374594622410237752, 5185807042330243162, -7773065637237413466, 2393992888327840426, -4913535088627024111, -25185885732787008, 3896127168355549160, -5470050587514343553, 7852167982833181450, 5574757229570467768, 3269887442503538467, -7040043052651952921, 244706298885458639, 9214394574252025949, -7718247518744519099, 1558302343788105952, 4878329466235144871, -1964009349444906200, -8177242850337035889, -7908840728970180326, 1738679186049993281"
values_88,5,"{945863082343231351, -5068816178009537703, 7292929282767183187, -6763695860529431570, -7672489668453045912"
values_10,27,"{-583442888085660965, -9207882061643629851, 2579988026069355748, 3361991124729400823, 4612278886109330963, 2124055962250169471, -2595815461173421987, 327405049897536601, -3357273302999077824, 3332112304815082728, -7311692749095830986, 8916234699880349497, -8792282364609040918, -8042883000879507877, -2149055694048280916, 4600781379787145497, 5529923916527014381, 3549291034064144710, -8346837159753582666, 1109702074382085470, 7329966859970224648, 1379464037127502864, -1585714825823461676, -1058661965431882821, -3753693287612965675, 3956651029361030246, -5295354370429616790"
values_53,24,"{-3084431910268878361, 7119506205371878903, 4761698673942412049, -423951927008920559, -6068163301254034001, 7676197489202015323, 2137465338638175445, -5937293144695453924, -2051688354640071333, 5988678368076227583, -6704135379841655522, 7741016479474534379, 4813898233219904469, 2710385106428848471, 3146857655312767911, -7985870783991889559, 5138541849532481382, -4486020296488666267, -8560805106916036570, -6111210338840183442, 2834662173021834891, 3668094505543265143, -8388940963302159811, 6209549802322126539"
values_8,32,"{-6257935927430173203, -5384076956126292628, 1161972774018406537, -4168230860608812615, -3040317580062916842, 8297234120725700995, 5202269202825187179, 3682038057272582044, -5648808006218260334, 7141336117912507712, -4680664694722300207, 8902162510510861670, -7045245799939612246, 2031362816832866210, -6640320026268294228, -2980631536621918229, -1928282480542600825, -8075335493821411725, -4507273726400949423, -8303515703225757345, 223000844718867355, -7850628678112805229, -2359943103887421023, -1387046554709021457, 8175235949131818300, -7666166530793799191, -3592279341194355029, 9123408185409086214, -9068564487169740704, -4665867078312658790, -4651385511022904079, -3776257040578160471"
values_39,18,"{-7818246801069867408, 7745670746127225555, -6371640369281654428, 6656361656669274462, -7609319826100550794, -6597577620332768411, 5111501176852978752, -2317619729270775414, -8657272601110250258, 7850392966356643436, 1219243179519395577, 1981537767058247406, -7408744942295277173, -404061955110098147, 1408531505830996847, -6142945516207903472, -1146919931445400973, -1463895047835246502"
values_47,15,"{256055157729668879, 2916828115587980104, 6597623191677059985, 6912319203012048846, -8260432912365926912, -4153471054021194372, 1625810928162781138, -7821653233189200876, 8204057439185087696, 7203895440857536713, -5337500706762795674, 2326296103349169642, 5640315037794867980, 5773566414309811634, -6492079133098315001"
values_60,16,"{-4691746448976240054, 1882193274384785093, -4354065959245020207, 7127200045829163811, -5586413698383234388, 67540693560195473, -4097227764812857037, 8373465901601219209, -4524799618476604021, 3802204798528196738, -3022874976251890430, -4485524226901465717, 1672324063595352588, -102147122803317659, -1303790470762741466, -2385008460745926267"
values_89,19,"{1937755177941103742, -2275811673928780660, -8143434264652702515, -7694296437968497040, 3757365742299896434, 2163608761442173882, -8163038290239161247, 8748269604090458764, -3117230632680907318, -4104835200776979011, -6543840961004390080, 9165942494842018099, 1071521711310370680, -5768317328386831314, -7643797924381853993, -7119762051068561289, 1631884972366380041, 5972902011037174854, -3627374881239684923"
values_51,30,"{3574705157340091144, -7314488944208716873, -8176758776712978729, -3477130684816361324, -2421718620559867801, 8824417241001709506, 5658438466729683416, -9116308246070976344, -8356825202096684561, -6877630745361418127, 1716370887680544174, 5419367631044478410, -3817170682781589583, 2127534638655467138, 650081318220763561, 8353728689923670069, -6846642148121703629, 6239707725948185890, -8386888857721188066, 6167671908496682023, -4004524233174897157, 5991136660061872863, -6434028417451319283, -6986272928699417870, 5940885246775309466, 1235265275716452712, 4809217706698563383, -6228172160332698587, 7036098935131515679, 4042607563481817230"
values_14,19,"{-6332863396153067504, -5443851449547606410, -6020855465056019862, -7546095955982474112, 4359730445848453678, -8388060674876108973, -8823852674886769501, -6491176018945363515, 4668026365336091685, -2617426612610261202, -8779563712200944686, -8185242753814767548, 8228277393861215812, -2533430591036686274, 5256976238938557866, -5301004358293614321, -8227371875599865674, 5485578573683091124, -2278114052523017375"
values_28,9,"{-3252939338033256829, 5016155272806405568, 1921381067299972255, -2618091873330020665, 2859050863856008493, 4765086499653478064, -7205825291744466649, 71836399136610961, -9198177602686866490"
values_16,21,"{8943465140934873448, -1419516299840886104, 2080367947996747594, 6006566613346125617, -2792117439077273821, -7277640336965824911, -3946783451719256919, -243936249829299715, -574650927655736697, 4750276832910387265, -8651188313359432446, -4233494257975757660, -4022408503385584471, 7556761307145446860, 1491566344000984402, 8668346923015061524, -4656874707680443595, -5202668197132953719, 3790934122646459126, -5228783311126877631, 1461048860339082442"
values_34,11,"{2352219382695727842, -6459101576190327369, -1564546524016027721, -2135212969130053805, -2346965974028202245, -5204225464320486432, -8323938219100786655, -8700259920876846188, 1838329028979005333, 6722446012947858162, -7800049096462532027"
values_82,29,"{2901534045026406246, 321559718573267660, -508682078610187305, -6487069313880009422, -2322204373304540491, 4800536587300626349, 5784804734091094343, -5905162493815242368, 6587728253013456644, 1724093574739630551, 271366736939401934, -2912082770622229100, -3881077181883459807, -3842207996205808307, 6828033438298689599, -5508503275870399259, 1984225822447694863, 8348405074943480888, -9111835420178832039, 1788056167385136361, -3817847179697399248, 2179640307264331520, 8134612533339736398, 6256569748377997894, 5323461872068637568, 8183442902021325629, 5897738755238380648, -6238605223240328042, 4100644057850471533"
values_46,8,"{-4291529454199040966, -6012383809482258298, 6953919645518277318, -6653252901156883984, 8194600574685054968, 6285902768580174854, -5028122986536728202, -6672046055744818624"
values_27,2,"{7295767657606785652, 1678488993761942922"
values_20,20,"{6253239033916004582, 6364719289103518507, -522415190510022997, 6969393540160362153, -3255897172053623807, -812588501184675268, 2686651782559857808, 5656946357721671218, 433116024394562495, 1427164274433924125, -5553647369816372508, -2111114561999670742, 2012764029796473197, -4603834136076565141, -6539435272024123256, -1410203313386602252, 4041192386074392659, 2104437801514211030, -8898083715956722258, -1562049845061173115"
