inputName,size,a[size]
values_30,14,"{48, -42, -87, -125, -80, -55, -41, -118, -49, 41, -42, -23, -77, -58"
values_59,22,"{121, -99, 25, 14, -96, 115, -17, -121, 54, 119, -116, 76, -70, 126, 16, -121, -89, -68, -29, -29, 75, 32"
values_85,8,"{-67, -106, 101, 20, -127, 63, -3, 36"
values_74,10,"{107, -9, -78, -95, -85, 71, 65, -18, 37, 119"
values_90,6,"{92, 57, 72, -82, -118, 40"
values_18,9,"{113, 107, -53, -44, -92, -19, 59, 76, 13"
values_52,3,"{-71, -99, 121"
values_44,9,"{-59, -48, -15, 118, -121, -43, 89, 96, 115"
values_17,30,"{29, 28, 51, 40, -28, 105, -46, 2, -69, -122, 106, -127, 100, -101, -87, 84, 67, 59, -49, -8, 10, -114, -104, 76, 65, 11, -45, -67, 124, -76"
values_36,8,"{63, 118, 72, -116, -76, -106, -11, -29"
values_49,24,"{52, -108, 28, -5, -74, -14, 102, -110, 15, -76, -102, 93, 100, 1, 113, -123, -61, 86, 34, -38, -98, 89, 110, -82"
values_86,19,"{35, -52, -98, 63, 53, -50, 120, 75, 35, 42, 70, -107, -54, 126, -25, -51, -113, -111, -109"
values_37,24,"{126, 124, 30, 27, 118, -55, 19, 75, 84, 66, -98, -18, 59, -102, 54, 117, 14, -65, 41, 16, -18, -20, -69, 97"
values_56,3,"{-48, 1, 62"
values_63,12,"{-34, 43, 105, 7, 38, 38, -46, -93, 2, -33, 31, 120"
values_35,9,"{30, -60, -20, -51, 100, 65, -22, 110, 51"
values_97,25,"{-44, 40, -59, 58, 52, -113, -46, 65, -53, 5, -69, 48, 52, 23, -117, -96, 42, 45, 104, -26, -78, -126, -1, 31, -94"
values_75,7,"{101, -37, 70, 63, 25, -47, 90"
values_57,24,"{54, -1, 25, 64, -49, 24, 94, 75, 21, -110, 17, -53, 92, 95, 109, -74, 76, 90, 114, 75, 102, 87, -109, -7"
values_88,6,"{-113, -26, 2, 28, 7, -112"
values_10,13,"{73, 76, -29, -80, 44, -89, -23, -14, 66, 25, -102, 9, 86"
values_53,10,"{-1, -65, -17, -43, -80, -98, 7, -98, 32, -102"
values_8,3,"{54, 65, 91"
values_39,26,"{58, 8, 61, 17, -119, 81, 41, 81, 10, 13, -7, -91, 93, -73, 10, -52, 82, -98, 108, 127, -41, 74, 106, -96, -93, -115"
values_47,8,"{6, -123, -104, 80, -47, -105, 75, 2"
values_60,6,"{-41, 51, -9, -114, 104, 82"
values_89,3,"{-40, -72, 121"
values_51,16,"{-12, 121, 23, -11, -117, 95, -82, -3, -96, 37, 82, 72, -64, 96, 76, -43"
values_14,20,"{22, 106, -51, 86, -92, -81, 117, 113, -66, 35, 125, 84, -81, 109, -11, -22, -98, 7, 113, -91"
values_28,32,"{17, -16, -121, -118, 46, -34, -33, -55, -76, 18, 120, 50, 19, 56, 90, -93, -25, 45, -117, 37, 46, 16, 121, -90, -89, 61, -49, -125, 63, 45, 44, -20"
values_16,13,"{-29, -15, 46, 23, 61, -96, 106, 49, 72, 64, -124, 63, -86"
values_34,28,"{81, 104, 46, -68, 3, 122, -7, 78, -118, -25, -14, -48, 62, 85, -48, -110, -52, 20, 46, 67, -11, 108, -117, -23, -8, -38, 83, 29"
values_82,25,"{-97, -59, 94, 50, 62, -61, 125, -22, -60, 80, 63, -21, -56, 43, 7, 74, 50, 17, 41, -70, 112, 91, 14, 92, -61"
values_46,20,"{70, -31, -28, -59, 43, 126, -3, 27, 68, -93, -105, 62, -68, -52, -28, -45, -123, 76, 99, 75"
values_27,10,"{14, 75, 18, 38, 51, -21, 81, 30, 39, 39"
values_20,21,"{42, -61, 107, 110, -7, 122, -32, -37, -34, 94, 10, -83, -44, 56, -28, 6, -29, -63, -8, -108, -60"
values_9,13,"{45, 31, -36, -40, -14, -127, 19, 23, -86, 35, -127, -80, 42"
values_92,3,"{-99, -41, 113"
values_3,5,"{93, -2, -29, -111, -9"
values_98,29,"{-71, -8, -105, 51, 40, 127, -120, -7, 27, 117, 2, 16, 76, 82, -9, 99, -116, -41, 89, -41, 80, 40, -27, -45, -25, -10, 54, -76, -91"
values_29,4,"{126, 126, -108, -72"
values_80,32,"{-65, -16, 48, -48, -107, 63, -25, -82, 118, 22, -42, -51, 64, -56, -92, -7, 112, 84, -38, 105, 28, 97, 91, 61, 79, -39, -11, 105, 41, 17, 55, 111"
values_73,12,"{-67, -97, 24, 68, -120, -99, 57, -103, 108, 39, 15, -28"
