inputName,size,a[size][size]
values_79,17,"[[70203684, -1854679533, 484110999, 578292157, 1115951457, 1830099962, -1174390369, 1508229439, -723418536, 1432707634, 845892169, 122924656, 706484649, -442019258, -935305028, -62915339, 372088821],[-472920223, -1619084109, -1247123060, 1527045367, 197751927, 1890809552, -573366808, 1328219564, -1588481928, 772380826, 82781291, -1111584301, -1955952823, 1100926222, 240343995, 1459628233, 1840578168],[967508355, 1098844308, 998886090, 466551970, 1760428989, 1141964840, 1589593260, 1292255130, 1714783319, 1668700834, 1605889877, 960268030, 947933189, 1403438234, 721868704, -86451561, 2029410993],[957956271, -1292026965, 166379549, -458496994, 2045937413, 1673219365, 1715272765, -1484578852, 1835450002, 1688372250, -332288898, 835132131, -778923765, -266494712, -904944045, -489868254, 78077829],[-1383052071, -713888673, 1477589195, 1245742173, -1030327008, 1275936112, 942892353, -1267777571, -696094844, -2045148342, 775428340, -1452177922, 49767246, 1237311808, -73539281, 189922002, -795727347],[2110381426, -1932656313, -1935435187, -1103593989, 620519776, -1272189952, -1836802918, -1417489312, 602909402, -872034941, -1812952907, 206276475, 592666182, -4224658, -2088193434, 29480197, -732085559],[211922168, -1042569046, 628647642, -1589039771, -1749062862, 751137787, 227936826, 1279620434, -1677263548, -1261350617, 904309715, -419243094, 725362450, 1245794001, -2018714933, 1960620261, 1793129604],[569238111, 452212379, -1346417230, 1850550304, -173515111, 1620380054, -1956994754, 1015939685, 700733973, 673056771, -873728413, -1593398446, 897320187, -854219055, -176718253, -1490659125, 228472476],[-1461893094, 1449878587, 1474822225, 1361468369, 636726721, 1412553987, -1503951825, -1182617193, 2076465258, -1555824404, 231791048, 2030117250, 1679953307, 1457649543, 636585717, 2019361775, 1278572064],[-2010348870, -438584789, 1254282635, -1770269378, -1285133518, -2068904123, -1097077837, 10706282, 940692404, 1278099560, 748752704, 2090434594, -1316681033, 1107723474, -1818412219, 1608710092, -1174863669],[-850941822, -1071718576, -1162484201, -1805709078, -1449885145, 2133925983, -1284586120, -1935628850, -902982792, -642630663, -651673185, 1024541948, -2046268515, 1839478968, 1495346964, -802358869, 1506625941],[1429811789, -1945701016, -901281863, -190444429, -1404019839, 505686761, 2111910762, -541057139, -909746675, -304457743, 282572029, 1257952697, 138228606, 1145441573, -1545631282, 100951155, 2059680014],[-127854838, -897813187, -1147511682, -979659697, -1609821526, -556558820, -1549381927, 1838956234, 1009527689, 566296557, 133564491, -1034715149, 2110446695, 1575098365, -358526072, -2054625473, 136662702],[379548539, 853928691, 227496758, -1602272627, 1705149355, -1551511832, -971007538, 1779338353, 419767605, -1742165328, 206452649, -1884319612, 779397122, 1217194765, 1415009595, -407414144, 1984069853],[-1968687232, 1233542387, 1384726508, 567499689, -48567064, 975076329, 59446, 644962824, -1508555839, 2042390915, -1869474105, 436152171, 1846649904, -1332158500, 1873648511, 2064727267, 609235750],[41264967, -1487684438, -489821168, -2105941820, 1982101345, 591304274, -706314566, -1849005176, -778505318, -65080240, -640725294, 456313680, -241717095, 1929060186, 454066151, 159222994, 2102629739],[1427272254, 1644227946, -650209796, -1337947732, -1674986020, 1668343669, 1449355233, 1835742291, 1160710498, -2050782856, -1753452059, -2077630613, -607751921, -1275304678, -381108959, -1911345311, -1557920752]]"
values_78,6,"[[204846712, 78261006, -335478965, -407088751, 1599069683, 906209614],[-1378128522, 1353441207, -1358529527, -1427578865, 394532038, -1804957035],[1359030898, 1386337300, -1648774283, -1989250548, 584323310, 1322968785],[-2122411611, 2142391688, 1482137945, -2092780428, -1326172647, 1423969893],[1369192706, -1173667935, 318096877, 484299261, 1314783608, -140837212],[1704495056, 341796464, 227578770, -1021328430, -2065326360, 600480837]]"
values_87,6,"[[-312370946, 910429106, 1245288208, 1832487829, 424959563, 1379664567],[527297323, -2092441280, -1638851453, -368099834, 421827030, 1300492840],[740269058, 1780287889, -1488215906, -262971839, 315996593, -1849400807],[425205576, -441213066, 305888254, -140850089, 1290842853, 254172538],[-211528076, -1556378396, -430811378, -453366903, 1832587618, -1624180663],[-1198611965, -1973146195, -1598517960, -882252955, 384130470, 1236456275]]"
values_6,19,"[[-82866529, 1037333779, 989473179, -1424410494, 773233272, -1053213759, -959052571, 188978847, -1980879298, 479064357, 702462901, -80000564, 497192347, 1259012358, -1516029237, -1281661905, -761540289, -2083770613, -2085866175],[-1064898505, -209763131, -438413054, 1925514115, -1600141669, -1502971879, 734113678, 791666505, 1827581355, -332105460, -1212372061, -913816333, 86290458, -519853129, -2117639856, -1746150513, 1445755613, -1584072100, -779820129],[-1347567500, 1596670211, 1175101479, -1532134752, -2134048572, 1815300622, -655933076, 180231290, 1081419441, 76982935, -1414983055, 1381844794, -128377326, 1631488076, 610403808, 21163845, -2145494299, 2091767555, 1857229022],[-1198835338, 1071880735, -902436361, 209095531, -1421203927, -34227596, -2042054536, -1853574462, 645771958, -1609281827, -1067901294, 766681115, 1769568272, 63344214, -1826398706, 782631739, -2107651467, -245919682, -664788220],[891507784, -130769081, -1955544556, 347588985, 2103912859, 1955133893, 571607980, -45149490, 252659600, 180361814, -164223132, 256377239, -1941939547, -1882628528, 1069639584, -1078556833, 1175536236, 451471129, 2056241725],[-1785892021, -1560635726, -1862386344, 1814195574, -1103453540, 1528694450, 477997611, 1876527368, 1169259211, -972792054, 1049572384, -718697344, -1540454472, 1267413703, 1349630636, 319466480, 204847757, 566119439, 836949544],[61839012, -1312021671, -1578009745, 994513629, -1498595, 1517856529, -625117722, 1170639483, -1263204050, -93567769, -404103555, -1238428404, -1710465039, 372603533, 2085729111, 281992148, 2065454317, -1134012484, 1332771551],[1669337336, 1601187946, 1077254069, 900226880, 747986439, 1152975424, -1089096217, 1232312136, 1161645811, -535853374, -1624929248, -1660512717, 885143219, -762093732, -2062971490, -1462775060, -514833964, -1277490691, -1711988447],[2053485317, 1525534215, 2081877569, -1389820458, 1162483297, -1494373533, 1819916307, 1756451029, -1501031759, -1839461483, -2000553476, -1656991029, -1542146913, 132627531, 785845568, 1161301520, -1490425978, 1771727271, -905038239],[-1009376072, 1890122501, -342808012, -1564315079, -449965428, 1591723039, -1346312794, -590432949, 1822652270, 1337015774, -331699371, 1702400196, -1377217359, -1431680260, 1363889222, -167242322, 432971384, 468514742, 738030161],[-1167519015, -1691132038, -1651415303, 416917973, -1687564002, -2051370743, 1741833725, 486626321, -1729911153, 1674453386, 126105089, 270704918, 50009226, 498453527, 1367876210, 558697247, 1239040170, 560930462, -342992141],[486357182, -1734941412, 1273748712, -1100560001, 1830610002, -417598143, 1631732044, 1107802666, -229048247, 315857830, 425331337, -1374077615, -190845941, -2056873976, -1484115398, 1163355322, 1395314187, 1970562314, -1573646436],[-1097077151, 1444884346, 196068142, 1951475162, 1453537358, 163207217, -531981458, 2040543844, 1309505828, -1159257506, -1967955320, -976303880, -1025871471, 416644677, -917726003, -1632587129, 1223991951, 1251001549, -678233192],[-88048932, 940994964, 1210698335, -677894459, 1725225044, 1486144610, -1783620748, 1272966443, 873435754, -1145263705, -1037630908, 1297778669, -344050046, -827905302, 293510025, 1617775395, 1844257066, 819276743, -268697799],[-1083877316, 733980974, 404794429, -191021841, -1656768065, -1086328384, 49549612, 2117594737, 1485681099, 746376100, -1898199329, -1970099493, -1624333387, 1238494972, 1451363007, -1539721559, -1099551661, -66374429, 85314127],[-689148634, -490435350, -1949547501, 277586905, 1608072388, 1098435883, 1037356347, -2111507117, -717352256, -624282802, 745749910, -620055422, -731912937, -375692491, 6886872, 922430075, -1275098441, -1362875073, -1119595613],[-1030694052, -53565051, 268586908, -1876542116, -1420827058, -266246037, 487563924, 251439587, -1580580220, 1977314867, -1575529608, 1668915736, 1275007956, 1893770400, -1846263108, 538959065, -177022337, 713140634, -798812902],[-2071712788, 1327138733, 497534749, -1796941871, -275980134, -892744632, -1807874842, -2054708312, -2023142821, -385896228, -1287630107, -1177144878, 2112860522, 1341886818, 538123713, -2004856938, 1482150417, -956359061, -1852425063],[-547948452, 1623048252, -1914187136, 797817592, 180373117, -1421509508, -488785121, 903163216, 1208742349, -886506549, 1207904575, 1243321106, 371831264, 720822853, 1538753850, -2133323273, 1599507562, 634775578, 120051086]]"
values_68,18,"[[-1819170605, 1779454273, 2065005696, -367274096, -701102107, -1247701272, -542091434, -75551482, -1991818835, -1685938890, 1422234151, 1953796318, 806341989, -2084419308, 908683137, -1381137645, 2034750048, 78500400],[-1989645072, 1875395246, 1727824106, -1633191467, -947035964, 461576652, 729876298, -936565441, -1424674794, -2081272183, 764918996, 323640126, -697172585, 1588124836, -1477704078, -119016262, -904662993, 1281925444],[392159917, -170081972, 478095886, -717035170, 35952497, -2141904967, 194757558, -97114050, 852027923, 413102347, 2001460847, -940368749, 964700959, -356337236, -988650618, 1497937466, -891199632, 1986754120],[196081340, 1053558668, 1839418353, -287478839, -365014009, 2087309754, 1682610345, 564008850, -1257530010, 776187859, -646588032, 1369870075, 946324530, 510679193, -2070315439, 2128983853, -1237203901, -1698120569],[-1011878301, -504319998, 86047555, -992789976, 1606010848, -1971792901, 2080887017, -1881505906, -204127331, -1290813230, 603406528, -15388593, 287236991, -2082056477, -1340297418, -1665914558, -1714418936, -1160812454],[-1392568098, -709344541, 818827664, -954177389, 1548408819, 159455538, -1990294091, -149895741, -620319075, 503995739, -731198143, -401121190, 1826591190, 1994868168, 1402992193, -1193761598, 1064497035, 724141079],[2052214207, -1134084892, -1861495585, -381009431, -157245144, -1400977892, 68782745, -1673496840, 139342279, -1175960959, -187400847, -1159984341, 1742481853, -1658444845, -268164500, 139314164, 1450253433, 1353174275],[-35434920, 1057811729, 982929976, -1940625445, 1733957189, -204633250, -1349433336, -1001593136, 813338449, -1512641479, -870927186, 312628848, 1707338228, 399402194, 1869588573, -1489767869, 986168712, 776558977],[-1380687374, -462334332, -1696695583, -402433963, 778157685, -699987960, 1518624363, -1496720373, -1787527393, 1862116909, -1130936060, 1184297686, -1626769790, -863966257, -1950369250, -428835476, -256278062, -1062068113],[-1024789819, 350871405, -1333613207, -1728340921, -821327180, 71155946, 665378667, 1736585471, -976507853, -599419719, -1440732917, -626195111, 401595361, -1942568762, 999231924, 139155446, 1594551645, -1233686031],[-1073131419, 2142540258, -1962869724, 307441158, 999370016, -20563164, -1331289231, -1440224224, 822843527, -1117038412, -1818490579, -42323580, 734358122, -896508800, -393710822, -508743622, 208086467, -280176360],[-927041261, -1255142150, -1523671519, 816929196, 630909141, 635207874, 406945788, 1184813497, -1975798087, -1277264559, 1301709105, -562445546, 917904735, 1191972489, 83240510, 2057492977, -1546564432, -2022417393],[-1212798149, 587423130, -1094102731, -1924946219, 484149672, 861222212, 1494604134, -208698597, -467352190, 837524727, -2133334975, -679211129, -979389160, -251460922, 207860087, 1059366223, 1547858789, 1199163222],[-129541879, -1887996469, 569005357, -630336447, 848179687, 907490910, -1565502981, -882820208, -1123829034, 701532847, 106634966, 1649199605, 786174514, -324752486, -890595041, 15472784, -2017017482, -1422600901],[200676476, -1881187456, 2140033787, -1766757131, -482268704, 91245409, 517432259, 1504447554, -223819848, -97362980, -1821758800, -1712873295, -1265715189, 331496084, -157667623, -627245717, -1420134642, 1393448594],[-873799611, 1882164472, -1466418735, 623548364, -1543586027, -716523814, -561243973, -1267825819, -1573650172, -1611677159, -1293889989, -1297693612, -379592428, 2105263359, -1451082148, 73042152, 2135607317, 900962639],[-1448121683, 675941015, 1403013891, -1907110833, 541536412, 1539960934, -1285095962, 11852568, 1488532545, -510693714, 501222575, -458605779, 391819886, -811619842, -1182263484, 613592491, -1929566930, -1908240939],[-174106725, -2071184173, -829055385, -1143779201, -2122322748, 1307769669, -240562110, 1132033916, -616338577, -356278439, 1734950741, 437798584, -456508452, 2072990637, 775300243, 1768224501, 686934072, -1411005471]]"
values_69,12,"[[863928838, 1083267226, 2109240153, -855368262, 2131351145, 1860462703, 805077359, -1003217860, 1667309504, 2131357801, 2009636266, 1415496273],[1324200994, 808750702, -1317841815, -13290178, 858317403, -909863386, 591151568, -1252990446, 1941117405, 1734970975, -1898389728, 2141066431],[996653994, -1010539909, -227342791, 1187518632, 25682001, 1287007355, 1626976579, -1853149902, -1500519702, 854450244, 1476870788, 840179334],[-2053732112, 1153987694, -789252900, 2059697181, -696252865, 1572663712, -490409460, -1087824592, 1709836238, -1662358193, 593678417, 247162358],[-2047980284, 308873570, -1453264306, -846910133, 1993065947, -1161692027, -1933366479, -288732379, 211833594, 2044009227, -1407365506, -1133538274],[-2077136068, 1181749844, 784509598, -784253735, -1028151343, 76399426, 506248989, -731661449, 1194242646, 1520143246, -123526614, 1467207972],[1699500951, -106626183, -1086165662, -511256849, -1735662607, -1792621606, 1871723733, 979665104, 1703663063, -68567891, -1339543798, -1585724281],[1171337036, 692134319, 347605182, 269378055, 1778018714, 1452340970, -1713807976, -2092802478, 971395352, -949603992, -161381172, 1646876668],[-352746178, -1304070079, -1444458814, 1422905369, -755670431, -2025650961, -1009153, -809010927, -1781415802, 235508777, 1067786105, -411355370],[-928334027, -701127331, 1948564989, 392366315, 1384017178, -189552213, -1321283823, -1960543786, -163845768, -72758549, 1513005974, -1275584606],[-729765810, -396617391, 951602866, -2063371586, 1105560922, 1209919281, 183228067, 1376248220, -278568862, -1488045413, 851635391, 428917179],[-285991914, -95605672, -2088017355, -363723853, 1765561572, -1636063232, -1816432037, 725587092, -1874768572, -286683248, -819219404, -522695501]]"
values_1,3,"[[-638584161, -79015011, 850795198],[-2002711904, -96668582, -1268594683],[832743572, -700508578, 1965508172]]"
values_45,2,"[[1417964611, 34182293],[-990683601, -1724655790]]"
values_33,12,"[[-1943063976, 1603589643, 260004742, 1712564221, -559228940, -2020917440, -1262865129, 332902697, 791668778, -799600106, 2099745712, 1122053077],[-1915785559, 1096897135, 1902726597, 901165812, 1501884321, -855039795, -1460046670, -1080694061, 30918001, 1119242201, -31082364, 605761611],[532253200, 93455569, 840589082, -2025655752, 1946167852, 1022054804, -2145853991, 1859904213, 1186904798, 380731042, 696134372, 735801239],[-1709460899, 1409230687, -1315445192, -2000080060, 82806650, 988734634, 74271046, -1347833363, -555952065, 1363972958, 1731800136, 1843913856],[-916607290, 1104799313, -910715245, 573052143, 1068225773, -1289955454, 1323046166, 66871469, 1210161935, 1878306467, -145017897, -1479409510],[1760228899, 2098011324, -1760117944, -471858794, -34791519, 1491153824, 1698631854, 1295297019, 515670331, 2127964351, 1786764733, -1252198447],[1607847230, 1512106720, -2036522808, 377922963, -1582078078, -86903529, 1294191205, 1178700161, 1652660064, 1627440695, 403673441, 1781931138],[1251345880, 728668571, 721621422, -217998849, 1635871191, 1312746431, -157736617, -1312810703, 1351285831, 1710879255, -1049605620, -1162653924],[-2016630827, -258204630, -142770488, 1950115983, 1928947081, -1823202181, 1153957612, -290340019, -1855062706, -1878368897, -1160859860, 1029127973],[-793265732, 1844318090, 66134294, -920749897, -1001382383, 357165651, -1584534466, 1826902407, 1515978806, 2034362723, -137419335, 336451354],[446276472, -823391553, 467530221, -952630400, 1458070754, -1227898024, -157058199, 1777106656, -803121679, 271981673, -1131560762, -546281734],[-1452792200, -1394629759, 1456644635, -796247176, -1650957439, -830004288, -1170223984, -1541263747, 2077174313, 38971430, 1463129852, 1726601133]]"
values_15,6,"[[1806420691, -423584486, -929453221, -1525198372, -856901315, 2106546497],[-142239500, -546030723, 78444125, 113161673, 76736031, -1136551008],[-123507866, -1899699643, -838316505, 1791678637, 1508587850, 1886346501],[841590648, -1794938305, -1581552009, -434966538, 827026001, 1446214929],[1106053240, -1746018697, 330500375, -1969624015, -1952725091, 120872629],[-347047442, -1529105005, 1364197465, 1636822374, -846257115, -759677526]]"
values_93,16,"[[-2025097305, -1011215269, 1974265711, -900811297, -178203879, -57380763, -546573211, 35808138, 1917266376, 1941080461, -1160787205, 49655497, 352406032, 2050790688, -298387982, 259337585],[-1701778004, 1594175491, 1983444222, 2133840356, 2058417637, -1147245746, 645758424, 906282501, -1597223443, 191941082, 759327157, -745532812, -1781257110, 736621699, -2036327514, 1459762866],[1222933369, -1535148288, 1356138230, -567854981, -1262338827, 348879899, 1986469245, -1019014630, 97292642, -1662306746, 2135866384, -784350108, 1950623586, 238537927, -722808964, 1873158829],[-1209584904, -232269590, 1018622847, 1388962663, -156879077, -502229201, -1785227648, -946748563, 1412912879, -769856351, 1716540308, 656033270, 1644273742, -1391050470, 1622700253, -354159056],[-653531088, 1243584007, -201164877, -927219011, 1136920578, 1865667624, -1559441141, 1059361838, 1316284282, -1389189527, -219547250, -2104494603, 1238317395, -107389692, 1229788940, -2069361837],[354012327, -784960974, 1638215436, -2072359249, -1803714488, 1222221069, 264724637, -168006533, 1981040746, 1549796594, -2091464060, 1148806908, -574706406, 1332864323, 82660423, -1798618613],[44771141, -536062479, -185197290, -1465520919, 45691182, 716598565, -1971481760, -351031321, -1140111805, 1914352823, -219796272, -1765799690, 1795292814, -296442537, -1228145944, 406015543],[-1627033009, 917417076, 429344465, -1890191406, -1630729937, 1809772034, -1775066417, -1636450870, -1962650396, -503217561, -705413731, 1810658607, -1531246201, 671185155, -718279795, 2135154994],[1985173140, -1459563728, 1720945612, 1543313783, -994553882, -1185084724, -493433067, -738748763, 298136284, 1130627540, 1040281559, 1881005626, -1699544821, 380849760, 1586988232, -1631106514],[1885908416, -240200096, -1341874939, 1072296677, -764337420, 663840619, -1320962494, 299291354, 189343021, 1943363019, 460748672, 513840486, -1196245477, -1251776442, -1192687936, 2126376612],[1603849365, 1884620932, 988321016, -1647432235, -2012217581, -1581512465, -1959747620, 353740536, 1549966393, -215695320, -302793340, 1355737134, -2080124953, -1575902801, -1550815579, -794858346],[260732507, -2097045846, 15016221, 2080223556, -75322605, 1852693019, -2014874693, -1361396505, -650777612, 253684875, -2045164899, -509331035, 443320602, -1312448671, 1158239210, -1361268940],[-1231553852, -1738472166, 1105218280, -374352663, -678295784, -1677759025, -75886661, -1974114428, -662554411, -787246839, -847555286, -430064421, -1010835332, -1822695659, -839751493, 1795642465],[-575012415, -2051025292, 479206071, -1749219433, -1990004903, -1545870846, 1332832564, -1192902458, -515167544, -1781723052, 1707754831, 514210424, 1766208781, 1693053135, -539312586, -651029784],[1162435207, -261229293, -906658188, 671295317, 177591079, 1924520978, 258952748, -2081804522, 1934240939, -1009747533, 701362752, -658318049, 1155085372, -447926953, -371227679, -1384040430],[-2073085768, 581653874, -1367120953, -1902473747, 751684632, 802260553, -801866286, -17784995, -1003670047, -1976263311, -491659136, 2081296132, -1091545182, -1714345983, 942246185, 1664547743]]"
values_24,7,"[[1848255749, -1498841277, -655532388, -157696494, 1162838816, 215936187, -717810195],[237698673, 1034555338, 197767657, 1350937069, 1767098023, -1499298234, 375080382],[-2090812098, -1613954817, -2000832137, -53959886, -159882161, -167440751, -692836302],[35505175, -1653194775, -1987725663, 798473547, 982073898, 1723081349, -694749248],[1710564350, 935374140, 530238384, 1529114016, -1576963103, -734486464, 82775955],[-1241633232, 1778797643, -590028604, 576786324, 428589776, 6192665, -730612573],[1083988149, -1883519726, -761402825, 1271639046, -580316529, 909248180, -956774209]]"
values_25,13,"[[814439232, 1847970518, 1171498085, -1348689454, -500962406, 1447580999, 106187224, -27894635, 1241499917, -1963152281, -2143865893, -1630579530, -157380550],[61222764, 314299694, -85591048, 1769008503, 625191018, -2124467820, 1506315076, 54300255, 474865033, 1857542857, -55054536, -380630153, 490950180],[-235998569, -2049322258, 1366629362, -331862138, -1524581479, 910691631, -844799081, -230210132, -141684712, -337124196, -1526164468, 1143876538, 394457744],[-1256718571, 331816698, -261708602, 292287145, -1967046600, -2025709216, -791836489, 1687192716, 1565302800, 412169809, 158114953, -2088988780, -653454936],[-798464415, 296682816, 1681688045, 944692274, 1168121554, 787829652, -1229572370, 490748228, 1365522383, -2094222845, 702658046, -1927302476, 1375045046],[1433930846, -612910389, -66883339, 962966853, -278249478, -981350229, -466944711, -54841064, 1757115051, -1560814098, -572748052, -729475961, 1732728580],[-293400404, 987126742, -942119637, 997144175, -1152297112, 628509248, 586223834, -1224687269, 655421953, 2086457512, 1186066660, 864252329, -56954458],[-1655730394, -234557804, 608494288, -1139636402, 846165306, -1348285853, 968564656, 1720174931, 787088925, 40412479, -926642723, 1425189957, 68887894],[1887753997, -941535006, 1641025305, -337326957, 234430405, 366998870, 384880343, -433715702, -1419676433, -1327838744, -623550892, -1989982915, 2003648014],[705562619, -356499531, 1906966962, -1879531572, -2062953249, -1514225806, -682829964, -1175644508, 30393377, 848393620, 1985079038, 1997011415, 1472035289],[-1604676064, 1592360252, 624358604, 1428642928, -1212364212, -484495066, -124518294, 1049813186, 1854511640, -1740368487, -1602096100, 1540714210, -1372967227],[-933531152, 223456384, -1357549764, -975960076, 1928471535, 198046991, -1419996008, -441687160, -1856050485, 1335467485, 1957403990, -457667815, -112814355],[1543781881, 1059974309, -1119779035, 1412640632, 1727406154, 798857482, 974497351, -1015785722, 663141709, 1201381720, 902529465, -1399835328, 650834314]]"
values_26,6,"[[628912177, -2136533107, 497184061, 259742479, -145860070, -1135316778],[855003038, 887283030, -1270137976, -1087939559, 603396246, -1482480532],[1549488209, -194720274, 1022009102, -1130054255, -931972700, -2099700819],[945282849, 1487017133, -1106582727, -1786874594, -1433670009, -1991376510],[112733127, -954991284, 860624249, 693748549, 2100445558, 348410184],[2135736658, -294237085, 711062060, -1539298459, -1752981838, 1848846203]]"
values_48,2,"[[-1838394728, -487087632],[-714092079, -418527517]]"
values_71,15,"[[1650013037, -1447095588, -503053485, 898469545, -594698196, 134288302, -1816497854, -109958070, 1821417443, -1611981230, -1746514410, -1593161115, -457071665, -1118588443, 1395632932],[83228036, 693703234, -240125048, -2027545923, -1586826388, 1847931288, -1444384439, -44346222, -1855262901, -1442518283, -716631554, -1928237122, 945789404, -1165405449, -1555796732],[1176961992, -918065798, -417494009, -2108679102, 1750856467, -1184569772, 1270869030, 273640230, 2046485008, 835047775, -1599320360, 1538741680, -533233234, -16193985, -1197390184],[1560028310, 2047530114, 1523172145, -516970174, 7855896, 81433942, -340284590, -1821466264, -538784115, -2023769029, 668717781, -571843373, 942121468, 1075543867, 2038398315],[1689762827, -1430391350, 126176943, 187723678, 1151753625, 1364979366, -1097894819, 1267901066, 63214926, 465673810, -628072844, 1933432406, -1917023936, -1395254601, 769586307],[-289536684, 274877576, 1191514930, 1705155722, -502469957, 1278749410, -66573328, 1340802757, -1436631264, 1291599384, 1262289620, -1233561198, -1910259363, 810270412, 1376957601],[662612374, -1794088953, 921603424, -1998638751, -2077828948, -1643244813, 849825995, -530537952, -2038888450, 1244549589, 232902477, 1483082289, -1794580551, -584297059, -1528642169],[-1512217087, -889315104, -1218557808, -1847367345, -734664087, 1925545427, 1863878081, 1916569999, -837251682, 1325990736, 822147140, 1105199024, -835013406, -213908047, 2029783069],[-253382592, 126645971, 1379036082, 352134915, -269659973, -916297596, 1240189428, 1721866759, -1677540082, -1643874040, 422149837, 1863421486, 588871064, -502941977, 84971367],[181445826, -985633981, -1329071282, 1682116197, -1615322548, -2100891989, 1935203113, 1829329885, 144386021, 10947871, -154411451, -1642349480, -963259298, 1002895205, 1031335187],[617708058, -1428375696, 1505468691, -1878358492, -55563491, -1740965767, -306319221, -599610660, 27830815, 1686324563, 2844737, -1261072103, 1514426032, 1158100160, -1184685152],[-378256940, 5644307, -490554049, -262385428, -1336820877, 1133506260, -319055098, -341165975, 173532060, 647130446, 1397772764, -1343199926, -1423516254, -406370643, 292402624],[-1755457092, 2123779083, -1886228569, 126652499, -1628927370, 249827889, 2012063426, -736798835, -799611527, -926302752, -635590419, -755389661, 935501131, -1727977881, -405984205],[-495141408, -683739571, -1750684089, 849425445, 1188791937, 1667819954, -300969571, -481137024, -1412462358, -413006849, -558419647, 1758490224, 87630588, -702753928, 303238275],[-2014944185, -2112268670, -1065912890, -685546521, -240760631, 1488037872, -136967327, 624738360, 253744733, 2041860595, 1376895143, 633712472, 972978910, 1092386884, -2033636027]]"
values_76,4,"[[-495302232, 622622994, -188067384, 2029274146],[1996539181, 521968682, -69843529, 2031968216],[1813577580, -509298536, 1999181096, 1678571439],[243704114, 1343866862, 1905508693, -294989441]]"
values_7,8,"[[2113515369, 1963984755, -1387020072, -1135575061, 257572984, 1274927700, 898019693, -544903461],[704660641, 471246588, 1338305382, -1994018565, -212048843, 768121119, -863281817, 828419213],[-1922265384, -447692133, -739912349, -637608050, -1496105600, 720078130, 120383930, 1881281985],[-956722556, -1062711090, -248697241, 1880328463, -1092353529, -1296150656, -2006416538, -1445757590],[923763379, 1738997603, -1259947781, 1938672903, -363168032, -820316640, 1743428857, -1659286525],[-1056001950, -128936799, 210659069, 1443300243, 2014397777, -1829009452, -2118930754, 1828635611],[-793297962, 282990774, 1138833538, 352958629, -1838805832, -216522481, -399693264, -183587857],[972463523, -1579374138, 2057815398, 463713235, 1990440553, -213058599, 541511317, 263659140]]"
values_50,9,"[[-310407633, 503124695, -1822769708, 2119762207, -1930690388, -248413104, -1702741636, 1859947235, -1839090007],[1257419738, 372236993, -470193320, -1129475414, 131674270, 705691885, -1916161291, -1008140042, 1594390106],[1857825263, -239687307, 1471651240, -1691776264, 2038585727, -1807124576, 1950772709, 1958594129, 1683688877],[-684652469, 1089497985, 1481513684, 1298446397, -1685704255, 600265125, 1067818867, 1732198910, -2090061817],[-1803277963, -838701806, 1466145980, 722307073, -346850383, -1445783358, -1872285675, -1130114098, -630526492],[477425190, 30667893, 668314477, -1777587897, -82169174, 1006635520, 1394900321, 1981334411, 1749946301],[-1809192821, 869321616, 1770260152, -552712826, 1893261352, -332765840, 2128729780, 661882386, 1289451238],[-615274494, 2147273686, 679429808, 387331482, 1409739202, -848009421, -342704955, 201808044, -65466012],[-857402680, -178583694, 1961387802, -1989044730, -1503000108, 698296968, -881707514, 1530835165, -230864032]]"
values_22,10,"[[-581651966, 1984354901, 955615139, -811437505, -758655264, -669017809, 1065167863, 183499467, 1476625073, -1725980746],[36779950, -348506437, -369227755, 284832356, 958857476, 1936144422, -1269398959, -628710383, -680134911, -1619943746],[-796532807, 1400560559, 516547438, -1999036075, 1962694451, 1246951993, 23490446, -1428618886, -1251100241, 450256568],[1527264039, 355467955, -322899035, 1136184174, -757815388, 1435025335, -1078289948, -1755924343, -335171549, 1351082721],[-451149787, 1530411126, -46597010, -552307322, -89099605, -1951175656, -1702297797, -2076724340, -1501465767, -477186167],[-664028402, 1619197871, 1085310881, 1890113037, 596559172, -976324301, 1434791739, 1853759344, 981422762, -994332739],[-2125910077, 178747402, 1695401854, -1819558596, 1511069330, -360663614, -2038113364, -202677406, 1549828899, 2138381878],[1520118945, -922813241, -1133848428, -1745824088, -465385735, -242175805, 794281522, -197951798, -979618964, -632217949],[-64850461, 134413388, 1718021149, -2001394640, -542229391, -66446605, -1544498771, 771450661, -1784134937, 674135340],[-893461742, -5238361, 1088735969, 1565097778, -1831661458, -172315773, 1203034554, -1086541775, -2116261701, 1184298346]]"
values_4,3,"[[-1397648794, -1339822247, 850382651],[-1035670497, -246088665, 2116592692],[-1862424047, -320776252, 1680309714]]"
