inputName,size,a[size]
values_83,6,"{1111723120, -51387590, -1822923461, -16557326, -1037603951, 586555447"
values_94,24,"{-39752861, 444924906, -895353684, -419938696, -919537103, 1057780532, 1393349665, 220157346, 1014853990, -655919416, -2057825510, 71039222, 648562549, 619355813, -211919955, 683224126, 1964239166, -2093738348, 922682558, -2095487985, -419966438, -1154261670, 2009437455, -514916056"
values_0,14,"{-1357865688, 516270720, -1738669614, -2051470221, 1203850027, -1314757847, -134100777, -1247985994, -1890901028, -1524937607, -1211512565, 1866997388, 17118781, 650680713"
values_99,2,"{2089096804, -933300389"
values_96,31,"{927657734, 2116343624, 551598581, -145794573, 1622852188, -208755102, 1449508488, 308103374, -921122956, -1767592000, 889633994, 1025425669, 512430044, -1918344803, 1522915929, 2097930672, 580134936, 153149997, -957663360, -585186599, -1531239313, -1782297084, -1044948634, 310074274, 1109127694, 804078878, 1679553079, -1409403709, -1374056221, -1177771575, 1073928427"
values_67,4,"{199928392, -1714915317, 1341224982, 1717767329"
values_61,17,"{-91810399, -155929193, -285293065, -1786537094, -2130519695, -1317728775, -1788972395, -423173889, -921230525, 1538037132, -1475679651, 2138088823, -1938116438, -323477067, 833417463, 1243544813, -1648368586"
values_43,5,"{831513294, 1718209012, -1150614154, 1227827627, 1667572671"
values_2,28,"{-253497637, 1182276298, -1555547186, -804091019, -1803062033, 393317614, -954759305, -1090120566, 2098073571, -1493665910, -1064174713, -989963384, -858885543, 1353336404, 1624999964, 895689312, 563138506, -1511361867, -1304494473, -2089171817, -870122060, 485076713, 1662964473, 98751112, 1247840987, -1158292042, 925757216, 576440881"
values_54,32,"{-1581640782, -479576092, 1434165917, 19289960, -1459516199, -699880244, -1143659553, -1433049421, -516783393, -137479605, 193473039, 2142793660, -938893365, -550628655, -306911573, 868661885, 849163702, -764582523, -1398379822, -176149572, -1094727021, -285092069, -457344409, 1305266968, -1673073576, -1950641981, -1018293071, 562276539, -1399915700, 937069638, -1345013415, -1554697534"
values_30,2,"{-2020260474, -1100141600"
values_59,27,"{-1172977763, -1422357697, -622790034, 1164188246, 1669535244, 1031311019, 1877468012, -1380251611, 864194517, -1697057958, -1736939700, -972831683, 1495485728, 889077333, 366905667, -1317222722, -1692138772, 265191310, 1191619173, -714551193, -1650544997, 924359718, -2121537517, 860091556, -529043193, -1931711758, -1412204006"
values_85,13,"{1605738293, 821980215, 2047336590, 1587835558, 1353646015, -287684295, -967585360, 1507603288, -356021946, 133235716, -1413030413, -1637036694, 1889702897"
values_74,25,"{-1037253503, 1919008286, 749047654, 1083887287, 778733239, -848401982, -26826897, 1665730186, 2140391956, 1006551261, -310847561, -920069354, -38727129, -719348459, -1679180075, 2114966146, 55459824, 619079209, 1328132224, 1692028557, 1498795091, 1827388628, 1924751190, -1483068552, 450363027"
values_90,27,"{-805674193, -957464219, -1348307787, 1657810106, -78539157, -1613976883, -1071292693, -1183758900, -777248382, -51137985, 2081815858, -1691311613, -1025281485, -1586205800, 1066226250, -349285944, -1906102132, -980499421, 1422446929, -2071554359, 361287375, 608429397, 1612545279, -1561663506, -752303520, 1088069113, 1015252518"
values_18,21,"{109919346, -501372233, -857316642, -1470660968, 1377106699, -414638181, 430666958, 609673503, 65011317, 970171031, -1015115219, -2134235183, 1072070748, -1747491747, 1998255967, 1696087415, 113109230, -1098380544, 768337484, 1661682083, 859529965"
values_52,16,"{-1002882119, 556407130, -212535059, 1177852877, 710179377, 804178261, -330024182, 1976703763, 1139849796, 1430448770, 591590507, -1445712562, -1261367422, 382781462, -1910723175, 909171918"
values_44,22,"{-253428024, 1471525179, -1992565062, 1273632080, -686703745, 1487882084, -2038593442, 1603014534, 1748001341, 1507131234, -1619323598, -895267848, -2086438876, 83866060, -994228367, 175433413, 964376433, 2041181252, 1357363545, 797496326, -639945231, 172448019"
values_17,25,"{604562701, -1398756048, 1445539532, 1586845719, -1739101717, -1022938036, 1752551756, 110004020, -671378065, 364600909, -1141713463, 68968569, 2037669959, -343006820, -1585455536, -1667815876, -430114723, -1795712550, 1926034530, 835416705, -200550930, -1670768810, -694945977, -273303170, 645697591"
values_36,23,"{453515918, 2026223443, -1942861014, 549078549, 1497875468, 1362832917, 792077006, -1218317881, 529952326, 1927699274, 248331882, -2059565584, -1252891050, 1012423464, 1358376492, -320961117, 1112286701, 1572571129, -1155079445, -460442627, 1988840429, 754164591, 569393254"
values_49,18,"{-808805538, 744585674, 908726008, 797670516, 1523147073, 527748870, -2020345162, -1094075803, -1292867208, 1854114209, -1587979155, 905610642, -1370538400, -1075413235, -1501675602, -1755698067, -1420778348, -1406953580"
values_86,23,"{1447469769, 1573568791, 1462013106, -1916971196, -683888687, -1519268364, -163137629, -254045170, -2122204577, -650283260, 1776795675, 1800245414, 288005422, 1396186200, 1151420089, -1426929834, 1720369061, -475876062, 1935650385, 1157792160, 1445924765, 1493215707, -1138609080"
values_37,31,"{900616387, -1696022405, -1357625912, 1010019886, -937321392, 764620717, 1530902869, -214003720, -1972331781, -1270597722, 1736555059, 720131173, 1972922184, 1981175619, -1040725207, -413337120, 765592787, 2034649306, 1260237706, -1198899330, 2008104048, 9646415, -470976815, -1776492892, -108429026, -60618766, -1665676555, -7730006, 759246715, -2020176978, 840228407"
values_56,12,"{1841316443, -1082320195, 308050625, -1148696600, 678142539, 769611352, -1810636932, 544023683, -1145590508, -367639375, 1799439575, -1924506464"
values_63,24,"{-2085613713, -517013010, 911364470, 5559262, -2059205660, -1829991539, -482995076, -597522460, -1625978960, -635424682, -1601650905, -1356923243, 1723385101, 709540036, -1052502878, 886191898, 1302795363, -114137627, -1599555993, 1990523543, -1365673360, -425290804, 1862496308, -689607023"
values_35,24,"{-2124133440, 1150103487, -1307269712, -1252905554, 1509943796, 1183533663, 1744735263, 1811177243, -358520588, 601613400, 1847546017, 74971410, 1982455180, 1801672354, -403404971, 1975664172, -1075625690, 1319711568, 184190991, -741677895, -2049618589, 753268723, -90757690, 177172645"
values_97,23,"{-840781345, 882745758, -1195192296, 273970090, -2069645496, 332833015, 1846207281, 2145614504, 1514204263, -767534930, 90322838, 558140840, 948764376, -1983699576, 1236610043, 1061459398, -110194630, 1086340851, 743241096, 621749987, 140500165, 513611072, 73786073"
values_75,7,"{1503404521, 1806981280, -891678844, -100688220, -1695030772, 746201665, -2000231657"
values_57,14,"{2072131395, -143570412, -937363472, -139999906, -1407326518, 2027814955, 1035267364, -782589727, -318901744, 1829321805, 1810237425, -688673268, -2007572513, -1520041824"
values_88,9,"{949720713, -888702149, 218037753, 1911124307, -250589035, -1906201234, 1319086504, 145486858, -364336131"
values_10,3,"{-1328047496, -1261032040, 805944381"
values_53,32,"{-1987569189, -922220637, 1414137364, -1714269245, 431838168, 1089295793, 111758681, 108210711, -1557342398, -583163167, 1043882135, -1632922979, -37271464, 212312577, 80297952, -442831076, -196983257, -134191485, -573150410, -168094121, 2115161634, -1962944523, -1164406058, -1548747317, -719196814, 1424853090, -1449215174, 251917215, 952099912, 1589377973, 1999277765, -2051135564"
values_8,10,"{-1756185656, 1294826785, -1123764265, 1648716357, 1000695700, 938288177, -1172767957, -1774861675, 675506131, -1685403752"
values_39,25,"{378389622, 638003543, 88218530, 1195768991, -941064556, 624809134, 312535421, 2066347249, -1409222241, -830870404, -593533568, -1280023006, -757081903, 580938278, 991942004, -851995085, -967205899, -1887588388, 65061676, -570056656, 2123201341, 1566838698, 1473734032, 2116132199, -1101772454"
values_47,16,"{-164718862, 297822295, -952622684, -1040919171, -1918205671, -1157137901, -454909534, 221343448, -778122642, 1021754176, -1772287618, -738239081, 1863594459, 177253401, -1664484049, -1555683760"
values_60,5,"{1345862434, -22243215, 1214078681, 1027507896, -1478539364"
values_89,11,"{-1853197812, -135832424, 1195016814, -1706681260, 1043107077, -922485527, -1730006069, 1294792276, -303917880, 919247010, -443283299"
values_51,18,"{-1700070468, -2042270548, -1823834791, -1192926207, -1569857809, -216564616, -770645875, 403557068, 1200512764, -426953723, -153834396, -1650878511, -1685706484, 1616252836, -1207793190, 505583866, -748143299, -497331755"
values_14,30,"{960019644, -1925769061, 1546779744, 97614236, -1713372078, -1315492770, 1960853931, 1522682443, -661665024, -467283081, -862141266, -1925394190, -1994522705, -1105686190, -1210331780, 346915566, 1603584869, -319592313, -829078175, -1973577577, -1694578230, -1093543675, 853080140, -1949964022, -1639223965, 414797894, 1869696059, 498521499, 631213639, -570166578"
values_28,11,"{-346098678, -737606851, 2068521584, 1910357378, 1286028848, -1619852221, 1968780420, -1510089554, -989263834, -1809990782, -1234155323"
values_16,9,"{212790791, -1322019895, -1961619082, -1169913716, -1295333500, 62615946, 999346188, -252290998, -199320257"
values_34,17,"{520700874, 2028517702, -1786790788, -2061101666, -1290764692, -1282545147, 1245108747, 776023443, -944354437, -3832193, 561702746, -103210563, 644866906, -1486590514, -293673687, 919079293, 1238450608"
values_82,2,"{-1228121414, -2005002042"
values_46,12,"{-600552201, 738058214, 879738580, 1292018283, -816565862, -2086869647, -397251442, -1689188268, 8294288, -1933103377, -46984268, 2064671021"
values_27,29,"{718736909, 108366487, -2129244062, -31108203, 96109461, 341193462, 1538216779, 1338778545, 1604548201, -1020809891, -547487113, -1113025824, -1001454209, 308809098, 240701718, -886762586, -1536417484, 1704079978, 87306196, 1398080959, -377812136, 1154066857, -1204162263, 1574586410, 296468040, 926895818, -1624806187, -1408662036, -646143410"
values_20,31,"{-1534364419, 1437048341, 815358987, 115402525, -2132658561, -1723570563, 1155775958, -1112185591, -210171100, -753120557, -1793828160, -515157201, -476525801, 1608476060, 243016949, -930983328, -457506835, -108754997, -1000715066, 1426259333, -895706008, 478782376, 2061109753, -914535822, 1988936064, 2137269753, 1522728520, 578010987, -1101807931, -588136644, 608449302"
values_9,30,"{733093187, 531049438, 1064031439, 1818656568, -166684713, 1785696146, -1527433645, 1524759553, -656908001, 1819991903, -1503011411, -16974840, 1876035078, 1088377757, -408140147, -2106140187, -873031056, -2056130857, 645715936, 1190216189, 382824618, 1706983027, 1007294263, 311260460, -924320810, -1670476300, -117979230, -235426433, 744762792, 1675214481"
values_92,11,"{413671793, 791388447, 621254395, -808429263, 18594475, -1834203498, -449972981, -1186366839, -257852922, 567909866, -296913862"
values_3,21,"{-1720204160, 2129810837, -1415821844, 501588399, 731027287, 586054835, -1587816723, -36165619, 1102985636, -346418536, -1330843638, -2023286203, -67169111, -2103708483, -1937015043, -2011669054, 1038011578, 20964848, 898424527, -615783236, 1817577001"
values_98,23,"{429936580, -93522526, 161781736, -1163353051, -230440458, -1256148875, -1429936252, 1543509756, -872977819, 491639561, -43807647, 88340669, 145475712, 1455034978, 406141476, 1199490714, -1830282936, 1615745785, -2120728503, 1475406113, -1480075971, -1296319029, -242439730"
values_29,11,"{-1144411471, 459113610, 807849369, 2091255128, -1584858134, 504429741, -1193410225, 1410830015, -239452396, -1268984829, -612815441"
values_80,14,"{1413681921, -84783634, 2110764632, -883359238, 184587052, -1752459271, 1520021468, 2101664029, 1619599748, -1874545788, -1419101613, 844018101, -355935611, -1149477578"
values_73,32,"{-585009940, 1429095929, 1670232024, -1638858890, -1697729293, -1794420008, 2046661352, 1310704755, 458324458, 594341225, -461713408, -222666089, 154527811, -230439249, -1614194414, -1708354230, 586789541, -867953649, 1619588979, 130052547, -1557194425, 903584556, -661529415, -1316602689, 1162317191, -1078839296, -1311487653, 36017119, -1978249942, 1374007227, 589169684, 147997857"
