inputName,size,a[size][size]
values_77,5,"[[671676484.469, 1438186357.426, 1058578007.044, -1016215182.695, -58378426.123],[-445435251.439, -838271583.404, -984941860.468, 849050604.079, -1902736593.661],[194914266.412, -602063344.434, -1883924044.673, -859587327.547, -411057487.288],[722767777.427, 442657924.925, 2023441427.552, 1729356150.814, 1226825174.078],[-778982387.032, -625752421.438, -95918401.583, 827450739.296, 1211470893.924]]"
values_91,18,"[[-1147566944.157, -1183332547.465, -1507774348.804, -301373107.687, -279386163.174, -785581395.905, -1553887829.959, 939438238.292, -2003406865.067, 646743250.445, -1880936188.088, 724633628.296, 72143361.156, -783113342.536, 1321388111.368, -288258606.086, 1442091908.993, 843550401.044],[-1503424147.255, -1622747748.051, 24449225.833, -223998450.808, 478657143.346, 646983296.114, 291172383.571, 727447306.345, 498655961.451, -96118799.401, -629565210.727, 790969647.285, -960361858.11, -1681083756.801, 695759370.943, 306627671.049, 943475373.836, -1894376116.231],[-1412219089.711, -1849992831.066, 1312955666.791, 1311098020.736, -559019873.12, 506297570.162, -1363026568.572, 168592238.282, -1543738485.223, -876574337.531, 363870166.342, -1279067137.437, 1574812077.902, -1374238284.147, -718199179.001, 968658006.93, 1217356098.834, -2118476378.073],[1192083266.695, -9790461.919, 1907560246.441, -12157411.257, -2060397599.732, -1486964203.758, -1477960400.189, 297097711.022, -1905429053.699, -1782064615.762, -1015296347.759, 645006646.289, -56386902.195, 337045807.602, -2121566105.393, 277725629.527, -485297703.476, 2073016978.33],[1699234917.47, 1469816316.915, -99168800.805, 1273453138.701, -906062395.422, -711362941.606, -558896188.966, 734667340.727, -1371131614.658, 2078181161.076, -1255487866.383, 1661284456.271, -1839034237.862, -167913084.354, 1353235793.972, 1402242434.766, -1475031327.115, -822517193.157],[-256592482.054, -1483118647.954, 1928104860.33, -2045403283.279, 871990718.272, 1112481936.921, 227117757.104, -209706565.486, -874935055.764, 1701352992.909, -2002024701.681, 675501530.852, -2121653420.244, -1905154064.667, 1245438088.019, 1346828844.758, 1030572396.14, -1036834063.098],[-2139612047.749, -406560395.293, 2000349792.921, 945995752.242, 386171651.435, 112650826.298, 1240462639.407, 1262079519.859, 1167305307.292, 1854157444.227, 688124538.987, -981099757.693, -1497697194.78, 717581492.639, -1971285944.382, -878111701.287, 214060352.587, -482723179.761],[-317544641.451, 1681456203.612, -1322121514.779, -1831017349.724, 2044352477.452, 459598376.47, 500474720.528, -630749126.615, -1094738460.825, -1874967189.832, -1929816361.308, -768729397.814, -1013232802.253, -674533507.698, 483829593.312, 1730322862.918, 1816849178.215, -1367737065.898],[1066737754.906, 342054052.436, -1329483304.949, -718493840.657, 196031547.195, -1501306453.268, -773667602.991, 405404942.726, -573447406.335, -1308901831.269, -603599540.18, -550231133.609, 690274098.259, 1489723995.703, 170470509.61, 846472801.48, -2028820655.522, -1639311517.491],[1303829964.718, -288241911.38, -1108921261.043, -1134747791.262, -1787974925.829, -1713217995.679, -997728451.174, -2025241527.151, -1249576432.183, -44418826.727, 758733646.216, 1488472079.847, -79144534.61, 1071461755.184, -1900940309.542, -1013020712.398, -761947079.413, 1951605239.792],[-253770241.725, 2042257457.2, -1808226839.071, -1846923760.851, 109576060.89, 473591713.567, -1911895161.283, -1147023218.155, -585167021.693, -184098074.326, -546208453.373, -45083207.681, -1288720454.317, 1000821981.489, -1071957849.981, 2105349732.168, -1659271255.743, 865628821.891],[437254932.774, 572224516.898, 994440010.293, -351332776.988, -654556230.083, -1445342888.577, -29873604.669, -472136193.795, 1228926944.299, 144307595.332, 1085075986.641, -581572532.562, -276943227.021, -940964289.453, 1752707259.73, 1164585755.286, -943175719.1, 1489705989.616],[1073739001.008, -1402793348.632, -1078151656.272, 719022848.879, -1375455703.966, 1286780746.172, 2041276820.804, 1642928836.877, 1914543416.246, 1862444382.137, -1628105715.535, 1625610937.672, 547490369.589, 283906324.53, 789317937.845, -996759680.981, -83921477.597, 492628976.188],[-1649741927.51, -793257201.202, -1588495827.41, -272463977.308, -1031907181.357, 1774263342.446, 61202562.372, -899834183.994, -835670774.529, -1748044851.873, 1463219318.625, 78332967.774, 1599930396.905, -1782131078.337, 2078702945.58, 1230310513.259, 392585365.282, -1980802602.401],[1792548085.485, 955730378.505, 637934221.595, 598958716.198, 427587039.965, 735516210.351, 1813697138.248, 194099487.478, -2058928956.211, 1887207838.19, 180184708.279, 1483952338.068, -546226461.492, 787481949.623, -1563511836.268, 1761086813.46, 512614475.109, 1733506068.773],[143338733.159, 1182210860.537, -577883243.367, 389700805.485, -2042835819.47, -1569376115.445, -1947141641.0, -1040738447.617, -647135414.404, 82898446.116, 643666598.687, -2102207579.935, -1818457196.709, 1159392585.207, -114087654.778, -1181063575.422, 1820322745.555, 1787108015.331],[-285931866.734, 823084353.519, -1857980493.784, 1540603479.166, 118858579.372, -1427231375.499, 343612858.233, -426925023.495, 1744282550.422, -148690335.616, -1639109179.261, 1205975063.075, 1107775274.174, -789249462.658, 522276665.134, 81478056.363, -1281176983.942, 185796382.622],[-991309818.186, -841838545.957, 282364132.381, 1760092214.349, -1783495115.146, -1412670532.427, 388693681.474, -1430884990.991, 1684836557.81, 862175792.4, -39481599.816, -1411646061.308, 1801439049.196, 170263693.348, -1786961729.295, 1463171353.618, 1595475862.045, -1719919970.097]]"
values_42,16,"[[2137901078.297, -2043611491.734, 587211682.161, -1248354047.438, 425247654.323, 535829659.712, 1272496552.443, -865979320.335, 71239937.05, -520309308.908, 1108123299.527, 1919417451.738, 697575321.06, 2026062454.275, 738689915.15, -1426950275.061],[-1513276602.291, -948611360.817, -734486132.24, 279318211.149, 144274788.168, -784792058.078, 82943343.76, -839791406.275, 1703991796.676, 173752072.13, -648314780.415, -1561991040.443, -729790974.832, 1474809045.196, 1989498110.874, 882772213.797],[-1130228699.41, -1151553308.74, -457950701.974, -740699631.684, -125047061.597, -1701947990.721, 580159467.144, 1509205408.644, -1895859574.092, 589231699.54, -85741281.524, 1052181559.57, 1098084508.89, -567776532.472, 2093062198.1, 1906129379.005],[-718066696.586, 547855706.361, 196677949.75, -98271660.897, -1067586108.393, -816066072.424, -903432909.062, 1098963469.287, -2089821632.412, -1783197370.696, 1302382905.451, 887689666.184, -64135342.236, -1392135031.174, 2051995580.055, -292618224.696],[980646853.061, -16317673.509, -1519041215.385, 1653077952.351, -1231453829.786, -617842203.225, 1195695429.673, -208814231.123, 2077768283.462, -1650692901.847, -423790255.709, -98474193.347, -1239538628.48, 755354450.189, 172770957.653, 1165501348.86],[38068265.354, -1399389737.809, -490315079.59, -726321689.742, 437911825.356, -1546081840.156, 1386021894.82, 348407628.164, 109413647.538, 1432280515.64, 1702871197.88, -139279127.307, -307140239.731, -229102985.292, -1937525931.951, 904673452.488],[-1842259736.032, -1085577533.868, 682312183.024, 77198657.353, 509465109.257, -293378361.252, -905573825.009, 66744384.591, 429925755.011, -4893694.479, -1356566108.019, 1934853778.021, 199863998.035, 883906890.328, -653313618.472, -1835806096.584],[1206069831.019, -1430275987.022, -1501489505.235, -382684518.496, -1177777731.033, -901050366.613, -145485084.732, 679965919.705, 34894007.027, 1545615576.574, -1010189291.445, 1854939362.179, -940648285.675, 169643387.235, 869219968.53, 247238679.934],[548185893.844, 1501667467.762, -144900818.712, 48809676.312, -2080487461.375, 1943351673.775, -452701561.965, -773853277.418, 1861097583.435, -639302024.84, -1585726419.558, -626982050.813, 2057144207.682, -1978865418.077, -908439639.045, 783504562.625],[1556090570.872, -1599384627.222, 1787984817.309, 1390747380.327, -502216545.074, -1649843146.973, -1134470104.637, 1469561176.219, -1172930256.062, -1012717892.626, 256307397.115, -249203051.691, -37620093.353, 410445883.566, 1328194880.726, -1711048472.366],[277723821.098, 685835235.086, 941480498.361, 1131907871.58, 184176769.833, -725541946.948, 1469701236.951, 1092920367.143, 1416988373.363, 1255153350.642, -1561360752.69, -92310426.177, 1378382586.1, 559683205.718, -1211481846.832, -35545830.988],[884024423.014, -1020631074.721, 399146847.962, 825039888.932, 184843608.747, 2060802309.318, -1763463366.098, 2035267206.782, 1907492681.036, 878317624.471, 1555307928.862, 659096497.732, 1747632211.564, -689394195.078, 719614511.175, -91806118.495],[-1648518510.647, -1263580754.276, 835330700.198, -1638014777.008, -231938072.271, 2027282006.259, -1511311672.254, -415168626.19, -1373368794.331, 1975083435.19, 1299281049.951, -333705263.93, 360681666.626, 1407909816.559, -361630648.942, 2038079518.341],[-970270437.126, 400802856.209, 1174447024.065, 1709698432.739, 592955628.89, 2012621514.296, -461314839.195, 1972404185.283, -1107178531.824, -305577343.534, -53247324.154, -2146069435.442, 1156622355.971, -713740714.153, 2106040416.125, -1401233015.84],[-1817180701.625, 1005713364.209, 1589947553.351, -506696732.898, -1871685390.995, 134140463.273, 1620526500.825, -1184472540.433, -1092105772.02, 1464196299.853, -944493774.378, -607052176.144, 961831324.692, -960430720.439, 1822640360.175, 631780096.135],[-97838941.905, -899024232.237, -1490784833.664, 1620123691.449, 1836188131.639, 1538923370.504, 1117406829.537, 1802190745.695, 566123322.14, 29742745.107, -1912047853.87, -498926832.484, -1137171438.4, 481088661.206, -2038456828.806, -2015149086.966]]"
values_13,12,"[[1897841380.802, 2011985095.082, -1262236873.068, 17237514.453, 532745439.355, 411407405.261, -326937477.095, 2120877201.788, -1429526284.975, 385247654.483, -1544765248.615, -1232737248.56],[1782708024.612, 1378940441.514, 1392411006.449, 272157547.603, -1152160862.214, 1632009467.587, -307115423.249, 1032790472.823, 1474076162.328, -1462014849.802, -1006352803.995, -1166563181.98],[599162083.764, 1051756940.073, -1803577584.723, -944077617.069, -665368429.53, 372198023.97, 306039557.6, 1471027992.638, -2076867688.261, 2095346492.811, -1784611754.64, 1054755682.321],[1464983288.342, 559342874.066, -1001562908.687, -902391004.852, 1198607886.45, -1533902011.038, 371685681.817, 830896310.717, 273018417.113, -619508024.636, -220502603.401, -1532744213.567],[225918142.355, -1623714900.577, -1873504810.009, 1749839218.431, -206040482.161, 1315041562.029, -116344129.316, 1520901268.002, -496780408.375, -1835258255.651, -378783318.461, -1971388184.628],[-1188472382.506, 2055650664.96, 2087496562.097, 1123393051.368, -670704531.424, 4241461.67, 342411346.286, -308590814.588, -2088576328.644, -646620436.636, 91874515.967, -698914807.813],[-2112763307.758, 764464148.591, 1535304014.343, 1448159244.384, -1431744185.115, 96133594.791, 1151908849.526, -1815477543.415, 1829475334.545, -1171614285.244, 277697168.55, -167263205.256],[810622885.684, 1410094944.688, -1255017861.196, 1546466917.485, 395857556.547, -2127308560.528, 339588455.098, 626285476.5, -271372926.326, 1375483413.822, 1409716337.546, 133422182.704],[-814246370.964, 678849015.447, -2001053066.44, -836581071.521, -760623384.731, -1113874285.801, -1046162344.473, -365843721.53, 193276356.007, 1822703393.887, 1026872636.883, 1214658128.266],[-1889021463.248, -1426503110.066, 960143420.79, 1966055545.012, 1164503036.827, -1464446229.392, 853173907.519, 543443988.602, -910626186.468, 656677085.634, -1722182977.598, -1590995585.922],[1548255755.622, 169255232.784, 450247737.648, 1700886745.638, -1249048834.708, 613088200.981, -1753621514.28, -338272349.488, -1547456838.723, -1119618396.769, -813664744.313, -1643389678.707],[-388807042.855, -1251465005.101, -413503490.632, 924283122.522, 990592441.747, -110607064.226, 1145069976.026, 881807751.918, -1013103821.573, 1836398338.413, -1858644183.931, -1627274595.82]]"
values_41,16,"[[-2048187157.427, -1446140395.346, -727945118.925, -704478840.286, 2021879398.558, 183316649.273, 1120719473.776, 416736511.533, 628828748.576, 268992030.297, -373349884.888, -334994822.718, -789205555.966, -263949894.82, -1617592382.232, -1464505207.211],[-1748271880.859, -619406738.423, 1468418782.691, 199315700.255, -552618520.723, 190260391.742, 1435463390.984, -1294074807.846, -1411256105.439, -30446267.42, 2137992271.799, 1649699624.427, 534160344.841, -551475682.33, -2008687650.214, -682782080.525],[1472209350.036, 9355917.53, 1657063499.504, 980884077.366, -1323949780.977, -1111081644.995, 1813899891.651, 1990821868.953, -1166781571.101, 1829411867.874, 910034582.694, 808498656.449, 882553417.29, -553546459.113, 1679589305.265, 1242998632.929],[-2104167642.259, 282979459.802, -343382650.319, 1589361995.062, -588201424.09, -866454860.47, 1506505838.888, 2091833557.478, 1716845122.794, 1450786167.488, -1167022447.045, 744187937.849, 1277599572.541, -43918627.558, -1153438803.065, -15967945.902],[2008561944.429, 1110921489.374, 657009879.68, 44093613.718, 879638319.574, -2048211768.651, 1524348182.855, -513630829.968, 353647723.009, -2131756295.208, 956314664.046, -58642823.608, -1613994370.533, 1606449527.471, 879405903.104, -96724186.184],[-1999295187.108, -210672308.975, 945230360.867, 927771044.006, 1571795839.807, 676279569.378, -1012191388.49, -477875416.035, -1356949417.115, -1883318497.194, 589866944.326, -1517519093.106, 503266607.213, 2043175493.868, 1429187465.916, -1008288533.6],[1033427193.639, 1833738204.875, -1187385337.796, -253716971.235, -941628303.365, 1655025586.857, -709637080.81, -1542655288.878, -611022325.744, -249259116.503, 1331603346.735, 600273433.445, 395209852.858, -315455556.198, 320069964.35, 1128108710.326],[-1883578858.076, -1722945300.686, 455941131.094, 1343623681.245, 2054118351.228, -1692898851.54, 1485841770.421, -475329255.009, 1009471237.563, 163707266.68, 1837618245.946, 117338627.79, -1035383914.602, 1935210063.369, -1689959941.438, 942121700.108],[-120146290.409, 33442421.274, 374484363.522, -463621893.952, -1955355652.828, 1933019596.309, -244751113.981, -1360831426.301, -1697791800.283, 123932672.245, 1425585278.96, 935704374.9, -1676119736.233, 743054227.741, 810066931.278, 123293166.592],[-1737111505.446, -117695950.427, -9451696.142, 1066002264.577, 1200330214.453, -802947820.358, 306394234.484, 372505993.972, -2147335789.199, -35488950.472, 1251780220.1, 224910896.864, 1974970892.461, 2046899837.518, 717992943.703, 1497618926.787],[-387627570.195, -1675705893.667, 1591208494.2, -365520333.236, -31359186.733, 68388618.278, 1210531992.924, 1199963624.535, 1049935904.425, -456773133.454, 483160190.877, -823342127.026, 107660141.356, -308574931.186, -300480449.93, -1780499742.34],[-882247623.921, 1591366652.987, 1511990383.307, -959123837.741, 994586635.547, 324320580.969, 1336709511.945, 1852914872.823, 1226544153.457, 977707295.119, 485987227.204, -1145939033.558, 1433708357.748, -25670940.38, -1718763592.299, 416943274.767],[-436251659.492, -1872536008.701, -517254043.725, 866516100.357, -446907481.101, -1979074682.536, -561848367.349, -1601596.094, -728070577.555, -540917003.45, 817820420.242, -547760696.147, 334728063.083, -216669001.452, -1386530431.978, -1539768124.26],[-1074549531.716, -1796372780.368, 1189474228.883, -317213828.661, 1938309562.381, 136456323.132, 494024530.007, 553804388.155, -897576889.587, -116467717.387, 1856066933.363, -1815453515.221, -1570539455.996, 78845727.759, 370886799.052, -925182340.093],[-435000004.246, 175048320.981, 1148275563.585, -1928247809.171, 304030029.539, 1445369923.712, -373290828.96, -825430332.735, 581431232.775, -1123963399.066, -59666019.358, 998549931.775, 1705969653.85, -658440004.267, -577569956.334, -529216695.232],[-51231634.867, -1845264155.82, -1097607129.343, -1217569135.049, 407336381.252, -2090290675.071, 1449685672.958, 85556814.055, 1934355118.695, 98840350.636, -1090305805.501, 681040825.142, -941985234.337, 2144140998.913, 146290006.18, -100216501.616]]"
values_55,17,"[[-1956793825.354, 703887245.406, -501554390.225, -1245276254.317, -918027354.041, 67141026.387, 1572422316.022, 304940006.72, -804188340.511, -1618668527.491, -636174556.608, -2092464081.234, 1892096551.503, 2017414801.475, 1594245291.166, 582909621.401, 1928036231.227],[1560038675.658, 1338386901.17, -281441075.316, 1462628616.03, 1432203414.514, -1707512454.912, -577288959.314, -1995013221.667, -1165629574.822, 1908357452.512, -952959112.803, -1154615607.59, 1405377335.166, -854438071.173, 213386616.33, 284487624.606, 2038771235.402],[-13223914.555, -112706216.365, 234013964.569, -405909013.613, 1543556312.236, -1721566227.231, 1648488058.171, -2001796849.404, 1624112919.783, -2081796591.287, 1766350829.753, 1038820677.663, 455943862.268, -2146372912.411, -750220600.028, 386416230.039, -486627669.767],[1811109179.073, -1123313817.788, -45398841.304, 548109436.014, 2051530054.795, -1720954824.617, 839517867.015, 1958524352.882, 1048352913.951, 1325500980.559, 1796331189.627, 788929086.419, -1479738917.055, -1532823272.667, 1760265324.814, -1411265746.699, 1126895727.335],[-1681802548.869, 187786112.141, 1858228992.038, -388927073.306, -1112285846.281, 1700485131.091, 704834834.212, -403366073.168, -1428051456.143, 1658555606.232, 778016775.984, -716766489.17, 1687409452.176, -1854037409.305, -671004301.973, -983696087.931, -850899577.923],[-289489327.38, 1827602470.676, 915459833.006, 626288851.613, 2124368782.029, -297779388.069, 2047971464.161, -863521932.259, -1888785982.119, -334765928.808, -634679041.75, -604091089.504, -1323997957.321, 2075346587.436, 338276782.66, -2137510750.969, -1189784243.677],[1328610399.692, -1385127903.853, -1321034403.557, -2139458859.034, -82604117.608, 609326289.126, 1377536500.424, 1472768044.773, 2024262654.022, -1595811930.317, -426180791.657, 674182315.841, 1490768106.205, -39609993.352, 1805138380.291, -27396555.159, -942486534.958],[-182053868.977, 554653675.465, -1429404987.897, 1741958456.341, 973438141.811, 1039821064.803, -2053606778.889, 334614872.832, -888590465.078, 1423140010.165, -1082589834.479, -259549334.2, -171296747.188, 650492250.513, -1615700688.427, 1886173538.241, 1337821193.656],[-211871838.619, 1658081587.662, 1390790623.924, -991960631.617, 1240503320.253, -1329655519.273, 2041938717.705, 1453744522.974, -220429306.88, -362085314.692, 1949867303.937, 327618566.692, 1750760407.363, 653577201.046, -272727589.602, -1841640728.784, 1561715421.879],[-1819764526.824, -1037031484.374, -825901671.75, 1584889139.897, -1613069698.873, -1128817258.94, 299098435.019, 140156141.011, 1915351875.601, 1574123708.211, -970724912.971, -1286887866.535, 912078801.035, 337320730.107, -1214077717.589, 1270374014.2, 2026471497.497],[-1600115443.117, -170673716.795, -517600682.056, 270560977.662, 431855976.491, -848929461.949, 1013943642.577, -909039870.99, -1903436106.847, -235482419.71, -1177736246.478, -646406664.035, -1793781253.325, 2053409523.191, 1819995568.223, -214104967.381, 67544558.48],[-809442163.971, -1857064898.67, 405327858.62, 1242185253.064, 926670214.139, -1599875772.139, 61016018.395, -188647408.304, 1483949913.263, 32536169.212, 797130526.53, -1128973474.668, 191993454.969, -1017805797.288, 132255005.285, -1031313892.471, 1201732927.306],[-333790473.638, -1445736092.536, 1148385061.503, -55526816.679, 607769594.236, 2000256951.8, 1885618731.64, 1260202296.849, 1988574928.572, 398163487.718, -900921058.987, -1864925361.516, -193422676.077, 1966319114.675, 1469799333.648, 901408180.43, 678216441.728],[-1836059998.015, -898358957.518, -1297417144.062, 1495179675.172, 772027092.821, -2002087994.028, -684435724.279, 2095166487.069, 952127331.3, -1001180835.042, -1809191747.198, -2139485859.36, 1706249510.888, -1373088529.378, 1064275497.869, 768272406.079, 1286686759.003],[-298581040.196, -1583831794.738, -1753323478.892, -551093542.316, 595871987.334, 1809759664.009, -1323627517.984, -1462167104.792, 1420045331.011, 404487024.282, 1608314769.725, 1467834249.457, 1640090696.688, -793091714.255, -847837987.891, -538005594.209, -1936402680.812],[-814610057.443, 1039196727.544, 904358645.869, -2016346976.328, 574430698.998, 2040249909.716, -694657939.671, -1298443674.9, -1066633825.276, 17611056.138, 238109599.204, -461153600.596, -2124229552.909, -2087904146.053, 1473521298.49, -1269925815.522, -952987312.94],[-445548795.924, -1484302045.808, -570920550.394, 934994511.595, -1992659585.387, -1926916999.387, 1808427427.921, -1538366674.037, 1828171588.108, 1479993173.221, 1472489762.472, -1009785651.706, 1198752279.088, -1497895889.918, -1041897152.062, 1029581785.907, -320652617.972]]"
values_31,7,"[[-1721519548.972, -18400404.367, -1202801426.4, -1346284684.532, -989046341.424, 368889920.872, 543093373.398],[1494685382.015, -1117426161.546, -103837887.947, -280476809.966, -1068868762.875, -621007034.527, 1926520862.51],[-1079095084.023, 201289150.661, 1431443873.447, 1840659165.104, -735021440.56, 1044838885.935, -1448365149.36],[144804796.511, -1277270402.173, 61169495.942, -1802835816.12, -1753995100.028, 1872862105.483, 1576748652.671],[529722491.667, -1987359619.44, 418741692.374, 89974955.957, -444121229.429, 45549896.669, -33483291.61],[-97143501.912, 1720772641.063, -945141832.798, -1531962678.753, -1883591920.114, 890490112.257, 597378182.402],[-1051428224.382, 610181068.806, 102240728.692, 231685356.479, -427480400.125, -1408085026.408, -2094938499.257]]"
values_66,8,"[[-429136449.227, 1082885656.531, -229654485.718, 2085583434.967, 1266827236.663, 200132277.275, 632268869.126, -858200685.091],[1086059236.889, 419827016.611, -784196737.661, 456865883.409, 2052172622.064, 1156868125.204, 1801218170.939, 470338138.431],[1725425255.843, -1332260480.506, -719456837.271, -1858274629.457, 474099698.923, -1209881539.606, -276622027.476, 775468736.137],[-2085721062.174, -1851173009.073, 636795904.498, -928471688.797, 622355896.19, -1187476524.425, -1415459053.741, -780461121.307],[228516000.66, 79179292.962, 1433438713.927, -611560472.541, -145431735.402, 1824945127.082, -1426610187.5, -450238138.454],[1495188551.831, -1939265919.986, -288680827.417, -1413769193.872, -1566388876.428, -1806846658.502, 1387674728.339, 850985830.116],[1901967273.189, -495295507.699, 1185359111.673, -1556682450.832, 1731143645.094, -1253819250.733, -536275409.483, -1027244260.771],[-304443073.355, -653485379.875, 1583767143.405, 1083276784.523, 913368853.738, -924289334.687, -913004948.282, 622507917.413]]"
values_65,9,"[[2045856624.669, -1008988472.306, 1639717377.975, 520810188.037, -704060965.35, -1378213868.054, 701607053.23, -1502552558.515, 750633719.78],[-112125967.251, 2049516914.619, -1360058929.113, -138791405.047, 639709001.87, 1468355695.758, -1709756571.967, 671004318.21, -966891164.139],[299217583.771, -188621128.399, -270545412.664, -2119626126.231, -1814495643.449, -641595264.055, 40754695.624, 613422207.415, 1853460456.952],[1121053869.455, -460768308.848, 1904697923.963, 1294673328.04, -172667023.517, 1039149669.537, 1835030421.343, -325934070.347, -911312253.923],[1262919458.305, -2062397571.107, 1409534929.919, 1187445119.967, -648636251.916, 2095943117.608, 1361866503.998, -1245891838.871, -1347931357.02],[-985792539.072, -160522831.694, -1732770388.727, -930316706.059, 758983040.872, -619730131.777, 209656601.146, -2111455841.668, -136474669.704],[466566001.816, -2102554875.21, -1627558686.266, 2028761754.892, 1950169616.294, -321554737.41, -92913892.063, 1665271723.184, -2072302855.634],[101834214.721, -895565233.513, -2052053871.057, 2080765859.199, 2030570184.445, -484797650.777, -1618126024.296, 905784519.264, -1295012979.063],[-277975808.39, -771243626.587, -2066119483.274, -1421242795.372, 49722146.92, 1550260486.287, -1603255838.124, -1724022558.493, -1037856350.841]]"
values_62,4,"[[-994822899.291, 31347222.258, -652975793.036, -25867918.054],[1524422861.633, -371877337.385, 1236658293.88, -1052520008.268],[1159746765.376, 1628071500.911, -367602127.247, -1004498245.923],[742670307.389, 1465559089.295, -824530514.053, -1565301726.414]]"
