inputName,size,a[size]
values_6,31,"{-1039741316825047236, -4267712878829881036, 7434418593211947183, -6745744185582461595, -5060019688975439181, -2955972272262490250, -5675792429091149883, 2787694239827450215, 3515811530459194572, 9105403914689092820, -1402509231442314880, -8306079679021799449, -7626313162057961224, -9178299878455740938, 2294755886091500903, 7930144949936298199, 686893177312627616, 3562301549797196972, -2273621955909808043, 5308857304163817771, -8655043308997697079, 5832792944597415213, -8534429115231681184, 4149483047081923280, 8375735872705202520, 3793183061910211514, 8960401532508734927, 8819640394053364397, 7393360493424658070, -3765375777046103426, 1093064337051483033"
values_68,15,"{-7187135612975329975, -3999964949138036373, 7523753863610203619, 4705792925903329728, 9144163735347812313, -1762321206385809011, -3864122826636979408, -2554264903680289769, -4322436734112922524, 2961877973973707490, 3420257481851057834, 8008817055028602959, 727151815590865802, -7534128405047424157, -2863970906826588197"
values_69,21,"{5060409683688283090, 2099280755576429885, -996984154531152686, 1141752159220105668, -3667309337591953258, 1485499216100263579, -1638683724548231288, 1089770268826986137, -686152716600234894, 6306572229611618766, 4341848479322333390, -5572100836265892835, -7531301027570691263, 4677932959193551348, -3827875615494171143, -1311643878661579673, -726272969494258150, -4327542844496473573, -7896770565441375420, 2150518947968345009, -6997642258957314152"
values_1,22,"{5959914922410992239, -1454399956122557795, -4619126750270634135, 5561501121860494071, -2609782906006376606, 5277446090656591319, -3576257802212108908, 2830649052295302142, -4484036905670753987, 5020688217866976312, -4054256796857363861, -7817068387042901663, -7671965436558349467, -2867733635413056473, -8519013284518424312, 4925749385954099773, -7078503386377536526, -5171679350092325855, 2084847510405843474, -760572587823422008, -172403707156271981, 7574050533951314345"
values_45,2,"{3629461717505612333, -1582854154313855546"
values_33,20,"{-173614618640222241, -5903009044726939183, -7366226564298351094, 2044136262540529619, 2518565178612998518, 5365249282969058363, -4739932644997713846, 8745780769527955942, -6946588424483043957, 1868666039561685840, 840023050378457545, 4408554006501393666, -5702730873615730595, 6007842169747402712, 7311986644965671499, 891377460320258614, 3740459790067718197, 2712904983593732778, -6892821346941542073, 843321986699086205"
values_15,27,"{1493393676057828478, 2589886204735489090, -7830997010655194303, -3562233831415771736, 4965192628538201921, -7714587274426921410, -7046013051073570065, 220360458696172078, -7053209080585811377, 3251278506621381264, 3314806665130627724, 7074474361184855596, -8782383578490101847, 8969154085216845392, -3836968418290741507, 3188312475239310118, -6833884481862450943, 6744085448445597003, -5316496534780142927, -4839289983750304495, -8371777811564323556, -3972669093795790716, -1440423236245120194, 7200998816856250562, 1388099484495655786, 4136493704390437904, 5799025860163995523"
values_93,4,"{-1493802380002198680, 2491690127724221454, 1813275241051739292, -6092711309146164600"
values_24,18,"{-8538214866644726671, -1820430877936757998, 8658285503800259827, -6534540701517167706, -5440874093655318176, 5596155286015459024, -1053551379672813803, 4398152220947358126, -8512698014768098586, -4004366728581287207, -6341856366127580775, 5730221635844315372, -1649017065671831503, 4792315380888628505, 2666975393606367078, 7002169955410939876, 8283703658452525618, -5595843253404265532"
values_25,12,"{9007385378445896248, -2826584987334817143, 6258154441393008001, -5009916495993143077, -6221008825901486446, -8722057501355199724, -7983956704918660222, 6706569939434752813, -3484193693004734486, 6260921141138881985, 738070515076787398, 7759983762944549324"
values_26,5,"{-6882614871751495249, 6186104860010755515, -5670307200929691950, 4210830229124004380, -2031770674934875160"
values_48,27,"{6295925285484476655, -3357391779887772021, 8306639483869924450, -142539164518092352, 5555464592765336040, -2436021734709529708, -7741053297279971803, 8923072417785709496, 6615701503938994078, 7986913702504628108, -7320685222937522688, -2370116528913540408, -7503450095682146400, 7183405718469521044, 5452651301841150077, -2314960632304061898, -292368092815967026, 1842819670731206695, -7551634523400650201, 7828509497203541242, -1328295386691453481, 4460950245682066968, 7414327004687777751, 5655387498055639025, 1601846411171337813, 6122247555768799344, -8508517778344320508"
values_71,15,"{6451964180681074448, 1424468479096498588, -3883998691431715032, -3601473435485554619, -3629198954457784065, 4277344147312240180, -5147700752105450057, -2705369548182439018, -5625376196754112387, 5083114951666928684, -3513298399361220543, 8683834390380675097, 5437374512880749429, -489230414932466015, -1471545270791049147"
values_76,10,"{4847752060832580313, -196324425832146368, 4584536287709792424, 7766789588876447021, 8269125055771420727, -3632675999938727132, 7373104550149462424, -4257456726230388117, -2420362812610693001, 2075156452695209353"
values_7,7,"{4208928615482493592, 2018272027752388717, 1516829099073680440, -3941499783692766329, -7654045112373355831, 8100585386368460112, -7014149718446617259"
values_50,11,"{-1275612485993754318, 837266548209804059, -7111047273969317144, 346012932299754269, -9086266978372603067, -8075309745044019494, 3601941810306938941, 8961256066266922813, 6042488145299543760, -1755084331516837594, 7885456510642679086"
values_22,7,"{5408032919833764838, 7921964780907243897, 5720608780277747518, -6259869291530158434, -8116255497383082173, 6706861121228405460, 1448761154395987442"
values_4,19,"{3623081372459398991, -7742929614114006646, 5441764384730630365, -5897080190382484456, 1226429160701880699, -2229044818520335256, -8388113212322899148, 4739183764053893254, -1192504812386810479, -6245144791301187483, -2953573930814877348, 4138574519916138885, 5111668656371547607, 2233583603589439080, 3840902413794044281, 8082263496134933173, -302759741630313854, -1767284576675976973, -7280844216098661761"
values_32,5,"{-4149621832196471577, -6850095887928774449, -1417729645719323775, -7808607644958228664, -7829030210109680626"
values_77,3,"{-5563944397265734809, -6607876757121132985, -112079128712905404"
values_91,11,"{1567646683137940344, -1505435462668050840, -4068756215600740252, 4611260460847982238, -987230311399152512, -5246504503918835805, 5820472341187980540, 3212516708859211045, -6921131728730992526, 3044044584001413575, 8489135404424082422"
values_42,5,"{6363515205727985634, 2298465388517452346, 8760199235360790571, 1760522037638459404, 5243444007878019022"
values_13,16,"{-6717351714639462369, -2662800034977906273, -3499387851660192904, 3645997931735844112, 5405696391475075265, -5655151076118724607, 5702034832986919658, 6386284393711965159, 4518163409221045083, 6459433110512980738, 6776971512806648137, 3918320558515273309, -3456722353062596495, -757859711192474454, 5620037106452966609, -849560770523147692"
values_41,27,"{8012878762409226152, -524271260795882909, 8909924364293711716, -2539668710579004310, -9199936517466702530, 1795488816753600757, 8066275985624311053, -5656099196940027586, 5334032584046908781, -4147475062712701763, -6772792658579717333, 7110826428896551367, 6141163563621842904, -2656828527785525864, -6437164989442133161, 999558512498368354, 1744778426017674598, 7884231916868070024, -5369719657458510222, -5044727873132438055, -7890374612550830006, -6603045229486860583, 5254595846261291692, -4458245545567605001, -5937448899937681235, 805735334371834740, 9181520854613546978"
values_55,6,"{8108700345184868842, 456037565813367587, 7463084566751932974, -101271591421204706, -8176799098152092652, 8437437597732507783"
values_31,30,"{-72014656250385662, 2160019336991681021, 2980676074007331521, -1781867351873505598, 5166817305703022615, -5109108968115331966, -3957975790568626651, -5486516545961396961, -3294397018582073497, -2609068304329979704, 3955985409385479424, 4808627169950667997, 6408457542211638908, 2327712028099336872, -7589302204834179771, 9165102019677958468, -8732613437180555565, -5008330069562509767, 7538160794448576654, -7301878831214598078, 5823843882605885932, 3816615049474502582, -8203613469818052005, 1831382330819528080, 3167425465330905437, 2944125267981476892, 1389200691783655512, 5510991274188306398, 7333398115402324397, -6653399751694304666"
values_66,7,"{-3009705350322419908, -734647964902573631, 5642967887078590782, -3346511982871349568, -1667700211860163908, 3765344211510223907, -3175514781683341151"
values_65,13,"{-4198208760699449830, 6400991980402575532, 8802485969722013321, 509703489189125761, -4816440300042691466, -4113348091009686373, 3674328063969161466, -6706007653538529515, 7271340115347690365, -3093409169607594339, -7915056336243429488, 2619838526090038341, 3559704457464249853"
values_62,11,"{1154427090589681691, -5034036514683576532, -4395133248310349900, 357763809989851302, 3693276621816735981, 8732038603204107614, 8912741397922945650, 7045439125847110549, -3760526144146286910, 7062198842423810668, -4086652808980453696"
values_21,28,"{-2381517855103192779, -6154728086686493409, 5440482058091372953, 8158567926333534620, 7732682761640172075, -2298225640003181330, -1891706770295128692, 2452526165951496359, 495109166068871879, 2716065732622802861, -2894498766594655062, -3744099403214058631, 4658253001280936995, 289421940640550362, -7203876992636480221, -4445887319414205814, -2150661789650757194, -3722188399758121216, 2564615655554127927, 5560583515507046964, -431643416354974153, -8563843312075277522, 711292792055845545, 3264128916999398, 8019576928874936145, -6200919213947917788, -6955176242162343827, -3857058639100287322"
values_95,19,"{-2429947057657515405, -4625837715468286467, 7968095216774069114, 4629019310966524250, 6642480648170950748, 4142714667658634556, 9179612225825842136, 432871765332223602, -6129434058914339926, -4513232635269992936, 8867511262150713969, 4350986565906476682, 5951240014374496756, 4441079093384067614, 4744550283254159485, -5296781958616203956, -5876373741672223645, 4233155077636488768, -5487587845546286963"
values_84,20,"{-6023231553327528831, 6284932805048163077, 976953425234839958, -6185968276468325155, -7774351028069476476, 8256326781567234631, 771470476885184646, 8544161915866735031, -228744736900515530, 8008777691518204470, 3011383283669717491, -8517268921652253690, -6751806940383560729, -2668103130738671903, -4698909785494105795, -4979537606395128154, -5749149534052823663, -2851001045325834242, -4678401054485669062, 5059750937284849418"
values_58,26,"{-5432917402789013994, -251255066843776182, -3504753910418913737, -8607644071608844688, 8032099413325747864, 4907190972199871237, -8103000413162144214, -632091851981079065, -8306015559975126715, 9020944853397747738, 1172673324430667958, 2682893455843822162, -5338172052072631330, 2273897386640788166, -931451115344349404, 2543287011271650593, 8266389422917096160, -1286930452216636195, -4625123985677231962, -7868040370166574256, -275432544115347145, 5551366706215273806, -2977102525053801997, -2081786694768683961, -8128883592306964359, -4254717241527323072"
values_64,3,"{1283182204702268853, 2495997731801037204, -2925522450868661644"
values_83,32,"{-835841080085045925, -5039808557357859276, -2600035740392704557, 8464440232003714323, -6996324972534526464, 3068937674890727586, -598558361668357863, 3025292675262175065, -3791406585743214425, -181730535422766369, -4924794521356863879, 6192733242066570460, -6698254480177171872, -1753466974230751503, -2789926879230974154, -4303495199751527409, 1469623579758432299, 7901540238287989460, 556583556052896028, -1005560170793683866, 5108171161758660623, 7799722865742067412, -9155581260546981888, -2704489358462988778, 2378930440618539162, 8806652676869252988, -7751776500669661892, 3250973615957865197, 4372917553310512055, 4507931161968399369, 2643898628357546695, -4016340573310124353"
values_94,24,"{-4832760867687538802, 4067301144745477267, -8598773216123779659, -542718219825267559, -8018606122924201420, -1152114803342683570, 2999686425787255486, -2961532019359920351, 8853069210721409298, 6933443018689586459, 2519752707670651631, 7146988797722643032, -7595013426426963115, -2116228874726923162, -468425151066754625, 8953794030062423038, 1063432865728831412, -41216995041992948, -2880653636106724632, 1594745711746871654, 1472547236929777370, 7245939231097570446, 339323344324399269, 457787691572887936"
values_0,11,"{-1242079885588567505, 1509724736995480667, -6655139023696774136, 555307932540134502, -7552027601935805410, -6070098643315336777, 1790644273396041609, -7752938935607162934, 3790552261474598354, 7555573772182487591, 3706272478978992131"
values_99,18,"{-1360855069165902973, 6359992035362948178, -8946774249951155841, -3837576643688724910, -575259829009951443, 1942391370827225412, -7244945180314204846, 5144612242086595551, 5920065588436346748, -1711064437448052390, 8114393938917239118, -925541102931336769, 3029135905625830618, 2637194606487733403, 3015911545043031477, -2069294298665560365, -5200616399043450954, -1356553309299048146"
values_96,15,"{147485713318820357, -6574617561129922144, 4274461048180016823, -7313317710041294683, 1425612046723826891, -7620941619441991387, 5752055756093760436, 7376961054713223111, 1534013642294811296, -7379470699219017254, -4267131067119150928, -3340055234723702946, -707023823521718420, 1054530330155941945, -2818861605477274430"
values_67,3,"{-5546405191511677361, -2315647817442085294, 6103596634990792898"
values_61,12,"{7168085844259425636, 2179278344906419118, 6780678105743663003, -7312413195420704922, 5534692349782380866, -7440669415573592114, -8500561325761301223, 2915270515084035747, -6501465314631957732, 4936189760988789695, -3965547382673290816, -5185941307867743315"
values_43,4,"{-3662608690084519097, 1282858296130671429, -1875646931011150199, -3205647722277853595"
values_2,8,"{-2670224460587107222, -7175844056415575751, -6887311105496523227, 1829073181445910194, -5074793597235358676, 8162607811935180642, 6712496406103738940, -730295576721381866"
values_54,24,"{-8381459945456248879, 2435321732568568307, -1358039577690854060, 7311485120224426672, -8144701196239785426, -6658663109598283270, 9187032410522442376, 7357122948316447863, -6306500111058778775, 1876957092882800347, 1023169188747678373, 7327311314127446596, -6700029803437502433, 6821008830612071669, 899097890547592445, 2376008483709894462, -6668201041532702784, -6479588241616946740, 7096989172016679427, 4306553776590975138, 1411647952861306465, 5726036677783690361, -2112501854710468353, 1450014205186986448"
values_30,8,"{7610344169047926539, -8756356044306852705, 633148471022070073, 3906299283666343188, -417451139989920856, 5196637017124220325, 981146879172293788, 310685510167495436"
values_59,27,"{-7118007257922891154, -8446323379572372403, -9124203875663614338, -466719918180185006, -3513439939953579854, -8412343767493063198, -5605423809491400496, 832644160842706028, -1507442057680132746, -1581855050002179847, -4962572834854229258, 7930365808857285535, 4544582225252554326, -3545082119495977427, 2002919892803554167, 4618888835680985644, 8844517720436110274, -5544848226012890114, -63517815834401883, -4302217844351505047, 6185851271906772723, -3077315329285452778, 897502550263968335, 7490315136280767887, -6327156243966350831, 2509481285313404185, 7883688621830251808"
values_85,18,"{-4992051276636874563, -2786839880001926863, -5146040241350694921, 3409156033858195907, -8582588476575633997, -5868260738361666260, 3538953592674205836, 6123322419351418276, 3735463731376972587, 7070046288004845802, -8373595222632524755, -5272914708429358763, -5278124896299240078, 936388302050418062, 8448029921055734218, -3040462159412219427, 6975117427048184641, -7315253075425675537"
values_74,26,"{5835036304138342256, -2133158838508647543, -8965966915013327474, 9021711307100399352, 4281020965585247407, 1238825616111461949, 6802107620772136062, -7046428088307435707, -6239034678382527632, 3584042413440891052, -454041106246736233, 531773568683666315, -5695286560598716508, 3279739288519097243, 6108142476985399154, -3545101179865120201, -1414038575400544348, -943180173096366709, 645496035227224371, -2692682008934228801, -5849627855006679990, -4916565950996823196, 8791808919499726768, 1930286475299455460, -1422035257296273235, -4820241637770895993"
values_90,17,"{-8131144162292536536, 6818052304724165898, 6171747214104418391, 3646969776646321722, 8872863888362473529, 3172526519283705130, -8259477853543525284, 6024493119941539231, 5661271035296969601, 4711060392573644787, -842266283271380559, -8014784139225918487, -3394690513961503971, 4137489455084116896, 6972143875400394629, -6750133587197949268, 8470725162474195867"
values_18,3,"{8613389799003615201, 6911282320430922969, 1047782168556938522"
values_52,13,"{-6651357653523404863, -1602650854167834773, -7396657324254091463, 6249784176723108573, -4193680885562117820, 6091086151983563997, -6889621214506653569, -6513533556545570812, -4447374524678109546, 4282592586898338172, 7510900249102507284, 4372715783428211871, 1861547212996207376"
values_44,12,"{6406621609050105659, 1417803719154602969, 6695099531951884241, -4548151475650765948, 1706807984033692782, 3424736849211700869, -846726323242609501, -7931385221247361964, -1874359612230294482, 1337919426332825909, -9097175733746794223, 7197108132373703935"
values_17,15,"{3014922865753832933, -6977588729271383515, 4893648814007424869, 912501365212747019, -3963259996493339185, 709288214639170400, 5789548726331687138, -1428270402130815598, -566271922839867031, 3741881182192707314, 9042422140784123599, 862641531610955571, -4154684494409225140, -7042989445622376120, -2097048956391855747"
values_36,18,"{1646454337383896956, 3655307649273156287, -593362178136208142, 8394174590731004334, 6286111207104313847, -1355691436231297270, -4597664894702740786, -1924408221614617647, 6498999715050049983, -3567660032023455221, -2082567268760219561, 2575731119204003645, -8110226664273480038, 1696153843946413290, 714531927464685250, 3550331474565325814, 6261306797447001559, -4933739469375985299"
values_49,11,"{-4411914594005396735, -9170560348324922038, -7017729518792792018, -1830185012447298426, 2558572853268173998, 5382373904467269520, -5750202603505132964, 4185323816913337188, 2905890088695537938, -4446375565740769931, 2128908794593104439"
values_86,13,"{-4402449100212458467, 7602658908043316073, 5023123107790967677, -2017397828870151961, -7273520052340105210, -9211152475260149591, 3389882365840314697, 4411361329845933769, -8587529943122423477, 2221474974550983514, -8615670685758247901, -7839503079482011633, 6555296266840170633"
values_37,10,"{2820972619828838726, 511095264915691803, 7253502137021780069, 5397428751784588607, -8983880998679150925, -1864406007480697105, -8456177486786529125, 7462654714245602665, -6706276567635102190, 9222812141524753552"
values_56,4,"{-3098700045272500632, -7640897626084601479, 3987335674597067099, -3145609611242083220"
values_63,9,"{2122029878153169677, 7743071974247539972, -5592307159576449811, -7614728389367519827, 4879660833321338743, -5297621994917833841, 5403613666798944089, 6209444912930798461, -1500974693277135108"
values_35,21,"{320511919466154631, 7502038716059941741, -7491614759316907636, 8705942429106158536, -5163453001922664558, 5825073732440748191, -8075055187127867640, 1821209003319003231, 3464536559840818859, 8814878051652026855, -5278877434194000995, -714077711140747494, 3434781711002747718, -6372605461878016632, -4341118749994288537, 8014713276574005686, 6947094947292932680, 2228248262301661191, 8270588123625196369, 6222682340585995968, 3281600614359789028"
values_97,24,"{2895345856376513420, -7700306730997819799, -2484371608110068023, 4760764389648882608, -7931696756933049114, -2693854735164245169, 2562314382263499947, -8701009770277594270, 6677536124659564946, 4340233385186794334, 7916763386416979577, -2940510648536092709, 6198598716386857741, 4044961371019554323, 8001026421905390285, -6958456477575492946, 6885524648618152245, 2054703855453158862, -1468869645762230309, -2520201019151461339, 8406046737543698661, 4741179599246636778, -3540046960822640155, -514113911084721539"
values_75,12,"{-9005820095424242262, 4364068255180337152, -25962448987839796, -6812615990690188344, 3779925296348758279, 6026284493573654614, 1044821207821906680, -2459901887168112822, -9052843048552897840, 2932256527060695421, -4995493181092088379, 5514479609116179216"
values_57,32,"{-8544377352723125454, 3602088946507820925, -6450179442965866934, 5520908053831069128, 1259988870407516069, 9214148385088583382, 3053973816850926911, -5860431001430137354, -1594619545306908201, -7483962125634727970, 6637361391102631586, -3889845261175284649, -2803486530452858567, 695046234299450227, -171405738440159076, -1590612954025473414, 8984127000772596895, -4892015201008843243, 6056413231488824472, -8651007372538108745, -3070185649283184023, -7180270661889011186, -2946899901465203528, 3109450227839306557, -4628694515729901091, -6266538835080983644, -5450290500275134099, 1725450990713681243, 6868747470495372980, -8977244311531508351, 6196102853281046805, -174128121273242661"
values_88,20,"{36411024491226303, 2985931661578093297, 2929858581978236011, 5074034716607770373, 941384309897941014, -2430738360954964309, -310508886964089689, -8734902651087228895, -1692043651318659222, 3459551351681073895, 6852854058556196504, -8101146997816536153, -7521660408146380073, -6235813066335412375, 4378513890170664439, -8889712482204057029, -7888837180503258535, -3481390441254930757, -2578948677367458759, 8816279753450827683"
values_10,19,"{-136835171339597623, 7654926377670103526, 7884131010036449869, -6215997305717641155, -5646207439939558536, 2106485490978905968, 2209204895064270777, 50126099763455408, 8632340517712985002, 943642694774270481, -7840262165071786007, 5601693327954388674, 7234000826225754238, 6626389012516886612, 7300675787070645428, 1408219879485320265, -6246453130642459092, 5509704352561878103, -7269422503078065806"
values_53,2,"{-2208957133821966656, -988066875963445566"
values_8,32,"{5513512577174066413, -5317370868143343713, 6233018573918698763, 5941794947777685121, 8747385428423169027, 6028508344185698058, 3759054195215149208, -3090168607246545182, 4362572402251445908, 2823785879146297179, 4559906454356106978, -8834995212385781403, 9083454104079393115, -5855020892646526294, 8193593183203830340, -9078451156860208706, -4737210134940696075, -1648469369857434210, 8622033867576207289, -4170846518907054202, -5897194992352292880, -2708232793672813194, 6569449877527573798, 8143094025956633249, -3883403847825511168, 5818942854282474645, 8589073900746109507, -8119836973167415252, 8806035956804165875, 2531957285582865980, -7747328032927554197, -7409585108908062846"
values_39,25,"{-1030393660063656539, 6429101141575744161, -2531700938900703128, -1149925270357912613, -227758962354674625, -6605209925647750300, 2727368746188725824, 8445160567650923205, 1855318459790386040, -8479722183642571596, 7882313870986866034, 4830452092331260615, 3599490544686798373, -2362793206034811802, 2137702781054563301, 4746309448564560458, -1664594231351915599, 1702638454224797064, -1667040268284552744, 1683664516414781238, -5252870676244460315, -7710868975507711565, 3949256372360317565, -250972539744675994, 3677960469619173989"
values_47,11,"{1172223507870594204, -8339433338615164940, -4287906185074580502, 7236178937129019925, 114008222310949103, -2784697361571062327, 1583905667114026666, 8358727610102655565, -3116529303055047378, -1351732850850942611, 2164886443691998053"
values_60,21,"{7572240682592398203, 5810532731549606221, -7880374032942941953, -7603826616302004699, -1017168863207536655, 7273020868600301267, -8323502995572520043, 4408973667508003313, 7155643776660993124, -7158558692726418453, 8563007194830820854, -752716714942298022, -6517354451061575030, -819770645984927034, 3236630633367088563, 6929028531001232325, -3768325437471173681, 7652820042390549311, -490811605532471189, -2823907103760409860, 8618323220290975363"
values_89,25,"{8349394876272643693, -7207285997129851936, 5146073026604890404, -8518183931544670096, 2576404017466418473, -33554872419238914, 1069024656101790765, 5570293947638771262, 3986155330093898258, -1886511065470530000, -4982807385695000701, 3812497227129691520, -1776110142852426692, 3074020828651639837, -2297740133024710001, -8241317852596728740, -559305712431790465, -5660843456580157759, -4342794501037484053, -8773462248062105639, 3447447053711304264, -5919272463419543906, -1090099483102438643, -2794936548968536928, 1214628160673831046"
values_51,17,"{-7056010885965783979, -1515327823796828018, -8086676148974360189, 2329277715915257855, -6863106255814883806, 2834100669193170430, -7483436158401982263, 5680348836915107449, 5514185991047472904, 3085667482746136068, 7108292005428019235, -8627920459576027245, -2322018790677265296, -1063671736900886627, 9131080863717280364, 6351843414683686389, 3399759470355655156"
values_14,13,"{2179942413688621112, 5367186044858880677, -4269607198602074375, 253055611506397252, 4946422392601908184, 8154815988999044008, 580193063973247920, -5966966537978630339, -362592159088940092, -2600239169336171129, 3615445526186795490, -2004432724954036118, 8008201068831742037"
values_28,19,"{-2565837932324499894, -866882871608533640, 1007432886945609611, -4498155315032903303, 6330523994959768505, 9046532436129099101, 8509751168742161329, 3911137746674001884, -2939781110338857413, -4495474151785168587, 5705869521881487165, 6269058786134911268, -3772509660091921726, -5476575641445716247, 934143191161720958, -3664161006866910863, -5064769758151439982, -5003010712625851828, -3490504328439071161"
values_16,18,"{-3582490243586252714, -7613522298352831162, 1637926910840099153, 637549112834817092, 212797629809336466, -3389508697468315142, 6119940559178813768, -3134056464484232902, 1414554068490106538, -4621486399786242647, -3562986888041078194, -687763620488401900, -1534532517360524770, -1678170733280528275, 8003910399213552601, 5859000014579514644, -1546500309097088632, 2666653570545022689"
values_34,12,"{6832461743677184283, 5361577432026461601, -7233280344813037737, -2179237865356459668, 5551833485982347724, -7701415096586722410, -2035069594199024084, 3535229914624183917, 5836589469564523789, -8835866179122904995, -2279167708882114673, 8485088247918739719"
values_82,22,"{6350397824767521517, -5893972188434651676, -5333914152725485509, 4966114538643026775, -4183588450266234447, 5760510717524271880, -9050692391178697190, 8118274205701800213, 2782374958557986493, 3031199573892472527, -8276939497581183435, -7797497031869908321, 5836349072545257990, -4500614283277142077, -568321632199316538, -9139402612665727220, -8127643390002043758, -2573856728657374598, -8869236581670852759, -3581441538684926637, -5647363339675974526, -5111746942798229808"
values_46,2,"{7905261022290012193, 3819575489903762000"
values_27,21,"{-4837054473669784936, 1763719207323404193, 4830545061654567940, -127641473145838596, -2560730168322559676, -4412299978564022200, -119584004680438792, 9213309432978811658, 923364078141189086, 944045334047047250, 930097532368863058, 4651489771844089183, -6702266355429868066, -2933030732407966682, 6493654275930639885, -8204116723922481557, -6479969964634051596, 7144247852641903934, -6119071337940018625, -3965003922434502645, -4980878441891089108"
values_20,9,"{-4812621290782986898, 1905589986728285983, 5729113929366334697, -1338854755962717484, 4847154241238572505, -4449383762612045378, -4242202748434854539, 6518419206298571834, 998013166699966847"
