inputName,size,a[size]
values_87,26,"{1275904767, 347856330, -614334317, -379913463, 1607934758, 222163907, 533267242, -146106741, 1233878588, 1049260521, -1178844776, 1346698561, 223893392, 423942131, -320002213, 1651568083, 1945315247, -848450709, -366374338, 165699231, -1476179161, -2024737783, 1211645807, 1605412568, -1052089541, -1818150692"
values_6,21,"{2120362, 987643925, 845498156, -55285295, 23574293, 377689, -853222954, 1201663436, -514709087, -1430112302, -1338173176, 835544089, -1889887762, 1919760432, -1066666181, -574523783, -1562444909, 2057547064, 853803522, 713469115, -1015491401"
values_68,32,"{-1790368837, 2141070606, -2030167102, -1687343592, 1267522472, 1048418749, 785608943, 231455995, -1889604553, 459483231, 430041671, -181692412, 1460545728, -1099622702, 673532206, 1307267603, 605070181, 2029090009, -2090055779, -906233517, -962655253, -1127004073, -1531954247, -417618008, 840351086, 1972435152, -681393448, 1993241130, 60974690, -474185314, -120725288, -51862817"
values_69,30,"{165160959, 1790556528, 1371775214, -26514651, -1833764061, 852233015, -1406554898, -810334384, -1565430051, 1339417240, 245350554, 1923987226, -152131348, 73035304, -1293345949, 1516147835, 650101791, 1382516082, -2010308601, 439886826, 1487239953, 1419135321, 874052101, -465071174, 215222430, -1549540600, -1703839531, -1890953568, -1690555164, 1138846024"
values_1,16,"{1382419311, -1698680264, 726767511, -332687383, 743848158, 588825715, 528646318, -1342526926, 2092079613, 1265414789, 2028136563, -1587224817, 671041061, 1026511680, -2082576831, 1978484656"
values_45,16,"{-8622387, 743255959, 2111779185, 951850838, 122003575, -316834263, 1348799940, 1759492386, -1931402273, -1712735432, 549097965, -344657633, 1049470402, -148343183, -131359889, 2136083311"
values_33,30,"{-160792068, 199708045, 680059842, -1058760910, 942875776, 1858619433, 1983886420, -304038777, 704422659, 1413533347, -1434337041, 545487728, 1342659671, -1038313451, -537427622, 1876222620, -2146676488, 399696501, -809715583, -900018569, 1055798529, 2039592065, 204716625, 295134422, 781128959, -1887225061, -1190729339, -355078957, 1314105719, 1740775182"
values_15,16,"{-2033065305, -892130110, 2074022026, 1306148577, -1779126326, 1695833379, 926083047, -1925355893, -307434617, -1336981311, -845809431, 1114406975, -1508363882, 1177910005, -253522826, 21803441"
values_93,13,"{425683146, 2028923965, 1518724675, 1978280664, -617221729, -1520002318, 1834688644, -159137208, -720583431, -1001898317, -1782684686, 1469585070, -1928104489"
values_24,31,"{372761136, 1645070326, 988732198, -439249107, -487888018, 1750116537, 313628434, 1942183334, 328118634, 1535929675, -459920031, -338732992, 1498188777, -789738933, 2012331412, -1123912657, -955457805, -595684626, 361327677, -554054355, -923339893, 417660370, 1068777208, -573545035, -1195906678, -1409532836, 1598474500, -204179536, -1373686013, -1847184803, -1792343596"
values_25,19,"{462332086, 57359289, 1569128008, 118748611, 1662548452, 2006050617, -1917087352, 1340847844, -1982891623, 1811672941, -1580991811, 640699368, 984487598, -60706168, 1842086532, 1031804330, 1313450280, 1943052952, -622807648"
values_26,13,"{1487674894, 1960541372, 298045395, -1951481023, -967103941, -529990643, 2061744591, -968366021, 640303898, -1106499457, 204851901, -2039109080, -34893381"
values_48,16,"{-1263476471, 5731076, 391018545, -885539555, 695321350, -1618986251, -136459313, -513521009, 1513622557, -914656387, 1082193458, 252854106, 1681188365, -976916238, -1314950798, -1332606224"
values_71,30,"{1940381342, -1743341922, 168642920, 1662585864, 372227578, -538112350, 131883614, -313454233, -512616945, 1215026198, 531108046, 286770095, -1759616507, 1432188191, -1627291883, -2135755280, -972892798, -1728570434, -719981960, 112938129, 1288537239, -165609165, 48715435, 1308156914, 1819831080, -764023670, 1557895393, 2030073660, -226467538, -769929604"
values_76,23,"{955373484, -466877804, 1421048197, -1305657439, -563935928, -190140095, -1831238697, -135875480, -1443033729, 2015966651, 1520311452, 1255813262, 20667479, 856328410, -1102576665, 758079676, -1192444033, 1289166861, -194148787, -876329392, 1071573955, 827904351, -1513664482"
values_7,4,"{2063370664, -1186878395, -2048167028, 22303534"
values_50,4,"{2094004619, -436346516, -242798972, 428582797"
values_22,27,"{1216768864, -2001615482, 107907629, -1873507272, -2037975557, 1632203378, -1718017367, -158832946, -762509666, 1133584522, 829695656, 200212348, -553125593, -1699868469, 477693903, -297113044, 2121143646, -884332024, -126320529, -1167798585, -1215670846, 772668638, -1566270728, 1770246987, 1776131334, -1136819369, 1163669122"
values_4,24,"{680099557, 1961349354, 1686272020, 1109957450, 1757930106, 1827657427, 1234043813, -325172442, -527879873, 1179422968, 1007629484, 380176437, 1923832487, 905355552, 1415475689, -776191751, 1151030139, -1369736534, 23467249, 2133618669, 130669778, 211505837, -1332192228, -1432064994"
values_32,18,"{-604494087, -1204039854, 1526327192, -1203576959, 2091471424, 1165519987, -1479990648, 1644595904, 707196787, 1198765092, 87623514, -1373322024, -509263954, -1876878840, -1787625864, 1424241301, -781332696, -1400384176"
values_77,4,"{-2066218410, -952563187, 2046362228, -408982198"
values_91,12,"{440857394, -98175155, 397285751, 24861192, -2104653201, -2126900367, 438460158, -835664844, -1363084009, -1998741155, -179946934, 59843517"
values_42,22,"{-108350661, -1465924500, -283509811, 717432038, -1085973717, -1040055275, -1964033389, -663132546, -1764279760, -1168454682, -1587703406, -1601966004, -461808091, 158358271, -1946755587, -477431371, -1207773274, 2011229321, -1173758082, -669436442, 2041860052, 605211447"
values_13,27,"{-380169151, -498158556, -1545864805, -255831310, 1656043794, -890840036, -1294590111, -494136062, -245120648, -662879227, 1454124258, 626841408, 1613040926, -193933166, -1743521569, -1091989169, -1286907941, -2123297184, -1272902320, 311539929, -372840612, 608281989, 117931398, -1288233752, 232831928, 2040268484, -1003674576"
values_41,20,"{1395017797, -882754301, 1553623281, 726192982, -672077326, -1365500904, 568315022, 643839073, 997313292, 970694997, -788955818, -1532028782, 626361975, -280653892, 1294479576, 1478068102, 239082772, 1787414796, 1337754784, 633589523"
values_55,10,"{1247595364, -895562086, 1752755174, -25809648, 370559945, 1049131550, -298313386, -1930210108, 1051229590, 29205779"
values_31,26,"{-291759003, -671006766, -1624439140, -1456550254, 1303122030, -41763894, 992020351, -1494447096, 936605250, -1084832732, 636940839, -1480458480, -1298529510, 602933611, -1490233614, -525416623, 606239126, -121887340, 17354635, -1105884619, -1494646354, -1515746917, -2141050780, 267842295, -1116301768, 1836934785"
values_66,5,"{641640179, 1210068240, -1711637840, 1169642117, 1481149729"
values_65,12,"{667810368, 873182251, -836280417, -777303637, 1059676342, 759003160, 326251392, -1192832026, 977166290, -1382938987, 2085680385, 915525317"
values_62,14,"{-1267044500, 1342543050, 661659208, 1876374557, -594446258, -550285275, 1861831501, 713621268, -1001960726, 291446473, 1956636705, 859536362, 1145773069, -1811645159"
values_21,28,"{-508943889, -2056318479, 792503053, 461838164, 980661370, 1888086013, 598464512, 152338932, -1925939850, 1975623305, 800993332, 1415428261, -1523807821, -780845644, -2065153583, -1048384350, 269409977, 1393462832, 1296538866, 513120500, -841746127, -1553876785, -2133873018, 2048153130, 1886240108, 1321126261, -2024546829, 140292140"
values_95,5,"{361811402, 442396351, -1475439529, 704240372, -1246511042"
values_84,9,"{-1539312375, -1926263266, -389955313, 264172794, -121844511, 20018743, 2093981299, -738064065, -636635313"
values_58,9,"{523851378, 1779176987, 619358194, 438997237, 258949888, 869264470, -1885589390, -1312843155, 1138125476"
values_64,16,"{644329987, 2058618500, -694152663, -1273923862, 883798389, -1621255145, -47742440, -1425803351, 317967854, 2086337080, -1593164020, 420354509, -1662688889, 814820935, 2072257251, 930393032"
values_83,15,"{-202857160, 638558827, 35594840, 1583264205, -2027954771, 65513839, 1318329951, 1534266648, -515952444, -1918446540, -470039879, -1970257212, -1059483335, 1049393995, -1628520822"
values_94,31,"{-1301557640, 113488955, 667913378, -1343864517, 1142891792, -938809884, -1220166513, 1583190930, -120694231, -1947211536, -1216749815, 1274377822, 1148494986, -914150064, -165778474, -2069544089, -1720209575, 1181402155, 402769852, -1497916133, -1282574895, -774989589, 738884024, -1310079827, -655890769, -1548967022, 8745478, -120777687, -414294868, 1030507937, 628991583"
values_0,26,"{1607539789, 618078828, -264945151, -332647782, 2032716892, 923834175, 23438334, 1006036448, 291452840, -1471472688, -459209875, -910643308, -1950541271, 1179985195, -1805532771, -174891644, 248552388, -139954681, 774569545, 1387515069, -906971121, -2129602988, -158425041, 278608958, 830742367, 1586828231"
values_99,23,"{-173229145, 25534004, 274830261, -1611072733, -1122180058, 356397472, -1951964781, 570440682, 836170403, 938071792, 596783528, -1555552762, -218221862, 1594807636, 2130682089, 1503514901, 760618444, 641478768, 1737608732, -301659276, 1386025396, -15794478, 939571419"
values_96,14,"{1273047116, -185608032, -666346095, -720586023, -596754734, -1225171815, -1018888286, 406116797, -2120514666, -156920996, 1392417137, -1965132515, -882356153, 824027454"
values_67,21,"{2127718764, -663100232, 656789618, -254821008, 265027988, 1123757576, -1884906979, -1717399703, 115798899, 2094605044, 1841101099, 1106694420, -243986044, 2056247900, -161716931, -1193302061, -1534037034, 960409020, 1103219281, 1281402930, 39641604"
values_61,4,"{515485343, -1387660467, 1669554804, 1332109169"
values_43,25,"{-1963450972, 1576000724, 1225647624, -2037577922, -1163035284, 628616188, -1197548483, 618332894, -1198590434, -1570123384, 1525252747, 1495388841, 855007389, 1849310866, 1527110760, -280650418, -2140181589, 582841226, 1448955632, 1237428759, 305044934, -710112071, 364324091, -572339648, 1378209604"
values_2,26,"{834883744, -2106369572, -1614938520, -1708479834, -24033111, 386365418, 1191653119, 910248184, 241552556, -1370758612, 158633199, 1581197038, 791991532, -835386851, 1357076031, -50533381, 1511260299, 962163878, -375889268, 1592328451, 520412207, -321688070, -1260348912, 1293651053, 367422003, 904645223"
values_54,20,"{-1091934374, -887988114, 1065392168, 105037985, -2114884222, 261696954, 1178616044, 986254225, -1816386782, 1745226437, -2048100852, -1384420424, 1631397749, 50707981, 1594420989, 1598146631, 659723100, 149206163, 1051936719, 489183792"
values_30,26,"{-711877904, 521812569, -165313434, 1996643100, -316784348, 2067337859, 2137800629, 779647441, 1504952492, -228388773, 2042519624, -430089783, -275151870, 1732567011, 852041322, 1752708867, 1743678347, 731133956, 752183806, 1847841514, 1090952906, -234229997, 41421107, -1272649283, 498040146, 2137745665"
values_59,8,"{-1864843414, -15306670, -1793610425, 1174697623, 1810439985, 1463005726, 1903567608, -1774828447"
values_85,29,"{-1412722691, 1125337608, 356836795, 278322768, 1876293843, -920399861, 2088050362, 1901566340, -1326463700, -10956171, -144700570, 360333114, 1520314990, -1446183181, 1360141583, 1609185087, -1610234647, -1299336950, -1273342975, 61266006, -1284058856, -1262323811, -1726043733, -1209450780, 363959371, 19506644, -409329874, -1776183028, -995600169"
values_74,7,"{-1158107203, -1552493506, 591609068, -713168408, -1096131547, 213958304, 847160700"
values_90,24,"{1933983582, 1251913535, 982743663, -135311745, -980664384, -1729661931, 2113688251, 377378955, 628074266, -639243778, 231495819, -599270597, 2014016631, -1852380597, 972278794, -57265227, 2114707469, -1179515149, 1748371427, -482599203, 1733930952, 1865106376, 1503243075, 1886410047"
values_18,24,"{1244759758, -1813168249, 856770188, -509611887, 1325917083, -1057449678, 1806341602, -1020913983, -115349082, 2063120455, 217355144, 360002290, 1673061478, -137958122, -1903470585, -2029833764, 1597286425, -1985080236, -432383638, -981953207, -2142238157, 45602459, -699122580, -491245642"
values_52,23,"{-354043179, -940548407, -1979662192, 1800750456, -1215004874, 1342522017, 526690380, 1912801733, -1312642210, 254157324, -953620807, 558063215, -1882374370, 1246344538, -860203372, 1660851952, -653411315, -64727521, 1758268702, -1217571267, 1788912074, -1250061835, -286571283"
values_44,6,"{-600403068, 1791137633, 2110190108, -751050481, -1550836370, 80782462"
values_17,26,"{-568374737, -477355823, -242486623, -1821232314, 1231362895, 1078759452, -970333586, -253882884, -456055767, 650532231, -622465348, -1172277625, 14912520, 84229783, -934895802, -542273148, 1856473430, -1058590146, -1693066285, 2102919123, -536286636, 1151515338, 953646904, 1386411878, 629962402, 1087509971"
values_36,2,"{-435288873, -1140899087"
values_49,17,"{758359732, -1578280418, 684696517, -1798293380, 1564256402, 942401352, 2130598252, 1700951048, 1589015226, -1043792233, -104651338, 1084735306, 122578303, 1481116324, 2051781882, 646002000, -462729730"
values_86,5,"{217507204, -748011991, 1707156248, -302947791, 1159591234"
values_37,21,"{950892715, 532465252, -1594006002, 228088395, -1870777, -1996710189, 812568861, 78933922, -1010144598, -251575353, -507624696, -1646368156, 1525233649, 1406631733, 336982949, 194038367, -984770365, -435128362, -739116644, 938135651, 1546517795"
values_56,16,"{-491391854, 778838550, 2051627643, 276150413, 1171846684, -918334375, -495896119, -633453675, -662182883, 963214846, -1682785266, -1271422324, -536811404, -1816692793, 777160861, 224041229"
values_63,10,"{-360441188, -505665279, 1787346186, -314225417, -845107074, 183906143, -462587468, -1917856559, 343270215, 686502614"
values_35,5,"{-1525526664, -35118138, 783956949, -992943642, -315964422"
values_97,29,"{-1501957426, 1568797968, -1077828001, -1384527921, -637122047, -785935788, -1774763025, 1893842348, 1780707852, -1339004201, -1578809930, 95042061, -53549769, 59922901, 1835030012, 1645293998, 1142682655, 528978481, 545271744, -1983021891, 1120130896, 1070097565, -1561194897, -1172028718, 1485729884, 989140748, -1362863150, 1807170291, 61396497"
values_75,9,"{-887619020, 1623942061, 19121214, 169054532, -970234404, 1578235959, -162600008, -1602462916, -1387123570"
values_57,32,"{756271959, -1773276266, 850221701, -1627459478, -2089738855, -437106389, -409340055, 931747549, -621094085, -2039880075, -309228154, 1534453001, 1909927277, 1519334192, 365306538, -213794047, -49850509, -1996851158, -241219805, -178820419, -1890220742, 1838676753, -1492325138, 1279600079, -555791100, 1413086538, 1393396931, 2113764183, -2053124453, -767513653, -1330746907, -609742804"
values_88,27,"{-373583465, 1513026081, -1336126234, -515226835, 660099562, -2139106202, -1558179, -1328695231, -552968792, 157976767, 1546096138, 118346818, 973296579, -1791166767, 1490412047, -97516210, -1410574052, -78532453, -2142599640, -1551458712, 1545820577, 124322575, 611888047, 298901016, 5023420, 1313956262, -477153227"
values_10,20,"{-654242990, -1410611322, 1830798107, -582483194, 970348602, -280559706, 425751982, -815558036, 1981202718, 1747071358, 1023161980, -1389513614, 521813391, -1278350088, 1463723010, -1709916534, -1774446907, 662815419, 1363776103, 145466171"
values_53,19,"{-1148134954, 580984513, -1584289430, -669119053, -547224893, -19427844, 1049574350, 499565705, -1216246600, 930162528, -1297856697, 1665515237, 2064221555, -1155888861, -1915620935, 1949829793, -733551701, -1661318835, -1226955444"
values_8,9,"{-353659194, 525811399, 96226035, -1543798280, -1517775683, 1312748014, 1816026731, -1016784351, 461261063"
values_39,17,"{1527014963, -578440927, 823017918, 2121395102, -206104518, 419723832, -928835627, -350932607, -947785262, -792996309, 1546682793, 1577926706, -445635706, -1789189111, 301585822, 1755689463, 774063089"
values_47,30,"{-1676496584, 160813742, 1227115307, 561569819, 516112485, -1231523435, -931937012, 9904099, -1726017094, -1828391863, -558358816, 215555617, -1397094270, 1382222286, -1512238633, -1102793345, -2013515316, -58059718, 1196167648, -1199023603, 1835842259, 2108831135, -844220719, -354270557, -829713802, 1076688554, 2023199065, 167569918, -1613159847, 408025693"
values_60,2,"{46294551, -1692407327"
values_89,17,"{-339697154, -652815246, 2089787407, -1871131122, -1834248331, 988516768, -481352058, -816540846, 1343608765, -700364401, 1712387983, -391814856, -606514290, -432559620, 230137896, 1460347728, -1499614499"
values_51,16,"{115391240, -819059513, 236658760, 1969360222, -1081839809, 1064933979, -2052868509, -326270102, 1406633007, -276371688, 702195732, 578971866, -933609079, 1014706441, 566212869, -705155349"
values_14,3,"{1619398921, -1931206192, 477881552"
values_28,15,"{431839611, 1682437853, -1103637996, -2126076542, -1888870606, 1852834508, -1570843688, -207486403, 205685257, 2081677551, 1951304411, -1908834000, -650500237, 61507157, -65397077"
values_16,2,"{601009613, -825983317"
values_34,11,"{-449057375, 436229316, 513861658, -1143555543, 236727758, -677588134, -231686326, -1227230686, 970212885, -1927524146, -410411395"
values_82,30,"{250190371, 32089838, -1615260639, -2086897031, 387490257, -784741386, 1692273919, -2140630185, -595710763, 1942984305, -1115627976, -700981108, -964643264, 28369769, 1906064844, -140755827, -4919634, 1854603341, 888651939, 268802978, -1703870581, -148155908, -1839551869, -981033224, -1737926734, 540251812, 2018539137, 1581360511, 1469644434, 2027791956"
values_46,17,"{541055729, 1035571743, 1703432466, -497713549, -95030620, -1373129118, -1848776099, -524792153, -1940065217, -1904189645, 820403143, 1582260242, -1678608472, 1607171578, -2038260232, -1208900901, 269013991"
values_27,30,"{-593294923, 1527985562, -115146597, 166713727, -1981094735, -1255441641, -37661317, -968346101, -591048091, -1667929446, -678666437, 2100829256, -1770190747, 1144904393, -1056000109, -1362802269, 277340663, -727327084, -1570840173, -190260547, 1118898906, 134804135, -2085627526, -1093233359, 1619743249, 737272266, 1129383410, -154167397, -1023232326, 1128091607"
values_20,6,"{1637436447, 1019903288, 974120263, -1525948252, -1869260857, 1269219813"
values_9,29,"{1384002535, 1869119705, 371476912, -781721863, 1617193430, -2134653471, 1623091923, 1258931090, 2081706137, 1636557182, -1809591383, 1582814190, 1996640528, 1528444488, 1301827368, -1466476450, 647615735, 594196701, 1335138850, 1556270552, -1313318291, -1208538142, -841337568, -269980883, 547886216, 775727590, 1081533576, 1133960576, -2056942186"
values_92,17,"{-804185705, -1354747460, 1907155678, -24430216, -1140705854, -152057397, 938820214, -1093371971, -1593766342, 305227603, -995582320, 1344541998, -1530445825, -71252245, 4219797, -1979786793, -2113485699"
values_3,14,"{1648072386, 1851524453, 1203562020, 496225020, -78112631, -447570389, 1244294376, 74470826, -1324836168, -36391295, -2029470121, 233884734, 367512441, 637518174"
values_98,5,"{-660834598, -1869099009, 1828407992, -1146292821, -1000587914"
values_29,21,"{-1329605988, 1137087067, 1574772640, -644922444, 1836786222, -392646194, 1576377539, -1491866364, 1931996829, 1668324363, 1003887784, 1409758362, -354000056, -212417512, 1682873007, -1376987212, 194022039, -860148231, 366001350, 1807044707, -1589141847"
values_80,14,"{1493225650, 1058418780, -1566041859, 975975764, -628727464, -850716315, -1360845440, 1149870510, 867336830, 77763227, -1551533373, -1356052973, -1269030844, 146652247"
values_73,12,"{-765456591, -1778255342, -2141725569, 381989127, 1045346879, 1913483593, 1898199994, -637897735, -1289747963, 744396345, -1327557642, -431463620"
